date,strategy_return,benchmark_return
2023-02-01,-0.0003442895988766967,0.002102459426867599
2023-02-02,-0.0010728794014696432,0.00036344826387659906
2023-02-03,-0.0032535335910484626,0.0033146165697409114
2023-02-06,-0.009209040003933557,-0.007721520571963218
2023-02-07,1.027823500387618e-05,-0.0009145236558937316
2023-02-08,0.010940296076352383,0.009964209835442188
2023-02-09,-0.004929015803630376,-0.0027457555105912914
2023-02-10,-0.005446910244282107,-0.001622299602930408
2023-02-13,-0.0007684084645202689,-0.0017746317654151916
2023-02-14,0.0044854099293898915,0.003595676763347902
2023-02-15,-0.008149927146590004,-0.016819437789848953
2023-02-16,0.012842469630304719,0.01600253277116284
2023-02-17,0.005142246318588076,-0.0035406666728199465
2023-02-20,0.013028997156586083,0.007165898687975594
2023-02-21,0.013375959130884357,0.006068436600993105
2023-02-22,-0.01067594327461288,-0.013532701541922501
2023-02-23,0.004084885997964215,0.008756837606997947
2023-02-24,-0.012703973029610236,-0.0048147285808476286
2023-02-27,0.003658040742599866,-0.006402947383959149
2023-02-28,-0.004670670863496936,0.0010360482307528443
2023-03-02,0.014951414262843321,0.008723160575578735
2023-03-03,0.0019237929626633662,0.002244452568702675
2023-03-06,-0.009208531271325105,0.0016667225304594436
2023-03-07,0.0025336491025128695,-0.0010874006696130775
2023-03-08,-0.008534716451288463,-0.011637345916205546
2023-03-09,-0.00016749009181488855,0.0010414690549095892
2023-03-10,-0.015442148627285417,-0.01631753738056742
2023-03-13,-0.006558019977703654,0.00036482999912768044
2023-03-14,-0.030974717809533515,-0.028778519399129995
2023-03-15,0.015120239177862899,0.012180922458501884
2023-03-16,-0.007298166206663665,-0.00705826298676636
2023-03-17,0.005345429587768957,0.007326072235383686
2023-03-20,0.0009797562929509318,-0.0006188258254235325
2023-03-21,0.005519312321089442,0.008357648961614006
2023-03-22,-0.0021668349206505587,0.0009546914808631936
2023-03-23,-0.0014699643529089367,-0.0028332101221268057
2023-03-24,0.0011416358664216978,-0.0025378956699174237
2023-03-27,0.005799260190553875,0.0021915413040098763
2023-03-28,0.012313914881900206,0.0161882364582036
2023-03-29,0.0031693301918726624,0.005948227431381627
2023-03-30,0.0035755400974072224,0.005286594099050694
2023-03-31,0.014460821812398555,0.011493729305348817
2023-04-03,-0.0016940236534628756,0.000916253135387495
2023-04-04,0.008059816532168642,0.009688159099165938
2023-04-05,0.0017542903098777673,0.0007092857877146928
2023-04-06,-0.016604889993672965,-0.010854186261816704
2023-04-07,0.005802200123598447,0.004251406660703
2023-04-10,-0.0031808637595772014,0.0010142060554175804
2023-04-11,0.016933287969752235,0.014563032315120447
2023-04-12,0.009222223374503648,0.007318332656849232
2023-04-13,0.005243720966104042,0.008408189531152487
2023-04-14,0.003612623343783043,0.00767039643168723
2023-04-17,0.001637549155054097,0.005521444198232551
2023-04-18,-0.0008355197951611108,-0.0014551782987327377
2023-04-19,0.006350313767159737,0.005119540657470457
2023-04-20,-0.0025197819277751857,-0.004559693626442087
2023-04-21,-0.007661296484896317,-0.01089582790144217
2023-04-24,-0.008250446404300926,-0.0060282414820467325
2023-04-25,-0.0035651655249646043,-0.006832655983030037
2023-04-26,-0.008446062097767852,-0.006147826185996909
2023-04-27,-0.012229197031643563,-0.0021827030109613952
2023-04-28,0.005794796831152458,0.001876931602800452
2023-05-02,0.013600750508795592,0.010973580886780732
2023-05-03,-0.010677261032895888,-0.008281312048283009
2023-05-04,0.0007800351111195223,0.0025994727379662565
2023-05-08,0.007896406629190241,0.005764955920312247
2023-05-09,-0.00399213567131258,-0.0012301019429378504
2023-05-10,-0.005463573207027487,-0.004684618996483044
2023-05-11,0.002732167777126641,0.0017329965075488336
2023-05-12,-0.005621023960734384,-0.009263335136981096
2023-05-15,-0.0052451687746763375,0.0012063052334995764
2023-05-16,-0.003919784919327963,-0.0043814719745478015
2023-05-17,-0.0002331565313091535,0.0016108282498086327
2023-05-18,0.009949582846747632,0.006406998088181835
2023-05-19,0.004169919673359727,0.004564455137056412
2023-05-22,0.010656145685645595,0.011704207030275323
2023-05-23,0.0011006003438859342,0.003615693871338137
2023-05-24,-0.0007728673173610884,0.0003789430152461529
2023-05-25,-0.00590021902393791,-0.010503724068317325
2023-05-26,-0.006683883978834948,-0.007216856297756923
2023-05-30,0.008533004617148255,0.002826723923014904
2023-05-31,-9.077049515201889e-05,-0.0020927452327544702
2023-06-01,-0.007011000771995871,0.0007920006443597524
2023-06-02,0.007153629641964114,0.011639041505506731
2023-06-05,0.015362258803887705,0.012631300899638665
2023-06-07,0.001855679089543557,0.0031998966064547226
2023-06-08,0.004445069177312686,0.0027564252712551957
2023-06-09,0.010069083839208723,0.0045126531475962245
2023-06-12,-0.005659287046832143,-0.002782888932373729
2023-06-13,0.0013709368139728042,0.00022041108520328272
2023-06-14,-0.0004204044295709049,-0.004859586156807662
2023-06-15,-0.0032158962338078127,-0.004667828218750735
2023-06-16,0.013844959055704265,0.010806778016875343
2023-06-19,0.00432269412145477,0.002832851992562273
2023-06-20,0.004775832189154005,0.0006108962843924103
2023-06-21,-0.012115741025265874,-0.008683331837261382
2023-06-22,0.0036051824638348067,0.002449382113458515
2023-06-23,-0.01582761956176124,-0.01460255730301547
2023-06-26,0.011616902688219268,0.003449916830416507
2023-06-27,0.00405910882426858,0.003336243992606927
2023-06-28,-0.0005477402222829404,-0.0058406906965080205
2023-06-29,-0.014034621034096141,-0.012421384150625644
2023-06-30,0.010072803735777115,0.012771154096133205
2023-07-03,0.012948151572720697,0.011688979295407374
2023-07-04,-0.010735954245312715,-0.006855392508274646
2023-07-05,-0.008353831586404866,-0.0039140059333750326
2023-07-06,-0.016438196149274362,-0.011967137863251586
2023-07-07,-0.010732852924187915,-0.008094425735675828
2023-07-10,0.0013986606698937953,0.0033404444411136527
2023-07-11,0.008355820253375801,0.018118631999964233
2023-07-12,0.013142876076057514,0.008548706188854019
2023-07-13,0.002495538189575978,0.008374549956649475
2023-07-14,0.020092213810246208,0.012367533854493953
2023-07-17,-0.007786581623944319,-0.006609864771026252
2023-07-18,-0.010103322121178787,-0.006374424418828135
2023-07-19,-0.00513741375703306,-0.0009503483143924891
2023-07-20,0.008333660425364273,0.0043180724124417
2023-07-21,-0.0019177300088790445,0.002484054162756887
2023-07-24,-0.008379232029142918,-0.005355633752036936
2023-07-25,0.005956739829548308,0.005454684035679632
2023-07-26,-0.0245422406723945,-0.0260358001246534
2023-07-27,0.023676898367243144,0.014478332485521639
2023-07-28,-0.005565416101917346,0.0019636202331032165
2023-07-31,0.010185247854303666,0.019133116605090424
2023-08-01,0.003329819262151667,0.01649929601245194
2023-08-02,-0.013178851872331815,-0.011760679934142182
2023-08-03,0.0008377049724011215,-0.0024574236305649724
2023-08-04,-0.001692073123171704,0.0047334798897261735
2023-08-07,-0.007561926942633277,-0.0041974022073022685
2023-08-08,0.008423514436737648,-0.0005406404374024842
2023-08-09,0.0006837248725479377,0.0058765889602862735
2023-08-10,0.0036556446079480764,0.0068687557292786425
2023-08-11,-0.0011515857240022697,0.003599745102289448
2023-08-14,-0.003920670718440008,-0.006026596637480101
2023-08-16,-0.021504965668541515,-0.02198438298692394
2023-08-17,-0.0034594467837664464,-0.005495156769930204
2023-08-18,0.0009241752115782713,-0.004457687924002668
2023-08-21,0.007687010626430797,0.002040299449796296
2023-08-22,0.003880207207810967,-0.0003627992665580099
2023-08-23,-0.006934082275133861,-0.0034578617285936117
2023-08-24,0.0007036684191081714,0.003795818019405602
2023-08-25,-0.004919162161928136,-0.0011991880644928044
2023-08-28,0.022430458564804388,0.01576167293244826
2023-08-29,0.008706827664791687,0.005812168703805305
2023-08-30,-0.0006770884226993312,0.002737504931028534
2023-08-31,0.011869863980947132,0.002392836362780624
2023-09-01,-0.017680279004945256,-0.010755778534962011
2023-09-04,0.017459640444724596,0.01140219308706765
2023-09-05,-0.0023794586151953405,-0.0036902550970936733
2023-09-06,-0.00739231423413675,-0.004639780001792549
2023-09-07,-0.010611484040204221,-0.007930576469235515
2023-09-08,0.002485071362802886,0.007408361501802393
2023-09-11,0.003979039252055757,0.008430030822926258
2023-09-12,-0.01588678084983075,-0.009510247146401304
2023-09-13,-0.008197506433657221,-0.0038207973113956947
2023-09-14,0.01638726920628532,0.015429241263180718
2023-09-15,0.015507791078736288,0.010074301421299335
2023-09-18,-0.002741005857713142,-0.003606641248516014
2023-09-19,-0.005871323473171805,-0.0019254943871934032
2023-09-20,0.0026053476826660774,-0.0005229403362754098
2023-09-21,-0.01818954780811612,-0.017843283136369473
2023-09-22,-0.0030400268114992883,-0.002798465395081885
2023-09-25,-0.008607026557003412,-0.004558859857806404
2023-09-26,-0.011652018249433158,-0.013744614924364294
2023-09-27,0.007878962261365112,0.007587898610249361
2023-10-04,-0.027506711578352917,-0.028338997188774098
2023-10-05,-0.013584238577687643,-0.002837975315977776
2023-10-06,0.012362069002106636,0.005146472581394785
2023-10-10,-0.003687747609813178,-0.0027898418560778158
2023-10-11,0.010658651669543207,0.013568640810677178
2023-10-12,0.014614063051230582,0.01098862996048599
2023-10-13,-0.006593774891289527,-0.009584771231344859
2023-10-16,-0.0009007542392528432,-0.00551895886183909
2023-10-17,0.0023094800890559927,0.0019139629459809656
2023-10-18,0.00457684460594597,-0.0009278821270728006
2023-10-19,-0.024970118302459363,-0.019658153329942023
2023-10-20,-0.01575742376078705,-0.01755167790809657
2023-10-23,-0.015454331444160724,-0.005612539349118481
2023-10-24,0.017500477540350123,0.009240550252820114
2023-10-25,0.0033699000672233453,0.008077619344251035
2023-10-26,-0.025286512243805792,-0.02520029737355323
2023-10-27,-0.007751621138819242,-0.0006378563201934707
2023-10-30,-0.0006331644491706353,0.009211514217990881
2023-10-31,-0.021751509732564893,-0.010653999588252229
2023-11-01,0.010276409615198046,0.010436647708127862
2023-11-02,0.00999942636091675,0.011600936937762702
2023-11-03,0.006685492074016949,0.013526213613002463
2023-11-06,0.04658533001738238,0.05119976371018664
2023-11-07,-0.00979316464962221,-0.015935812190887712
2023-11-08,-0.007061879780192729,-0.002969523370948799
2023-11-09,0.010643660385647494,0.004770857915429075
2023-11-10,0.0034898761556559875,-0.009798887145002069
2023-11-13,-0.010312135725453442,-0.005671070170930687
2023-11-14,-9.522075215234358e-05,0.010898419406046758
2023-11-15,0.013163111252024979,0.019159533612289316
2023-11-16,-0.0008974023757366,-0.0010805886444895444
2023-11-17,-0.004301002434700315,-0.004286588062248213
2023-11-20,0.0028422662536545197,0.008283404272151415
2023-11-21,0.004408524719235518,0.009834822639005687
2023-11-22,0.0008884730536205274,0.003065681149855978
2023-11-23,-0.0019834985610089227,0.0014306717923289656
2023-11-24,0.0025843002167535837,-0.001692922677535622
2023-11-27,0.0006911404432644713,0.00393448286030553
2023-11-28,0.009334956852337286,0.005714240536326612
2023-11-29,-0.0037068941879359906,-0.006524861199719594
2023-11-30,-0.0018977247387910246,0.007107720831641744
2023-12-01,-0.00782755437928335,-0.004149439138841506
2023-12-04,-0.0003141452724727315,0.004048319972955331
2023-12-05,-0.0009230010048926166,0.0014891409317471203
2023-12-06,0.0006224922305003454,0.0007228902911274424
2023-12-07,-0.0022845635848595673,-0.002836946770804757
2023-12-08,0.009073363450981082,0.0036242499319109134
2023-12-11,0.003754619485093073,0.0037054979354097144
2023-12-12,0.0022258796494402325,0.0036255233128735655
2023-12-13,-0.004062545968500319,-0.006577474116454661
2023-12-14,0.011087312006385318,0.01152361981772515
2023-12-15,-0.008995594259790043,0.0050142026466401006
2023-12-18,0.015739194357501894,0.0032982273466349832
2023-12-19,0.0021728727910024777,-0.0007106180951668615
2023-12-20,0.023221485750003823,0.01726192020674268
2023-12-21,-0.000886144323816862,-0.005142217858161757
2023-12-22,-0.00028067928921311487,-0.0030278544247712416
2023-12-26,0.0007285512009465589,0.001991033891376138
2023-12-27,-0.0018096045264764627,-0.005775429696711565
2023-12-28,0.015232972248276492,0.015503120699707416
2024-01-02,-0.009373656881687719,-0.004233890778807965
2024-01-03,-0.017907061025813256,-0.014484090451703104
2024-01-04,-0.0026972676556000445,-0.00741006485792909
2024-01-05,-0.00644257972753059,-0.0045943247182025975
2024-01-08,-0.005639787198633847,-0.004562496538047322
2024-01-09,0.0065969127238229225,0.004841528648147336
2024-01-10,0.0017940093937024667,-0.0018746816817155065
2024-01-11,0.001865320686119809,-0.003662718213658904
2024-01-12,-0.0036150646947865706,-0.004438719733472537
2024-01-15,-0.004066924499281881,-0.0006934052425311662
2024-01-16,-0.012928922058897495,-0.009060070437044071
2024-01-17,-0.015800077093733392,-0.024566505230566117
2024-01-18,0.003999516580713392,-0.0018536608800168014
2024-01-19,-0.00031018356185512623,0.003399712029641539
2024-01-22,0.011330916758079563,-0.0030625891116338624
2024-01-23,0.00882818907848271,0.009304637175969376
2024-01-24,-0.0014959999137940882,-0.0003454409185027027
2024-01-25,0.0031869249547131925,0.00794082032376439
2024-01-26,0.00746923498728864,0.003998429311176407
2024-01-29,0.0013718286972227503,0.009752832545878515
2024-01-30,-0.0033567767406757192,-0.00011615664346062283
2024-01-31,-0.0002103226077863852,0.003148912105959283
2024-02-01,0.024720639578616768,0.021325973371946767
2024-02-02,0.025965156226323005,0.019667245080403184
2024-02-05,-0.013595455995081754,-0.0056608106630801035
2024-02-06,-0.005201468618087498,-0.005036740916422771
2024-02-07,0.01998405512953025,0.016693580186265045
2024-02-08,0.010507308253259441,0.0016498163681434154
2024-02-13,-0.005154521659575399,0.00583555221695101
2024-02-14,-0.015112144689632947,-0.009936938830287114
2024-02-15,-0.006718834403799914,-0.0020745434781128985
