date,equity_curve,running_peak,drawdown
2023-02-01,0.9996557104011233,0.9996557104011233,0.0
2023-02-02,0.9985832003808724,0.9996557104011233,-0.0010728794014696064
2023-02-03,0.9953342763949766,0.9996557104011233,-0.004322922343346303
2023-02-06,0.9861682032263691,0.9996557104011233,-0.013492152382486022
2023-02-07,0.9861783392949152,0.9996557104011233,-0.013482012822994993
2023-02-08,0.996967422310887,0.9996557104011233,-0.00268921395863142
2023-02-09,0.992053354130612,0.9996557104011233,-0.007604974584160318
2023-02-10,0.9866497285531235,0.9996557104011233,-0.01301046121447258
2023-02-13,0.9858915785501866,0.9996557104011233,-0.013768872330468418
2023-02-14,0.9903137064259174,0.9996557104011233,-0.009345221437746076
2023-02-15,0.9822427218662767,0.9996557104011233,-0.017418985710449753
2023-02-16,0.9948571441914321,0.9996557104011233,-0.004800218875122275
2023-02-17,0.9999729446786717,0.9999729446786717,0.0
2023-02-20,1.0130015893315532,1.0130015893315532,0.0
2023-02-21,1.026551457189973,1.026551457189973,0.0
2023-02-22,1.0155920520645416,1.026551457189973,-0.010675943274612854
2023-02-23,1.019740629817664,1.026551457189973,-0.006634667287846119
2023-02-24,1.0067858723592624,1.026551457189973,-0.019254353683171188
2023-02-27,1.0104687360994267,1.026551457189973,-0.015666746150816757
2023-02-28,1.0057491692152525,1.026551457189973,-0.02026424279954131
2023-03-02,1.0207865416887003,1.026551457189973,-0.005615807625516611
2023-03-03,1.0227503236539826,1.026551457189973,-0.003702818314042844
2023-03-06,1.013332295315857,1.026551457189973,-0.012877252067131084
2023-03-07,1.0158997237764313,1.026551457189973,-0.01037622940276095
2023-03-08,1.0072293076910572,1.026551457189973,-0.018822387678263275
2023-03-09,1.0070606067618333,1.026551457189973,-0.01898672520663791
2023-03-10,0.9915094271955328,1.026551457189973,-0.03413567800133699
2023-03-13,0.985007088563903,1.026551457189973,-0.04046983552075545
2023-03-14,0.9544967719552458,1.026551457189973,-0.07019101159523533
2023-03-15,0.9689289914417072,1.026551457189973,-0.05613207730082859
2023-03-16,0.9618575866197105,1.026551457189973,-0.06302058227782559
2023-03-17,0.9669991286224477,1.026551457189973,-0.05801202477520284
2023-03-20,0.9679465521039937,1.026551457189973,-0.05708910612859208
2023-03-21,0.9732889514351774,1.026551457189973,-0.05188488641435818
2023-03-22,0.9711799949473243,1.026551457189973,-0.053939295351272065
2023-03-23,0.9697523949744935,1.026551457189973,-0.055329970862793565
2023-03-24,0.9708594990901448,1.026551457189973,-0.05425150167559678
2023-03-27,0.9764897659338394,1.026551457189973,-0.048766860058988004
2023-03-28,0.9885141777945954,1.026551457189973,-0.0370534561409116
2023-03-29,0.991647105623374,1.026551457189973,-0.03400156058629955
2023-03-30,0.9951927796120081,1.026551457189973,-0.030547594432143166
2023-03-31,1.0095840850669628,1.026551457189973,-0.016528515939625343
2023-04-03,1.0078738257466997,1.026551457189973,-0.018194539896129958
2023-04-04,1.015997103869793,1.026551457189973,-0.010281368017411308
2023-04-05,1.0177794577439756,1.026551457189973,-0.008545114211818805
2023-04-06,1.0008793418103168,1.026551457189973,-0.025008113524021214
2023-04-07,1.0066866440510758,1.026551457189973,-0.01935101547980267
2023-04-10,1.0034845109877633,1.026551457189973,-0.022470326295529253
2023-04-11,1.020476803185505,1.026551457189973,-0.0059175348317136445
2023-04-12,1.029887868212981,1.029887868212981,0.0
2023-04-13,1.0352883128202657,1.0352883128202657,0.0
2023-04-14,1.0390284195467059,1.0390284195467059,0.0
2023-04-17,1.040729879657212,1.040729879657212,0.0
2023-04-18,1.0398603292413426,1.040729879657212,-0.0008355197951611659
2023-04-19,1.0464637686060472,1.0464637686060472,0.0
2023-04-20,1.0438269081138423,1.0464637686060472,-0.002519781927775022
2023-04-21,1.0358298406918696,1.0464637686060472,-0.010161773616245373
2023-04-24,1.0272837821072658,1.0464637686060472,-0.018328380851952764
2023-04-25,1.0236213453829417,1.0464637686060472,-0.02182820266537555
2023-04-26,1.0149757759352367,1.0464637686060472,-0.030089902407948954
2023-04-27,1.0025634371889793,1.0464637686060472,-0.04195112409438284
2023-04-28,1.0083730886178313,1.0464637686060472,-0.03639942550419595
2023-05-02,1.022087719415906,1.0464637686060472,-0.02329373450034644
2023-05-03,1.0111746220371851,1.0464637686060472,-0.033722282249551094
2023-05-04,1.011963373745847,1.0464637686060472,-0.03296855170261337
2023-05-08,1.0199542480387915,1.0464637686060472,-0.02533247816364237
2023-05-09,1.015882452302089,1.0464637686060472,-0.029223483145235152
2023-05-10,1.010332104154202,1.0464637686060472,-0.034527391712734445
2023-05-11,1.0130925009733684,1.0464637686060472,-0.031889558562673614
2023-05-12,1.0073978837509567,1.0464637686060472,-0.03733133055063009
2023-05-15,1.0021139118274311,1.0464637686060472,-0.04238069019598523
2023-05-16,0.9981858408284012,1.0464637686060472,-0.04613435192501225
2023-05-17,0.9979531072801517,1.0464637686060472,-0.046356751930852425
2023-05-18,1.007882324398205,1.0464637686060472,-0.03686839942794684
2023-05-19,1.0120851127311445,1.0464637686060472,-0.032852218018686985
2023-05-22,1.0228700391386807,1.0464637686060472,-0.02254615035434504
2023-05-23,1.0239958102555073,1.0464637686060472,-0.021470364311292456
2023-05-24,1.0232043973606462,1.0464637686060472,-0.022226637885785494
2023-05-25,1.0171672673099619,1.0464637686060472,-0.02799571487803154
2023-05-26,1.0103686393081937,1.0464637686060472,-0.034492478746717015
2023-05-30,1.0189901195724325,1.0464637686060472,-0.026253798609971235
2023-05-31,1.0188976253347237,1.0464637686060472,-0.026342186034823967
2023-06-01,1.011754133296917,1.0464637686060472,-0.0331685017201937
2023-06-02,1.0189918476552495,1.0464637686060472,-0.026252147255314773
2023-06-05,1.0346458641379812,1.0464637686060472,-0.011293180731721031
2023-06-07,1.0365658348331448,1.0464637686060472,-0.009458458161515693
2023-06-08,1.041173441675817,1.0464637686060472,-0.005055432485041811
2023-06-09,1.0516571043512084,1.0516571043512084,0.0
2023-06-12,1.0457054749228445,1.0516571043512084,-0.005659287046832273
2023-06-13,1.047139071054989,1.0516571043512084,-0.004296108757812833
2023-06-14,1.0466988491511406,1.0516571043512084,-0.0047147070842321614
2023-06-15,1.0433327742642244,1.0516571043512084,-0.007915441309284343
2023-06-16,1.057777673805387,1.057777673805387,0.0
2023-06-19,1.0623501231377517,1.0623501231377517,0.0
2023-06-20,1.0674237290519846,1.0674237290519846,0.0
2023-06-21,1.054491099586567,1.0674237290519846,-0.012115741025265914
2023-06-22,1.0582927324070663,1.0674237290519846,-0.00855423801851185
2023-06-23,1.0415424776535505,1.0674237290519846,-0.024246464355275443
2023-06-26,1.0536419752620987,1.0674237290519846,-0.012911230484004665
2023-06-27,1.0579188227015048,1.0674237290519846,-0.008904529749325873
2023-06-28,1.057339358010401,1.0674237290519846,-0.009447392602504712
2023-06-29,1.0425000008162904,1.0674237290519846,-0.02334942306166443
2023-06-30,1.0530008987190604,1.0674237290519846,-0.013511813481730917
2023-07-03,1.066635313961886,1.0674237290519846,-0.0007386149179939849
