date,equity_curve,running_peak,drawdown
2007-08-01,0.9628024962846414,0.9628024962846414,0.0
2007-08-02,0.9603677305619948,0.9628024962846414,-0.0025288319588308017
2007-08-03,0.978979881958084,0.978979881958084,0.0
2007-08-06,0.9697817136371935,0.978979881958084,-0.009395666336363462
2007-08-07,0.9757997573698395,0.978979881958084,-0.0032484064758142583
2007-08-08,1.0075656381127478,1.0075656381127478,0.0
2007-08-09,1.0000498583169892,1.0075656381127478,-0.007459345090247704
2007-08-10,0.9560924233382855,1.0075656381127478,-0.05108671120511399
2007-08-13,0.9569004330706709,1.0075656381127478,-0.05028476867966336
2007-08-14,0.930686301529388,1.0075656381127478,-0.07630206278904172
2007-08-16,0.8352766375508563,1.0075656381127478,-0.17099531191298145
2007-08-17,0.8036015347427269,1.0075656381127478,-0.2024325717896277
2007-08-20,0.8633604207048627,1.0075656381127478,-0.14312240508518448
2007-08-21,0.8684078590447478,1.0075656381127478,-0.13811286709683135
2007-08-22,0.8896721853129049,1.0075656381127478,-0.11700821101905268
2007-08-23,0.9259950150490075,1.0075656381127478,-0.0809581232013119
2007-08-24,0.9233957362140823,1.0075656381127478,-0.08353788449586519
2007-08-27,0.9358422574337909,1.0075656381127478,-0.07118482207600951
2007-08-28,0.9609198523658021,1.0075656381127478,-0.046295530516817784
2007-08-29,0.9766567789799714,1.0075656381127478,-0.030676769794046543
2007-08-30,0.9834678376198908,1.0075656381127478,-0.02391685422896539
2007-08-31,0.9979527864297065,1.0075656381127478,-0.009540670423265896
2007-09-03,1.0019525642779807,1.0075656381127478,-0.005570926223010919
2007-09-04,0.9970064269209614,1.0075656381127478,-0.010479923880259201
2007-09-05,0.9859880745336942,1.0075656381127478,-0.021415541343261846
2007-09-06,1.001717442732234,1.0075656381127478,-0.005804282281269502
2007-09-07,0.9950548525555126,1.0075656381127478,-0.012416844207459143
2007-09-10,0.9647582636575479,1.0075656381127478,-0.04248594119920723
2007-09-11,0.9689970517114377,1.0075656381127478,-0.038278981480107
2007-09-12,0.9494058006124753,1.0075656381127478,-0.05772312522409029
2007-09-13,0.9746329496293562,1.0075656381127478,-0.032685402556082765
2007-09-14,0.9989421936606101,1.0075656381127478,-0.008558692482099839
