date,equity_curve,running_peak,drawdown
2007-08-01,0.9557795855462927,0.9557795855462927,0.0
2007-08-02,0.953103265697512,0.9557795855462927,-0.002800143348166362
2007-08-03,0.9668375735828642,0.9668375735828642,0.0
2007-08-06,0.9571350699211156,0.9668375735828642,-0.010035298510165935
2007-08-07,0.9622825858806733,0.9668375735828642,-0.004711223298150435
2007-08-08,0.987005056107904,0.987005056107904,0.0
2007-08-09,0.9845199775950065,0.987005056107904,-0.00251779714553535
2007-08-10,0.9519394475637154,0.987005056107904,-0.035527283601225146
2007-08-13,0.9662192272457019,0.987005056107904,-0.021059495828894437
2007-08-14,0.9539654028627459,0.987005056107904,-0.03347465450222176
2007-08-16,0.8915827023291005,0.987005056107904,-0.09667868790367318
2007-08-17,0.871988128856964,0.987005056107904,-0.11653124423140326
2007-08-20,0.9148536501490355,0.987005056107904,-0.07310135395190975
2007-08-21,0.9142202201349897,0.987005056107904,-0.07374312372819003
2007-08-22,0.9333237515510063,0.987005056107904,-0.054388074533864406
2007-08-23,0.9424724648299803,0.987005056107904,-0.045118908968441285
2007-08-24,0.9352777242069364,0.987005056107904,-0.052408375804016694
2007-08-27,0.9388256110828699,0.987005056107904,-0.04881377732250125
2007-08-28,0.9417407984050691,0.987005056107904,-0.045860208539687974
2007-08-29,0.9366667334268435,0.987005056107904,-0.05100107883900984
2007-08-30,0.947762208729868,0.987005056107904,-0.03975952011105577
2007-08-31,0.9644985464004389,0.987005056107904,-0.02280283121974669
2007-09-03,0.9624299599915515,0.987005056107904,-0.024898652711324964
2007-09-04,0.9600839085054647,0.987005056107904,-0.027275592395239134
2007-09-05,0.9497414393552518,0.987005056107904,-0.03775423086442464
2007-09-06,0.9560469373174361,0.987005056107904,-0.03136571449040626
2007-09-07,0.9470874058465715,0.987005056107904,-0.04044320747326402
2007-09-10,0.9199691151279921,0.987005056107904,-0.06791853857796581
2007-09-11,0.9208604923094831,0.987005056107904,-0.0670154254926022
2007-09-12,0.9046319640555532,0.987005056107904,-0.08345761913031713
2007-09-13,0.9189884503149471,0.987005056107904,-0.0689121148590357
2007-09-14,0.9352380383021097,0.987005056107904,-0.05244858421488663
2007-09-17,0.942017128512301,0.987005056107904,-0.04558024026037477
2007-09-18,0.9265319124177475,0.987005056107904,-0.06126933526422107
2007-09-19,0.9586254357315842,0.987005056107904,-0.02875326747385698
2007-09-20,0.9561063052601361,0.987005056107904,-0.03130556490724801
2007-09-21,0.9594867457866175,0.987005056107904,-0.027880617379814177
2007-09-27,0.9730330336314874,0.987005056107904,-0.014155978624378118
2007-09-28,0.9715746142913507,0.987005056107904,-0.015633599565741618
2007-10-01,0.9782215073936014,0.987005056107904,-0.008899193231024727
2007-10-02,0.990652448658098,0.990652448658098,0.0
2007-10-04,0.9770060708169306,0.990652448658098,-0.013775141685312797
2007-10-05,0.9753332690453033,0.990652448658098,-0.015463727600477317
2007-10-08,0.9797140361437975,0.990652448658098,-0.01104162466778058
2007-10-09,0.9755547103528446,0.990652448658098,-0.015240196827559727
2007-10-10,0.9815832865854272,0.990652448658098,-0.009154736441580047
2007-10-11,0.984405804690572,0.990652448658098,-0.006305585754103227
2007-10-12,0.9669845589837536,0.990652448658098,-0.023891214024054586
2007-10-15,0.9695815887754243,0.990652448658098,-0.021269679301974653
2007-10-16,0.9507590011437924,0.990652448658098,-0.04026987221234224
2007-10-17,0.9444537658844554,0.990652448658098,-0.046634602111186085
2007-10-18,0.9503150425051256,0.990652448658098,-0.04071801993485402
2007-10-19,0.9475591353389243,0.990652448658098,-0.04349993115905215
2007-10-22,0.9159199765273939,0.990652448658098,-0.075437629243166
2007-10-23,0.9234341794642015,0.990652448658098,-0.06785252414703857
2007-10-24,0.9157310422308953,0.990652448658098,-0.07562834627692938
2007-10-25,0.9260221489818474,0.990652448658098,-0.0652401351894869
2007-10-26,0.9506720889893125,0.990652448658098,-0.040357604448403084
2007-10-29,0.9718784265676168,0.990652448658098,-0.0189511691167894
2007-10-30,0.9691702202666228,0.990652448658098,-0.021684929382220997
2007-10-31,0.9745564769013775,0.990652448658098,-0.016247849362835076
2007-11-01,0.9708906643122056,0.990652448658098,-0.019948251652394333
2007-11-02,0.9492818102047211,0.990652448658098,-0.041761001559543987
2007-11-05,0.945459623807164,0.990652448658098,-0.0456192531620454
2007-11-06,0.953818922240479,0.990652448658098,-0.037181078457447225
2007-11-07,0.9496784839676196,0.990652448658098,-0.041360584881186435
2007-11-08,0.9223125184799704,0.990652448658098,-0.06898476884673166
2007-11-09,0.9288455302264796,0.990652448658098,-0.06239011321815213
2007-11-12,0.9123378101513088,0.990652448658098,-0.07905359605467221
2007-11-13,0.9139051848950012,0.990652448658098,-0.07747143195078743
2007-11-14,0.9254616317257208,0.990652448658098,-0.06580594134772721
2007-11-15,0.9271856145699819,0.990652448658098,-0.06406569142799368
2007-11-16,0.9200787627196028,0.990652448658098,-0.07123960177365107
2007-11-19,0.9073765755632324,0.990652448658098,-0.08406164362453061
2007-11-20,0.8984853669681253,0.990652448658098,-0.09303674746357193
2007-11-21,0.87424308705655,0.990652448658098,-0.11750777152898773
2007-11-22,0.882809115717123,0.990652448658098,-0.10886091594186809
2007-11-23,0.8734319210207425,0.990652448658098,-0.11832659152676417
2007-11-26,0.8927780503539405,0.990652448658098,-0.09879791690489892
2007-11-27,0.8838564751116892,0.990652448658098,-0.10780367392325207
2007-11-28,0.8826065010014652,0.990652448658098,-0.1090654424798404
2007-11-29,0.9016239488591316,0.990652448658098,-0.08986855069056887
2007-11-30,0.9110031605051383,0.990652448658098,-0.08040083912460894
2007-12-03,0.9125983267727243,0.990652448658098,-0.07879062126288883
2007-12-04,0.9173800334824947,0.990652448658098,-0.07396379555196719
2007-12-05,0.9201469677445893,0.990652448658098,-0.07117075318292798
2007-12-06,0.9324265445436136,0.990652448658098,-0.05877530933614006
2007-12-07,0.937072712980551,0.990652448658098,-0.05408530080365137
2007-12-10,0.9391077393342033,0.990652448658098,-0.05203107244494798
2007-12-11,0.943439097365979,0.990652448658098,-0.04765884479069582
2007-12-12,0.9404825262442456,0.990652448658098,-0.05064331338585071
2007-12-13,0.9330221026490111,0.990652448658098,-0.05817413169184704
2007-12-14,0.9325066669365405,0.990652448658098,-0.05869443092814197
2007-12-17,0.9142113335407609,0.990652448658098,-0.07716239456217111
2007-12-18,0.9220079428023805,0.990652448658098,-0.06929221842503985
2007-12-20,0.9186641671364475,0.990652448658098,-0.07266754513064921
2007-12-21,0.9321084373230616,0.990652448658098,-0.05909641813770106
2007-12-24,0.9430058209688945,0.990652448658098,-0.048096209476637175
2007-12-26,0.9422849352525201,0.990652448658098,-0.04882389729222869
2007-12-27,0.9323729170364463,0.990652448658098,-0.05882944285919345
2007-12-28,0.9394951641774377,0.990652448658098,-0.0516399919567716
2008-01-02,0.9307309248354699,0.990652448658098,-0.060486928492223035
2008-01-03,0.9295578357989946,0.990652448658098,-0.06167108650653408
2008-01-04,0.9342014273726771,0.990652448658098,-0.05698367915194413
2008-01-07,0.9254532500676284,0.990652448658098,-0.06581440209307121
2008-01-08,0.9243440624578951,0.990652448658098,-0.06693405572259148
2008-01-09,0.9283423973641277,0.990652448658098,-0.06289799351767944
2008-01-10,0.9224094870519766,0.990652448658098,-0.06888688530327758
2008-01-11,0.9047337632471618,0.990652448658098,-0.0867293928635805
2008-01-14,0.9001225480323869,0.990652448658098,-0.09138411836395255
2008-01-15,0.8900670316886573,0.990652448658098,-0.10153451607139319
