date,strategy_return,benchmark_return
2007-08-01,-0.04422041445370724,-0.03643095224119261
2007-08-02,-0.0028001433481663132,0.0002015397283478828
2007-08-03,0.01441009424650424,0.013423238263559702
2007-08-06,-0.010035298510165895,-0.008682378602108192
2007-08-07,0.005378045504049852,0.004763812194264344
2007-08-08,0.025691486669276935,0.02269312120052392
2007-08-09,-0.0025177971455353347,-0.0021614571434750173
2007-08-10,-0.03309280743177922,-0.03910414123459902
2007-08-13,0.015000722701987438,0.007198620152713383
2007-08-14,-0.012682240259166346,-0.020972855741297487
2007-08-16,-0.06539304292004898,-0.08042963321849064
2007-08-17,-0.02197729209073844,-0.028627330192810867
2007-08-20,0.049158377130961044,0.06266918331342224
2007-08-21,-0.0006923839828836126,0.0010319832401542435
2007-08-22,0.020895984353962147,0.020865431644906486
2007-08-23,0.009802293431159903,0.0248684884032237
2007-08-24,-0.007633900078281615,-0.004163283667926714
2007-08-27,0.003793404658431162,0.008433260905896973
2007-08-28,0.003105142518253996,0.01565750154345597
2007-08-29,-0.005387963425625179,0.004663382178756208
2007-08-30,0.011845702326195777,0.011686467449657689
2007-08-31,0.017658794069242034,0.017908920104406117
2007-09-03,-0.002144727347290983,0.0032507568559707986
2007-09-04,-0.0024376334732009205,-0.0014053450494219508
2007-09-05,-0.010772463800911571,-0.00967527615851972
2007-09-06,0.006639173253790834,0.011900030614314395
2007-09-07,-0.009371434728930827,-0.003798505376840744
2007-09-10,-0.028633355856251982,-0.02607718021351028
2007-09-11,0.0009689207679183538,0.004609840983519273
2007-09-12,-0.017623221312524022,-0.017044216753924014
2007-09-13,0.01586997456405635,0.019670028276752554
2007-09-14,0.017682037224291253,0.015037227550627839
2007-09-17,0.007248518486799783,0.004834037173905715
2007-09-18,-0.016438359373580475,-0.014334602195525648
2007-09-19,0.034638335586401864,0.03084855559031341
2007-09-20,-0.002627856905889095,0.003267962191899447
2007-09-21,0.0035356325001555454,0.01038197231846956
2007-09-27,0.014118264691362938,0.01311211101498228
2007-09-28,-0.0014988384666588628,6.836763024171487e-05
2007-10-01,0.006841361439953722,0.0076161441808828495
2007-10-02,0.012707695721818566,0.019108971496617413
2007-10-04,-0.013775141685312842,0.0006628036496024481
2007-10-05,-0.0017121713176547538,7.099784510507798e-05
2007-10-08,0.004491559180363369,0.00494643283924168
2007-10-09,-0.004245448812108742,-0.001930068324748065
2007-10-10,0.006179639305316061,0.009873084099406482
2007-10-11,0.002875474902352312,0.010186295124760084
2007-10-12,-0.017697219605784954,-0.02045714594203314
2007-10-15,0.002685699339811717,0.010590150928872664
2007-10-16,-0.019413103393810114,-0.01432852473648926
2007-10-17,-0.006631791286489663,-0.012373233149262962
2007-10-18,0.00620599634666217,0.011432503973494205
2007-10-19,-0.002899993205344135,-0.012002508667976305
2007-10-22,-0.033390168097755406,-0.029831186336739014
