date,equity_curve,running_peak,drawdown
2007-08-01,0.9658024962846414,0.9658024962846414,0.0
2007-08-02,0.9633601440661183,0.9658024962846414,-0.0025288319588308017
2007-08-03,0.9820302891363034,0.9820302891363034,0.0
2007-08-06,0.9728034602073762,0.9820302891363034,-0.009395666336363462
2007-08-07,0.9788402555856272,0.9820302891363034,-0.0032484064758143694
2007-08-08,1.0107051157584772,1.0107051157584772,0.0
2007-08-09,1.003165917515556,1.0107051157584772,-0.007459345090247593
2007-08-10,0.9590715153961926,1.0107051157584772,-0.05108671120511399
2007-08-13,0.9598820428092097,1.0107051157584772,-0.05028476867966347
2007-08-14,0.9335862305546682,1.0107051157584772,-0.07630206278904172
2007-08-16,0.8378792792373104,1.0107051157584772,-0.17099531191298145
2007-08-17,0.8061054798545552,1.0107051157584772,-0.2024325717896278
2007-08-20,0.866050568759224,1.0107051157584772,-0.1431224050851846
2007-08-21,0.871113734431639,1.0107051157584772,-0.13811286709683146
2007-08-22,0.8924443182957731,1.0107051157584772,-0.11700821101905279
2007-08-23,0.928880326476706,1.0107051157584772,-0.08095812320131202
2007-08-24,0.9262729485388652,1.0107051157584772,-0.08353788449586541
2007-08-27,0.9387582519218972,1.0107051157584772,-0.07118482207600973
2007-08-28,0.9639139862283765,1.0107051157584772,-0.046295530516818006
2007-08-29,0.9796999475926889,1.0107051157584772,-0.030676769794046876
2007-08-30,0.9865322288364119,1.0107051157584772,-0.02391685422896561
2007-08-31,1.0010623113539165,1.0107051157584772,-0.009540670423266118
2007-09-03,1.0057752957433144,1.0107051157584772,-0.00487760469230758
2007-09-04,1.0008102874780498,1.0107051157584772,-0.00979002493027048
2007-09-05,0.9897498969705475,1.0107051157584772,-0.02073326676713616
2007-09-06,1.005539277142594,1.0107051157584772,-0.005111123447719579
2007-09-07,0.9988512673062827,1.0107051157584772,-0.011728295689192092
2007-09-10,0.9684390883816025,1.0107051157584772,-0.041818357024102304
2007-09-11,0.9726940486067568,1.0107051157584772,-0.03760846418907782
2007-09-12,0.9530280513624265,1.0107051157584772,-0.05706616449919455
2007-09-13,0.9783514490638916,1.0107051157584772,-0.03201098539043801
2007-09-14,1.0027534397134683,1.0107051157584772,-0.007867454038799071
2007-09-17,1.0086749939703865,1.0107051157584772,-0.002008619286118063
2007-09-18,0.9947465411655267,1.0107051157584772,-0.0157895456786864
2007-09-19,1.0267905120903882,1.0267905120903882,0.0
2007-09-20,1.0420342255870882,1.0420342255870882,0.0
2007-09-21,1.0688724493237438,1.0688724493237438,0.0
2007-09-27,1.0746498292342417,1.0746498292342417,0.0
2007-09-28,1.0703885125572827,1.0746498292342417,-0.003965307173589228
2007-10-01,1.0836530186122137,1.0836530186122137,0.0
2007-10-02,1.1182685130047516,1.1182685130047516,0.0
2007-10-04,1.1325643128561362,1.1325643128561362,0.0
2007-10-05,1.1431134929628823,1.1431134929628823,0.0
2007-10-08,1.1564934653251058,1.1564934653251058,0.0
2007-10-09,1.1506845409362272,1.1564934653251058,-0.005022876966490841
2007-10-10,1.165827804538642,1.165827804538642,0.0
2007-10-11,1.1908376185702017,1.1908376185702017,0.0
2007-10-12,1.163892248798831,1.1908376185702017,-0.022627240986662023
2007-10-15,1.1851648053323671,1.1908376185702017,-0.004763716857253519
2007-10-16,1.1860238642121148,1.1908376185702017,-0.004042326412115327
2007-10-17,1.1619603064651716,1.1908376185702017,-0.024249580005460403
2007-10-18,1.1598882405482942,1.1908376185702017,-0.02598958711017818
2007-10-19,1.1403759471797452,1.1908376185702017,-0.04237493895351074
2007-10-22,1.0873349506430607,1.1908376185702017,-0.08691585344054975
2007-10-23,1.1207254421191943,1.1908376185702017,-0.05887635338157071
2007-10-24,1.1112293639023703,1.1908376185702017,-0.06685063809406211
2007-10-25,1.1394415048168562,1.1908376185702017,-0.043159632305750484
2007-10-26,1.1681825767010618,1.1908376185702017,-0.0190244593518476
