date,strategy_return,benchmark_return
2007-08-01,-0.03540986672032353,-0.03643095224119261
2007-08-02,-0.005955756238918138,0.0002015397283478828
2007-08-03,0.018945721711106984,0.013423238263559702
2007-08-06,-0.008672517820517155,-0.008682378602108192
2007-08-07,0.005320336063170587,0.004763812194264344
2007-08-08,0.03135714175041021,0.02269312120052392
2007-08-09,-0.006693410992403506,-0.0021614571434750173
2007-08-10,-0.04468592221603981,-0.03910414123459902
2007-08-13,-0.002876947002446055,0.007198620152713383
2007-08-14,-0.031047630482297032,-0.020972855741297487
2007-08-16,-0.1101596875653522,-0.08042963321849064
2007-08-17,-0.037125303136869854,-0.028627330192810867
2007-08-20,0.08277961508014985,0.06266918331342224
2007-08-21,0.005093658747939907,0.0010319832401542435
2007-08-22,0.0251705344295356,0.020865431644906486
2007-08-23,0.04686613533886936,0.0248684884032237
2007-08-24,0.00025732327095738007,-0.004163283667926714
2007-08-27,0.01217877978278397,0.008433260905896973
2007-08-28,0.031117840888669503,0.01565750154345597
2007-08-29,0.0185024817183432,0.004663382178756208
2007-08-30,0.0066816531412314546,0.011686467449657689
2007-08-31,0.018191719110138747,0.017908920104406117
2007-09-03,0.008483320928142109,0.0032507568559707986
2007-09-04,-0.005152461089370756,-0.0014053450494219508
2007-09-05,-0.013884063912819851,-0.00967527615851972
2007-09-06,0.018242432093323376,0.011900030614314395
2007-09-07,-0.006442294563098949,-0.003798505376840744
2007-09-10,-0.032596744647378696,-0.02607718021351028
2007-09-11,0.0032449501316903417,0.004609840983519273
2007-09-12,-0.02044421430149118,-0.017044216753924014
2007-09-13,0.028025459376985733,0.019670028276752554
2007-09-14,0.02499615570365526,0.015037227550627839
2007-09-17,0.006111014908788688,0.004834037173905715
2007-09-18,-0.015358199457071928,-0.014334602195525648
2007-09-19,0.03259824569941044,0.03084855559031341
2007-09-20,0.015379239503418088,0.003267962191899447
2007-09-21,0.023781626790252076,0.01038197231846956
2007-09-27,0.00891476418942525,0.01311211101498228
2007-09-28,-0.005589331978421574,6.836763024171487e-05
2007-10-01,0.012536394292652192,0.0076161441808828495
2007-10-02,0.03140136692748157,0.019108971496617413
2007-10-04,0.011325768510526737,0.0006628036496024481
2007-10-05,0.007099700761659692,7.099784510507798e-05
2007-10-08,0.010119119033369879,0.00494643283924168
2007-10-09,-0.00269105227972249,-0.001930068324748065
2007-10-10,0.01635077840734267,0.009873084099406482
2007-10-11,0.024363450432711847,0.010186295124760084
2007-10-12,-0.026268343390025223,-0.02045714594203314
2007-10-15,0.01568428028157275,0.010590150928872664
2007-10-16,-0.004359449975584231,-0.01432852473648926
2007-10-17,-0.0162996392866957,-0.012373233149262962
2007-10-18,-0.0014933513071075685,0.011432503973494205
2007-10-19,-0.019326722871265915,-0.012002508667976305
2007-10-22,-0.0435665732631559,-0.029831186336739014
2007-10-23,0.03483060292770616,0.022880345180451702
2007-10-24,-0.011295822537968637,-0.012921797000143261
2007-10-25,0.025115009701659405,0.020908558033212832
2007-10-26,0.02732002135648446,0.02336467814917784
2007-10-29,0.010512817580072104,0.012446806100191448
2007-10-30,-0.0027440222025784927,-0.0013410169080894702
2007-10-31,0.009687565199022904,0.008607186103377773
2007-11-01,0.009710609810071307,4.931846631592454e-05
2007-11-02,-0.018031064658192267,-0.01749456333846194
2007-11-05,-0.004477445009615566,0.004024671933099119
2007-11-06,0.021158006816700808,0.012676177148068134
2007-11-07,-0.024784060241092344,-0.012255124401551288
2007-11-08,-0.02743437094332969,-0.027370504680237568
2007-11-09,0.008145979406407454,0.012566611352943154
2007-11-12,-0.048904996729851706,-0.030974333285473093
2007-11-13,-0.004763169874377804,-0.000817519539729895
2007-11-14,0.005302838327041968,0.015595193580813151
2007-11-15,-0.03714150443573805,-0.0174609337173593
2007-11-16,-0.004786189705607291,-0.009419668257933061
2007-11-19,-0.011346978791863903,-0.0066787771653387396
2007-11-20,-0.004348262848475533,-0.007869916193762169
2007-11-21,-0.04973371781625894,-0.03548984793624888
2007-11-22,-0.02525384986235655,-0.0048264410901867425
2007-11-23,-0.04543111975861881,-0.024124247283890465
2007-11-26,0.0756052488938492,0.04444839083164722
2007-11-27,0.02269355331671535,0.004431818910989927
2007-11-28,-0.018291452375784632,-0.012129955368796871
2007-11-29,0.016103254426930683,0.02208589144508696
2007-11-30,0.02802223902187227,0.01578596304541938
2007-12-03,-0.002312922410784779,0.0008151283852425972
2007-12-04,0.005952012585721937,0.007144537867537805
2007-12-05,0.014963874190179548,0.008386372701267188
2007-12-06,-0.007318840487028145,0.002774852644594556
2007-12-07,-0.031926588400860656,-0.01294313919037008
2007-12-10,-0.029631084826487537,-0.013802556250333097
2007-12-11,0.0036426118900955,0.006315581819507822
2007-12-12,0.006972477678695187,0.0016364769670767214
2007-12-13,-0.004324080402382001,-0.006249346578474189
2007-12-14,-0.006158518897816951,-0.002404648166296218
2007-12-17,-0.03966865036083823,-0.02820119590954248
2007-12-18,0.014829288029679043,0.012209284086081398
2007-12-20,-0.020747379019340758,-0.012324877379371404
2007-12-21,0.008593213909023782,0.0147278032498094
2007-12-24,0.023459996336222443,0.017795354241766325
2007-12-26,-0.011893852610135862,-0.004762562361045433
2007-12-27,0.012077988147300909,0.0017501208798007333
2007-12-28,0.001332508129507507,0.0018214296720173995
2008-01-02,-0.01954201277454545,-0.02173797245883915
2008-01-03,0.01124370929094429,0.0034863731238888424
2008-01-04,0.022493857917556682,0.006778343030491327
2008-01-07,-0.01148775178102201,-0.013643511104662621
2008-01-08,0.0022370344159858835,0.002057226741223471
2008-01-09,0.008074105270683822,0.009750990414392051
2008-01-10,-0.014076416668106204,-0.009134261433615374
2008-01-11,-0.028261503624000928,-0.024305565329599443
2008-01-14,-0.01472206731775176,-0.01051870545862837
2008-01-15,-0.015394079466863421,-0.012738904926227746
2008-01-16,-0.028645577628374604,-0.024368983615117804
2008-01-17,-0.008731211349299902,-0.0001310740168291714
2008-01-18,0.014991448594364534,0.012843361923879647
2008-01-21,-0.0444524754021485,-0.028798681425075294
2008-01-22,-0.05037653319160489,-0.04299141458660454
2008-01-23,0.009040111289093947,0.009035084758415904
2008-01-24,0.032460909477112755,0.02232351355495053
2008-01-25,0.023796919680871317,0.02129634477216949
2008-01-28,-0.04238991542079565,-0.03597141261186289
2008-01-29,5.7146500874634626e-05,0.00584473197225955
2008-01-30,-0.048620027503865064,-0.030877037203159995
2008-01-31,0.02386945935047902,0.02131036762848006
2008-02-01,0.0010936079623551475,0.006374271927479395
2008-02-04,0.05408615077455847,0.03249459600361084
2008-02-05,0.012984356937242154,0.006629259100009772
2008-02-11,-0.030051127789486792,-0.02661480188157939
2008-02-12,0.008596902659713981,0.004033138597416477
2008-02-13,-0.007556797828020563,-0.007564970980914962
2008-02-14,0.05113476744874002,0.0365464384160478
2008-02-15,0.009273668955458234,-0.00021185703353791157
2008-02-18,0.004487910703361734,-0.0006743580435460909
2008-02-19,0.017483568207830834,0.016008940184456987
2008-02-20,-0.017571142356762142,-0.012634729485254348
2008-02-21,0.011890662878440726,0.006487641732385777
2008-02-22,-0.005699213932407418,-0.01112559494312302
2008-02-25,0.010772609162844305,0.013920121302259721
2008-02-26,0.0074568780518501675,0.0017059988247578486
2008-02-27,0.0032181473820036078,0.006039604981934797
2008-02-28,0.006217090157171778,0.010966510138682297
2008-02-29,-0.005591789035494709,-0.004772557270081942
2008-03-03,-0.025956031486543064,-0.020317899803398407
2008-03-04,0.006268647009745309,0.00728886148137128
2008-03-05,0.006614404674795487,0.005420722876662199
2008-03-06,0.02029071583770617,0.011441939654733637
2008-03-07,-0.015636685906801333,-0.017959862160321367
2008-03-10,-0.032028521219390316,-0.023808645515330944
2008-03-11,0.012125807595937708,0.010653619760011517
2008-03-12,0.00793356321446597,0.005420078614811819
2008-03-13,-0.022109067818757627,-0.020394048774912604
2008-03-14,-0.012153363750131593,-0.007497023850394646
2008-03-17,-0.019780795668634683,-0.016199737317462184
2008-03-18,0.005269382051734151,0.007050593122619686
2008-03-19,0.025723976129633293,0.012772440213051333
2008-03-20,-0.0014138771807616242,-0.0035897041147817943
2008-03-21,0.006103925000271537,0.010194446867153702
2008-03-24,0.006617362952922167,0.005419936315300296
2008-03-25,0.014380780542200355,0.004884514361314866
2008-03-26,0.004587204356533152,0.0018396061601889757
2008-03-27,-0.0010562388935470087,0.0008817544912325178
2008-03-28,0.012150064799759493,0.012316420717321782
2008-03-31,-0.005346073619916999,0.000876417273918382
2008-04-01,-0.013022869107802789,-0.005833710054188245
2008-04-02,0.0044043482462054915,0.012923789705435576
2008-04-03,0.0074225395572506915,0.0075998691674010925
2008-04-04,0.0022329428279220386,0.004412649159296217
2008-04-07,0.008175790077506438,0.009516673576326391
2008-04-08,-0.009634059331529284,-0.007022657939575338
2008-04-10,-0.001197826067725294,0.00687755235631896
2008-04-11,0.0003778307603963581,0.003194057139906118
2008-04-14,-0.029334882261870563,-0.018680786373013018
2008-04-15,-0.0028241895733673314,-0.0005754934337488697
2008-04-16,0.014693881456669665,0.01533559981194357
2008-04-17,0.0038836189930087613,0.003605393854493686
2008-04-18,0.005828384924368916,0.007514792913906991
2008-04-21,0.017069423006851783,0.011840394053089691
2008-04-22,-0.009609266877917117,-0.005146784304132182
2008-04-23,0.014772231391772493,0.012542236714894668
2008-04-24,-0.001957879255089763,-0.0021748449382205416
2008-04-25,0.006115420579449216,0.008354348018612739
2008-04-28,-0.00902957244340512,-0.009051876151855138
2008-04-29,-0.009596099423507169,-0.00488661928410718
2008-04-30,0.020976398518575308,0.01121288315946574
2008-05-02,0.006723017632113082,0.010304372246540846
2008-05-06,0.00561662861152546,0.006157203067902449
2008-05-07,-0.008587981857062579,-0.006019216256887795
2008-05-08,0.0005496184489017416,-0.0005190139611846266
2008-05-09,-0.015256277037457057,-0.010957777305653034
2008-05-13,0.008876070262002881,0.007910428099746288
2008-05-14,-0.00034256753394572184,-0.0006346281542858359
2008-05-15,0.019419657786746335,0.01820548259140284
2008-05-16,0.008383782201249957,0.003825624542339708
2008-05-19,-0.008916161602494654,0.003617117204751469
2008-05-20,-0.004119508525287981,-0.001645190892483893
2008-05-21,-0.005122359554152869,-0.01040349275938676
2008-05-22,-0.0029647926302038786,-0.00676679497087947
2008-05-23,-0.00031741530997905223,-0.0009524529338274254
2008-05-26,-0.019901098168518185,-0.013375211586048001
2008-05-27,0.012023266627507596,0.011219639545075877
2008-05-28,-0.007127880262534158,-0.005989895725529406
2008-05-29,0.012374621143390354,0.01574977833370259
2008-05-30,0.0017195147472648124,0.006924547610168012
2008-06-02,0.0035531180126231166,-0.0005869466148175816
2008-06-03,-0.006415022965872567,-0.010480668014408698
2008-06-04,0.019325684233365864,0.011044258762436037
2008-06-05,0.006711778466985455,0.0018538064546749357
2008-06-09,0.003751471906981271,-0.006156212696853153
2008-06-10,-0.01857338324516356,-0.018628966961464374
