date,equity_curve,running_peak,drawdown
2007-08-01,0.9547465725340957,0.9547465725340957,0.0
2007-08-02,0.9533534429562914,0.9547465725340957,-0.0014591616433946575
2007-08-03,0.968172138580391,0.968172138580391,0.0
2007-08-06,0.9593170190739215,0.968172138580391,-0.009146224264884872
2007-08-07,0.9655239938843034,0.968172138580391,-0.0027352002712766055
2007-08-08,0.9906592118579949,0.9906592118579949,0.0
2007-08-09,0.9891359004342193,0.9906592118579949,-0.001537674515657672
2007-08-10,0.957058335646386,0.9906592118579949,-0.033917694207466154
2007-08-13,0.9709232263747135,0.9906592118579949,-0.019922073349791236
2007-08-14,0.9588191655205247,0.9906592118579949,-0.03214026171295947
2007-08-16,0.8968774268924565,0.9906592118579949,-0.09466604039309268
2007-08-17,0.8755372407849062,0.9906592118579949,-0.11620744015207385
2007-08-20,0.9154701172046793,0.9906592118579949,-0.07589804218576579
2007-08-21,0.915940579888145,0.9906592118579949,-0.0754231435749878
2007-08-22,0.9307261255029958,0.9906592118579949,-0.060498187103710244
2007-08-23,0.9394571219986645,0.9906592118579949,-0.05168486725450239
2007-08-24,0.9313120600350019,0.9906592118579949,-0.05990672787636686
2007-08-27,0.9302853347752991,0.9906592118579949,-0.06094313398596862
2007-08-28,0.9379562345663227,0.9906592118579949,-0.053199906346024894
2007-08-29,0.933623216681109,0.9906592118579949,-0.0575737796551794
2007-08-30,0.9452416101899896,0.9906592118579949,-0.04584583792727659
2007-08-31,0.9620064837842603,0.9906592118579949,-0.028922890667917978
2007-09-03,0.9602980880163442,0.9906592118579949,-0.0306473946622956
2007-09-04,0.9584633015375474,0.9906592118579949,-0.0324994810880157
2007-09-05,0.9473471552484567,0.9906592118579949,-0.043720439976837056
2007-09-06,0.9544349301918712,0.9906592118579949,-0.03656583538771574
2007-09-07,0.9462404016311762,0.9906592118579949,-0.044837629020286984
2007-09-10,0.9195581175921603,0.9906592118579949,-0.07177149661030602
2007-09-11,0.9216938387403663,0.9906592118579949,-0.06961563804396786
2007-09-12,0.9062158647268377,0.9906592118579949,-0.0852395517251412
2007-09-13,0.921030094101992,0.9906592118579949,-0.07028564103836732
2007-09-14,0.9349829612905027,0.9906592118579949,-0.05620121420268287
2007-09-17,0.9418866613486061,0.9906592118579949,-0.04923242011540496
2007-09-18,0.9269024841230986,0.9906592118579949,-0.06435788106721352
2007-09-19,0.9561266082615262,0.9906592118579949,-0.0348582067204547
2007-09-20,0.9539262134921228,0.9906592118579949,-0.0370793487065838
2007-09-21,0.9576364271446085,0.9906592118579949,-0.03333415196478284
2007-09-27,0.9722568461280106,0.9906592118579949,-0.018575879081031754
2007-09-28,0.9722591268576446,0.9906592118579949,-0.01857357684671468
2007-10-01,0.9764373311915066,0.9906592118579949,-0.014355976804389714
2007-10-02,0.986582092698022,0.9906592118579949,-0.004115561750368424
2007-10-04,0.97285195487287,0.9906592118579949,-0.017975159138456043
2007-10-05,0.9707601764424967,0.9906592118579949,-0.020086660657177235
2007-10-08,0.9743516978727272,0.9906592118579949,-0.016461275270112985
2007-10-09,0.970849679351703,0.9906592118579949,-0.019996313837468804
2007-10-10,0.9766868422569475,0.9906592118579949,-0.014104113133760698
2007-10-11,0.9806602849805356,0.9906592118579949,-0.010093205370498848
2007-10-12,0.964730668913153,0.9906592118579949,-0.026173019575735368
2007-10-15,0.9672378298512019,0.9906592118579949,-0.023642218965355233
2007-10-16,0.9498922821581435,0.9906592118579949,-0.04115131541894457
2007-10-17,0.9444884354206228,0.9906592118579949,-0.04660611427695527
2007-10-18,0.9514578684853136,0.9906592118579949,-0.039570967395698764
2007-10-19,0.9490595773081517,0.9906592118579949,-0.04199187172733443
2007-10-22,0.9178779087449788,0.9906592118579949,-0.07346754791338772
2007-10-23,0.9259959818008329,0.9906592118579949,-0.06527293067399564
2007-10-24,0.9180599007949861,0.9906592118579949,-0.07328383988561293
