date,strategy_return,benchmark_return
2007-08-01,-0.04525342746590431,-0.03643095224119261
2007-08-02,-0.0014591616433947056,0.0002015397283478828
2007-08-03,0.015543758438788033,0.013423238263559702
2007-08-06,-0.009146224264884921,-0.008682378602108192
2007-08-07,0.006470201911328214,0.004763812194264344
2007-08-08,0.026032722265733017,0.02269312120052392
2007-08-09,-0.0015376745156576348,-0.0021614571434750173
2007-08-10,-0.03242988630151994,-0.03910414123459902
2007-08-13,0.014486986019471099,0.007198620152713383
2007-08-14,-0.012466547843729706,-0.020972855741297487
2007-08-16,-0.06460210731649402,-0.08042963321849064
2007-08-17,-0.023793871344817696,-0.028627330192810867
2007-08-20,0.045609569255984694,0.06266918331342224
2007-08-21,0.0005139028294033822,0.0010319832401542435
2007-08-22,0.016142472491672392,0.020865431644906486
2007-08-23,0.009380843898574423,0.0248684884032237
2007-08-24,-0.008669966699847083,-0.004163283667926714
2007-08-27,-0.0011024502997032206,0.008433260905896973
2007-08-28,0.008245749453716197,0.01565750154345597
2007-08-29,-0.0046196375966487775,0.004663382178756208
2007-08-30,0.012444413657773217,0.011686467449657689
2007-08-31,0.01773607235815723,0.017908920104406117
2007-09-03,-0.0017758672074598175,0.0032507568559707986
2007-09-04,-0.0019106426449174963,-0.0014053450494219508
2007-09-05,-0.011597884103917643,-0.00967527615851972
2007-09-06,0.00748170816173036,0.011900030614314395
2007-09-07,-0.008585738326915244,-0.003798505376840744
2007-09-10,-0.02819820839716807,-0.02607718021351028
2007-09-11,0.0023225515683536887,0.004609840983519273
2007-09-12,-0.01679296677808063,-0.017044216753924014
2007-09-13,0.01634735160989457,0.019670028276752554
2007-09-14,0.015149197922913442,0.015037227550627839
2007-09-17,0.00738377098185239,0.004834037173905715
2007-09-18,-0.01590868396421802,-0.014334602195525648
2007-09-19,0.03152880118351947,0.03084855559031341
2007-09-20,-0.002301363386805362,0.003267962191899447
2007-09-21,0.0038894136674400893,0.01038197231846956
2007-09-27,0.015267191774435637,0.01311211101498228
2007-09-28,2.3458097961999913e-06,6.836763024171487e-05
2007-10-01,0.004297418474605659,0.0076161441808828495
2007-10-02,0.010389567443244084,0.019108971496617413
2007-10-04,-0.013916873138862577,0.0006628036496024481
2007-10-05,-0.0021501508219168744,7.099784510507798e-05
2007-10-08,0.0036997000056102325,0.00494643283924168
2007-10-09,-0.00359420374457204,-0.001930068324748065
2007-10-10,0.006012427082576192,0.009873084099406482
2007-10-11,0.004068287348282677,0.010186295124760084
2007-10-12,-0.016243765870154324,-0.02045714594203314
