date,strategy_return,benchmark_return
2007-08-01,-0.03954346592518103,-0.03643095224119261
2007-08-02,0.003072747219864253,0.0002015397283478828
2007-08-03,0.013596879234771346,0.013423238263559702
2007-08-06,-0.005086276296008325,-0.008682378602108192
2007-08-07,0.003542434797094895,0.004763812194264344
2007-08-08,0.03088995662977283,0.02269312120052392
2007-08-09,-0.008601098261003779,-0.0021614571434750173
2007-08-10,-0.043747720951375996,-0.03910414123459902
2007-08-13,-0.00019062489220033382,0.007198620152713383
2007-08-14,-0.03267092537439624,-0.020972855741297487
2007-08-16,-0.10162663254624078,-0.08042963321849064
2007-08-17,-0.03852005198713015,-0.028627330192810867
2007-08-20,0.07968523030539855,0.06266918331342224
2007-08-21,0.005676422569157895,0.0010319832401542435
2007-08-22,0.02328994699780832,0.020865431644906486
2007-08-23,0.049641822723162796,0.0248684884032237
2007-08-24,0.002016367926270375,-0.004163283667926714
2007-08-27,0.013471920936133964,0.008433260905896973
2007-08-28,0.02762828331567552,0.01565750154345597
2007-08-29,0.01737787043406422,0.004663382178756208
2007-08-30,0.008919624377523768,0.011686467449657689
2007-08-31,0.015066257393427812,0.017908920104406117
2007-09-03,0.004958079182593593,0.0032507568559707986
2007-09-04,-0.00553258063871865,-0.0014053450494219508
2007-09-05,-0.009868316072380102,-0.00967527615851972
2007-09-06,0.0164824783844479,0.011900030614314395
2007-09-07,-0.006140234140864379,-0.003798505376840744
2007-09-10,-0.030189628491913527,-0.02607718021351028
2007-09-11,0.004889290050992945,0.004609840983519273
2007-09-12,-0.020467525799896705,-0.017044216753924014
2007-09-13,0.027199439783161923,0.019670028276752554
2007-09-14,0.022873575249770954,0.015037227550627839
2007-09-17,0.0059768507308830725,0.004834037173905715
2007-09-18,-0.013000793252210182,-0.014334602195525648
2007-09-19,0.031779678747782716,0.03084855559031341
2007-09-20,0.013904225888038992,0.003267962191899447
2007-09-21,0.02588439388858214,0.01038197231846956
2007-09-27,0.006114849818030269,0.01311211101498228
2007-09-28,-0.003300396873752269,6.836763024171487e-05
2007-10-01,0.009585124680725643,0.0076161441808828495
2007-10-02,0.027693605919407407,0.019108971496617413
2007-10-04,0.012298114778442703,0.0006628036496024481
2007-10-05,0.0066843083603543,7.099784510507798e-05
2007-10-08,0.00781669293749246,0.00494643283924168
2007-10-09,-0.0018303397534165768,-0.001930068324748065
2007-10-10,0.015852519375841208,0.009873084099406482
2007-10-11,0.016357170100988576,0.010186295124760084
2007-10-12,-0.021148404201329924,-0.02045714594203314
2007-10-15,0.010567764055105634,0.010590150928872664
2007-10-16,-0.004080375213070971,-0.01432852473648926
2007-10-17,-0.020697352277867523,-0.012373233149262962
2007-10-18,-0.0008501700177926141,0.011432503973494205
2007-10-19,-0.014051618580886853,-0.012002508667976305
2007-10-22,-0.036215975596376744,-0.029831186336739014
2007-10-23,0.027513566406751403,0.022880345180451702
2007-10-24,-0.010291352101703318,-0.012921797000143261
2007-10-25,0.020566876694180062,0.020908558033212832
2007-10-26,0.020383660990466783,0.02336467814917784
2007-10-29,0.012953491292088105,0.012446806100191448
2007-10-30,-0.0013174217902439452,-0.0013410169080894702
2007-10-31,0.010813745933615303,0.008607186103377773
2007-11-01,0.008298372560400686,4.931846631592454e-05
2007-11-02,-0.015011640420724696,-0.01749456333846194
2007-11-05,-0.010173722289049107,0.004024671933099119
2007-11-06,0.031188101975000448,0.012676177148068134
2007-11-07,-0.01980101398265979,-0.012255124401551288
2007-11-08,-0.022239561921023346,-0.027370504680237568
2007-11-09,0.007064352810726493,0.012566611352943154
2007-11-12,-0.052844733276225506,-0.030974333285473093
2007-11-13,-0.008445208653900497,-0.000817519539729895
2007-11-14,0.00010463227405692567,0.015595193580813151
2007-11-15,-0.03456132154461254,-0.0174609337173593
2007-11-16,-0.00035578394718249306,-0.009419668257933061
2007-11-19,-0.00790876796012861,-0.0066787771653387396
2007-11-20,-0.013673807346027321,-0.007869916193762169
2007-11-21,-0.04086917557310456,-0.03548984793624888
2007-11-22,-0.021074542307522995,-0.0048264410901867425
2007-11-23,-0.038429390608726854,-0.024124247283890465
2007-11-26,0.07095070781346154,0.04444839083164722
2007-11-27,0.020887234519635627,0.004431818910989927
2007-11-28,-0.019268655841704223,-0.012129955368796871
