date,ticker,name,open,high,low,close,adj_close,volume,trading_value,market_cap,sector,is_suspended,is_administrative
2018-02-08,000670,,95174,98001,95174,97153,97153,23654,2289598000,,,,
2018-02-09,000670,,94797,97718,94797,97341,97341,26774,2593304000,,,,
2018-02-12,000670,,97058,97718,95457,96587,96587,12819,1236421000,,,,
2018-02-13,000670,,96399,98472,95080,96305,96305,20502,1995429000,,,,
2018-02-14,000670,,96682,98189,96493,97624,97624,13286,1296050000,,,,
2018-02-19,000670,,98755,99037,97530,98472,98472,10219,1004165000,,,,
2018-02-20,000670,,98283,99508,97341,98378,98378,16310,1612711000,,,,
2018-02-21,000670,,98189,99697,97624,99508,99508,20067,1990526000,,,,
2018-02-22,000670,,98472,98849,96964,98755,98755,13031,1276714000,,,,
2018-02-23,000670,,97812,98001,96587,97530,97530,28175,2731560000,,,,
2018-02-26,000670,,97624,98849,96493,98283,98283,14899,1458676000,,,,
2018-02-27,000670,,97624,98472,96776,96870,96870,9455,918384000,,,,
2018-02-28,000670,,96305,96587,94703,95080,95080,23399,2228730000,,,,
2018-03-02,000670,,94514,94514,91499,92158,92158,36505,3381977000,,,,
2018-03-05,000670,,91970,92912,91405,91687,91687,19154,1765799000,,,,
2018-03-06,000670,,91970,93006,91499,92441,92441,19653,1817677000,,,,
2018-03-07,000670,,92253,93478,91687,93006,93006,16852,1562340000,,,,
2018-03-08,000670,,93949,96116,92630,94232,94232,41259,3909239000,,,,
2018-03-09,000670,,93760,95080,93195,93478,93478,23590,2222115000,,,,
2018-03-12,000670,,93855,94137,93383,93760,93760,19706,1847523000,,,,
2018-03-13,000670,,93383,94043,93195,93383,93383,34011,3187114000,,,,
2018-03-14,000670,,93101,93666,91499,91687,91687,19685,1815207000,,,,
2018-03-15,000670,,91781,91970,91122,91876,91876,14570,1333523000,,,,
2018-03-16,000670,,91405,92064,91122,91216,91216,20279,1859637000,,,,
2018-03-19,000670,,91781,92535,90839,90839,90839,19738,1805328000,,,,
2018-03-20,000670,,91781,91781,90274,90651,90651,24588,2232490000,,,,
2018-03-21,000670,,90368,92347,90368,91499,91499,11949,1093570000,,,,
2018-03-22,000670,,91122,93289,90839,90839,90839,21149,1941595000,,,,
2018-03-23,000670,,90839,90839,87353,87353,87353,35073,3110581000,,,,
2018-03-26,000670,,88389,88389,85845,86410,86410,21924,1894366000,,,,
2018-03-27,000670,,87353,87635,86410,86787,86787,15026,1302078000,,,,
2018-03-28,000670,,86787,87164,85845,86316,86316,8341,720221000,,,,
2018-03-29,000670,,86033,86599,85091,86316,86316,12225,1047316000,,,,
2018-03-30,000670,,87070,87258,85751,86410,86410,19717,1705573000,,,,
2018-04-02,000670,,86410,87918,86410,87729,87729,12776,1118736000,,,,
2018-04-03,000670,,87729,87729,86316,86976,86976,13042,1135631000,,,,
2018-04-04,000670,,86599,86881,84997,85562,85562,19282,1657611000,,,,
2018-04-05,000670,,85845,86787,85845,86410,86410,10781,931041000,,,,
2018-04-06,000670,,85939,85939,84054,84243,84243,25511,2156475000,,,,
2018-04-09,000670,,84243,84714,83112,83395,83395,20184,1687876000,,,,
2018-04-10,000670,,83301,83301,81227,81699,81699,47786,3906821000,,,,
2018-04-11,000670,,81699,82641,81604,82358,82358,17053,1399940000,,,,
2018-04-12,000670,,82076,83678,81699,81981,81981,18751,1549151000,,,,
2018-04-13,000670,,82076,82076,80097,80191,80191,30011,2415988000,,,,
2018-04-16,000670,,80191,80379,79626,80002,80002,18358,1466803000,,,,
2018-04-17,000670,,79720,80851,79626,80097,80097,18284,1466593000,,,,
2018-04-18,000670,,80002,80756,79720,79814,79814,22805,1829541000,,,,
2018-04-19,000670,,79814,80568,79626,79908,79908,21128,1691201000,,,,
2018-04-20,000670,,79908,81510,79814,80756,80756,21171,1710960000,,,,
2018-04-23,000670,,80568,81039,80097,80379,80379,16703,1342868000,,,,
2018-04-24,000670,,80474,81416,80191,80474,80474,14835,1194391000,,,,
2018-04-25,000670,,80662,81039,78872,79154,79154,35921,2855132000,,,,
2018-04-26,000670,,79060,79060,77741,78401,78401,19101,1497406000,,,,
2018-04-27,000670,,78024,79908,78024,78306,78306,14177,1119460000,,,,
2018-04-30,000670,,78872,79626,78683,79531,79531,10919,865335000,,,,
2018-05-02,000670,,79437,80474,79343,80002,80002,24047,1923664000,,,,
2018-05-03,000670,,80474,81604,79814,81039,81039,23930,1938839000,,,,
2018-05-04,000670,,80474,81227,80379,80474,80474,21011,1698672000,,,,
2018-05-08,000670,,80945,80945,79531,79626,79626,18677,1495611000,,,,
2018-05-09,000670,,79626,80002,79249,79531,79531,13880,1103372000,,,,
2018-05-10,000670,,79531,80474,79060,80474,80474,19823,1580335000,,,,
2018-05-11,000670,,80474,81604,79908,81133,81133,19292,1560119000,,,,
2018-05-14,000670,,81510,85374,81510,84620,84620,35784,2999761000,,,,
2018-05-15,000670,,84337,85845,84149,84808,84808,21351,1812118000,,,,
2018-05-16,000670,,83960,84337,81510,83018,83018,20396,1694338000,,,,
2018-05-17,000670,,83018,83866,82547,83112,83112,8479,705160000,,,,
2018-05-18,000670,,82735,83206,82170,83112,83112,22433,1853128000,,,,
2018-05-21,000670,,83301,83583,82076,82924,82924,10134,837206000,,,,
2018-05-23,000670,,82453,82547,81133,82076,82076,18985,1550627000,,,,
2018-05-24,000670,,81887,82076,80568,81416,81416,14856,1204672000,,,,
2018-05-25,000670,,81416,81416,79626,80002,80002,11885,950679000,,,,
2018-05-28,000670,,79814,81133,79814,80474,80474,13296,1071205000,,,,
2018-05-29,000670,,80474,80945,79531,79908,79908,9582,767386000,,,,
2018-05-30,000670,,79343,79343,77741,78024,78024,24142,1892066000,,,,
2018-05-31,000670,,78118,78118,75950,75950,75950,73297,5598888000,,,,
2018-06-01,000670,,75856,77647,75668,76327,76327,24365,1867392000,,,,
2018-06-04,000670,,76233,76987,75668,76704,76704,14729,1122249000,,,,
2018-06-05,000670,,76139,77081,76045,76893,76893,16671,1273392000,,,,
2018-06-07,000670,,76327,79626,76327,79154,79154,26020,2035727000,,,,
2018-06-08,000670,,78683,79437,78118,78589,78589,18730,1470623000,,,,
2018-06-11,000670,,78966,79626,77835,79154,79154,12554,990668000,,,,
2018-06-12,000670,,78589,80568,78589,80191,80191,15058,1207755000,,,,
2018-06-14,000670,,80285,80285,78777,78777,78777,26201,2073126000,,,,
2018-06-15,000670,,78966,79249,77364,77647,77647,20534,1598526000,,,,
2018-06-18,000670,,77270,78589,76987,77270,77270,11110,863649000,,,,
2018-06-19,000670,,76704,77552,75762,77176,77176,31592,2430367000,,,,
2018-06-20,000670,,77458,77552,76139,76516,76516,8500,652422000,,,,
2018-06-21,000670,,76045,76422,75385,75574,75574,17212,1302349000,,,,
2018-06-22,000670,,75385,75762,73972,74631,74631,27549,2050928000,,,,
2018-06-25,000670,,74254,76139,73312,75950,75950,15228,1132821000,,,,
2018-06-26,000670,,75856,76422,75197,76045,76045,10102,769170000,,,,
2018-06-27,000670,,75574,75856,74725,75008,75008,9911,743780000,,,,
2018-06-28,000670,,75008,76233,74160,75574,75574,13604,1025942000,,,,
2018-06-29,000670,,75668,76327,74820,75574,75574,10304,778323000,,,,
2018-07-02,000670,,75008,75950,73406,73595,73595,20014,1480627000,,,,
2018-07-03,000670,,73312,73406,72370,72370,72370,16714,1214610000,,,,
2018-07-04,000670,,72087,72087,68600,69072,69072,34181,2389430000,,,,
2018-07-05,000670,,69072,69448,67658,68129,68129,20661,1411360000,,,,
2018-07-06,000670,,67752,69448,67752,69448,69448,7661,528703000,,,,
2018-07-09,000670,,68883,69543,68506,69260,69260,7821,540764000,,,,
2018-07-10,000670,,68695,69825,68600,69637,69637,18698,1294468000,,,,
2018-07-11,000670,,69637,69637,68223,68318,68318,10495,719462000,,,,
2018-07-12,000670,,68600,69543,68223,68977,68977,13509,932697000,,,,
2018-07-13,000670,,68789,69448,68318,68600,68600,10845,745309000,,,,
2018-07-16,000670,,68412,69260,68412,69072,69072,4616,318276000,,,,
2018-07-17,000670,,68506,68883,68223,68695,68695,8043,551261000,,,,
2018-07-18,000670,,68412,69166,67941,67941,67941,8861,603896000,,,,
2018-07-19,000670,,68035,68318,66998,66998,66998,12575,849868000,,,,
2018-07-20,000670,,67470,67847,65962,67470,67470,6155,413610000,,,,
2018-07-23,000670,,67658,67941,66150,67187,67187,9476,635471000,,,,
2018-07-24,000670,,67564,68789,67093,68789,68789,7057,480547000,,,,
2018-07-25,000670,,68883,69731,68223,68977,68977,11853,821500000,,,,
2018-07-26,000670,,69731,70391,69260,69825,69825,6282,439254000,,,,
2018-07-27,000670,,70202,70579,69260,70014,70014,6112,427248000,,,,
2018-07-30,000670,,69354,70391,69072,70014,70014,7131,496964000,,,,
2018-07-31,000670,,70202,72558,70108,71710,71710,15217,1091528000,,,,
2018-08-01,000670,,72370,72747,70579,71333,71333,12448,890083000,,,,
2018-08-02,000670,,70674,71239,69354,69637,69637,6621,463883000,,,,
2018-08-03,000670,,69448,70579,69354,69731,69731,7237,505048000,,,,
2018-08-06,000670,,69731,70956,69731,70579,70579,9784,688721000,,,,
2018-08-07,000670,,69825,70768,69543,70485,70485,8903,622721000,,,,
2018-08-08,000670,,69825,70956,69731,69920,69920,4021,281785000,,,,
2018-08-09,000670,,70297,70579,69731,70202,70202,7990,560098000,,,,
2018-08-10,000670,,69825,71427,69731,70956,70956,7502,531321000,,,,
2018-08-13,000670,,70674,71239,69260,69731,69731,14167,988073000,,,,
2018-08-14,000670,,69166,70297,68789,70202,70202,7322,510443000,,,,
2018-08-16,000670,,69072,69825,68129,68695,68695,14103,965952000,,,,
2018-08-17,000670,,68223,68412,67564,67564,67564,9455,642073000,,,,
2018-08-20,000670,,67847,68506,67470,67564,67564,9943,673651000,,,,
2018-08-21,000670,,67375,68412,67281,67281,67281,6314,425711000,,,,
2018-08-22,000670,,67847,67941,66810,66998,66998,10123,678542000,,,,
2018-08-23,000670,,67093,67281,66716,66716,66716,11758,786221000,,,,
2018-08-24,000670,,66716,67093,66527,66622,66622,12872,858831000,,,,
2018-08-27,000670,,66904,67658,66904,67187,67187,8203,552144000,,,,
2018-08-28,000670,,67375,68412,67281,68035,68035,10707,728864000,,,,
2018-08-29,000670,,68223,68412,67752,68035,68035,9519,649194000,,,,
2018-08-30,000670,,68035,68318,67470,67847,67847,11726,795077000,,,,
2018-08-31,000670,,68035,68600,67375,68412,68412,13350,911244000,,,,
2018-09-03,000670,,68035,68506,67847,68223,68223,5857,398986000,,,,
2018-09-04,000670,,67847,67847,66716,66810,66810,27771,1856776000,,,,
2018-09-05,000670,,66810,67281,66150,66339,66339,11216,745920000,,,,
2018-09-06,000670,,66339,67847,66245,67187,67187,12978,874290000,,,,
2018-09-07,000670,,67375,67752,66527,67470,67470,9741,656234000,,,,
2018-09-10,000670,,67187,68035,67187,67375,67375,11291,762663000,,,,
2018-09-11,000670,,67187,68223,66904,67847,67847,14305,971319000,,,,
2018-09-12,000670,,67752,67941,66433,67470,67470,16491,1104963000,,,,
2018-09-13,000670,,68035,68883,67658,68600,68600,22837,1563637000,,,,
2018-09-14,000670,,68789,69731,68789,69731,69731,8118,564155000,,,,
2018-09-17,000670,,69825,70108,67375,69260,69260,8097,559520000,,,,
2018-09-18,000670,,68789,69543,68600,69448,69448,6048,417939000,,,,
2018-09-19,000670,,68789,70202,68789,69920,69920,13848,965498000,,,,
2018-09-20,000670,,69166,70202,69166,70202,70202,12076,843226000,,,,
2018-09-21,000670,,70391,71616,70108,71145,71145,12713,903694000,,,,
2018-09-27,000670,,70391,73689,70391,73406,73406,113581,8332667000,,,,
2018-09-28,000670,,73783,73783,72841,72841,72841,7927,579302000,,,,
2018-10-01,000670,,72370,72558,70862,71899,71899,7598,545607000,,,,
2018-10-02,000670,,71522,71993,71050,71522,71522,5698,406900000,,,,
2018-10-04,000670,,71616,72370,70674,72087,72087,9158,655591000,,,,
2018-10-05,000670,,72087,72181,70202,71993,71993,15907,1141847000,,,,
2018-10-08,000670,,71993,72087,70674,71333,71333,13519,963829000,,,,
2018-10-10,000670,,70674,71993,70202,71333,71333,13795,982519000,,,,
2018-10-11,000670,,69731,71050,67470,67470,67470,18348,1255743000,,,,
2018-10-12,000670,,67847,68035,66622,67187,67187,9465,636561000,,,,
2018-10-15,000670,,67093,67658,66433,66998,66998,9985,666619000,,,,
2018-10-16,000670,,67470,67470,66433,66622,66622,11758,786847000,,,,
2018-10-17,000670,,66904,67470,66056,67375,67375,12936,866803000,,,,
2018-10-18,000670,,66904,67564,66150,66339,66339,9540,636348000,,,,
2018-10-19,000670,,66245,66904,65585,66245,66245,8404,556984000,,,,
2018-10-22,000670,,66245,66716,64925,65585,65585,12426,815767000,,,,
2018-10-23,000670,,65302,66056,64266,64925,64925,14740,954387000,,,,
2018-10-24,000670,,63606,66056,63606,66056,66056,15069,981099000,,,,
2018-10-25,000670,,66056,66056,63983,65585,65585,14623,951639000,,,,
2018-10-26,000670,,64831,65773,64266,65020,65020,10484,681080000,,,,
2018-10-29,000670,,65020,65491,64077,64737,64737,11970,776021000,,,,
2018-10-30,000670,,64737,65302,63512,64077,64077,20269,1300285000,,,,
2018-10-31,000670,,63323,63323,61910,61910,61910,17159,1070979000,,,,
2018-11-01,000670,,61910,62193,60308,60308,60308,19844,1203339000,,,,
2018-11-02,000670,,60120,63041,59743,62852,62852,25256,1575601000,,,,
2018-11-05,000670,,62193,62664,61345,62004,62004,13742,850986000,,,,
2018-11-06,000670,,62098,63135,61250,63135,63135,13021,813247000,,,,
2018-11-07,000670,,62946,64831,62475,62664,62664,18263,1164540000,,,,
2018-11-08,000670,,64077,64831,62758,63418,63418,13328,854941000,,,,
2018-11-09,000670,,62946,64454,62946,63795,63795,8012,512357000,,,,
2018-11-12,000670,,65020,65020,63135,65020,65020,6462,415771000,,,,
2018-11-13,000670,,65020,66433,63418,65679,65679,15780,1036566000,,,,
2018-11-14,000670,,65679,67470,65679,67281,67281,9423,632662000,,,,
2018-11-15,000670,,67281,67658,66245,66810,66810,8203,549551000,,,,
2018-11-16,000670,,66527,68035,62758,67564,67564,10070,674584000,,,,
2018-11-19,000670,,66622,68223,66622,67847,67847,12012,814220000,,,,
2018-11-20,000670,,68223,68789,67847,68223,68223,8574,587239000,,,,
2018-11-21,000670,,68223,69072,66904,68789,68789,12872,876122000,,,,
2018-11-22,000670,,68789,68977,67658,68789,68789,5560,381193000,,,,
2018-11-23,000670,,69166,69260,68129,68600,68600,4870,334259000,,,,
2018-11-26,000670,,68600,69260,67281,67375,67375,10208,691792000,,,,
2018-11-27,000670,,67375,68129,66904,67564,67564,6802,459280000,,,,
2018-11-28,000670,,68506,68600,66433,67941,67941,8245,552648000,,,,
2018-11-29,000670,,68506,68789,67281,68035,68035,4764,324466000,,,,
2018-11-30,000670,,68035,68223,67187,68223,68223,6770,459859000,,,,
2018-12-03,000670,,67470,69825,67470,69637,69637,11981,827323000,,,,
2018-12-04,000670,,69448,69448,68223,68506,68506,8054,553456000,,,,
2018-12-05,000670,,70014,70014,68223,68412,68412,5868,405125000,,,,
2018-12-06,000670,,70108,70108,68318,68789,68789,5348,367900000,,,,
2018-12-07,000670,,68129,68695,67470,67658,67658,6473,439121000,,,,
2018-12-10,000670,,69166,69166,66716,68789,68789,8627,589438000,,,,
2018-12-11,000670,,67564,69731,67564,69543,69543,12702,881420000,,,,
2018-12-12,000670,,69543,70862,69072,70862,70862,15323,1076497000,,,,
2018-12-13,000670,,70485,72935,69637,70862,70862,27379,1950607000,,,,
2018-12-14,000670,,70956,73124,70674,71333,71333,13498,963585000,,,,
2018-12-17,000670,,72558,73029,71710,72275,72275,12235,887404000,,,,
2018-12-18,000670,,72275,73218,67093,68035,68035,33046,2290000000,,,,
2018-12-19,000670,,68035,70014,67375,69825,69825,7322,504113000,,,,
2018-12-20,000670,,70202,70674,68318,70297,70297,5539,387819000,,,,
2018-12-21,000670,,71427,71427,69354,70108,70108,6897,484729000,,,,
2018-12-24,000670,,70108,71522,68129,71333,71333,8733,618568000,,,,
2018-12-26,000670,,71616,72087,70202,71616,71616,11694,838200000,,,,
2018-12-27,000670,,69637,71616,69260,70862,70862,10378,730671000,,,,
2018-12-28,000670,,70202,72370,70202,70202,70202,10431,743616000,,,,
2018-01-02,000720,,35464,36389,35124,36145,36145,667251,23997147800,,,,
2018-01-03,000720,,35659,36000,35221,35318,35318,495921,17566190450,,,,
2018-01-04,000720,,35318,37362,35318,36924,36924,1500483,55064608100,,,,
2018-01-05,000720,,37167,37556,36291,37021,37021,674110,24885694000,,,,
2018-01-08,000720,,36972,37508,36389,37313,37313,593220,22033694050,,,,
2018-01-09,000720,,36972,37508,36972,37362,37362,525718,19592953500,,,,
2018-01-10,000720,,37800,39891,37410,39356,39356,2083497,81699684950,,,,
2018-01-11,000720,,39405,39551,38432,38578,38578,907874,35185187450,,,,
2018-01-12,000720,,38967,40232,38821,38918,38918,745838,29339794850,,,,
2018-01-15,000720,,39162,39648,38578,39259,39259,505735,19819349750,,,,
2018-01-16,000720,,39454,39454,38091,38335,38335,694068,26674435750,,,,
2018-01-17,000720,,37994,38286,37508,38043,38043,521303,19789938650,,,,
2018-01-18,000720,,38043,38237,36924,37021,37021,975027,36318291300,,,,
2018-01-19,000720,,37118,38918,37118,38918,38918,948856,36409827500,,,,
2018-01-22,000720,,38627,39016,37945,38918,38918,618864,23833082950,,,,
2018-01-23,000720,,39259,40037,39113,39891,39891,815483,32428101350,,,,
2018-01-24,000720,,39843,40378,39210,39745,39745,422571,16755049650,,,,
2018-01-25,000720,,39405,41156,39405,41010,41010,1129947,45954088250,,,,
2018-01-26,000720,,40475,40572,38189,39697,39697,2176111,85166436350,,,,
2018-01-29,000720,,39794,43443,39794,42421,42421,2620640,111402184050,,,,
2018-01-30,000720,,42421,43540,41983,42227,42227,1439157,61646743150,,,,
2018-01-31,000720,,41837,42421,40816,41740,41740,774735,32311062200,,,,
2018-02-01,000720,,41643,43637,41643,42956,42956,1355652,58311591850,,,,
2018-02-02,000720,,43200,43491,41837,42275,42275,706313,29948222900,,,,
2018-02-05,000720,,41643,43345,41156,42275,42275,1153652,49139664050,,,,
2018-02-06,000720,,41108,42664,40378,42081,42081,1060981,44094684850,,,,
2018-02-07,000720,,43005,43054,39648,39891,39891,687849,28291614950,,,,
2018-02-08,000720,,40183,40183,38043,39259,39259,1058437,41191004950,,,,
2018-02-09,000720,,37800,38724,37751,38043,38043,823933,31441061150,,,,
2018-02-12,000720,,38140,38140,37313,37605,37605,717315,26965989850,,,,
2018-02-13,000720,,37994,38043,37313,37313,37313,627376,23543700400,,,,
2018-02-14,000720,,37556,38627,37556,38237,38237,507885,19425680400,,,,
2018-02-19,000720,,38918,40572,38627,40183,40183,728489,29186594500,,,,
2018-02-20,000720,,40183,40670,39502,40037,40037,439805,17720194150,,,,
2018-02-21,000720,,40037,40037,38772,38967,38967,536993,21065662300,,,,
2018-02-22,000720,,38967,38967,37897,37897,37897,622888,23774802050,,,,
2018-02-23,000720,,38383,39405,38335,39162,39162,656162,25650033050,,,,
2018-02-26,000720,,39648,39648,38383,38821,38821,439477,17037814250,,,,
2018-02-27,000720,,38870,39016,38043,38091,38091,610435,23349854050,,,,
2018-02-28,000720,,37945,38383,37459,37459,37459,559086,21123582250,,,,
2018-03-02,000720,,37167,37362,36583,36778,36778,445487,16410350100,,,,
2018-03-05,000720,,36681,37216,36437,36437,36437,270240,9935071400,,,,
2018-03-06,000720,,37070,37264,36778,37118,37118,390934,14476709500,,,,
2018-03-07,000720,,37945,39259,37556,37702,37702,1183997,45372976850,,,,
2018-03-08,000720,,38383,39210,37945,39162,39162,820089,31822006750,,,,
2018-03-09,000720,,39648,43589,39648,42372,42372,2388886,100166938050,,,,
2018-03-12,000720,,43054,43248,42275,42470,42470,917877,39157978950,,,,
2018-03-13,000720,,42032,42324,40135,40475,40475,1198751,48949663200,,,,
2018-03-14,000720,,40183,40232,38772,39210,39210,1134095,44521065450,,,,
2018-03-15,000720,,39308,39745,38918,39502,39502,586496,23116298300,,,,
2018-03-16,000720,,39697,39940,39210,39697,39697,467069,18472119350,,,,
2018-03-19,000720,,39989,40524,39405,39843,39843,648789,25966524100,,,,
2018-03-20,000720,,39745,40670,39600,40670,40670,421782,17018644350,,,,
2018-03-21,000720,,40475,40670,39843,39891,39891,473455,19031469850,,,,
2018-03-22,000720,,39989,40572,39113,39259,39259,672694,26776299600,,,,
2018-03-23,000720,,38432,38529,37264,37459,37459,1118530,42278724562,,,,
2018-03-26,000720,,37702,38967,37021,38821,38821,693642,26415540450,,,,
2018-03-27,000720,,39405,40135,38918,39940,39940,538411,21338258300,,,,
2018-03-28,000720,,39551,42470,39064,41545,41545,1941932,80227066100,,,,
2018-03-29,000720,,41789,42032,40524,41448,41448,588785,24250128950,,,,
2018-03-30,000720,,42032,42810,41254,42518,42518,664001,28218093200,,,,
2018-04-02,000720,,42518,42518,40378,40621,40621,698476,28686256550,,,,
2018-04-03,000720,,40232,41497,39989,41400,41400,559337,22942856650,,,,
2018-04-04,000720,,41448,42129,40962,41059,41059,561478,23250781200,,,,
2018-04-05,000720,,41156,42032,41010,41983,41983,498394,20804526650,,,,
2018-04-06,000720,,41837,42664,41351,42275,42275,451982,19174915550,,,,
2018-04-09,000720,,43297,43929,42859,43443,43443,1416581,61616547150,,,,
2018-04-10,000720,,43151,43200,41497,42227,42227,603208,25406960500,,,,
2018-04-11,000720,,41983,42178,41254,41594,41594,598464,24942834225,,,,
2018-04-12,000720,,41691,42275,41302,41302,41302,522814,21823303200,,,,
2018-04-13,000720,,41351,41935,40962,41545,41545,458984,19035980600,,,,
2018-04-16,000720,,41594,41740,40962,41059,41059,358464,14805045350,,,,
2018-04-17,000720,,41059,41254,39210,39454,39454,1335265,53061327900,,,,
2018-04-18,000720,,40232,43200,39940,43054,43054,2215064,93391936200,,,,
2018-04-19,000720,,44756,49524,44659,48308,48308,5943802,280470014050,,,,
2018-04-20,000720,,48356,50108,46605,49037,49037,3500446,169374218100,,,,
2018-04-23,000720,,53027,53902,48405,49718,49718,6247687,321928256650,,,,
2018-04-24,000720,,49816,51664,48064,50302,50302,3246213,162793880000,,,,
2018-04-25,000720,,49816,50886,48064,48600,48600,2962526,146158255650,,,,
2018-04-26,000720,,47870,50302,46945,49913,49913,2631240,128374915550,,,,
2018-04-27,000720,,50010,50108,48405,49037,49037,2627772,129241196050,,,,
2018-04-30,000720,,52637,62659,52054,61881,61881,13311503,776676633800,,,,
2018-05-02,000720,,61783,68205,60908,62562,62562,13784806,883035211900,,,,
2018-05-03,000720,,61297,62270,58378,59351,59351,5253359,316687651700,,,,
2018-05-04,000720,,60324,64410,59156,64118,64118,6331050,395521567700,,,,
2018-05-08,000720,,61200,64800,61102,61394,61394,5909548,369684106000,,,,
2018-05-09,000720,,62172,62756,58572,60713,60713,6048620,368240324000,,,,
2018-05-10,000720,,63535,64897,61394,61589,61589,5701522,358329756700,,,,
2018-05-11,000720,,61102,62854,59643,62659,62659,4318719,265818990900,,,,
2018-05-14,000720,,64702,73167,64410,71318,71318,13542594,941903343900,,,,
2018-05-15,000720,,70540,74140,69567,72000,72000,7251867,521257174200,,,,
2018-05-16,000720,,68108,70540,66356,67427,67427,10169205,695468777400,,,,
2018-05-17,000720,,67135,70054,65772,67135,67135,6115589,418401402900,,,,
2018-05-18,000720,,68302,68691,65870,68108,68108,4549795,305914475100,,,,
2018-05-21,000720,,68108,68691,66551,68010,68010,3188599,215801354100,,,,
2018-05-23,000720,,66454,68497,63924,67037,67037,5466567,366145130600,,,,
2018-05-24,000720,,68302,68789,64702,65675,65675,4009642,267085086700,,,,
2018-05-25,000720,,57502,61005,55654,59254,59254,9868394,580751897500,,,,
2018-05-28,000720,,69956,76962,69762,76962,76962,16527959,1233014827600,,,,
2018-05-29,000720,,76572,77254,72486,72778,72778,10675636,800705624200,,,,
2018-05-30,000720,,73264,74237,71027,72583,72583,6129826,442891251100,,,,
2018-05-31,000720,,73654,74724,70735,71805,71805,5303815,384558779000,,,,
2018-06-01,000720,,72291,73070,67913,68205,68205,5420544,377904164400,,,,
2018-06-04,000720,,70637,71221,65772,66064,66064,4641838,316604657000,,,,
2018-06-05,000720,,66454,69275,64800,69275,69275,4999934,336731934000,,,,
2018-06-07,000720,,68983,69762,67135,67232,67232,2959697,201875158000,,,,
2018-06-08,000720,,67816,67913,65091,65383,65383,2555596,169371728600,,,,
2018-06-11,000720,,66843,71027,66162,70345,70345,4520273,309495937600,,,,
2018-06-12,000720,,70345,71027,66356,67718,67718,8451747,583245719000,,,,
2018-06-14,000720,,64216,64897,61589,61881,61881,5544240,349548704300,,,,
2018-06-15,000720,,62172,63340,61102,62075,62075,2889704,179388644500,,,,
2018-06-18,000720,,62172,63243,59740,60421,60421,2713590,166654822600,,,,
2018-06-19,000720,,61005,62075,57502,57697,57697,3304501,195660017800,,,,
2018-06-20,000720,,58086,59740,57016,59254,59254,2510744,146523273500,,,,
2018-06-21,000720,,59351,61978,58475,59156,59156,2565089,154243646100,,,,
2018-06-22,000720,,59254,60616,58086,59643,59643,1983052,117591832700,,,,
2018-06-25,000720,,59545,61783,58767,61297,61297,1977263,119772979400,,,,
2018-06-26,000720,,60518,62172,57989,58767,58767,2133208,128449065000,,,,
2018-06-27,000720,,58864,59448,55070,55556,55556,3481347,197252246400,,,,
2018-06-28,000720,,55264,56432,53124,53221,53221,2588649,141695504100,,,,
2018-06-29,000720,,55556,56432,53513,55945,55945,3149442,173938865500,,,,
2018-07-02,000720,,55556,55945,52443,52540,52540,2136856,114982025900,,,,
2018-07-03,000720,,53902,54583,51762,54097,54097,2036748,108796466900,,,,
2018-07-04,000720,,54000,55264,53708,53805,53805,1451718,78911044200,,,,
2018-07-05,000720,,53805,54194,50594,51664,51664,2138705,111055004700,,,,
2018-07-06,000720,,52054,54486,51178,54097,54097,1849590,97657307700,,,,
2018-07-09,000720,,51567,52248,49524,49718,49718,2735186,138364021200,,,,
2018-07-10,000720,,50691,51664,50205,50691,50691,1488112,75711285500,,,,
2018-07-11,000720,,50789,53416,50302,52832,52832,1951545,101727851800,,,,
2018-07-12,000720,,53124,53416,51664,51859,51859,1412413,74101885100,,,,
2018-07-13,000720,,52540,53708,52248,53221,53221,1073410,56911730100,,,,
2018-07-16,000720,,54000,54194,52929,52929,52929,728101,38818807900,,,,
2018-07-17,000720,,53124,53318,52248,52345,52345,574034,30223900300,,,,
2018-07-18,000720,,52637,52637,50205,50302,50302,1271934,64694784500,,,,
2018-07-19,000720,,50594,51664,49427,50010,50010,1386637,69895164900,,,,
2018-07-20,000720,,50400,50983,49913,50594,50594,1057565,53307418700,,,,
2018-07-23,000720,,50302,50789,48551,48648,48648,1205261,59394733300,,,,
2018-07-24,000720,,49427,53610,49427,52443,52443,3033296,157369048800,,,,
2018-07-25,000720,,53124,54681,52054,53708,53708,2220970,118832705600,,,,
2018-07-26,000720,,54194,57113,53610,54875,54875,2225752,123668316400,,,,
2018-07-27,000720,,55264,56043,53124,54486,54486,1660127,90410084400,,,,
2018-07-30,000720,,54778,57502,54681,57210,57210,1665989,94534478100,,,,
2018-07-31,000720,,57794,58183,55654,56918,56918,1338260,75906322200,,,,
2018-08-01,000720,,57210,57891,56529,57016,57016,822011,47042035600,,,,
2018-08-02,000720,,57210,58670,56043,56918,56918,1204040,69006837000,,,,
2018-08-03,000720,,57600,58475,57405,57989,57989,1162449,67578081200,,,,
2018-08-06,000720,,57405,57405,55459,55556,55556,943021,53164980000,,,,
2018-08-07,000720,,55848,57016,55362,56627,56627,618014,34691307900,,,,
2018-08-08,000720,,57016,58378,56140,57502,57502,990581,57117341400,,,,
2018-08-09,000720,,57210,58572,57016,57308,57308,742822,42815661100,,,,
