date,ticker,name,open,high,low,close,adj_close,volume,trading_value,market_cap,sector,is_suspended,is_administrative
2015-07-15,000080,,24400,25400,24250,24800,24800,1101916,27380235350,,,,
2015-07-16,000080,,24950,25000,24200,24250,24250,489382,12009516050,,,,
2015-07-17,000080,,24700,25050,24300,24900,24900,467798,11557027100,,,,
2015-07-20,000080,,24850,24850,24200,24800,24800,413340,10123817200,,,,
2015-07-21,000080,,24900,24900,24500,24600,24600,237461,5862846850,,,,
2015-07-22,000080,,24550,24600,23900,23950,23950,559501,13543897550,,,,
2015-07-23,000080,,24100,24100,23400,23750,23750,463596,11014989550,,,,
2015-07-24,000080,,23950,24200,23400,23500,23500,337436,8004806200,,,,
2015-07-27,000080,,23450,23450,22600,22700,22700,479696,10966244650,,,,
2015-07-28,000080,,22450,23250,22150,23200,23200,363002,8255241900,,,,
2015-07-29,000080,,23200,23200,22650,22750,22750,234954,5378554500,,,,
2015-07-30,000080,,22750,23100,22300,22600,22600,284047,6435934400,,,,
2015-07-31,000080,,22700,22750,22150,22350,22350,259223,5787357190,,,,
2015-08-03,000080,,22400,22550,22250,22400,22400,170297,3808266300,,,,
2015-08-04,000080,,22450,22900,22200,22850,22850,227954,5148114750,,,,
2015-08-05,000080,,22750,23350,22700,22900,22900,209363,4818281800,,,,
2015-08-06,000080,,23050,23500,22950,23050,23050,253206,5875641500,,,,
2015-08-07,000080,,23000,23200,22600,22950,22950,199570,4577303550,,,,
2015-08-10,000080,,23000,23150,22350,22400,22400,237089,5356245900,,,,
2015-08-11,000080,,22750,23150,22400,22550,22550,306555,6990533000,,,,
2015-08-12,000080,,22500,23100,22500,23100,23100,554272,12673111300,,,,
2015-08-13,000080,,23050,23400,22800,22900,22900,376719,8681606350,,,,
2015-08-17,000080,,22950,23200,22350,23200,23200,400990,9188574550,,,,
2015-08-18,000080,,23300,23350,22800,23150,23150,289616,6696610450,,,,
2015-08-19,000080,,22950,23100,22550,22700,22700,503035,11508550400,,,,
2015-08-20,000080,,22800,23200,22450,22600,22600,345110,7841019000,,,,
2015-08-21,000080,,21900,22350,21600,21650,21650,559305,12273995550,,,,
2015-08-24,000080,,21500,21950,20850,21750,21750,442066,9449738300,,,,
2015-08-25,000080,,21650,21850,21400,21400,21400,336698,7248119600,,,,
2015-08-26,000080,,21450,22200,21200,22150,22150,409496,8869641550,,,,
2015-08-27,000080,,22100,22350,21850,22050,22050,293066,6473541450,,,,
2015-08-28,000080,,22300,22400,21950,22100,22100,366175,8105566000,,,,
2015-08-31,000080,,22150,22200,21850,22100,22100,442467,9768748750,,,,
2015-09-01,000080,,22000,22300,21850,21900,21900,215613,4753657200,,,,
2015-09-02,000080,,21650,21900,21500,21750,21750,230993,5003180250,,,,
2015-09-03,000080,,22050,22100,21600,21650,21650,389710,8488969750,,,,
2015-09-04,000080,,21650,21700,21450,21650,21650,353636,7645160800,,,,
2015-09-07,000080,,21650,21950,21500,21800,21800,243252,5291084600,,,,
2015-09-08,000080,,21750,22050,21700,21950,21950,301306,6576340250,,,,
2015-09-09,000080,,22100,22550,22000,22300,22300,345562,7688599700,,,,
2015-09-10,000080,,22250,22700,22150,22650,22650,288501,6497555350,,,,
2015-09-11,000080,,22550,22650,22450,22550,22550,115160,2596640200,,,,
2015-09-14,000080,,22700,22900,22400,22550,22550,164429,3723002800,,,,
2015-09-15,000080,,22650,22900,22550,22850,22850,169434,3854630300,,,,
2015-09-16,000080,,22900,22900,22650,22750,22750,204234,4646082750,,,,
2015-09-17,000080,,22900,22900,22450,22500,22500,196106,4446708050,,,,
2015-09-18,000080,,22550,22950,22500,22950,22950,226214,5160764400,,,,
2015-09-21,000080,,22850,22950,22650,22800,22800,115837,2635182800,,,,
2015-09-22,000080,,22900,22900,22650,22700,22700,143592,3270190250,,,,
2015-09-23,000080,,22550,22700,22350,22600,22600,130071,2933028000,,,,
2015-09-24,000080,,22750,22750,22450,22650,22650,97887,2212334050,,,,
2015-09-25,000080,,22650,22700,22450,22600,22600,105712,2380507700,,,,
2015-09-30,000080,,22450,22800,22450,22800,22800,157675,3575545150,,,,
2015-10-01,000080,,22950,23800,22850,23700,23700,352502,8239859350,,,,
2015-10-02,000080,,23700,23800,23450,23700,23700,223985,5297196200,,,,
2015-10-05,000080,,23750,23900,23450,23600,23600,199509,4713695850,,,,
2015-10-06,000080,,23600,23800,23050,23300,23300,236973,5525125850,,,,
2015-10-07,000080,,23350,23400,23100,23400,23400,170938,3977826100,,,,
2015-10-08,000080,,23200,23300,22850,23050,23050,280529,6453269850,,,,
2015-10-12,000080,,23300,23400,22800,23200,23200,286531,6621832900,,,,
2015-10-13,000080,,23200,23300,22850,23300,23300,303585,7007295650,,,,
2015-10-14,000080,,23350,23600,23200,23400,23400,215574,5047008650,,,,
2015-10-15,000080,,23500,23550,23250,23300,23300,132384,3095299250,,,,
2015-10-16,000080,,23400,23400,23100,23150,23150,198665,4608719150,,,,
2015-10-19,000080,,23200,23250,22800,22850,22850,157039,3611625600,,,,
2015-10-20,000080,,22850,23150,22800,23000,23000,136938,3138915450,,,,
2015-10-21,000080,,23000,23050,22900,22950,22950,105952,2432444450,,,,
2015-10-22,000080,,22900,23100,22700,22800,22800,125061,2862263400,,,,
2015-10-23,000080,,22950,23100,22800,22900,22900,97659,2242443550,,,,
2015-10-26,000080,,23050,23050,22800,22950,22950,69602,1593275600,,,,
2015-10-27,000080,,22950,23000,22750,22900,22900,120357,2752904400,,,,
2015-10-28,000080,,23000,23000,22750,22950,22950,136591,3123978750,,,,
2015-10-29,000080,,23000,23050,22800,23000,23000,120454,2764617650,,,,
2015-10-30,000080,,22900,23050,22750,22900,22900,149303,3420901900,,,,
2015-11-02,000080,,22900,23000,22500,22850,22850,223151,5076122050,,,,
2015-11-03,000080,,22950,23100,22750,23100,23100,163132,3757049000,,,,
2015-11-04,000080,,23200,23250,22900,22950,22950,80528,1853171700,,,,
2015-11-05,000080,,22950,23150,22900,23000,23000,59784,1373258450,,,,
2015-11-06,000080,,22900,23050,22700,22700,22700,121043,2758260350,,,,
2015-11-09,000080,,22700,22750,22300,22600,22600,243588,5504895200,,,,
2015-11-10,000080,,22500,22650,22300,22500,22500,144788,3252229200,,,,
2015-11-11,000080,,22300,22500,22150,22150,22150,139712,3118025250,,,,
2015-11-12,000080,,22200,22300,21550,21550,21550,358067,7805302000,,,,
2015-11-13,000080,,21500,22100,21500,21800,21800,370879,8117748150,,,,
2015-11-16,000080,,21750,22550,21750,22500,22500,279790,6253066700,,,,
2015-11-17,000080,,22600,23350,22600,23300,23300,404437,9378445600,,,,
2015-11-18,000080,,23350,23350,22800,23250,23250,256033,5922139350,,,,
2015-11-19,000080,,23300,23550,23250,23450,23450,200351,4690525000,,,,
2015-11-20,000080,,23400,23550,23200,23550,23550,122999,2884718150,,,,
2015-11-23,000080,,23500,23600,23250,23550,23550,176597,4149847800,,,,
2015-11-24,000080,,23550,23700,23450,23550,23550,136759,3227183750,,,,
2015-11-25,000080,,23600,23650,23150,23400,23400,190821,4452502650,,,,
2015-11-26,000080,,23550,23800,23300,23800,23800,231179,5461589600,,,,
2015-11-27,000080,,23650,24300,23450,24050,24050,436929,10502035350,,,,
2015-11-30,000080,,24350,24950,23950,24150,24150,584373,14270895200,,,,
2015-12-01,000080,,24250,24700,24150,24600,24600,273488,6696075400,,,,
2015-12-02,000080,,24600,24750,24450,24550,24550,189453,4662449900,,,,
2015-12-03,000080,,24550,24850,24250,24800,24800,237188,5847223900,,,,
2015-12-04,000080,,24500,24800,24450,24750,24750,127719,3150872450,,,,
2015-12-07,000080,,24850,24950,24550,24850,24850,227464,5645929150,,,,
2015-12-08,000080,,24800,24900,24650,24700,24700,177785,4402191100,,,,
2015-12-09,000080,,24700,24700,24150,24150,24150,133881,3258508900,,,,
2015-12-10,000080,,24200,24300,23800,24200,24200,242274,5822630700,,,,
2015-12-11,000080,,23900,24300,23600,23650,23650,197112,4676946600,,,,
2015-12-14,000080,,23650,23850,23450,23850,23850,142526,3378872150,,,,
2015-12-15,000080,,23900,24100,23600,23650,23650,164158,3901306400,,,,
2015-12-16,000080,,23600,24050,23600,24000,24000,135312,3235670450,,,,
2015-12-17,000080,,24100,24150,23650,23850,23850,94037,2238925750,,,,
2015-12-18,000080,,23850,24400,23600,24400,24400,225926,5476649150,,,,
2015-12-21,000080,,24400,24600,24200,24400,24400,112959,2754530100,,,,
2015-12-22,000080,,24500,24500,24100,24400,24400,135589,3300602450,,,,
2015-12-23,000080,,24500,24500,24100,24150,24150,107819,2612851500,,,,
2015-12-24,000080,,24200,24300,24100,24100,24100,162069,3920547350,,,,
2015-12-28,000080,,24150,24150,23900,23950,23950,218024,5231408400,,,,
2015-12-29,000080,,23250,23400,23000,23200,23200,211351,4903572300,,,,
2015-12-30,000080,,23150,23550,23150,23400,23400,128951,3010276550,,,,
2015-01-02,000100,,23757,24110,23757,23828,23828,94335,2256886500,,,,
2015-01-05,000100,,23687,23969,23616,23687,23687,148173,3516422500,,,,
2015-01-06,000100,,23687,23898,23546,23546,23546,102874,2435698000,,,,
2015-01-07,000100,,23757,23757,23335,23335,23335,141868,3332210000,,,,
2015-01-08,000100,,23405,23546,22912,23123,23123,332361,7684649000,,,,
2015-01-09,000100,,23264,23546,23123,23546,23546,140620,3284477000,,,,
2015-01-12,000100,,23828,24251,23687,23828,23828,277679,6646855500,,,,
2015-01-13,000100,,23687,23757,23405,23405,23405,221075,5194220500,,,,
2015-01-14,000100,,23546,23757,23476,23616,23616,141705,3345028000,,,,
2015-01-15,000100,,23546,23687,23335,23476,23476,136797,3211588000,,,,
2015-01-16,000100,,23476,23687,23264,23476,23476,118775,2783860000,,,,
2015-01-19,000100,,23405,23969,23405,23757,23757,307566,7309711000,,,,
2015-01-20,000100,,23828,24039,23687,23898,23898,183308,4393688000,,,,
2015-01-21,000100,,23898,24039,23476,23828,23828,197514,4667451500,,,,
2015-01-22,000100,,23828,23898,23616,23828,23828,249281,5920022500,,,,
2015-01-23,000100,,23969,24039,23405,23687,23687,260679,6153792500,,,,
2015-01-26,000100,,23616,23687,23335,23546,23546,171812,4028227500,,,,
2015-01-27,000100,,23616,23757,23405,23757,23757,163989,3871671000,,,,
2015-01-28,000100,,23687,23898,23546,23757,23757,145513,3463343000,,,,
2015-01-29,000100,,23687,23898,23616,23687,23687,143414,3407834000,,,,
2015-01-30,000100,,23828,24110,23546,24110,24110,241430,5757170500,,,,
2015-02-02,000100,,23969,24110,23757,23898,23898,132336,3161448000,,,,
2015-02-03,000100,,23898,23969,23616,23757,23757,123357,2929999500,,,,
2015-02-04,000100,,23687,24674,23616,24462,24462,571650,13827401500,,,,
2015-02-05,000100,,24533,24815,24392,24674,24674,234614,5769609000,,,,
2015-02-06,000100,,24533,24815,24533,24815,24815,191614,4733837064,,,,
2015-02-09,000100,,24815,25097,24603,25026,25026,258892,6462402500,,,,
2015-02-10,000100,,25026,25097,24603,24815,24815,181564,4524432000,,,,
2015-02-11,000100,,24674,24885,24462,24744,24744,278871,6905067000,,,,
2015-02-12,000100,,24744,25026,24180,24392,24392,215841,5277054000,,,,
2015-02-13,000100,,24462,24674,24251,24603,24603,216040,5294055000,,,,
2015-02-16,000100,,24462,24744,24251,24321,24321,232494,5686146500,,,,
2015-02-17,000100,,24180,24462,24110,24321,24321,155989,3783897000,,,,
2015-02-23,000100,,24321,24533,24110,24392,24392,128485,3121819500,,,,
2015-02-24,000100,,24321,24462,24180,24462,24462,160648,3899853500,,,,
2015-02-25,000100,,24533,24744,24321,24744,24744,187472,4593676000,,,,
2015-02-26,000100,,24744,24815,24392,24392,24392,174521,4278360000,,,,
2015-02-27,000100,,24392,24462,24039,24110,24110,259012,6282583500,,,,
2015-03-02,000100,,24180,24462,24039,24321,24321,242345,5880129000,,,,
2015-03-03,000100,,24180,24815,24180,24533,24533,300162,7379477000,,,,
2015-03-04,000100,,24462,24815,24462,24744,24744,230394,5686673500,,,,
2015-03-05,000100,,24603,24956,24533,24885,24885,248076,6139465000,,,,
2015-03-06,000100,,24815,24885,24392,24392,24392,214408,5287867000,,,,
2015-03-09,000100,,24533,24603,24251,24321,24321,125690,3065090500,,,,
2015-03-10,000100,,24321,24533,24180,24251,24251,202706,4931530000,,,,
2015-03-11,000100,,24110,24321,23828,23969,23969,272190,6545001500,,,,
2015-03-12,000100,,23898,24180,23687,23757,23757,386951,9260403500,,,,
2015-03-13,000100,,23898,24815,23828,24744,24744,386334,9499476000,,,,
2015-03-16,000100,,24533,24956,24462,24603,24603,141237,3481819500,,,,
2015-03-17,000100,,24815,24885,24533,24815,24815,264615,6538221500,,,,
2015-03-18,000100,,24956,25238,24603,25238,25238,357348,8924448500,,,,
2015-03-19,000100,,25238,26013,25097,26013,26013,533961,13725853000,,,,
2015-03-20,000100,,26013,27000,25872,26084,26084,724504,19186255000,,,,
2015-03-23,000100,,26084,26154,25238,25379,25379,253813,6480920500,,,,
2015-03-24,000100,,25590,26718,25449,26225,26225,401384,10547524000,,,,
2015-03-25,000100,,26366,26648,26084,26436,26436,285013,7521059000,,,,
2015-03-26,000100,,26154,26366,25943,26366,26366,199415,5229340500,,,,
2015-03-27,000100,,26225,26648,26084,26225,26225,268402,7068893500,,,,
2015-03-30,000100,,26084,26789,25872,25943,25943,171904,4523490500,,,,
2015-03-31,000100,,26013,26507,25943,26366,26366,316971,8354440500,,,,
2015-04-01,000100,,27494,28199,26789,28199,28199,1034440,28542277500,,,,
2015-04-02,000100,,28410,29115,28058,28128,28128,673340,19121598500,,,,
2015-04-03,000100,,28410,28410,27494,27705,27705,220416,6118848500,,,,
2015-04-06,000100,,27776,28340,27212,27494,27494,350581,9685004000,,,,
2015-04-07,000100,,27564,27776,27282,27635,27635,254650,7003688000,,,,
2015-04-08,000100,,27776,28340,27423,28199,28199,400653,11261357000,,,,
2015-04-09,000100,,28269,28904,28058,28058,28058,395490,11290138500,,,,
2015-04-10,000100,,28128,28481,27564,27846,27846,311574,8666335000,,,,
2015-04-13,000100,,27917,28551,27635,28269,28269,233281,6567815500,,,,
2015-04-14,000100,,28269,28551,27564,27917,27917,249246,6945353000,,,,
2015-04-15,000100,,27635,28340,27494,28058,28058,367532,10286837000,,,,
2015-04-16,000100,,28481,29538,28058,29256,29256,596672,17294291000,,,,
2015-04-17,000100,,29468,32358,29115,31724,31724,993772,30552410000,,,,
2015-04-20,000100,,31724,32711,31230,32429,32429,688617,22115257500,,,,
2015-04-21,000100,,32147,33204,31019,32852,32852,665191,21485894500,,,,
2015-04-22,000100,,32852,34121,30314,31653,31653,619991,20109178000,,,,
2015-04-23,000100,,31865,32358,31089,31865,31865,355277,11341097000,,,,
2015-04-24,000100,,32358,33134,31442,31724,31724,282474,9008225500,,,,
2015-04-27,000100,,31935,32006,31371,31935,31935,196677,6229892500,,,,
2015-04-28,000100,,32147,32147,30807,31301,31301,286318,8943062000,,,,
2015-04-29,000100,,31512,32499,31019,31794,31794,367823,11722344000,,,,
2015-04-30,000100,,31653,32570,31583,32570,32570,471747,15211824500,,,,
2015-05-04,000100,,33275,36659,32570,35390,35390,724887,24879227000,,,,
2015-05-06,000100,,35460,35460,33839,35178,35178,571905,19825676000,,,,
2015-05-07,000100,,34967,35249,33768,34826,34826,575756,19757300500,,,,
2015-05-08,000100,,34685,37293,34262,36800,36800,456938,16679159500,,,,
2015-05-11,000100,,37082,39479,36588,37293,37293,378057,14173521500,,,,
2015-05-12,000100,,37293,37364,35883,36659,36659,390731,14310117000,,,,
2015-05-13,000100,,36306,38492,36095,38280,38280,508564,19055244000,,,,
2015-05-14,000100,,37716,38351,37364,37505,37505,236012,8900510000,,,,
2015-05-15,000100,,37575,37928,36095,36165,36165,425299,15535659500,,,,
2015-05-18,000100,,36236,38069,35813,37364,37364,430874,16024031500,,,,
2015-05-19,000100,,37505,37787,36024,36518,36518,342709,12516825960,,,,
2015-05-20,000100,,36095,39479,36024,39338,39338,610055,23222569500,,,,
2015-05-21,000100,,39338,42299,39197,39479,39479,649808,26328562500,,,,
2015-05-22,000100,,40113,40113,37364,37716,37716,456087,17365078000,,,,
2015-05-26,000100,,37646,38351,37011,37293,37293,300112,11276843500,,,,
2015-05-27,000100,,36800,36941,35108,35954,35954,398079,14255384500,,,,
2015-05-28,000100,,35954,37364,35883,35954,35954,360908,13142170000,,,,
2015-05-29,000100,,36447,38351,36377,37646,37646,491953,18520575500,,,,
2015-06-01,000100,,37505,38633,35954,37152,37152,285559,10638875500,,,,
2015-06-02,000100,,37857,39338,36447,36447,36447,533798,19994723500,,,,
2015-06-03,000100,,36941,37293,35108,35742,35742,619899,22249219000,,,,
2015-06-04,000100,,35742,35813,33909,34403,34403,797456,27368669500,,,,
2015-06-05,000100,,34544,35390,33698,33839,33839,563217,19224899500,,,,
2015-06-08,000100,,33627,34121,33134,33768,33768,350149,11760253500,,,,
2015-06-09,000100,,33909,35037,33909,34685,34685,393994,13615723000,,,,
2015-06-10,000100,,34755,34826,32993,33627,33627,550366,18578536500,,,,
2015-06-11,000100,,34121,34332,32852,32922,32922,743916,24726315000,,,,
2015-06-12,000100,,32922,34262,32922,33416,33416,512074,17248639500,,,,
2015-06-15,000100,,33345,34685,32922,34403,34403,447832,15248472000,,,,
2015-06-16,000100,,34614,35742,32852,33416,33416,473662,15952278000,,,,
2015-06-17,000100,,33627,34403,33416,33909,33909,453435,15397833000,,,,
2015-06-18,000100,,34403,37082,34332,36518,36518,771115,27868697000,,,,
2015-06-19,000100,,37293,38492,36588,37505,37505,865146,32342265500,,,,
2015-06-22,000100,,37716,37716,36095,36659,36659,515833,18843457000,,,,
2015-06-23,000100,,36588,36941,36024,36095,36095,490577,17733471000,,,,
