date,ticker,name,open,high,low,close,adj_close,volume,trading_value,market_cap,sector,is_suspended,is_administrative
2014-03-11,000080,,23300,23600,22950,23600,23600,268585,6252621950,,,,
2014-03-12,000080,,23600,23800,23350,23500,23500,201648,4752103100,,,,
2014-03-13,000080,,23650,24850,23600,24800,24800,762184,18668035600,,,,
2014-03-14,000080,,24600,24900,24250,24500,24500,429045,10548824500,,,,
2014-03-17,000080,,24650,24950,24450,24700,24700,238662,5885422000,,,,
2014-03-18,000080,,24700,25050,24550,24850,24850,267637,6622660550,,,,
2014-03-19,000080,,24850,25000,24600,24700,24700,156143,3860646900,,,,
2014-03-20,000080,,24700,24700,23800,24400,24400,379984,9166269000,,,,
2014-03-21,000080,,24550,24600,24050,24600,24600,195521,4767790500,,,,
2014-03-24,000080,,24600,24900,24250,24400,24400,189741,4652120300,,,,
2014-03-25,000080,,24400,24750,24300,24750,24750,138052,3390426300,,,,
2014-03-26,000080,,24700,24850,24450,24450,24450,195182,4807612150,,,,
2014-03-27,000080,,24400,24550,23400,23700,23700,399782,9487920300,,,,
2014-03-28,000080,,23600,24000,23550,23650,23650,240720,5706527300,,,,
2014-03-31,000080,,23850,23950,23000,23500,23500,287592,6731476900,,,,
2014-04-01,000080,,23450,23900,23200,23900,23900,208677,4917792300,,,,
2014-04-02,000080,,23800,24050,23550,24050,24050,201895,4830614450,,,,
2014-04-03,000080,,24050,24100,23750,23750,23750,175127,4179201450,,,,
2014-04-04,000080,,23750,23750,23200,23350,23350,279691,6543240300,,,,
2014-04-07,000080,,23000,23200,22850,23000,23000,221093,5079450050,,,,
2014-04-08,000080,,23000,23250,22950,23050,23050,265638,6118640750,,,,
2014-04-09,000080,,23200,23950,23200,23850,23850,350416,8303527750,,,,
2014-04-10,000080,,24050,24200,23800,24200,24200,379792,9120051800,,,,
2014-04-11,000080,,23850,24550,23700,24500,24500,224939,5464909700,,,,
2014-04-14,000080,,24700,25200,24600,25050,25050,407217,10176158800,,,,
2014-04-15,000080,,25200,25700,25100,25350,25350,394550,10014193350,,,,
2014-04-16,000080,,25300,25350,24900,25250,25250,224873,5640237150,,,,
2014-04-17,000080,,25250,25450,24750,24800,24800,257543,6421971400,,,,
2014-04-18,000080,,24950,25300,24850,25200,25200,205109,5158070400,,,,
2014-04-21,000080,,25200,25250,24700,24800,24800,149020,3709317150,,,,
2014-04-22,000080,,24450,24550,23850,24350,24350,420932,10182069200,,,,
2014-04-23,000080,,24500,25400,24400,25400,25400,366772,9186298800,,,,
2014-04-24,000080,,25200,25300,24900,25250,25250,335599,8414837300,,,,
2014-04-25,000080,,25350,25400,24950,25000,25000,218208,5470618000,,,,
2014-04-28,000080,,25000,25200,24900,25000,25000,158933,3972646000,,,,
2014-04-29,000080,,25000,25150,24800,24900,24900,124604,3105661200,,,,
2014-04-30,000080,,24850,25150,24850,25000,25000,213833,5345608250,,,,
2014-05-02,000080,,24950,25450,24850,25050,25050,211630,5329862700,,,,
2014-05-07,000080,,25000,25200,24550,24750,24750,166635,4131946250,,,,
2014-05-08,000080,,24850,25100,24050,24050,24050,292923,7174058850,,,,
2014-05-09,000080,,24150,24800,24150,24300,24300,339808,8275184900,,,,
2014-05-12,000080,,24350,24400,23100,23250,23250,523655,12330419300,,,,
2014-05-13,000080,,23300,23800,23300,23350,23350,276386,6494464100,,,,
2014-05-14,000080,,23300,24050,23150,23850,23850,355890,8389457700,,,,
2014-05-15,000080,,23850,24600,23650,23850,23850,472985,11404192000,,,,
2014-05-16,000080,,23150,23250,22650,22900,22900,887878,20302906650,,,,
2014-05-19,000080,,22900,23050,22550,22850,22850,250993,5730019300,,,,
2014-05-20,000080,,22650,22950,22550,22650,22650,254202,5686008750,,,,
2014-05-21,000080,,22700,22950,22600,22650,22650,191935,4362161350,,,,
2014-05-22,000080,,22700,22800,22550,22600,22600,126311,2862229350,,,,
2014-05-23,000080,,22800,22850,22300,22450,22450,183303,4130531350,,,,
2014-05-26,000080,,22500,22650,22400,22550,22550,96912,2185474100,,,,
2014-05-27,000080,,22550,22750,22050,22150,22150,200845,4469532950,,,,
2014-05-28,000080,,22100,22150,21850,21900,21900,259325,5683365100,,,,
2014-05-29,000080,,22000,22000,21600,21800,21800,180911,3929973250,,,,
2014-05-30,000080,,21800,21800,21250,21600,21600,261729,5621928200,,,,
2014-06-02,000080,,21500,22000,21250,21600,21600,162319,3500903900,,,,
2014-06-03,000080,,21400,21450,20950,21000,21000,258261,5444482300,,,,
2014-06-05,000080,,21000,21350,20950,21100,21100,256295,5408149500,,,,
2014-06-09,000080,,21450,22200,21150,22150,22150,320458,7006803500,,,,
2014-06-10,000080,,22350,22350,21650,21900,21900,260724,5684061700,,,,
2014-06-11,000080,,21700,21900,21500,21900,21900,239681,5200646400,,,,
2014-06-12,000080,,21800,22000,21650,22000,22000,147894,3233987300,,,,
2014-06-13,000080,,22000,22000,21600,21700,21700,150337,3258795550,,,,
2014-06-16,000080,,21750,21800,21400,21400,21400,136908,2944072900,,,,
2014-06-17,000080,,21400,21900,21350,21500,21500,232287,4999134450,,,,
2014-06-18,000080,,21500,21500,21250,21250,21250,102444,2184901800,,,,
2014-06-19,000080,,21450,21450,21100,21200,21200,126611,2689230850,,,,
2014-06-20,000080,,21200,21500,20900,20950,20950,178985,3781624650,,,,
2014-06-23,000080,,21100,21150,20650,20750,20750,134664,2796997600,,,,
2014-06-24,000080,,20750,21250,20700,21100,21100,140604,2952684700,,,,
2014-06-25,000080,,21100,21100,20800,20900,20900,112567,2354327045,,,,
2014-06-26,000080,,20900,21350,20900,21300,21300,130544,2765624300,,,,
2014-06-27,000080,,21200,21600,21200,21450,21450,99539,2132891900,,,,
2014-06-30,000080,,21500,22050,21500,21950,21950,211394,4615700100,,,,
2014-07-01,000080,,21850,21950,21700,21950,21950,86247,1884154600,,,,
2014-07-02,000080,,21900,22100,21550,21600,21600,220650,4780444150,,,,
2014-07-03,000080,,21750,21750,21500,21600,21600,98805,2132277250,,,,
2014-07-04,000080,,21700,21750,21600,21650,21650,83343,1805834400,,,,
2014-07-07,000080,,21600,21650,21100,21450,21450,145596,3101051450,,,,
2014-07-08,000080,,21300,21750,21150,21500,21500,108657,2332383500,,,,
2014-07-09,000080,,21500,21550,21250,21300,21300,70194,1502703850,,,,
2014-07-10,000080,,21300,21500,20750,20850,20850,265572,5595136200,,,,
2014-07-11,000080,,20750,21000,20750,20750,20750,90527,1886565900,,,,
2014-07-14,000080,,20800,20950,20650,20800,20800,143117,2975967400,,,,
2014-07-15,000080,,20700,21100,20700,20950,20950,101316,2123638550,,,,
2014-07-16,000080,,20850,21350,20850,21300,21300,109748,2320281200,,,,
2014-07-17,000080,,21400,21700,21100,21200,21200,210582,4494844200,,,,
2014-07-18,000080,,21100,21150,20800,20850,20850,139673,2919722750,,,,
2014-07-21,000080,,20900,21500,20900,21500,21500,168899,3586376400,,,,
2014-07-22,000080,,21450,21500,21150,21350,21350,154029,3285122700,,,,
2014-07-23,000080,,21500,21550,21250,21500,21500,124154,2657762350,,,,
2014-07-24,000080,,21400,21800,21400,21750,21750,161981,3504243300,,,,
2014-07-25,000080,,21650,21750,21500,21600,21600,190210,4104857600,,,,
2014-07-28,000080,,21600,21600,21350,21600,21600,131099,2818273200,,,,
2014-07-29,000080,,21650,22600,21600,22550,22550,550238,12224977300,,,,
2014-07-30,000080,,22600,22750,22300,22550,22550,323052,7269090150,,,,
2014-07-31,000080,,22400,22900,22400,22850,22850,283332,6448296550,,,,
2014-08-01,000080,,22800,23750,22600,23700,23700,521363,12218743450,,,,
2014-08-04,000080,,24050,24500,23500,23650,23650,549170,13128728350,,,,
2014-08-05,000080,,23850,24250,23700,23950,23950,322243,7739533750,,,,
2014-08-06,000080,,24200,24500,23850,23950,23950,365707,8847278750,,,,
2014-08-07,000080,,24200,24250,23250,23450,23450,373282,8819704950,,,,
2014-08-08,000080,,23150,24000,22800,24000,24000,1764558,40351214300,,,,
2014-08-11,000080,,24250,24700,24200,24550,24550,348435,8534770300,,,,
2014-08-12,000080,,24450,24550,23400,23600,23600,307368,7332514200,,,,
2014-08-13,000080,,23750,24250,23700,24000,24000,227095,5460845300,,,,
2014-08-14,000080,,24050,24400,23900,24150,24150,205210,4951748450,,,,
2014-08-18,000080,,24400,24450,24250,24300,24300,146927,3572689200,,,,
2014-08-19,000080,,24400,24500,23850,23950,23950,192953,4648734700,,,,
2014-08-20,000080,,23950,23950,23200,23450,23450,316709,7435029650,,,,
2014-08-21,000080,,23450,23600,22600,23500,23500,394667,9100977750,,,,
2014-08-22,000080,,23300,24250,23250,23950,23950,274337,6563564000,,,,
2014-08-25,000080,,23600,24300,23600,23850,23850,187935,4503885450,,,,
2014-08-26,000080,,24000,24250,23700,24100,24100,189080,4565753150,,,,
2014-08-27,000080,,24150,24300,23750,23800,23800,186573,4480056150,,,,
2014-08-28,000080,,23700,24100,23500,23550,23550,128095,3030786450,,,,
2014-08-29,000080,,23550,23700,22800,23100,23100,305049,7070044150,,,,
2014-09-01,000080,,23200,23300,22900,23100,23100,133456,3087219750,,,,
2014-09-02,000080,,23050,23350,23050,23200,23200,117331,2720348300,,,,
2014-09-03,000080,,23050,23500,22300,22450,22450,466842,10573992900,,,,
2014-09-04,000080,,22700,22750,22350,22400,22400,304940,6863437800,,,,
2014-09-05,000080,,22300,22700,22200,22300,22300,169641,3789055500,,,,
2014-09-11,000080,,22400,23150,22400,22750,22750,225002,5115178600,,,,
2014-09-12,000080,,22750,22750,22400,22550,22550,156105,3512103750,,,,
2014-09-15,000080,,22700,22850,22450,22850,22850,169480,3845213300,,,,
2014-09-16,000080,,22700,23000,22700,22850,22850,165518,3785111550,,,,
2014-09-17,000080,,22950,23100,22650,22850,22850,135127,3089068050,,,,
2014-09-18,000080,,22900,23550,22750,23500,23500,219184,5097708750,,,,
2014-09-19,000080,,23700,23750,23350,23650,23650,137752,3252551850,,,,
2014-09-22,000080,,23550,23800,23450,23500,23500,108900,2564887450,,,,
2014-09-23,000080,,23500,23750,23400,23550,23550,108197,2551095750,,,,
2014-09-24,000080,,23700,24250,23600,23900,23900,286234,6852290850,,,,
2014-09-25,000080,,24000,24000,23550,23600,23600,174078,4128115100,,,,
2014-09-26,000080,,23500,23600,23000,23050,23050,123936,2878559550,,,,
2014-09-29,000080,,23900,24250,23000,23000,23000,378837,8960710850,,,,
2014-09-30,000080,,23300,23700,23100,23150,23150,179633,4174845800,,,,
2014-10-01,000080,,23250,23950,23250,23850,23850,375753,8933026500,,,,
2014-10-02,000080,,23700,24200,23600,23900,23900,528210,12637142890,,,,
2014-10-06,000080,,24050,24950,23700,24850,24850,573774,14049784350,,,,
2014-10-07,000080,,24800,25400,24600,25300,25300,541065,13588142100,,,,
2014-10-08,000080,,25150,26350,25100,25800,25800,607296,15686716300,,,,
2014-10-10,000080,,25900,26000,25250,25650,25650,289909,7453025400,,,,
2014-10-13,000080,,25600,26250,25250,25650,25650,546299,14124144950,,,,
2014-10-14,000080,,25850,25850,24900,25200,25200,437280,11031582950,,,,
2014-10-15,000080,,25100,25250,24400,24650,24650,474156,11699932000,,,,
2014-10-16,000080,,24550,25000,24400,24700,24700,302575,7494898250,,,,
2014-10-17,000080,,24950,25100,24450,24550,24550,247998,6133798050,,,,
2014-10-20,000080,,24900,25650,24750,25500,25500,341783,8650329650,,,,
2014-10-21,000080,,25500,25550,25150,25500,25500,197387,5002720050,,,,
2014-10-22,000080,,25500,27150,25500,27050,27050,876398,23154662200,,,,
2014-10-23,000080,,26700,27150,26700,26950,26950,291902,7863678850,,,,
2014-10-24,000080,,27050,27500,26550,26850,26850,413370,11203401850,,,,
2014-10-27,000080,,27000,27550,26700,27000,27000,347581,9398702050,,,,
2014-10-28,000080,,26700,27200,26600,26850,26850,219892,5922739600,,,,
2014-10-29,000080,,27200,27200,26550,26850,26850,258417,6922803100,,,,
2014-10-30,000080,,26650,26750,25950,26550,26550,312236,8230333200,,,,
2014-10-31,000080,,26650,26750,26050,26450,26450,205798,5429885300,,,,
2014-11-03,000080,,26300,26900,26200,26450,26450,134615,3574174800,,,,
2014-11-04,000080,,26500,26650,26050,26400,26400,234627,6166344950,,,,
2014-11-05,000080,,26350,26550,26150,26400,26400,153666,4053020200,,,,
2014-11-06,000080,,26400,26450,25900,26400,26400,187024,4903452300,,,,
2014-11-07,000080,,26450,27500,26450,26850,26850,347492,9407664250,,,,
2014-11-10,000080,,27050,27300,26400,26450,26450,198671,5316107350,,,,
2014-11-11,000080,,26850,26900,26400,26700,26700,221001,5898696400,,,,
2014-11-12,000080,,26650,26700,25400,25550,25550,446654,11517707550,,,,
2014-11-13,000080,,25700,26200,25100,26000,26000,226039,5801210600,,,,
2014-11-14,000080,,25900,26050,25450,25900,25900,139157,3572191100,,,,
2014-11-17,000080,,25800,25800,24800,24850,24850,347184,8728816300,,,,
2014-11-18,000080,,25000,26000,25000,25950,25950,262165,6752621300,,,,
2014-11-19,000080,,25900,26500,25600,26400,26400,241493,6349088550,,,,
2014-11-20,000080,,26400,26600,25850,25850,25850,129304,3375833450,,,,
2014-11-21,000080,,26200,26350,25800,25900,25900,90169,2349373900,,,,
2014-11-24,000080,,25950,26150,25050,25250,25250,180325,4571104250,,,,
2014-11-25,000080,,25300,25500,24900,25150,25150,205339,5173910100,,,,
2014-11-26,000080,,25350,25400,24950,25000,25000,117677,2956674600,,,,
2014-11-27,000080,,25200,25400,25000,25050,25050,136523,3428525734,,,,
2014-11-28,000080,,25000,25300,25000,25250,25250,118299,2983326650,,,,
2014-12-01,000080,,25250,25450,24450,24650,24650,202789,5029315150,,,,
2014-12-02,000080,,24650,25150,24300,25100,25100,166783,4105508200,,,,
2014-12-03,000080,,24900,25400,24700,25300,25300,95113,2397105850,,,,
2014-12-04,000080,,25200,25450,25050,25350,25350,90606,2293920750,,,,
2014-12-05,000080,,25300,25800,25100,25700,25700,136640,3498423150,,,,
2014-12-08,000080,,25600,25900,25550,25800,25800,189728,4897689000,,,,
2014-12-09,000080,,25800,25850,25500,25700,25700,188641,4846496100,,,,
2014-12-10,000080,,25750,25800,25150,25700,25700,235048,5997515350,,,,
2014-12-11,000080,,25500,25650,24550,24550,24550,151588,3785391600,,,,
2014-12-12,000080,,24700,24800,24300,24350,24350,157172,3840609900,,,,
2014-12-15,000080,,24150,24750,23850,24750,24750,207792,5036446350,,,,
2014-12-16,000080,,24450,24650,24200,24400,24400,117727,2872144850,,,,
2014-12-17,000080,,24450,24550,24100,24150,24150,143062,3469343050,,,,
2014-12-18,000080,,24200,24550,23800,24000,24000,180235,4337648100,,,,
2014-12-19,000080,,24150,24400,24050,24250,24250,167992,4070964600,,,,
2014-12-22,000080,,24400,24600,24350,24550,24550,154715,3792601600,,,,
2014-12-23,000080,,24700,24750,24450,24500,24500,119248,2926371350,,,,
2014-12-24,000080,,24650,24800,24300,24650,24650,176360,4339372000,,,,
2014-12-26,000080,,24700,25000,24450,24900,24900,352296,8697137150,,,,
2014-12-29,000080,,23600,24200,23100,23350,23350,230947,5423510750,,,,
2014-12-30,000080,,23700,23750,23100,23250,23250,138269,3225140350,,,,
2014-01-02,000100,,26436,26436,25731,25731,25731,152152,3967555500,,,,
2014-01-03,000100,,25731,25802,25449,25449,25449,150435,3849224000,,,,
2014-01-06,000100,,25520,26507,25238,26507,26507,176173,4582413500,,,,
2014-01-07,000100,,26225,28058,26154,27776,27776,694099,18988422000,,,,
2014-01-08,000100,,27564,28340,27282,28199,28199,619325,17375502000,,,,
2014-01-09,000100,,28199,28410,27635,27635,27635,251962,7037563000,,,,
2014-01-10,000100,,27705,27776,27071,27494,27494,319645,8759265500,,,,
2014-01-13,000100,,27423,28128,27071,27776,27776,320297,8789854500,,,,
2014-01-14,000100,,27564,27776,27141,27212,27212,271175,7434192500,,,,
2014-01-15,000100,,27212,27987,27141,27846,27846,336305,9344388000,,,,
2014-01-16,000100,,27705,28058,27635,28058,28058,255544,7134988500,,,,
2014-01-17,000100,,27846,28269,27423,27564,27564,206103,5729072000,,,,
2014-01-20,000100,,27423,27917,27353,27635,27635,259856,7173675000,,,,
2014-01-21,000100,,27705,27705,27282,27635,27635,135768,3742271000,,,,
2014-01-22,000100,,27635,27635,27282,27564,27564,136329,3744449000,,,,
2014-01-23,000100,,27635,27635,26718,26718,26718,203536,5497018500,,,,
2014-01-24,000100,,26789,27494,26789,27071,27071,215231,5830155000,,,,
2014-01-27,000100,,27141,27141,26084,26436,26436,151747,4037055000,,,,
2014-01-28,000100,,26577,27564,26436,27494,27494,260580,7063953500,,,,
2014-01-29,000100,,27564,27564,27000,27494,27494,221018,6049940500,,,,
2014-02-03,000100,,27353,27776,27282,27776,27776,270459,7455313500,,,,
2014-02-04,000100,,27423,27846,27212,27564,27564,284353,7826798000,,,,
2014-02-05,000100,,27494,27564,26789,27423,27423,298297,8110349500,,,,
2014-02-06,000100,,27353,27353,26859,27071,27071,257856,6974143000,,,,
2014-02-07,000100,,27212,28340,27000,27846,27846,1050164,29189275500,,,,
2014-02-10,000100,,27917,28199,27423,27705,27705,259799,7207469500,,,,
2014-02-11,000100,,27635,28128,27564,28058,28058,193238,5394764000,,,,
2014-02-12,000100,,27917,28622,27917,28622,28622,202905,5761297500,,,,
2014-02-13,000100,,28692,28763,28128,28340,28340,207437,5881582500,,,,
2014-02-14,000100,,28269,28340,27987,28199,28199,157641,4442694000,,,,
2014-02-17,000100,,28340,28410,27846,27987,27987,105754,2959020000,,,,
2014-02-18,000100,,27987,28199,27846,28199,28199,199543,5588697000,,,,
2014-02-19,000100,,28058,28410,27705,28269,28269,236395,6623923000,,,,
2014-02-20,000100,,27987,28199,27564,27776,27776,146790,4078953500,,,,
2014-02-21,000100,,27776,28058,27635,27917,27917,122023,3400401080,,,,
2014-02-24,000100,,27846,27987,27494,27776,27776,110910,3067060500,,,,
2014-02-25,000100,,27705,27846,27141,27212,27212,219919,6005002000,,,,
2014-02-26,000100,,27212,27846,27141,27846,27846,274764,7584362700,,,,
2014-02-27,000100,,27635,27846,27423,27635,27635,125293,3464747000,,,,
2014-02-28,000100,,27564,28199,27494,27846,27846,217302,6077232000,,,,
2014-03-03,000100,,27564,27846,27353,27635,27635,180457,4986459000,,,,
2014-03-04,000100,,27494,27705,27282,27564,27564,221274,6086382000,,,,
2014-03-05,000100,,27635,27987,27282,27494,27494,225437,6210088500,,,,
2014-03-06,000100,,27353,27776,27212,27635,27635,224274,6184231000,,,,
2014-03-07,000100,,27494,27917,27353,27705,27705,193301,5349421000,,,,
2014-03-10,000100,,27705,27705,27141,27353,27353,204231,5577586000,,,,
2014-03-11,000100,,27353,27564,26789,27564,27564,347908,9453287000,,,,
2014-03-12,000100,,27353,27353,26789,26789,26789,357887,9634205500,,,,
2014-03-13,000100,,26789,27000,26295,26295,26295,476988,12616279000,,,,
2014-03-14,000100,,26225,27141,26084,26930,26930,277693,7439904000,,,,
2014-03-17,000100,,26789,27353,26507,27353,27353,279523,7535172500,,,,
2014-03-18,000100,,27494,27494,26859,27282,27282,189358,5138924500,,,,
2014-03-19,000100,,27282,27282,26789,26859,26859,166393,4477709000,,,,
2014-03-20,000100,,27000,27000,26507,26577,26577,143712,3822959500,,,,
2014-03-21,000100,,26577,26859,26013,26154,26154,382993,10056979000,,,,
2014-03-24,000100,,26084,26295,25308,25661,25661,451988,11562923500,,,,
2014-03-25,000100,,25590,26154,25238,26084,26084,237132,6120365500,,,,
2014-03-26,000100,,26154,26154,25520,25872,25872,357007,9187255500,,,,
2014-03-27,000100,,25731,25872,25238,25590,25590,444718,11312725000,,,,
2014-03-28,000100,,25590,25731,25308,25731,25731,280786,7154403000,,,,
2014-03-31,000100,,25590,25872,25308,25590,25590,265154,6743455500,,,,
2014-04-01,000100,,25379,25590,25097,25590,25590,286303,7269233000,,,,
2014-04-02,000100,,25661,25661,25238,25520,25520,394994,10027025000,,,,
2014-04-03,000100,,25308,25379,24815,24815,24815,810116,20265161500,,,,
2014-04-04,000100,,24885,25238,24885,25167,25167,319701,8011505500,,,,
2014-04-07,000100,,24956,25238,24956,25167,25167,130414,3268175000,,,,
2014-04-08,000100,,25167,25308,24956,25308,25308,230082,5790758500,,,,
2014-04-09,000100,,25379,25661,25238,25661,25661,249445,6344166500,,,,
2014-04-10,000100,,25590,25731,25379,25731,25731,261792,6701058000,,,,
2014-04-11,000100,,25449,25872,25379,25872,25872,351269,9045220000,,,,
2014-04-14,000100,,25802,25872,25449,25731,25731,154641,3967459000,,,,
2014-04-15,000100,,25731,25872,25379,25590,25590,214352,5495939000,,,,
2014-04-16,000100,,25520,25731,25449,25520,25520,111236,2845273500,,,,
2014-04-17,000100,,25590,25661,25379,25590,25590,94200,2400501000,,,,
2014-04-18,000100,,25590,25872,25520,25731,25731,141222,3636260500,,,,
2014-04-21,000100,,25590,25943,25590,25802,25802,87250,2249081500,,,,
2014-04-22,000100,,25872,25872,25661,25872,25872,70462,1817042500,,,,
2014-04-23,000100,,25731,25872,25520,25520,25520,97952,2511820500,,,,
2014-04-24,000100,,25449,25520,25238,25308,25308,116271,2945498000,,,,
2014-04-25,000100,,25238,25379,24956,25026,25026,194763,4882189500,,,,
2014-04-28,000100,,25026,25449,25026,25379,25379,81015,2046876000,,,,
2014-04-29,000100,,25379,25802,25238,25731,25731,212720,5432135000,,,,
2014-04-30,000100,,25661,25661,25308,25590,25590,206500,5264569500,,,,
2014-05-02,000100,,25449,25731,25379,25661,25661,110463,2824787000,,,,
2014-05-07,000100,,25449,25520,24885,24885,24885,256267,6413989500,,,,
2014-05-08,000100,,24885,25026,24603,24674,24674,161719,3994411500,,,,
2014-05-09,000100,,24674,25097,24462,24744,24744,185344,4577229000,,,,
2014-05-12,000100,,24674,24744,24321,24392,24392,173202,4244042000,,,,
2014-05-13,000100,,24392,25026,24180,24956,24956,298630,7328363500,,,,
2014-05-14,000100,,25026,25097,24533,24603,24603,141272,3497946500,,,,
2014-05-15,000100,,24674,24956,24533,24956,24956,260658,6440970000,,,,
2014-05-16,000100,,24744,24815,24392,24462,24462,263225,6448091000,,,,
2014-05-19,000100,,24533,24674,24110,24321,24321,353433,8449209500,,,,
2014-05-20,000100,,24251,24462,24180,24462,24462,191188,4511383000,,,,
2014-05-21,000100,,24251,24533,24251,24533,24533,149400,3521905500,,,,
2014-05-22,000100,,24392,24674,24392,24533,24533,210252,5144706000,,,,
2014-05-23,000100,,24533,24674,24462,24533,24533,180358,4439053000,,,,
2014-05-26,000100,,24674,24885,24462,24603,24603,230905,5697796000,,,,
2014-05-27,000100,,24674,24744,24392,24744,24744,132102,3243621500,,,,
2014-05-28,000100,,24533,24815,24462,24674,24674,295942,7280406500,,,,
2014-05-29,000100,,24674,24815,24462,24603,24603,140400,3461099000,,,,
2014-05-30,000100,,24603,26013,24251,24885,24885,1119179,27942512500,,,,
2014-06-02,000100,,25097,25449,24956,25379,25379,200231,5047345500,,,,
2014-06-03,000100,,25097,25167,24744,24885,24885,208004,5184821000,,,,
2014-06-05,000100,,24603,24674,24251,24251,24251,249544,6091481000,,,,
2014-06-09,000100,,24039,24603,24039,24462,24462,208394,5085164500,,,,
2014-06-10,000100,,24603,24674,24321,24674,24674,128967,3158695000,,,,
2014-06-11,000100,,24674,24674,24180,24321,24321,230011,5599131000,,,,
2014-06-12,000100,,24321,24674,24180,24674,24674,277686,6785856000,,,,
2014-06-13,000100,,24533,24744,24321,24603,24603,304815,7482880000,,,,
2014-06-16,000100,,24462,24885,24392,24885,24885,182110,4499055000,,,,
2014-06-17,000100,,24744,24815,24392,24603,24603,297907,7306266000,,,,
2014-06-18,000100,,24603,24815,24462,24815,24815,189777,4692433000,,,,
2014-06-19,000100,,24885,25097,24674,25097,25097,188784,4694482000,,,,
2014-06-20,000100,,25097,25097,24603,25026,25026,264502,6576586000,,,,
2014-06-23,000100,,24885,25097,24533,24533,24533,144513,3568779986,,,,
2014-06-24,000100,,24392,24815,24321,24674,24674,216366,5325630500,,,,
2014-06-25,000100,,24533,24956,24533,24815,24815,229629,5681070500,,,,
2014-06-26,000100,,24674,25308,24674,25238,25238,295743,7419576500,,,,
2014-06-27,000100,,25379,25802,25167,25590,25590,266785,6805690500,,,,
