date,ticker,name,open,high,low,close,adj_close,volume,trading_value,market_cap,sector,is_suspended,is_administrative
2022-05-17,000080,,36200,36950,36000,36950,36950,336620,12346600700,,,,
2022-05-18,000080,,37000,37000,36200,36800,36800,266185,9736887350,,,,
2022-05-19,000080,,35900,36400,35600,36100,36100,238902,8578463100,,,,
2022-05-20,000080,,36100,36200,35400,35550,35550,266249,9497190200,,,,
2022-05-23,000080,,35550,35600,34900,35350,35350,246477,8648277900,,,,
2022-05-24,000080,,35350,35400,34850,34950,34950,273840,9601954500,,,,
2022-05-25,000080,,35250,36200,34700,35900,35900,366302,13054525550,,,,
2022-05-26,000080,,35750,36300,35750,36150,36150,190239,6871178000,,,,
2022-05-27,000080,,36400,36650,36050,36250,36250,170822,6214064150,,,,
2022-05-30,000080,,36300,36650,36100,36200,36200,128129,4660845200,,,,
2022-05-31,000080,,36250,36400,35500,35650,35650,307872,10987003650,,,,
2022-06-02,000080,,35800,36350,35550,36350,36350,230287,8312730550,,,,
2022-06-03,000080,,36000,36050,35400,35600,35600,344385,12247703900,,,,
2022-06-07,000080,,35400,35400,34300,34700,34700,520547,18026865450,,,,
2022-06-08,000080,,34700,35450,34150,35400,35400,599935,20919751100,,,,
2022-06-09,000080,,35300,35300,34500,34850,34850,309635,10740491850,,,,
2022-06-10,000080,,34650,34950,34150,34850,34850,291275,10086219750,,,,
2022-06-13,000080,,34300,34400,33400,33600,33600,351148,11823978250,,,,
2022-06-14,000080,,33100,33750,32500,33600,33600,297640,9838244400,,,,
2022-06-15,000080,,34150,35100,33950,34450,34450,549701,18905742100,,,,
2022-06-16,000080,,34600,34650,34000,34200,34200,230055,7885514550,,,,
2022-06-17,000080,,33500,33800,32100,32350,32350,688359,22353482600,,,,
2022-06-20,000080,,32400,32850,31850,32050,32050,295353,9498554250,,,,
2022-06-21,000080,,32000,32350,31300,32100,32100,257204,8229626100,,,,
2022-06-22,000080,,32250,32300,31150,31400,31400,321612,10111501250,,,,
2022-06-23,000080,,31050,31600,30300,30450,30450,393678,12108015650,,,,
2022-06-24,000080,,30450,31850,30450,31600,31600,354563,11104961150,,,,
2022-06-27,000080,,31800,31950,31300,31700,31700,190622,6036724900,,,,
2022-06-28,000080,,31700,32150,31450,32000,32000,282362,8971137900,,,,
2022-06-29,000080,,31550,31650,30900,31200,31200,248268,7727434350,,,,
2022-06-30,000080,,31250,31300,30650,30800,30800,235636,7282345650,,,,
2022-07-01,000080,,31200,31200,30400,30600,30600,248447,7618835100,,,,
2022-07-04,000080,,30700,30700,29750,30150,30150,314861,9436265950,,,,
2022-07-05,000080,,30200,30750,30100,30250,30250,224040,6803407100,,,,
2022-07-06,000080,,30400,31050,30100,30300,30300,245822,7507870400,,,,
2022-07-07,000080,,30400,30650,30100,30450,30450,112367,3417476600,,,,
2022-07-08,000080,,30650,30900,30200,30650,30650,202324,6185989800,,,,
2022-07-11,000080,,30500,30500,29850,29850,29850,178050,5342495100,,,,
2022-07-12,000080,,29650,29900,29100,29300,29300,204824,6016523450,,,,
2022-07-13,000080,,29400,30200,29250,29900,29900,169173,5061728200,,,,
2022-07-14,000080,,30000,30350,29550,29850,29850,202011,6048208350,,,,
2022-07-15,000080,,30000,30000,28950,29300,29300,210606,6179078900,,,,
2022-07-18,000080,,29250,29750,29200,29600,29600,173327,5123784950,,,,
2022-07-19,000080,,29650,30150,29400,29800,29800,127612,3805892450,,,,
2022-07-20,000080,,30050,30250,29700,29800,29800,175862,5262723450,,,,
2022-07-21,000080,,29700,29850,29550,29700,29700,147851,4390358600,,,,
2022-07-22,000080,,29700,29800,29250,29550,29550,244341,7193899350,,,,
2022-07-25,000080,,29450,29700,29300,29700,29700,148504,4387927400,,,,
2022-07-26,000080,,29450,30100,29450,30050,30050,227523,6807963000,,,,
2022-07-27,000080,,30100,30200,29750,30200,30200,175569,5274890650,,,,
2022-07-28,000080,,30350,30550,29900,30150,30150,175955,5307217550,,,,
2022-07-29,000080,,30200,30250,29950,30250,30250,269130,8095783350,,,,
2022-08-01,000080,,30300,30450,30000,30150,30150,214785,6486584550,,,,
2022-08-02,000080,,30200,30750,30100,30700,30700,343859,10468573600,,,,
2022-08-03,000080,,30800,31250,30550,31250,31250,432840,13396481000,,,,
2022-08-04,000080,,31350,31450,30900,31150,31150,300900,9352826900,,,,
2022-08-05,000080,,31250,31500,31200,31350,31350,138427,4334604850,,,,
2022-08-08,000080,,31350,31400,30900,31400,31400,146960,4579182550,,,,
2022-08-09,000080,,31250,31600,31200,31450,31450,200928,6310088800,,,,
2022-08-10,000080,,31450,31450,31050,31250,31250,134134,4186653950,,,,
2022-08-11,000080,,31500,31750,31250,31700,31700,276818,8729334400,,,,
2022-08-12,000080,,31600,32700,31600,32550,32550,395389,12700229050,,,,
2022-08-16,000080,,32600,32600,31050,31050,31050,622536,19656915934,,,,
2022-08-17,000080,,31100,31150,30150,30400,30400,485146,14782445750,,,,
2022-08-18,000080,,30150,30850,30150,30650,30650,209473,6407170200,,,,
2022-08-19,000080,,30650,30700,30350,30400,30400,158254,4822791634,,,,
2022-08-22,000080,,30150,30650,30050,30600,30600,120589,3661072450,,,,
2022-08-23,000080,,30050,30450,29850,29950,29950,171613,5163434300,,,,
2022-08-24,000080,,30300,30400,29950,30000,30000,155317,4673786100,,,,
2022-08-25,000080,,30150,30450,30150,30250,30250,133186,4036595150,,,,
2022-08-26,000080,,30300,30650,30250,30500,30500,173047,5273199200,,,,
2022-08-29,000080,,29900,30350,29900,30100,30100,133102,3996821900,,,,
2022-08-30,000080,,30250,30600,30150,30500,30500,198121,6036163900,,,,
2022-08-31,000080,,30400,30650,30250,30500,30500,121263,3689677950,,,,
2022-09-01,000080,,30350,30500,30000,30150,30150,186533,5619439200,,,,
2022-09-02,000080,,30150,30200,29550,29600,29600,237794,7074756250,,,,
2022-09-05,000080,,29600,29700,28950,29300,29300,180269,5280111200,,,,
2022-09-06,000080,,29500,29500,29000,29300,29300,101075,2950994400,,,,
2022-09-07,000080,,29050,29250,28250,28400,28400,234133,6700053650,,,,
2022-09-08,000080,,28700,28700,28300,28350,28350,194081,5521928050,,,,
2022-09-13,000080,,29000,29500,28950,29300,29300,210934,6176317650,,,,
2022-09-14,000080,,28500,28800,28450,28550,28550,166182,4758538200,,,,
2022-09-15,000080,,28600,28800,28350,28450,28450,129798,3699717250,,,,
2022-09-16,000080,,28350,28450,27950,28250,28250,210232,5909849150,,,,
2022-09-19,000080,,28200,28650,28100,28400,28400,128820,3658863000,,,,
2022-09-20,000080,,28250,28600,28250,28500,28500,142558,4052354200,,,,
2022-09-21,000080,,28450,28900,28300,28650,28650,113385,3244908550,,,,
2022-09-22,000080,,28250,29050,28200,28600,28600,167998,4831715650,,,,
2022-09-23,000080,,28600,28600,27500,27550,27550,218341,6070227400,,,,
2022-09-26,000080,,27500,27500,26300,26600,26600,246504,6558097300,,,,
2022-09-27,000080,,26400,27700,26400,27500,27500,276818,7480527800,,,,
2022-09-28,000080,,27350,28050,26600,27200,27200,266778,7264520100,,,,
2022-09-29,000080,,27200,27600,26950,27100,27100,167245,4549738750,,,,
2022-09-30,000080,,27050,27100,26350,26500,26500,259941,6903945300,,,,
2022-10-04,000080,,26850,27050,26550,26850,26850,99392,2669226900,,,,
2022-10-05,000080,,27100,27150,25700,25800,25800,252186,6590514700,,,,
2022-10-06,000080,,26000,26150,25700,25900,25900,108493,2814818250,,,,
2022-10-07,000080,,25700,26100,25700,25900,25900,192050,4952025350,,,,
2022-10-11,000080,,25500,25750,24400,24850,24850,189213,4707504200,,,,
2022-10-12,000080,,24850,25150,24500,25150,25150,105929,2636135950,,,,
2022-10-13,000080,,24800,24950,24000,24000,24000,169302,4105013600,,,,
2022-10-14,000080,,24400,24900,24300,24650,24650,194853,4801390250,,,,
2022-10-17,000080,,24150,24600,23850,24600,24600,84973,2067871700,,,,
2022-10-18,000080,,24900,25200,24400,25200,25200,168837,4200422900,,,,
2022-10-19,000080,,25250,25400,24850,25050,25050,131115,3288600200,,,,
2022-10-20,000080,,25050,25250,24500,24950,24950,152715,3816716150,,,,
2022-10-21,000080,,24950,24950,24400,24450,24450,145836,3584267600,,,,
2022-10-24,000080,,24750,25100,24450,24600,24600,131566,3249994450,,,,
2022-10-25,000080,,24850,24900,24500,24900,24900,135016,3335652700,,,,
2022-10-26,000080,,24850,25100,24650,24950,24950,125376,3123589700,,,,
2022-10-27,000080,,24950,25350,24950,25200,25200,122395,3084524150,,,,
2022-10-28,000080,,25200,25950,25150,25450,25450,186185,4766735200,,,,
2022-10-31,000080,,25450,25700,25100,25650,25650,153607,3903301000,,,,
2022-11-01,000080,,25550,26350,25400,26200,26200,176769,4606200050,,,,
2022-11-02,000080,,26150,26600,26100,26450,26450,165748,4380469900,,,,
2022-11-03,000080,,26050,26800,26000,26450,26450,167052,4439905850,,,,
2022-11-04,000080,,26550,27000,26250,26900,26900,120281,3204516300,,,,
2022-11-07,000080,,27050,27400,26900,27200,27200,111122,3017525450,,,,
2022-11-08,000080,,27350,27550,26900,27150,27150,158220,4299346450,,,,
2022-11-09,000080,,27150,27550,27150,27250,27250,127802,3490842450,,,,
2022-11-10,000080,,26900,27600,26900,27250,27250,185902,5073692350,,,,
2022-11-11,000080,,27850,28250,27250,27400,27400,265819,7311304750,,,,
2022-11-14,000080,,27750,28150,27100,27100,27100,317308,8693542150,,,,
2022-11-15,000080,,27300,27300,26600,26850,26850,238335,6419774000,,,,
2022-11-16,000080,,27050,27100,26400,26950,26950,279098,7478064950,,,,
2022-11-17,000080,,27050,27250,26700,26750,26750,143135,3848470150,,,,
2022-11-18,000080,,27000,27000,26500,26650,26650,158486,4232594750,,,,
2022-11-21,000080,,26950,27300,26650,26800,26800,330464,8929089150,,,,
2022-11-22,000080,,26900,26900,25700,25950,25950,282946,7350517250,,,,
2022-11-23,000080,,26000,26450,25850,26350,26350,177083,4627628950,,,,
2022-11-24,000080,,26500,26500,25950,26250,26250,170530,4453509400,,,,
2022-11-25,000080,,26350,26350,25850,26000,26000,124058,3218520200,,,,
2022-11-28,000080,,25850,25850,25450,25700,25700,130335,3336864400,,,,
2022-11-29,000080,,25750,26250,25600,26150,26150,179658,4658354150,,,,
2022-11-30,000080,,26250,26350,26000,26150,26150,129346,3387583700,,,,
2022-12-01,000080,,26300,26550,26250,26350,26350,167681,4420779850,,,,
2022-12-02,000080,,26350,26450,26150,26150,26150,93328,2454641200,,,,
2022-12-05,000080,,26200,26700,26200,26350,26350,150653,3981877250,,,,
2022-12-06,000080,,26150,26900,26000,26200,26200,224348,5933662700,,,,
2022-12-07,000080,,26150,26450,25700,25800,25800,214187,5544402200,,,,
2022-12-08,000080,,26000,26100,25400,26000,26000,197346,5087487950,,,,
2022-12-09,000080,,25850,26750,25850,26650,26650,200852,5312604750,,,,
2022-12-12,000080,,26650,26800,26250,26250,26250,149631,3966847800,,,,
2022-12-13,000080,,26350,26600,26050,26300,26300,137945,3624791500,,,,
2022-12-14,000080,,26350,26700,26250,26700,26700,170658,4520761250,,,,
2022-12-15,000080,,26700,27100,26550,27000,27000,206590,5550503760,,,,
2022-12-16,000080,,26550,26900,26500,26550,26550,179337,4778726700,,,,
2022-12-19,000080,,26550,26850,26400,26700,26700,94532,2522783550,,,,
2022-12-20,000080,,26700,26850,26550,26600,26600,94059,2508197100,,,,
2022-12-21,000080,,26850,27450,26650,27450,27450,210897,5735054200,,,,
2022-12-22,000080,,27500,27500,27050,27350,27350,151510,4136190950,,,,
2022-12-23,000080,,27350,27600,27100,27100,27100,156594,4276013200,,,,
2022-12-26,000080,,27100,27400,26850,27200,27200,141504,3846466200,,,,
2022-12-27,000080,,27350,27600,27300,27550,27550,167364,4599664500,,,,
2022-12-28,000080,,27000,27100,26700,26700,26700,157745,4241433150,,,,
2022-12-29,000080,,26550,26600,25500,25550,25550,198962,5127632450,,,,
2022-01-03,000100,,56854,58136,56763,58045,58045,191100,11017267100,,,,
2022-01-04,000100,,58319,58319,56763,56946,56946,191607,10983155600,,,,
2022-01-05,000100,,56580,56671,55481,55939,55939,240700,13471048400,,,,
2022-01-06,000100,,55115,56305,55023,55023,55023,200078,11106057700,,,,
2022-01-07,000100,,55023,56214,54657,55664,55664,177652,9894437100,,,,
2022-01-10,000100,,55390,55939,54932,55390,55390,127118,7034520600,,,,
2022-01-11,000100,,55939,61524,55115,56214,56214,1721041,100181845100,,,,
2022-01-12,000100,,56671,57404,55939,57038,57038,430649,24414970800,,,,
2022-01-13,000100,,57038,57129,55939,56488,56488,281381,15871469100,,,,
2022-01-14,000100,,55664,55939,55207,55847,55847,166890,9281995400,,,,
2022-01-17,000100,,55207,56122,55023,55298,55298,193889,10735952600,,,,
2022-01-18,000100,,55023,56030,54749,55023,55023,123542,6826412000,,,,
2022-01-19,000100,,54840,55298,54108,54474,54474,131724,7210020000,,,,
2022-01-20,000100,,54566,55115,54291,54657,54657,102954,5629330400,,,,
2022-01-21,000100,,54199,54566,53559,53925,53925,205975,11114234600,,,,
2022-01-24,000100,,53284,54108,53284,54016,54016,162446,8739374800,,,,
2022-01-25,000100,,53650,53833,52643,52826,52826,226643,12008168100,,,,
2022-01-26,000100,,52735,53467,52368,52460,52460,178526,9408016000,,,,
2022-01-27,000100,,52918,53009,50354,50354,50354,276102,14057479300,,,,
2022-01-28,000100,,50903,51819,49896,51819,51819,205348,10486537500,,,,
2022-02-03,000100,,52643,53650,52185,52735,52735,134303,7114752100,,,,
2022-02-04,000100,,52368,53467,52277,53284,53284,136239,7217717300,,,,
2022-02-07,000100,,52735,52826,51911,52368,52368,148511,7777725200,,,,
2022-02-08,000100,,53101,53559,52643,53559,53559,169444,9024678500,,,,
2022-02-09,000100,,54016,54108,53009,53375,53375,125614,6709987500,,,,
2022-02-10,000100,,53375,53742,52735,52735,52735,159554,8452381700,,,,
2022-02-11,000100,,52368,52826,51819,52826,52826,125521,6576154500,,,,
2022-02-14,000100,,52551,52551,51361,51727,51727,157098,8144567200,,,,
2022-02-15,000100,,51727,52002,50812,51087,51087,146395,7528390400,,,,
2022-02-16,000100,,51361,53009,51270,52368,52368,183688,9615408600,,,,
2022-02-17,000100,,52002,52460,50812,51819,51819,338289,17474495800,,,,
2022-02-18,000100,,51544,52094,51178,51727,51727,160043,8247273000,,,,
2022-02-21,000100,,51178,52002,50995,51819,51819,111415,5738338500,,,,
2022-02-22,000100,,50995,51636,50812,51453,51453,140193,7180997500,,,,
2022-02-23,000100,,51819,52277,51453,51544,51544,146778,7600962500,,,,
2022-02-24,000100,,50995,51544,50812,51361,51361,173141,8858981500,,,,
2022-02-25,000100,,51636,52094,50995,51819,51819,126125,6532043200,,,,
2022-02-28,000100,,51819,53192,51453,53192,53192,243163,12755494200,,,,
2022-03-02,000100,,52826,53467,52368,52918,52918,171508,9056452100,,,,
2022-03-03,000100,,52918,53467,52826,53375,53375,115653,6150003600,,,,
2022-03-04,000100,,53192,53650,52826,53375,53375,136019,7258054900,,,,
2022-03-07,000100,,52368,52918,52094,52551,52551,126368,6635790300,,,,
2022-03-08,000100,,52460,53284,51453,53009,53009,151930,8011267000,,,,
2022-03-10,000100,,54016,54016,53192,53742,53742,179836,9632752200,,,,
2022-03-11,000100,,53284,53925,52918,53284,53284,121142,6447498600,,,,
2022-03-14,000100,,53101,53192,52277,52826,52826,159817,8418894100,,,,
2022-03-15,000100,,52826,54016,52368,54016,54016,196878,10543731500,,,,
2022-03-16,000100,,53833,54108,53192,54016,54016,146419,7901765500,,,,
2022-03-17,000100,,54474,54840,53833,54291,54291,268213,14609951200,,,,
2022-03-18,000100,,54016,54749,53833,54749,54749,275600,15003706500,,,,
2022-03-21,000100,,54566,54566,52643,53650,53650,184757,9921240800,,,,
2022-03-22,000100,,53833,53925,53284,53742,53742,101023,5413527600,,,,
2022-03-23,000100,,53742,53925,53559,53925,53925,93258,5012485600,,,,
2022-03-24,000100,,53284,54840,53101,53833,53833,217983,11718806400,,,,
2022-03-25,000100,,53559,54108,53375,53925,53925,129594,6971863400,,,,
2022-03-28,000100,,53833,54199,53467,54108,54108,130893,7059606300,,,,
2022-03-29,000100,,54291,54474,53833,53925,53925,121510,6579269200,,,,
2022-03-30,000100,,54016,54291,53650,54016,54016,129143,6975784800,,,,
2022-03-31,000100,,54016,54383,53375,53467,53467,205001,11020612000,,,,
2022-04-01,000100,,53284,54199,53101,54016,54016,193266,10409285500,,,,
2022-04-04,000100,,53742,54016,53284,53925,53925,117771,6327253000,,,,
2022-04-05,000100,,53925,54016,53375,53833,53833,139829,7500236600,,,,
2022-04-06,000100,,53833,54474,53467,53833,53833,166596,8980558400,,,,
2022-04-07,000100,,53467,53742,52277,52735,52735,261973,13877397200,,,,
2022-04-08,000100,,53101,56305,52918,55756,55756,728779,40214750200,,,,
2022-04-11,000100,,55481,56305,54657,54749,54749,190196,10497182000,,,,
2022-04-12,000100,,55023,55481,53925,54566,54566,182709,9960178000,,,,
2022-04-13,000100,,54566,54932,54016,54932,54932,150733,8226983400,,,,
2022-04-14,000100,,54749,54932,53742,53925,53925,223962,12114803500,,,,
2022-04-15,000100,,53833,54749,53284,54474,54474,188928,10263805000,,,,
2022-04-18,000100,,54474,54749,54016,54108,54108,66369,3602832100,,,,
2022-04-19,000100,,54199,55390,54016,54749,54749,208907,11456816400,,,,
2022-04-20,000100,,54566,55298,54199,54199,54199,174490,9538324300,,,,
2022-04-21,000100,,54749,54840,54199,54566,54566,100411,5475440900,,,,
2022-04-22,000100,,54108,54566,53833,54566,54566,130184,7056625100,,,,
2022-04-25,000100,,53925,54199,53467,53833,53833,134407,7235999100,,,,
2022-04-26,000100,,54108,54932,53925,54566,54566,146950,8021489500,,,,
2022-04-27,000100,,53833,56214,53833,55756,55756,388107,21554639200,,,,
2022-04-28,000100,,55847,56214,55023,55939,55939,203672,11302250800,,,,
2022-04-29,000100,,55481,56030,55298,55939,55939,164610,9187086300,,,,
2022-05-02,000100,,55573,55756,55298,55756,55756,137151,7626701100,,,,
2022-05-03,000100,,55847,55847,54840,55390,55390,210531,11664325900,,,,
2022-05-04,000100,,55115,55573,54016,54657,54657,244730,13336998700,,,,
2022-05-06,000100,,54108,54291,53559,53650,53650,148852,8001324200,,,,
2022-05-09,000100,,53284,53742,52918,53467,53467,179302,9536230400,,,,
2022-05-10,000100,,53375,53467,52368,53192,53192,220049,11637804300,,,,
2022-05-11,000100,,52551,53192,52460,53009,53009,193198,10193756600,,,,
2022-05-12,000100,,52368,52918,52094,52368,52368,177192,9285732200,,,,
2022-05-13,000100,,52918,53742,52277,53284,53284,156112,8267546600,,,,
2022-05-16,000100,,53467,53559,52551,52918,52918,129046,6831350800,,,,
2022-05-17,000100,,52918,53375,52460,52918,52918,132089,6973568800,,,,
2022-05-18,000100,,52918,53650,52551,53650,53650,186096,9899887200,,,,
2022-05-19,000100,,52735,53375,52735,53284,53284,176414,9359277600,,,,
2022-05-20,000100,,53192,53833,53101,53559,53559,183829,9836596700,,,,
2022-05-23,000100,,53559,54657,53101,54566,54566,194574,10547123700,,,,
2022-05-24,000100,,54016,54840,54016,54108,54108,144783,7877680100,,,,
2022-05-25,000100,,54749,55298,54108,54657,54657,171932,9419650300,,,,
2022-05-26,000100,,54566,55207,54383,54840,54840,142133,7782749900,,,,
2022-05-27,000100,,55115,55298,54566,54749,54749,105009,5749187200,,,,
2022-05-30,000100,,55115,55390,54749,55115,55115,124918,6878332200,,,,
2022-05-31,000100,,55115,55390,54383,55298,55298,376333,20715734000,,,,
2022-06-02,000100,,54474,54932,54108,54566,54566,127805,6958390800,,,,
2022-06-03,000100,,54657,54932,54291,54566,54566,108778,5928778000,,,,
2022-06-07,000100,,54291,54383,52918,53101,53101,204601,10938723900,,,,
2022-06-08,000100,,53192,53467,52735,53192,53192,110241,5862195900,,,,
2022-06-09,000100,,53284,53375,52826,53375,53375,171076,9105386500,,,,
2022-06-10,000100,,53009,53009,52002,52368,52368,202212,10592040700,,,,
2022-06-13,000100,,51727,52185,50903,50995,50995,204201,10470915400,,,,
2022-06-14,000100,,50263,50995,50263,50995,50995,174172,8804994200,,,,
2022-06-15,000100,,50446,50903,49622,49622,49622,190564,9534172800,,,,
2022-06-16,000100,,49896,50629,49896,49988,49988,99239,4973228500,,,,
2022-06-17,000100,,49347,49988,48981,49805,49805,178498,8857128300,,,,
2022-06-20,000100,,50079,50171,49256,50079,50079,131766,6543982300,,,,
2022-06-21,000100,,50995,51087,49713,50720,50720,148546,7472539100,,,,
2022-06-22,000100,,50629,51270,50263,50354,50354,151228,7661482900,,,,
2022-06-23,000100,,49988,50995,49988,49988,49988,165536,8330995200,,,,
2022-06-24,000100,,49896,51178,49805,50995,50995,131988,6690873200,,,,
2022-06-27,000100,,51270,51361,50446,50629,50629,158715,8063464000,,,,
2022-06-28,000100,,50903,51361,50354,51361,51361,111855,5689391700,,,,
