date,ticker,name,open,high,low,close,adj_close,volume,trading_value,market_cap,sector,is_suspended,is_administrative
2020-12-10,000080,,31250,33050,31100,33000,33000,1520626,49666258150,,,,
2020-12-11,000080,,33500,33550,32400,32700,32700,811103,26628162100,,,,
2020-12-14,000080,,32600,32600,32050,32200,32200,369228,11894205850,,,,
2020-12-15,000080,,32250,32600,31750,31900,31900,430959,13798823650,,,,
2020-12-16,000080,,32050,32250,31900,32000,32000,394450,12623400500,,,,
2020-12-17,000080,,31950,32100,31500,31800,31800,382650,12135456350,,,,
2020-12-18,000080,,31800,32450,31600,32100,32100,383193,12335793450,,,,
2020-12-21,000080,,32200,32250,31900,32050,32050,263753,8447278600,,,,
2020-12-22,000080,,32100,32100,31550,31600,31600,423607,13459351200,,,,
2020-12-23,000080,,31650,31800,31300,31450,31450,335938,10565549450,,,,
2020-12-24,000080,,31400,31850,31400,31650,31650,300735,9486398000,,,,
2020-12-28,000080,,31750,32450,31600,32250,32250,523522,16769324850,,,,
2020-12-29,000080,,32100,32300,31800,32000,32000,293844,9387370250,,,,
2020-12-30,000080,,31900,32000,31800,31850,31850,339470,10824918150,,,,
2020-01-02,000100,,39742,39742,38652,38820,38820,186628,7262669500,,,,
2020-01-03,000100,,39072,39072,38568,38652,38652,227680,8823920000,,,,
2020-01-06,000100,,37982,38652,37898,37982,37982,157575,6008360500,,,,
2020-01-07,000100,,38065,38736,37814,38652,38652,198138,7612681500,,,,
2020-01-08,000100,,37982,38317,37562,37898,37898,220727,8373855000,,,,
2020-01-09,000100,,38065,38820,38065,38652,38652,234639,9049079000,,,,
2020-01-10,000100,,38317,38904,38065,38904,38904,170993,6606177000,,,,
2020-01-13,000100,,39072,39239,38820,39155,39155,163240,6373629000,,,,
2020-01-14,000100,,39155,39575,38820,38988,38988,165321,6446869000,,,,
2020-01-15,000100,,38820,39323,38317,38820,38820,158344,6133609000,,,,
2020-01-16,000100,,38568,38820,38233,38820,38820,152769,5887077500,,,,
2020-01-17,000100,,38485,38820,38401,38485,38485,135552,5218867000,,,,
2020-01-20,000100,,38317,39072,38149,38736,38736,178053,6883168000,,,,
2020-01-21,000100,,38904,39407,38401,38568,38568,133334,5183473000,,,,
2020-01-22,000100,,38736,38904,38317,38568,38568,129160,4985233000,,,,
2020-01-23,000100,,38401,38401,38065,38065,38065,153144,5844060000,,,,
2020-01-28,000100,,37562,38988,37478,38149,38149,340507,13059392000,,,,
2020-01-29,000100,,38401,38485,37562,37730,37730,179365,6780025000,,,,
2020-01-30,000100,,37730,38065,37227,37311,37311,155810,5840815000,,,,
2020-01-31,000100,,37478,37646,36472,36556,36556,186461,6900762000,,,,
2020-02-03,000100,,35718,36892,35718,36472,36472,273693,9950233500,,,,
2020-02-04,000100,,36388,37311,36388,36975,36975,220482,8143850500,,,,
2020-02-05,000100,,36808,37311,36556,36892,36892,187278,6930944500,,,,
2020-02-06,000100,,37395,38317,37395,37562,37562,337352,12750714000,,,,
2020-02-07,000100,,37646,38233,37562,38233,38233,213654,8108888500,,,,
2020-02-10,000100,,37898,38149,37646,37898,37898,116434,4410180000,,,,
2020-02-11,000100,,37982,38149,37814,37982,37982,135063,5129889500,,,,
2020-02-12,000100,,37814,38233,37562,38149,38149,217370,8232868500,,,,
2020-02-13,000100,,37982,38149,37730,37730,37730,190493,7202403500,,,,
2020-02-14,000100,,37646,37730,37143,37143,37143,163920,6124472500,,,,
2020-02-17,000100,,37143,37395,36892,36975,36975,154063,5706654000,,,,
2020-02-18,000100,,36892,37059,36640,36892,36892,129034,4755915000,,,,
2020-02-19,000100,,37227,37227,36724,37059,37059,170915,6318159500,,,,
2020-02-20,000100,,36892,37227,36724,36892,36892,163127,6025005000,,,,
2020-02-21,000100,,36472,36724,35802,35802,35802,266794,9636459500,,,,
2020-02-24,000100,,35550,35718,34712,34712,34712,250210,8784748000,,,,
2020-02-25,000100,,34628,35885,34628,35550,35550,274630,9712119000,,,,
2020-02-26,000100,,35215,35885,35215,35466,35466,206665,7341266500,,,,
2020-02-27,000100,,35969,36724,35550,36305,36305,345844,12527539500,,,,
2020-02-28,000100,,36640,36724,35718,35885,35885,498953,18076525500,,,,
2020-03-02,000100,,36388,37311,36221,37311,37311,350322,12907321000,,,,
2020-03-03,000100,,37311,38233,37227,37982,37982,433147,16462988000,,,,
2020-03-04,000100,,38233,39072,37898,38149,38149,412627,15896937500,,,,
2020-03-05,000100,,38317,39155,38065,39072,39072,402722,15611458000,,,,
2020-03-06,000100,,38988,39575,38736,39155,39155,345015,13489690500,,,,
2020-03-09,000100,,39072,39155,38401,38820,38820,335187,13000008000,,,,
2020-03-10,000100,,38568,39155,37730,39072,39072,413677,15962689500,,,,
2020-03-11,000100,,38988,39155,37646,38065,38065,388720,14921321500,,,,
2020-03-12,000100,,37982,38401,35382,35885,35885,552325,20172307500,,,,
2020-03-13,000100,,33118,36137,32867,34879,34879,616878,21191562000,,,,
2020-03-16,000100,,35550,36221,34628,34879,34879,290492,10268270000,,,,
2020-03-17,000100,,34376,35550,33789,35550,35550,414333,14431072500,,,,
2020-03-18,000100,,35298,35802,34376,34795,34795,400337,14090621500,,,,
2020-03-19,000100,,35047,35466,32615,32615,32615,526778,17681330500,,,,
2020-03-20,000100,,33454,33705,32532,33538,33538,456542,15121540500,,,,
2020-03-23,000100,,32196,32951,31442,32699,32699,337030,10916200000,,,,
2020-03-24,000100,,33035,33789,32783,33622,33622,321782,10752678000,,,,
2020-03-25,000100,,33957,34376,33454,33873,33873,466429,15722571000,,,,
2020-03-26,000100,,33873,34879,33538,34041,34041,422389,14381857500,,,,
2020-03-27,000100,,34963,42928,34544,37395,37395,3313039,127357177500,,,,
2020-03-30,000100,,36975,38233,36053,37395,37395,729466,27110021000,,,,
2020-03-31,000100,,38065,38485,37143,38401,38401,868603,32959244500,,,,
2020-04-01,000100,,39239,41168,37478,37646,37646,1166276,45794691000,,,,
2020-04-02,000100,,37646,38401,36388,37646,37646,425944,15910080000,,,,
2020-04-03,000100,,37646,37646,37646,37646,37646,0,0,,,,
2020-04-06,000100,,37646,37646,37646,37646,37646,0,0,,,,
2020-04-07,000100,,37646,37646,37646,37646,37646,0,0,,,,
2020-04-08,000100,,42761,44354,39030,39030,39030,3116405,128555088600,,,,
2020-04-09,000100,,40120,42342,39617,41084,41084,2169769,88746247050,,,,
2020-04-10,000100,,41922,41922,39994,40707,40707,849899,34809238700,,,,
2020-04-13,000100,,41000,41755,39994,40036,40036,617403,25202763200,,,,
2020-04-14,000100,,39575,39952,38862,39575,39575,730509,28782012950,,,,
2020-04-16,000100,,38946,39323,38401,38736,38736,685078,26520591400,,,,
2020-04-17,000100,,40707,40874,39072,39155,39155,989844,39240585600,,,,
2020-04-20,000100,,39239,40245,38820,39323,39323,663896,26204187950,,,,
2020-04-21,000100,,39281,39742,38233,38988,38988,583131,22683878950,,,,
2020-04-22,000100,,38275,39575,38275,39575,39575,396905,15463692050,,,,
2020-04-23,000100,,39575,39910,39197,39910,39910,465549,18413269850,,,,
2020-04-24,000100,,39407,39784,39030,39365,39365,366002,14402239750,,,,
2020-04-27,000100,,39575,39617,39114,39197,39197,313360,12317293300,,,,
2020-04-28,000100,,39281,39407,38904,39072,39072,278865,10918226450,,,,
2020-04-29,000100,,39323,39533,39030,39533,39533,381858,14994327450,,,,
2020-05-04,000100,,38988,39784,38401,38862,38862,530300,20676044500,,,,
2020-05-06,000100,,39407,39449,38988,39365,39365,272411,10694100500,,,,
2020-05-07,000100,,39323,39491,38946,39239,39239,256029,10037396800,,,,
2020-05-08,000100,,39575,41377,39575,41210,41210,983497,39879218600,,,,
2020-05-11,000100,,41629,46366,41377,43599,43599,3476557,153584679900,,,,
2020-05-12,000100,,43935,44018,42425,42761,42761,771314,33207672200,,,,
2020-05-13,000100,,42509,44018,42425,42845,42845,751896,32348565100,,,,
2020-05-14,000100,,43432,44438,42845,43264,43264,947409,41085305500,,,,
2020-05-15,000100,,43264,43599,42006,43264,43264,569802,24433324000,,,,
2020-05-18,000100,,53074,53409,44354,44857,44857,5320330,256651129300,,,,
2020-05-19,000100,,44941,45444,43515,43767,43767,1115261,49065697100,,,,
2020-05-20,000100,,43515,44689,43432,43515,43515,687293,30139369900,,,,
2020-05-21,000100,,43515,43935,43012,43851,43851,643200,27967516100,,,,
2020-05-22,000100,,43935,45108,43264,43599,43599,722409,31875341700,,,,
2020-05-25,000100,,44018,44102,43348,44018,44018,433448,18957869700,,,,
2020-05-26,000100,,43683,43767,43012,43432,43432,540273,23465661100,,,,
2020-05-27,000100,,43767,43767,43180,43264,43264,343565,14892453500,,,,
2020-05-28,000100,,43348,44018,42425,43096,43096,705361,30524231800,,,,
2020-05-29,000100,,43432,43767,42845,43515,43515,689753,29964923700,,,,
2020-06-01,000100,,43851,44605,43767,44102,44102,750364,33085480400,,,,
2020-06-02,000100,,44102,44102,43348,43432,43432,493314,21469936500,,,,
2020-06-03,000100,,43767,44270,43432,43683,43683,710939,31122240600,,,,
2020-06-04,000100,,43683,44270,43348,43432,43432,602039,26256376400,,,,
2020-06-05,000100,,43432,43683,42509,43432,43432,617084,26563567000,,,,
2020-06-08,000100,,43683,51565,43096,47792,47792,7125797,341026098200,,,,
2020-06-09,000100,,46785,48127,45276,46869,46869,3116138,145111886300,,,,
2020-06-10,000100,,47121,47456,46115,46198,46198,1520593,70883526400,,,,
2020-06-11,000100,,46031,47540,45947,46953,46953,1650286,77218915500,,,,
2020-06-12,000100,,44522,46953,44438,46115,46115,1048314,48135611700,,,,
2020-06-15,000100,,46450,47624,43264,43264,43264,1582431,72346887100,,,,
2020-06-16,000100,,44270,45444,43851,45276,45276,787880,35306294600,,,,
2020-06-17,000100,,48714,49049,44605,45360,45360,1938990,90557457700,,,,
2020-06-18,000100,,45612,46702,45276,45276,45276,641204,29342319000,,,,
2020-06-19,000100,,45695,45947,44522,45276,45276,515796,23241546400,,,,
2020-06-22,000100,,44941,45947,44941,45360,45360,482663,21948627300,,,,
