ticker,fiscal_year,company_name,fiscal_period,employee_compensation,employee_cash_outflow,dividend_paid_cf,dividend_paid_alt,share_buyback,cash_dividend,value_added,labor_share_reported,source_file,fiscal_month,is_financial_name,employee_comp_trn,employee_cash_outflow_trn,value_added_trn,dividend_paid_trn,dividend_paid_alt_trn,cash_dividend_trn,share_buyback_trn,dividend_trn,shareholder_payout_trn,labor_share_bottom_up,shareholder_payout_to_va,dividend_to_va,buyback_to_va,analysis_sample
012630,2018,에이치디씨(주),2018/12,5098000.0,0.0,0.0,0.0,289084.0,8628000.0,17984.08,28.35,kospi 17-21.xlsx,12,False,0.005098,0.0,0.017984080000000003,0.0,0.0,0.008628,0.000289084,0.008628,0.008917084,0.28347293828764103,0.4958320914942549,0.4797576523236106,0.016074439170644255,True
012630,2019,에이치디씨(주),2019/12,4922000.0,0.0,0.0,0.0,0.0,11504000.0,141974.84,3.47,kospi 17-21.xlsx,12,False,0.004922,0.0,0.14197484,0.0,0.0,0.011504,0.0,0.011504,0.011504,0.034668114434923826,0.08102844137735954,0.08102844137735954,0.0,True
012630,2020,에이치디씨(주),2020/12,4955000.0,0.0,0.0,0.0,22466303.0,13705000.0,38825.35,12.76,kospi 17-21.xlsx,12,False,0.004955,0.0,0.03882535,0.0,0.0,0.013705,0.022466303,0.013705,0.036171303,0.127622803142792,0.9316413889378975,0.3529910226179545,0.578650366319943,True
012630,2021,에이치디씨(주),2021/12,3878000.0,0.0,0.0,0.0,0.0,13705000.0,92811.98,4.18,kospi 17-21.xlsx,12,False,0.003878,0.0,0.09281198,0.0,0.0,0.013705,0.0,0.013705,0.013705,0.041783399082747724,0.14766412698015924,0.14766412698015924,0.0,True
012630,2022,에이치디씨(주),2022/12,4086000.0,0.0,0.0,0.0,0.0,13705000.0,44836.54,9.11,kospi22-26.xlsx,12,False,0.004086,0.0,0.04483654,0.0,0.0,0.013705,0.0,0.013705,0.013705,0.09113102839782017,0.30566586984633515,0.30566586984633515,0.0,True
012630,2023,에이치디씨(주),2023/12,4192000.0,0.0,0.0,0.0,20083343.0,15545000.0,72956.97,5.75,kospi22-26.xlsx,12,False,0.004192,0.0,0.07295697,0.0,0.0,0.015545,0.020083343,0.015545,0.035628343,0.05745852658080511,0.4883473504998906,0.21307080050062388,0.2752765499992667,True
012630,2024,에이치디씨(주),2024/12,4244000.0,0.0,0.0,0.0,14664516.0,17511000.0,83768.82,5.07,kospi22-26.xlsx,12,False,0.004244,0.0,0.08376882000000001,0.0,0.0,0.017511,0.014664516,0.017511,0.032175516,0.0506632420034089,0.3840989523309508,0.20903959253574297,0.17505935979520781,True
012630,2025,에이치디씨(주),2025/12,4355000.0,0.0,0.0,0.0,10009717.0,22276000.0,123368.58,3.53,kospi22-26.xlsx,12,False,0.004355,0.0,0.12336858,0.0,0.0,0.022276,0.010009717,0.022276,0.032285717,0.035300722436782526,0.2617012937978211,0.18056461377767338,0.08113668002014775,True
012690,2007,(주)모나리자,2007/12,0.0,0.0,0.0,0.0,0.0,0.0,-4297.11,0.0,kospi07-11.xlsx,12,False,0.0,0.0,-0.00429711,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,False
012690,2008,(주)모나리자,2008/12,0.0,0.0,0.0,0.0,0.0,0.0,-7803.4,0.0,kospi07-11.xlsx,12,False,0.0,0.0,-0.007803399999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,False
012690,2009,(주)모나리자,2009/12,0.0,0.0,0.0,0.0,0.0,0.0,7497.56,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.00749756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
012690,2010,(주)모나리자,2010/12,0.0,0.0,0.0,0.0,0.0,2193647.0,4290.3,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.0042903,0.0,0.0,0.002193647,0.0,0.002193647,0.002193647,0.0,0.5113038715241358,0.5113038715241358,0.0,False
012690,2011,(주)모나리자,2011/12,0.0,0.0,0.0,0.0,0.0,1352471.0,7127.49,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.00712749,0.0,0.0,0.001352471,0.0,0.001352471,0.001352471,0.0,0.18975417713669188,0.18975417713669188,0.0,False
012690,2012,(주)모나리자,2012/12,0.0,0.0,0.0,0.0,0.0,0.0,11889.03,0.0,kospi12-16.xlsx,12,False,0.0,0.0,0.01188903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
012690,2013,(주)모나리자,2013/12,0.0,0.0,0.0,0.0,0.0,0.0,7086.44,0.0,kospi12-16.xlsx,12,False,0.0,0.0,0.007086439999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
012690,2014,(주)모나리자,2014/12,9823806.0,0.0,0.0,0.0,0.0,0.0,21569.65,45.54,kospi12-16.xlsx,12,False,0.009823806,0.0,0.021569650000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.45544577682067156,0.0,0.0,0.0,True
012690,2015,(주)모나리자,2015/12,9729458.0,0.0,0.0,0.0,0.0,1828039.0,20141.38,48.31,kospi12-16.xlsx,12,False,0.009729458,0.0,0.02014138,0.0,0.0,0.001828039,0.0,0.001828039,0.001828039,0.4830581618538551,0.09076036497995668,0.09076036497995668,0.0,True
012690,2016,(주)모나리자,2016/12,10674104.0,0.0,0.0,0.0,0.0,2742058.0,22351.73,47.76,kospi12-16.xlsx,12,False,0.010674104,0.0,0.02235173,0.0,0.0,0.002742058,0.0,0.002742058,0.002742058,0.477551581018561,0.12267766298179156,0.12267766298179156,0.0,True
012690,2017,(주)모나리자,2017/12,10863610.0,0.0,0.0,0.0,0.0,3656078.0,20913.34,51.95,kospi 17-21.xlsx,12,False,0.01086361,0.0,0.02091334,0.0,0.0,0.003656078,0.0,0.003656078,0.003656078,0.5194583935421123,0.17482037780670137,0.17482037780670137,0.0,True
012690,2018,(주)모나리자,2018/12,11424659.0,0.0,0.0,0.0,0.0,1828039.0,14850.21,76.93,kospi 17-21.xlsx,12,False,0.011424659,0.0,0.014850209999999999,0.0,0.0,0.001828039,0.0,0.001828039,0.001828039,0.7693264270336918,0.12309852857299662,0.12309852857299662,0.0,True
012690,2019,(주)모나리자,2019/12,11824299.0,0.0,0.0,0.0,0.0,1828039.0,20948.91,56.44,kospi 17-21.xlsx,12,False,0.011824299,0.0,0.02094891,0.0,0.0,0.001828039,0.0,0.001828039,0.001828039,0.5644350469785778,0.08726177161484774,0.08726177161484774,0.0,True
012690,2020,(주)모나리자,2020/12,12524448.0,0.0,0.0,0.0,0.0,2742058.0,29559.01,42.37,kospi 17-21.xlsx,12,False,0.012524448,0.0,0.029559009999999997,0.0,0.0,0.002742058,0.0,0.002742058,0.002742058,0.4237099957001267,0.0927655560859447,0.0927655560859447,0.0,True
012690,2021,(주)모나리자,2021/12,12702047.0,0.0,0.0,0.0,0.0,0.0,23618.63,53.78,kospi 17-21.xlsx,12,False,0.012702047,0.0,0.02361863,0.0,0.0,0.0,0.0,0.0,0.0,0.5377977892875242,0.0,0.0,0.0,True
012690,2022,(주)모나리자,2022/12,14216952.0,0.0,0.0,0.0,0.0,1828039.0,24614.34,57.76,kospi22-26.xlsx,12,False,0.014216952,0.0,0.02461434,0.0,0.0,0.001828039,0.0,0.001828039,0.001828039,0.5775881863986603,0.0742672360908316,0.0742672360908316,0.0,True
012690,2023,(주)모나리자,2023/12,14972823.0,0.0,0.0,0.0,0.0,1828039.0,33709.98,44.42,kospi22-26.xlsx,12,False,0.014972823,0.0,0.03370998,0.0,0.0,0.001828039,0.0,0.001828039,0.001828039,0.44416588203256124,0.05422842137550957,0.05422842137550957,0.0,True
012690,2024,(주)모나리자,2024/12,16476137.0,0.0,0.0,0.0,0.0,0.0,23831.62,69.14,kospi22-26.xlsx,12,False,0.016476137,0.0,0.023831619999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.691356147840558,0.0,0.0,0.0,True
012690,2025,(주)모나리자,2025/12,15547593.0,0.0,0.0,0.0,0.0,1828039.0,23523.34,66.09,kospi22-26.xlsx,12,False,0.015547593,0.0,0.02352334,0.0,0.0,0.001828039,0.0,0.001828039,0.001828039,0.6609432589079612,0.07771171100702537,0.07771171100702537,0.0,True
012750,2007,(주)에스원,2007/12,0.0,0.0,0.0,0.0,0.0,36075941.0,131085.11,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.13108510999999998,0.0,0.0,0.036075941,0.0,0.036075941,0.036075941,0.0,0.27521006008996757,0.27521006008996757,0.0,False
012750,2008,(주)에스원,2008/12,0.0,0.0,0.0,0.0,0.0,37938933.0,135582.79,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.13558279,0.0,0.0,0.037938933,0.0,0.037938933,0.037938933,0.0,0.27982115576763095,0.27982115576763095,0.0,False
012750,2009,(주)에스원,2009/12,0.0,0.0,0.0,0.0,0.0,39778315.0,109669.31,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.10966930999999999,0.0,0.0,0.039778315,0.0,0.039778315,0.039778315,0.0,0.3627114550096103,0.3627114550096103,0.0,False
012750,2010,(주)에스원,2010/12,308627248.0,0.0,0.0,0.0,59502449.0,40420487.0,497541.6,62.03,kospi07-11.xlsx,12,False,0.308627248,0.0,0.4975416,0.0,0.0,0.040420487,0.059502449,0.040420487,0.09992293599999999,0.6203044087167787,0.20083332931356895,0.08124041688172406,0.1195929124318449,True
012750,2011,(주)에스원,2011/12,311256934.0,0.0,0.0,0.0,0.0,42172799.0,518173.82,60.07,kospi07-11.xlsx,12,False,0.311256934,0.0,0.51817382,0.0,0.0,0.042172799,0.0,0.042172799,0.042172799,0.6006805476972958,0.0813873595543673,0.0813873595543673,0.0,True
012750,2012,(주)에스원,2012/12,327420259.0,0.0,0.0,0.0,0.0,42245299.0,529060.93,61.89,kospi12-16.xlsx,12,False,0.327420259,0.0,0.5290609300000001,0.0,0.0,0.042245299,0.0,0.042245299,0.042245299,0.6188706072096458,0.07984959123706223,0.07984959123706223,0.0,True
012750,2013,(주)에스원,2013/12,365903455.0,0.0,0.0,0.0,0.0,37180263.0,561714.84,65.14,kospi12-16.xlsx,12,False,0.365903455,0.0,0.5617148399999999,0.0,0.0,0.037180263,0.0,0.037180263,0.037180263,0.6514042872714562,0.06619063687190462,0.06619063687190462,0.0,True
012750,2014,(주)에스원,2014/12,459812203.0,0.0,0.0,0.0,0.0,38881775.0,735752.19,62.5,kospi12-16.xlsx,12,False,0.459812203,0.0,0.7357521899999999,0.0,0.0,0.038881775,0.0,0.038881775,0.038881775,0.624955262450527,0.0528462919016252,0.0528462919016252,0.0,True
012750,2015,(주)에스원,2015/12,484742764.0,0.0,0.0,0.0,0.0,40572287.0,878269.49,55.19,kospi12-16.xlsx,12,False,0.484742764,0.0,0.87826949,0.0,0.0,0.040572287,0.0,0.040572287,0.040572287,0.5519294129185792,0.04619571493938609,0.04619571493938609,0.0,True
012750,2016,(주)에스원,2016/12,489360893.0,0.0,0.0,0.0,0.0,42262799.0,815042.34,60.04,kospi12-16.xlsx,12,False,0.489360893,0.0,0.81504234,0.0,0.0,0.042262799,0.0,0.042262799,0.042262799,0.6004116215606664,0.0518535012549164,0.0518535012549164,0.0,True
012750,2017,(주)에스원,2017/12,508875552.0,0.0,0.0,0.0,0.0,84525598.0,841154.78,60.5,kospi 17-21.xlsx,12,False,0.508875552,0.0,0.84115478,0.0,0.0,0.084525598,0.0,0.084525598,0.084525598,0.6049725497606993,0.10048756781718579,0.10048756781718579,0.0,True
012750,2018,(주)에스원,2018/12,531727196.0,0.0,0.0,0.0,0.0,84525598.0,860860.78,61.77,kospi 17-21.xlsx,12,False,0.531727196,0.0,0.86086078,0.0,0.0,0.084525598,0.0,0.084525598,0.084525598,0.6176692077899053,0.09818730271345384,0.09818730271345384,0.0,True
012750,2019,(주)에스원,2019/12,572029321.0,0.0,0.0,0.0,0.0,84525598.0,912766.18,62.67,kospi 17-21.xlsx,12,False,0.572029321,0.0,0.9127661800000001,0.0,0.0,0.084525598,0.0,0.084525598,0.084525598,0.626698637103316,0.09260377942574514,0.09260377942574514,0.0,True
012750,2020,(주)에스원,2020/12,574746814.0,0.0,0.0,0.0,0.0,84525598.0,911832.55,63.03,kospi 17-21.xlsx,12,False,0.574746814,0.0,0.9118325500000001,0.0,0.0,0.084525598,0.0,0.084525598,0.084525598,0.630320571468961,0.092698596907952,0.092698596907952,0.0,True
012750,2021,(주)에스원,2021/12,624910865.0,0.0,0.0,0.0,0.0,84525598.0,945019.65,66.13,kospi 17-21.xlsx,12,False,0.624910865,0.0,0.94501965,0.0,0.0,0.084525598,0.0,0.084525598,0.084525598,0.6612675884570232,0.08944321739764882,0.08944321739764882,0.0,True
012750,2022,(주)에스원,2022/12,630505031.0,0.0,0.0,0.0,0.0,84525598.0,978194.52,64.46,kospi22-26.xlsx,12,False,0.630505031,0.0,0.9781945200000001,0.0,0.0,0.084525598,0.0,0.084525598,0.084525598,0.6445599705465535,0.08640980528085558,0.08640980528085558,0.0,True
012750,2023,(주)에스원,2023/12,663627369.0,0.0,0.0,0.0,0.0,91287645.0,1023592.0,64.83,kospi22-26.xlsx,12,False,0.663627369,0.0,1.023592,0.0,0.0,0.091287645,0.0,0.091287645,0.091287645,0.6483319222893495,0.0891836249208669,0.0891836249208669,0.0,True
012750,2024,(주)에스원,2024/12,728429224.0,0.0,0.0,0.0,0.0,91287645.0,1083313.24,67.24,kospi22-26.xlsx,12,False,0.728429224,0.0,1.08331324,0.0,0.0,0.091287645,0.0,0.091287645,0.091287645,0.6724086783985027,0.08426708142143632,0.08426708142143632,0.0,True
012750,2025,(주)에스원,2025/12,751906881.0,0.0,0.0,0.0,0.0,108192765.0,1131156.25,66.47,kospi22-26.xlsx,12,False,0.751906881,0.0,1.13115625,0.0,0.0,0.108192765,0.0,0.108192765,0.108192765,0.6647241537143962,0.0956479398845208,0.0956479398845208,0.0,True
012800,2007,(주)대창,2007/12,0.0,0.0,0.0,0.0,0.0,646458.0,11030.66,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.01103066,0.0,0.0,0.000646458,0.0,0.000646458,0.000646458,0.0,0.058605559413489314,0.058605559413489314,0.0,False
012800,2008,(주)대창,2008/12,0.0,0.0,0.0,0.0,2963610.0,0.0,-49045.94,0.0,kospi07-11.xlsx,12,False,0.0,0.0,-0.04904594,0.0,0.0,0.0,0.00296361,0.0,0.00296361,-0.0,-0.06042518504080052,-0.0,-0.06042518504080052,False
012800,2009,(주)대창,2009/12,0.0,0.0,0.0,0.0,0.0,2016553.0,58241.61,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.05824161,0.0,0.0,0.002016553,0.0,0.002016553,0.002016553,0.0,0.03462392265598427,0.03462392265598427,0.0,False
012800,2010,(주)대창,2010/12,14370704.0,0.0,0.0,0.0,0.0,2371463.0,72141.13,19.92,kospi07-11.xlsx,12,False,0.014370704,0.0,0.07214113,0.0,0.0,0.002371463,0.0,0.002371463,0.002371463,0.19920264625741238,0.032872551344843084,0.032872551344843084,0.0,True
012800,2011,(주)대창,2011/12,16165775.0,0.0,0.0,0.0,0.0,0.0,31891.02,50.69,kospi07-11.xlsx,12,False,0.016165775,0.0,0.03189102,0.0,0.0,0.0,0.0,0.0,0.0,0.5069068032317562,0.0,0.0,0.0,True
012800,2012,(주)대창,2012/12,17182933.0,0.0,0.0,0.0,0.0,2435063.0,51940.3,33.08,kospi12-16.xlsx,12,False,0.017182933,0.0,0.0519403,0.0,0.0,0.002435063,0.0,0.002435063,0.002435063,0.33082082698790727,0.04688195871028854,0.04688195871028854,0.0,True
012800,2013,(주)대창,2013/12,17010113.0,0.0,0.0,0.0,0.0,0.0,21314.63,79.8,kospi12-16.xlsx,12,False,0.017010113,0.0,0.02131463,0.0,0.0,0.0,0.0,0.0,0.0,0.7980487111434728,0.0,0.0,0.0,True
012800,2014,(주)대창,2014/12,19565945.0,0.0,0.0,0.0,4003985.0,0.0,39011.56,50.15,kospi12-16.xlsx,12,False,0.019565945,0.0,0.03901156,0.0,0.0,0.0,0.004003985,0.0,0.004003985,0.5015422351733692,0.10263585972978265,0.0,0.10263585972978265,True
012800,2015,(주)대창,2015/12,20405325.0,0.0,0.0,0.0,0.0,0.0,-14136.23,0.0,kospi12-16.xlsx,12,False,0.020405325,0.0,-0.01413623,0.0,0.0,0.0,0.0,0.0,0.0,-1.4434771505556998,-0.0,-0.0,-0.0,False
012800,2016,(주)대창,2016/12,15710601.0,0.0,0.0,0.0,0.0,0.0,31845.09,49.33,kospi12-16.xlsx,12,False,0.015710601,0.0,0.03184509,0.0,0.0,0.0,0.0,0.0,0.0,0.49334453129195116,0.0,0.0,0.0,True
012800,2017,(주)대창,2017/12,18819930.0,0.0,0.0,0.0,0.0,1922695.0,39253.6,47.94,kospi 17-21.xlsx,12,False,0.01881993,0.0,0.0392536,0.0,0.0,0.001922695,0.0,0.001922695,0.001922695,0.47944468787576167,0.04898136731408075,0.04898136731408075,0.0,True
012800,2018,(주)대창,2018/12,25828374.0,0.0,0.0,0.0,0.0,2307231.0,53183.02,48.57,kospi 17-21.xlsx,12,False,0.025828374,0.0,0.05318302,0.0,0.0,0.002307231,0.0,0.002307231,0.002307231,0.4856507584563645,0.04338285039097065,0.04338285039097065,0.0,True
012800,2019,(주)대창,2019/12,26385715.0,0.0,0.0,0.0,0.0,769084.0,43303.11,60.93,kospi 17-21.xlsx,12,False,0.026385715,0.0,0.04330311,0.0,0.0,0.000769084,0.0,0.000769084,0.000769084,0.6093260969015851,0.017760479559089406,0.017760479559089406,0.0,True
012800,2020,(주)대창,2020/12,28493568.0,0.0,0.0,0.0,84267.0,0.0,41943.5,67.93,kospi 17-21.xlsx,12,False,0.028493568,0.0,0.0419435,0.0,0.0,0.0,8.4267e-05,0.0,8.4267e-05,0.6793321492007105,0.0020090598066446527,0.0,0.0020090598066446527,True
012800,2021,(주)대창,2021/12,32201885.0,0.0,0.0,0.0,753439.0,2289679.0,74106.52,43.45,kospi 17-21.xlsx,12,False,0.032201885,0.0,0.07410652000000001,0.0,0.0,0.002289679,0.000753439,0.002289679,0.003043118,0.4345351124300533,0.04106410610024597,0.03089713293783057,0.010166973162415396,True
012800,2022,(주)대창,2022/12,30027065.0,0.0,0.0,0.0,0.0,0.0,47046.32,63.82,kospi22-26.xlsx,12,False,0.030027065,0.0,0.04704632,0.0,0.0,0.0,0.0,0.0,0.0,0.6382447128702096,0.0,0.0,0.0,True
012800,2023,(주)대창,2023/12,27261396.0,0.0,0.0,0.0,0.0,0.0,22686.7,120.16,kospi22-26.xlsx,12,False,0.027261396,0.0,0.0226867,0.0,0.0,0.0,0.0,0.0,0.0,1.2016466035165978,0.0,0.0,0.0,True
012800,2024,(주)대창,2024/12,27789047.0,0.0,0.0,0.0,0.0,0.0,52341.64,53.09,kospi22-26.xlsx,12,False,0.027789047,0.0,0.05234164,0.0,0.0,0.0,0.0,0.0,0.0,0.5309166277556454,0.0,0.0,0.0,True
012800,2025,(주)대창,2025/12,29146167.0,0.0,0.0,0.0,0.0,0.0,32499.44,89.68,kospi22-26.xlsx,12,False,0.029146167,0.0,0.03249944,0.0,0.0,0.0,0.0,0.0,0.0,0.8968205913701899,0.0,0.0,0.0,True
013000,2007,(주)세우글로벌,2007/12,0.0,0.0,0.0,0.0,0.0,0.0,711.05,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.00071105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
013000,2008,(주)세우글로벌,2008/12,0.0,0.0,0.0,0.0,0.0,0.0,3601.12,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.0036011199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
013000,2009,(주)세우글로벌,2009/12,0.0,0.0,0.0,0.0,0.0,0.0,281.18,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.00028118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
013000,2010,(주)세우글로벌,2010/12,874879.0,0.0,0.0,0.0,0.0,0.0,2642.3,33.11,kospi07-11.xlsx,12,False,0.000874879,0.0,0.0026423,0.0,0.0,0.0,0.0,0.0,0.0,0.3311050978314347,0.0,0.0,0.0,True
013000,2011,(주)세우글로벌,2011/12,1171525.0,0.0,0.0,0.0,0.0,0.0,2762.15,42.41,kospi07-11.xlsx,12,False,0.001171525,0.0,0.00276215,0.0,0.0,0.0,0.0,0.0,0.0,0.4241351845482686,0.0,0.0,0.0,True
013000,2012,(주)세우글로벌,2012/12,1324041.0,0.0,0.0,0.0,0.0,0.0,2487.53,53.23,kospi12-16.xlsx,12,False,0.001324041,0.0,0.0024875300000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.5322713695915224,0.0,0.0,0.0,True
013000,2013,(주)세우글로벌,2013/12,1301219.0,0.0,0.0,0.0,0.0,0.0,2726.89,47.72,kospi12-16.xlsx,12,False,0.001301219,0.0,0.00272689,0.0,0.0,0.0,0.0,0.0,0.0,0.47718059767720733,0.0,0.0,0.0,True
013000,2014,(주)세우글로벌,2014/12,1381187.0,0.0,0.0,0.0,0.0,0.0,3078.78,44.86,kospi12-16.xlsx,12,False,0.001381187,0.0,0.00307878,0.0,0.0,0.0,0.0,0.0,0.0,0.4486150358258791,0.0,0.0,0.0,True
013000,2015,(주)세우글로벌,2015/12,1451668.0,0.0,0.0,0.0,0.0,0.0,2983.66,48.65,kospi12-16.xlsx,12,False,0.001451668,0.0,0.00298366,0.0,0.0,0.0,0.0,0.0,0.0,0.48653935099843815,0.0,0.0,0.0,True
013000,2016,(주)세우글로벌,2016/12,1472320.0,0.0,0.0,0.0,0.0,0.0,3486.05,42.23,kospi12-16.xlsx,12,False,0.00147232,0.0,0.00348605,0.0,0.0,0.0,0.0,0.0,0.0,0.42234620845943116,0.0,0.0,0.0,True
013000,2017,(주)세우글로벌,2017/12,1418568.0,0.0,0.0,0.0,0.0,0.0,483.84,293.19,kospi 17-21.xlsx,12,False,0.001418568,0.0,0.00048384,0.0,0.0,0.0,0.0,0.0,0.0,2.9318948412698416,0.0,0.0,0.0,True
013000,2018,(주)세우글로벌,2018/12,1402479.0,0.0,0.0,0.0,0.0,0.0,-415.83,0.0,kospi 17-21.xlsx,12,False,0.001402479,0.0,-0.00041583,0.0,0.0,0.0,0.0,0.0,0.0,-3.3727220258278625,-0.0,-0.0,-0.0,False
013000,2019,(주)세우글로벌,2019/12,1366721.0,0.0,0.0,0.0,0.0,0.0,2221.24,61.53,kospi 17-21.xlsx,12,False,0.001366721,0.0,0.0022212399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.615296411013668,0.0,0.0,0.0,True
013000,2020,(주)세우글로벌,2020/12,1318860.0,0.0,0.0,0.0,0.0,0.0,1017.61,129.6,kospi 17-21.xlsx,12,False,0.00131886,0.0,0.00101761,0.0,0.0,0.0,0.0,0.0,0.0,1.2960367920912728,0.0,0.0,0.0,True
013000,2021,(주)세우글로벌,2021/12,1565692.0,0.0,0.0,0.0,0.0,0.0,4113.7,38.06,kospi 17-21.xlsx,12,False,0.001565692,0.0,0.0041137,0.0,0.0,0.0,0.0,0.0,0.0,0.38060432214308293,0.0,0.0,0.0,True
013000,2022,(주)세우글로벌,2022/12,1256965.0,0.0,0.0,0.0,0.0,0.0,2768.37,45.4,kospi22-26.xlsx,12,False,0.001256965,0.0,0.00276837,0.0,0.0,0.0,0.0,0.0,0.0,0.4540451601483906,0.0,0.0,0.0,True
013000,2023,(주)세우글로벌,2023/12,1360764.0,0.0,0.0,0.0,0.0,0.0,3269.73,41.62,kospi22-26.xlsx,12,False,0.001360764,0.0,0.00326973,0.0,0.0,0.0,0.0,0.0,0.0,0.41617014248882933,0.0,0.0,0.0,True
013000,2024,(주)세우글로벌,2024/12,1428176.0,0.0,0.0,0.0,0.0,861249.0,4345.64,32.86,kospi22-26.xlsx,12,False,0.001428176,0.0,0.0043456400000000004,0.0,0.0,0.000861249,0.0,0.000861249,0.000861249,0.32864572306955936,0.19818691838256275,0.19818691838256275,0.0,True
013000,2025,(주)세우글로벌,2025/12,1336172.0,0.0,0.0,-861162.0,0.0,0.0,4523.23,29.54,kospi22-26.xlsx,12,False,0.001336172,0.0,0.00452323,0.0,0.000861162,0.0,0.0,0.000861162,0.000861162,0.2954021794160368,0.19038651583050167,0.19038651583050167,0.0,True
013200,2007,(주)씨앤우방,2007/12,0.0,0.0,0.0,0.0,0.0,0.0,16987.32,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.01698732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
013200,2008,(주)씨앤우방,2008/12,0.0,0.0,0.0,0.0,0.0,0.0,-217285.53,0.0,kospi07-11.xlsx,12,False,0.0,0.0,-0.21728553,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,False
013240,2007,(주)셀런,2007/12,0.0,0.0,0.0,0.0,10359117.0,1493609.0,12010.43,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.01201043,0.0,0.0,0.001493609,0.010359117,0.001493609,0.011852726,0.0,0.9868694126688219,0.12435932768435433,0.8625100849844676,False
013240,2008,(주)셀런,2008/12,0.0,0.0,0.0,0.0,0.0,0.0,8779.89,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.00877989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
013240,2009,(주)셀런,2009/12,0.0,0.0,0.0,0.0,0.0,0.0,-30470.66,0.0,kospi07-11.xlsx,12,False,0.0,0.0,-0.03047066,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,False
013240,2010,(주)셀런,2010/12,0.0,0.0,0.0,0.0,0.0,0.0,-116831.34,0.0,kospi07-11.xlsx,12,False,0.0,0.0,-0.11683133999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,False
013360,2007,일성건설(주),2007/12,0.0,0.0,0.0,0.0,225423.0,1571761.0,5124.52,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.0051245200000000005,0.0,0.0,0.001571761,0.000225423,0.001571761,0.001797184,0.0,0.35070289510041913,0.3067137995363468,0.04398909556407234,False
013360,2008,일성건설(주),2008/12,0.0,0.0,0.0,0.0,165871.0,1561774.0,6520.9,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.0065209,0.0,0.0,0.001561774,0.000165871,0.001561774,0.0017276449999999999,0.0,0.26493965556901655,0.23950282936404485,0.02543682620497171,False
013360,2009,일성건설(주),2009/12,0.0,0.0,0.0,0.0,111425.0,1557652.0,3258.16,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.00325816,0.0,0.0,0.001557652,0.000111425,0.001557652,0.0016690770000000001,0.0,0.5122759471603605,0.4780771969455153,0.03419875021484519,False
013360,2010,일성건설(주),2010/12,18039416.0,0.0,0.0,0.0,504541.0,1283901.0,28078.49,64.25,kospi07-11.xlsx,12,False,0.018039416,0.0,0.02807849,0.0,0.0,0.001283901,0.000504541,0.001283901,0.001788442,0.6424638931794409,0.0636943795766795,0.045725428967156,0.017968950609523516,True
013360,2011,일성건설(주),2011/12,18470873.0,0.0,0.0,0.0,74611.0,1030163.0,30166.98,61.23,kospi07-11.xlsx,12,False,0.018470873,0.0,0.03016698,0.0,0.0,0.001030163,7.4611e-05,0.001030163,0.001104774,0.6122877729225795,0.03662196215862509,0.03414869503012897,0.002473267128496124,True
