date,equity_curve,running_peak,drawdown
2007-08-01,0.9648024962846414,0.9648024962846414,0.0
2007-08-02,0.9623626728980771,0.9648024962846414,-0.0025288319588308017
2007-08-03,0.9810134867435637,0.9810134867435637,0.0
2007-08-06,0.9717962113506486,0.9810134867435637,-0.009395666336363462
2007-08-07,0.9778267561803646,0.9810134867435637,-0.0032484064758143694
2007-08-08,1.0096586232099007,1.0096586232099007,0.0
2007-08-09,1.0021272311160336,1.0096586232099007,-0.007459345090247815
2007-08-10,0.9580784847102235,1.0096586232099007,-0.05108671120511399
2007-08-13,0.9588881728963634,1.0096586232099007,-0.05028476867966347
2007-08-14,0.9326195875462414,1.0096586232099007,-0.07630206278904184
2007-08-16,0.8370117320084923,1.0096586232099007,-0.17099531191298145
2007-08-17,0.8052708314839456,1.0096586232099007,-0.20243257178962792
2007-08-20,0.8651538527411035,1.0096586232099007,-0.1431224050851847
2007-08-21,0.8702117759693418,1.0096586232099007,-0.13811286709683146
2007-08-22,0.8915202739681503,1.0096586232099007,-0.1170082110190529
2007-08-23,0.9279185560008064,1.0096586232099007,-0.08095812320131213
2007-08-24,0.9253138777639375,1.0096586232099007,-0.08353788449586552
2007-08-27,0.937786253759195,1.0096586232099007,-0.07118482207600973
2007-08-28,0.9629159416075183,1.0096586232099007,-0.04629553051681812
2007-08-29,0.9786855580551163,1.0096586232099007,-0.030676769794046876
2007-08-30,0.9855107650975714,1.0096586232099007,-0.02391685422896561
2007-08-31,1.0000258030458464,1.0096586232099007,-0.009540670423266118
2007-09-03,1.0045005682176593,1.0096586232099007,-0.005108711869208804
2007-09-04,0.9995418526429467,1.0096586232099007,-0.010019991246933424
2007-09-05,0.9884954801614231,1.0096586232099007,-0.020960691625844685
2007-09-06,1.004264848748771,1.0096586232099007,-0.00534217639223622
2007-09-07,0.9975853153487635,1.0096586232099007,-0.011957811861947776
2007-09-10,0.9672116810590078,1.0096586232099007,-0.042040885082470614
2007-09-11,0.9714612485140846,1.0096586232099007,-0.037831969952754285
2007-09-12,0.9518201761094405,1.0096586232099007,-0.05728515140749313
2007-09-13,0.977111478737354,1.0096586232099007,-0.03223579111231978
2007-09-14,1.0014825421119287,1.0096586232099007,-0.008097866853232771
2007-09-17,1.0073965913443768,1.0096586232099007,-0.002240392756051146
2007-09-18,0.993485791570224,1.0096586232099007,-0.01601811866694125
2007-09-19,1.0254891497141372,1.0254891497141372,0.0
2007-09-20,1.0407135432083778,1.0407135432083778,0.0
2007-09-21,1.0675177519690426,1.0675177519690426,0.0
2007-09-27,1.0732878095827718,1.0732878095827718,0.0
2007-09-28,1.0690318937321073,1.0732878095827718,-0.003965307173589339
2007-10-01,1.082101416265379,1.082101416265379,0.0
2007-10-02,1.1166673473000766,1.1166673473000766,0.0
