ticker,name,available_date,fiscal_period,pbr,per,roe,roa,debt_ratio,operating_cash_flow_to_net_income,per_value_z,pbr_value_z,value_score,roe_quality_z,roa_quality_z,debt_ratio_quality_z,operating_cash_flow_to_net_income_quality_z,quality_score,composite_score,composite_weight_coverage,factor_scope
012280,영화금속(주),2016-03-31,2015-12,1.3046308007197578,6.1612356311849235,0.2221999999999999,0.1091369891511821,0.9402059886433428,1.2033096605284117,0.5097613303675111,0.1722323059206791,0.3409968181440951,1.0058403508148868,1.1481117486320356,0.23554183579465968,0.005423314340128053,0.5987293123954275,0.48157817864482183,0.55,fundamental_value_quality_mvp
016740,(주)두올,2016-03-31,2015-12,,,0.3112,0.1118447960853627,1.0874071311895053,0.2503732542124818,0.2608115068143538,0.2830180021533827,0.27191475448386826,1.4486694843212597,1.1827333224324983,0.1765313933179437,-0.1843685792021755,0.6558914052173815,0.48135656397487553,0.55,fundamental_value_quality_mvp
030190,나이스평가정보(주),2016-03-31,2015-12,,,0.1771,0.1222773175512369,0.3618859905550702,1.3672524666871435,0.2608115068143538,0.2830180021533827,0.27191475448386826,0.7814404191167141,1.3161218248757027,0.46738051849795637,0.03807503737985929,0.6507544499675582,0.4785545883840628,0.55,fundamental_value_quality_mvp
041650,상신브레이크(주),2016-03-31,2015-12,1.2360640647558818,6.35482018054732,0.2135999999999999,0.1027016824583231,0.8939135802705397,1.125963912622952,0.5062485101913685,0.21266151980268513,0.3594550149970268,0.9630501199367428,1.0658309764015554,0.2540996774943956,-0.009981277041971059,0.5682498741976807,0.4733431200155652,0.55,fundamental_value_quality_mvp
007690,국도화학(주),2016-03-31,2015-12,0.873568669392109,6.699931979759983,0.1384,0.0907859992371822,0.4361763739811786,0.960515108166026,0.49998604918767764,0.4264007865825043,0.46319341788509094,0.5888843801650668,0.9134790118592598,0.4375987632621589,-0.04293294272928226,0.4742573031393008,0.46922826438738724,0.55,fundamental_value_quality_mvp
023150,(주)MH에탄올,2016-03-31,2015-12,1.1227397022420909,8.345679772007966,0.1407,0.0984204002758728,0.36688581575312,1.724257672729376,0.4701220126801556,0.279481309686308,0.37480166118323177,0.6003282791208494,1.0110912070445637,0.46537617334044085,0.10917809694410048,0.5464934391124886,0.4684517218719173,0.55,fundamental_value_quality_mvp
155660,디에스알(주),2016-03-31,2015-12,0.5686889674488049,6.99635941273346,0.0844999999999999,0.0599733350707028,0.355328251069644,2.3480934706775134,0.49460702348164337,0.6061679361321343,0.5503874798068888,0.32069909594042045,0.5195133590785332,0.4700094050812291,0.23342455931799969,0.3859116048545456,0.4606733661965198,0.55,fundamental_value_quality_mvp
075180,새론오토모티브(주),2016-03-31,2015-12,1.005987709099789,9.13102199857731,0.1148,0.0943464986870949,0.1677436059427257,1.4245306815009924,0.45587105087687124,0.34832214388304483,0.40209659737995807,0.4714600256622534,0.9590029718268717,0.5452089091021017,0.04948287191760191,0.5062886946272072,0.4589286504239121,0.55,fundamental_value_quality_mvp
104700,한국철강(주),2016-03-31,2015-12,0.5111637541247411,6.94794403375033,0.0755,0.05980451322919,0.2301831671182315,1.9534471738738823,0.4954855776879976,0.6400867033068162,0.5677861404974069,0.2759186217656192,0.5173548307982169,0.5201779475940206,0.1548246995021842,0.3670690249150102,0.45830407745246327,0.55,fundamental_value_quality_mvp
011500,(주)한농화성,2016-03-31,2015-12,0.6444121440062088,7.146991521065586,0.0936999999999999,0.060352433883232,0.4939830159935053,2.6703441820351235,0.49187362605366264,0.5615190483321217,0.5266963371928922,0.3664746917635511,0.5243604541021742,0.4144250605025437,0.2976057284899941,0.4007164837145658,0.45798005347744136,0.55,fundamental_value_quality_mvp
003780,진양산업(주),2016-03-31,2015-12,1.158468246491591,9.628942354126796,0.124,0.1057711132752677,0.1374661260166768,1.056925787244521,0.44683569822684166,0.2584145790500885,0.3526251386384651,0.517235621485384,1.1050762136497638,0.5573466374961306,-0.023731278044492654,0.5389817986466964,0.4542742259156821,0.55,fundamental_value_quality_mvp
004490,세방전지(주),2016-03-31,2015-12,0.7454943871754964,7.217186520102716,0.1081,0.0797470669565938,0.2952742436866891,0.9068200141075236,0.4905998549304294,0.5019176166566062,0.49625873579351776,0.43812345044323436,0.7723370405442507,0.49408403851728955,-0.05362714384044923,0.41272934641608133,0.4506972506785524,0.55,fundamental_value_quality_mvp
047050,(주)포스코인터내셔널,2016-03-31,2015-12,0.7866279468675863,22.74737617755206,0.0347,0.010950867770405,2.1578356770223976,13.457784765665153,0.20878623009469713,0.4776639102617749,0.343225070178236,0.07291380550651809,-0.10727983954056348,-0.2525852632290498,2.4460898888941514,0.539784647907764,0.4504393853034331,0.55,fundamental_value_quality_mvp
005380,현대자동차(주),2016-03-31,2015-12,0.8610059210721541,7.825113454658241,0.1147,0.0811587957303854,0.3557508984365053,1.3997152618751876,0.47956830304077236,0.43380819823238725,0.4566882506365798,0.47096246483808896,0.7903871722988814,0.46983997291719354,0.044540500686308125,0.44393252768511804,0.44973058357214607,0.55,fundamental_value_quality_mvp
019440,(주)세아특수강,2016-03-31,2015-12,0.5950966312555275,7.587977235084504,0.0803,0.049813644483295,0.5743930198431015,3.327190731942581,0.48387141968596165,0.5905971046909443,0.5372342621884529,0.29980154132551345,0.3896132273439769,0.3821900531877665,0.42842678816135193,0.3750079025046522,0.4487471569063798,0.55,fundamental_value_quality_mvp
004440,(주)삼일씨엔에스,2016-03-31,2015-12,,,0.1954,0.1073762676466425,0.7004192213023902,1.3973300323754143,0.2608115068143538,0.2830180021533827,0.27191475448386826,0.872494049938811,1.125599453260458,0.3316682856040661,0.04406544566658748,0.5934568086174806,0.4473013294658386,0.55,fundamental_value_quality_mvp
004890,동일산업(주),2016-03-31,2015-12,0.437704319372069,32.834413658495265,0.0133,0.0121094191966023,0.1008502673799844,9.446807528504571,0.02574502718221615,0.6834008141145951,0.3545729206484056,-0.03356421086467712,-0.09246679168349425,0.5720253144577478,1.6472422850558277,0.5233091492413511,0.4466108635172849,0.55,fundamental_value_quality_mvp
014530,극동유화(주),2016-03-31,2015-12,0.8813556786085621,7.705528124019096,0.1198,0.0825232028228265,0.3860302921542438,1.1118689040775362,0.48173832003656814,0.4218093085620397,0.4517738142993039,0.4963380668704766,0.8078322568241263,0.4577014773165219,-0.012788514065972954,0.43727082173628795,0.44386309108311334,0.55,fundamental_value_quality_mvp
004560,현대비앤지스틸(주),2016-03-31,2015-12,0.4563676178807692,38.930618454636296,0.0118,0.0065452678759571,0.7910020892553697,12.121188254367256,-0.08487780545765523,0.6723963164300403,0.2937592554861925,-0.04102762322714407,-0.16360911470252948,0.29535514953558106,2.179886204052287,0.5676511539145486,0.44315483644711395,0.55,fundamental_value_quality_mvp
081000,일진다이아몬드(주),2016-03-31,2015-12,1.1237310473863895,8.331099897752166,0.1441,0.091983812157481,0.466387107214644,1.287604318447073,0.47038658171017417,0.27889677982198935,0.37464168076608173,0.6172453471424413,0.9287940507181222,0.42548779248559887,0.022211887676027477,0.49843476950554744,0.44216518371488117,0.55,fundamental_value_quality_mvp
010690,(주)화신,2016-03-31,2015-12,0.4990513083928857,5.362760227721407,0.0949,0.0633495603701615,0.4689709703029263,0.7695324194938967,0.5242506091693506,0.6472286016667639,0.5857396054180573,0.3724454216535252,0.5626812200868995,0.4244519655789498,-0.08097007288470903,0.31965213360866634,0.4406009844311167,0.55,fundamental_value_quality_mvp
210540,디와이파워(주),2016-03-31,2015-12,0.5945362072575753,11.48968892957784,0.0516999999999999,0.0311496634260312,0.6611799438429663,5.698829970415151,0.4130702549904802,0.590927549204006,0.5019989020972431,0.1574991456144764,0.15097863732656377,0.34739864669566617,0.9007750990093971,0.38916288216152584,0.44045198213230635,0.55,fundamental_value_quality_mvp
011170,롯데케미칼(주),2016-03-31,2015-12,1.1170811490832546,9.589361084021988,0.1235,0.0826912718160656,0.4087547045533626,2.359009233953654,0.4475539470988693,0.2828177796626799,0.36518586338077463,0.5147478173645618,0.8099811593103213,0.4485916456433415,0.2355986009097651,0.5022298058069974,0.4399371047041688,0.55,fundamental_value_quality_mvp
029460,(주)케이씨,2016-03-31,2015-12,1.4592977437037158,10.302369680149829,0.1512,0.1121077025757123,0.2634886026533556,1.2821703982973218,0.4346155644103204,0.08103556408264173,0.25782556424648106,0.652572165658118,1.1860948015480741,0.5068263631306658,0.02112963917786587,0.5916557423786809,0.43991475231859,0.55,fundamental_value_quality_mvp
123890,한국자산신탁(주),2016-03-31,2015-12,,,0.1866,0.1132192618971298,0.4796382289682541,0.4984541979684689,0.2608115068143538,0.2830180021533827,0.27191475448386826,0.8287086974123381,1.2003070160875473,0.42017564242706146,-0.13495945624796163,0.5785579749197463,0.439174692903438,0.55,fundamental_value_quality_mvp
003030,(주)세아제강지주,2016-03-31,2015-12,0.2843248100085496,8.110264967541823,0.0355,0.0249672992865633,0.4041326798213761,3.870079948787025,0.4743938922160746,0.773838442536077,0.6241161673760758,0.07689429209983378,0.07193194695360604,0.45044453699904086,0.536551498022049,0.28395556851863246,0.43857402254474304,0.55,fundamental_value_quality_mvp
025530,(주)에스제이엠홀딩스,2016-03-31,2015-12,0.6762970716642297,7.78821491615379,0.0886999999999999,0.0790557252489409,0.0984144796776231,0.2867806792969309,0.48023787058092743,0.5427186410824961,0.5114782558317118,0.34159665055532795,0.7634976592535437,0.5730017804525727,-0.1771174823818843,0.37524465196989,0.4371690173616271,0.55,fundamental_value_quality_mvp
025000,케이피엑스케미칼(주),2016-03-31,2015-12,0.6199367594953895,7.807854756047752,0.0813,0.0653929890820626,0.2141839082999675,1.1902519068778663,0.4798814825010783,0.5759505440322171,0.5279160132666477,0.3047771495671581,0.5888081632828984,0.5265917792113206,0.0028226625292407746,0.3557499386476545,0.4340072452926514,0.55,fundamental_value_quality_mvp
058730,다스코(주),2016-03-31,2015-12,0.7923285592753186,7.929668273502944,0.1046,0.0654565769872367,0.5265006734917718,2.068504831414961,0.4776710324251147,0.47430264076205636,0.47598683659358554,0.42070882159747813,0.5896211877729431,0.4013892828985944,0.17774019580029032,0.3973648720173265,0.43310212864289876,0.55,fundamental_value_quality_mvp
010960,삼호개발(주),2016-03-31,2015-12,0.6823911318151147,11.154320887503292,0.0617999999999999,0.0333043123888713,0.8369179947117913,5.756471627775788,0.41915590401832425,0.5391253817886639,0.47914064290349406,0.20775278885508722,0.17852762434606576,0.27694824147199193,0.912255318701796,0.3938709933437352,0.43262992496180736,0.55,fundamental_value_quality_mvp
163560,동일고무벨트(주),2016-03-31,2015-12,0.8660845589027296,7.395234030182475,0.1242,0.0759702204100273,0.5415761658439212,1.1005468632842847,0.48736897267365764,0.4308136655016801,0.45909131908766887,0.518230743133713,0.7240469022059561,0.3953457735965134,-0.015043472053381399,0.40564498672070026,0.4299387741602314,0.55,fundamental_value_quality_mvp
005490,포스코홀딩스(주),2016-03-31,2015-12,0.337395001688983,11.011850341886335,0.0308,0.0256925872549705,0.1925332696317593,3.898998193437337,0.4217412002560543,0.7425465033756992,0.5821438518158768,0.05350893336410401,0.08120535954732781,0.5352711531999688,0.5423110097520297,0.3030741139658576,0.42992399480677534,0.55,fundamental_value_quality_mvp
002690,동일제강(주),2016-03-31,2015-12,0.3626431111765673,7.0805003097481345,0.0550999999999999,0.0454937926131375,0.125805430739234,1.3791242679112334,0.49308018757637406,0.7276593834881836,0.6103697855322788,0.17441621363606816,0.3343803123078898,0.5620212125436188,0.04043948858472895,0.27781430676807645,0.428975888024532,0.55,fundamental_value_quality_mvp
001430,(주)세아베스틸지주,2016-03-31,2015-12,0.6254740794501394,8.253936226387736,0.0776999999999999,0.04830354431248,0.5688058825941277,2.9227013314128634,0.4717868076193544,0.5726855571601334,0.5222361823897439,0.2868649598972369,0.37030533509730024,0.38442984178952067,0.3478665233467081,0.3473666650326915,0.4268528092858971,0.55,fundamental_value_quality_mvp
000850,화천기공(주),2016-03-31,2015-12,0.4967461994964348,7.481592654238443,0.0684999999999999,0.052006334169919,0.2766864589921335,1.566645996448284,0.48580189349318126,0.6485877700635945,0.5671948317783879,0.24108936407410625,0.4176485967969096,0.5015355662739011,0.0777873154737914,0.3095152106546771,0.4266423111654547,0.55,fundamental_value_quality_mvp
014830,(주)유니드,2016-03-31,2015-12,0.7565279259296598,6.4000958992398065,0.1275,0.0824464594741054,0.4337270266758004,-0.4332659914562008,0.5054269288273797,0.49541187751215443,0.5004194031697671,0.5346502503311403,0.8068510289980565,0.4385806650719508,-0.3205258149582362,0.3648890323607279,0.42649374636483656,0.55,fundamental_value_quality_mvp
008060,(주)대덕,2016-03-31,2015-12,0.8140025040002516,12.135492434889514,0.0684,0.058239601784272,0.151728039662417,3.1647770108041353,0.4013513880108868,0.46152296655658237,0.4314371772837346,0.24059180324994234,0.4973461306218832,0.5516292781044675,0.39607960584381774,0.42141170445502774,0.42596873755898534,0.55,fundamental_value_quality_mvp
023000,(주)삼원강재,2016-03-31,2015-12,0.8127820199398317,9.1927682462086,0.0909,0.0708708951518823,0.2475554506158696,1.4845835824356757,0.45475059232170917,0.4622426042996462,0.4584965983106777,0.3525429886869466,0.6588477687194122,0.5132136936602912,0.061443327731400724,0.39651194469951273,0.4246867872500422,0.55,fundamental_value_quality_mvp
092230,케이피엑스홀딩스(주),2016-03-31,2015-12,0.6688874434506556,8.756390578247554,0.0783,0.0756958378741914,0.0091504463706125,0.2126264071325216,0.46266918025385834,0.5470876027899713,0.5048783915219148,0.28985032484222417,0.7205386922615588,0.6087862180703113,-0.19188644244580344,0.3568221981820727,0.4241204678820009,0.55,fundamental_value_quality_mvp
010660,화천기계(주),2016-03-31,2015-12,0.4609108910891089,25.22055525095948,0.0183,0.0144397912129025,0.2656144158415842,7.6280022277651485,0.1639074762019199,0.6697174523761771,0.4168124642890485,-0.008686169656453933,-0.06267103862354244,0.5059741606634134,1.284999327683003,0.429904070016605,0.42395334014044295,0.55,fundamental_value_quality_mvp
015350,(주)부산도시가스,2016-03-31,2015-12,0.6939587391469767,8.351400561518286,0.0866,0.0516761696667069,0.6079925042618175,2.807023425600367,0.4700182022010574,0.5323047381580658,0.5011614701795616,0.33114787324787465,0.41342716779842387,0.36872058951212844,0.3248274950971323,0.35953078141388983,0.42390836721646785,0.55,fundamental_value_quality_mvp
004170,(주)신세계,2016-03-31,2015-12,0.7960968084227733,5.728004199175837,0.1496,0.073131196157436,0.9004650104640587,0.5083295769200626,0.5176228261341578,0.47208075651160303,0.4948517913228804,0.6446111924714867,0.6877476053684818,0.25147332019928403,-0.13299262314320415,0.3627098737240121,0.4227743817234976,0.55,fundamental_value_quality_mvp
004690,(주)삼천리,2016-03-31,2015-12,0.3469559804023458,19.642872670924135,0.0178,0.0087240374415775,1.024658846655905,8.033860367854372,0.26512111111132397,0.7369090343042897,0.5010150727078069,-0.011173973777276254,-0.13575172562572843,0.20168611678635306,1.3658321979632826,0.35514815383665777,0.4214512987780892,0.55,fundamental_value_quality_mvp
100840,에스앤티에너지(주),2016-03-31,2015-12,0.9108351882495528,7.797548547291943,0.1231,0.0854847113608891,0.3664484803515873,0.0815705344726727,0.48006850082550656,0.4044272152822869,0.44224785805389677,0.5127575740679039,0.8456976175767611,0.465551493688563,-0.21798822853257133,0.40150461420016414,0.4200242704973153,0.55,fundamental_value_quality_mvp
108320,(주)엘엑스세미콘,2016-03-31,2015-12,,,0.1496,0.1044217177940853,0.3322842863884204,0.9263383071685988,0.2608115068143538,0.2830180021533827,0.27191475448386826,0.6446111924714867,1.0878230651154113,0.4792473398467856,-0.04973977656785609,0.5404854552164569,0.4184078639743711,0.55,fundamental_value_quality_mvp
034830,(주)한국토지신탁,2016-03-31,2015-12,,,0.1502,0.106950598862602,0.3173474876598513,0.7072185204469872,0.2608115068143538,0.2830180021533827,0.27191475448386826,0.6475965574164735,1.1201569222457162,0.48523524922651134,-0.09338084113296921,0.539901971938933,0.418089600368449,0.55,fundamental_value_quality_mvp
018250,애경산업(주),2016-03-31,2015-12,,,0.2463,0.0892574649591688,1.759330156892697,2.3378336971702613,0.2608115068143538,0.2830180021533827,0.27191475448386826,1.1257525094385228,0.8939354241518918,-0.09283115626012564,0.23138116814483156,0.5395594863687802,0.41790279005745656,0.55,fundamental_value_quality_mvp
004130,대덕GDS(주),2016-03-31,2015-12,0.5019397966077273,10.826745590271072,0.0471,0.0412954256633082,0.1226690537908393,2.6511555350894285,0.42510014449161254,0.6455254535411917,0.5353127990164022,0.13461134770291158,0.28070068346872235,0.5632785328897602,0.29378401529465337,0.31809364483901187,0.41682962401055285,0.55,fundamental_value_quality_mvp
000990,(주)디비하이텍,2016-03-31,2015-12,2.292382485726796,4.993412899012236,0.6161,0.1267507040110441,2.621923078884503,1.1807524019656754,0.5309528524659738,-0.4101787360239225,0.060387058221025636,1.9066045644492657,1.3733178079058117,-0.4386300347440811,0.0009306905014647797,0.7105557570281152,0.41502453029761993,0.55,fundamental_value_quality_mvp
005430,한국공항(주),2016-03-31,2015-12,0.3500819686343081,12.168890973479652,0.0289,0.0204354303584287,0.4077805293558534,4.30515999938509,0.4007453321009522,0.7350658483184609,0.5679055902097065,0.0440552777049792,0.013988216708704093,0.4489821759643737,0.6232043597431404,0.2825575075302993,0.41226118147548435,0.55,fundamental_value_quality_mvp
053210,(주)케이티스카이라이프,2016-03-31,2015-12,1.675455792541005,11.113346064274744,0.1602,0.1066126438352466,0.4140977188697657,1.8821039385844576,0.4198994405568817,-0.04641836625121602,0.18674053715283284,0.6973526398329198,1.1158358848877248,0.4464497217865243,0.14061560052425623,0.6000634617578563,0.4121894051192092,0.55,fundamental_value_quality_mvp
004450,삼화왕관(주),2016-03-31,2015-12,0.7783261632591676,9.844378296852158,0.0817,0.0641013368806154,0.2334065430546645,1.4992073918442097,0.44292635872240005,0.48255891627874087,0.46274263750057043,0.30676739286381594,0.5722933108196571,0.5188857508285093,0.0643558835536486,0.3655755845164077,0.4097424267819362,0.55,fundamental_value_quality_mvp
000860,강남제비스코(주),2016-03-31,2015-12,0.8382248532269654,9.961993847368252,0.0871,0.071637309642145,0.1745594323419599,1.0272368028181995,0.4407920857122767,0.44724066882364977,0.4440163772679632,0.333635677368697,0.668647018252837,0.542476559850552,-0.02964429441607141,0.37877874026400365,0.40843221162943977,0.55,fundamental_value_quality_mvp
152330,코리아오토글라스(주),2016-03-31,2015-12,1.3114631110794417,9.349134809489804,0.1469,0.0851779197562122,0.6468635891018609,1.8364411415629212,0.45191313643911185,0.16820374990212467,0.31005844317061826,0.6311770502190461,0.8417750306121561,0.3531378305994957,0.13152115450066498,0.48940276648284076,0.4078826195227396,0.55,fundamental_value_quality_mvp
010100,한국무브넥스(주),2016-03-31,2015-12,0.4555930764236672,12.800907651319283,0.036,0.0138485260886225,1.569998072221669,7.30601395532579,0.3892766433812887,0.6728530116743079,0.5310648275277983,0.0793820962206561,-0.07023085719018418,-0.01693113335118203,1.220870427244687,0.30327263323099424,0.4068145397295415,0.55,fundamental_value_quality_mvp
019180,(주)티에이치엔,2016-03-31,2015-12,0.528842769216714,3.1007859642824753,0.1939999999999999,0.0511328881760736,2.335450172083644,1.272601706812285,0.5652968024564425,0.6296625716585903,0.5974796870575164,0.865528198400508,0.4064808600742811,-0.3237879031172269,0.019223887583498543,0.24186126073526518,0.4035059999726521,0.55,fundamental_value_quality_mvp
035150,(주)백산,2016-03-31,2015-12,1.169771771588734,7.828246177102046,0.1578999999999999,0.0893749793109508,0.6719400667645103,0.2455601942119791,0.479511456093828,0.2517496470338733,0.36563055156385066,0.6859087408771366,0.8954379433128693,0.343085095837832,-0.18532717388401754,0.43477615153595506,0.40334633336681663,0.55,fundamental_value_quality_mvp
007810,(주)코리아써키트,2016-03-31,2015-12,0.8441895557604152,10.074351600585716,0.087,0.0637209753080698,0.3150445217946105,1.6435739554655,0.43875322164100483,0.44372368305675497,0.44123845234887993,0.3331381165445325,0.5674300703542757,0.48615846919862543,0.09310869779422054,0.36995883847291355,0.40235866296198913,0.55,fundamental_value_quality_mvp
007660,(주)이수페타시스,2016-03-31,2015-12,0.8644549018406363,8.373989238674117,0.1076,0.0608829062195679,0.695565481428477,1.9071383095287089,0.46960830398796793,0.43177456517105334,0.45069143457951066,0.43563564632241203,0.5311429860876442,0.3336140676317883,0.1456015792670756,0.36149856982723005,0.40204078107826663,0.55,fundamental_value_quality_mvp
002360,(주)SH에너지화학,2016-03-31,2015-12,1.7637347160246708,12.662170441757103,0.1452,0.1108245753554422,0.25686615677984,1.942935250437048,0.39179419382907466,-0.09847053744797103,0.14666182819055182,0.6227185162082503,1.169688948091093,0.5094811894079259,0.15273108880515823,0.6136549356281068,0.40138534133830905,0.55,fundamental_value_quality_mvp
004910,조광페인트(주),2016-03-31,2015-12,1.1896206109847864,9.615832572097936,0.1303,0.08427192916603,0.4680425760349069,1.144677043248223,0.4470735906979479,0.24004611525608277,0.3435598529770153,0.5485819534077453,0.8301911840370644,0.42482414310149513,-0.006254270211362904,0.4493357525837355,0.40125579821704443,0.55,fundamental_value_quality_mvp
000270,기아(주),2016-03-31,2015-12,1.0660668510799634,8.502497282301604,0.1307,0.0737867881019217,0.6992580319705378,1.4785379067346107,0.4672763738316714,0.31289749595691996,0.3900869348942957,0.5505721967044032,0.6961298960711492,0.33213378672101806,0.060239238737168924,0.4097687795584348,0.40082248652928065,0.55,fundamental_value_quality_mvp
004020,현대제철(주),2016-03-31,2015-12,0.4370401798994741,8.44400610600064,0.0548,0.0262869632148171,0.9689396746239248,3.848998048244453,0.46833776527490945,0.6837924126996462,0.5760650889872778,0.17292353116357528,0.08880495274553235,0.22402298822070546,0.53235271434989,0.2545260466199257,0.4006801567869039,0.55,fundamental_value_quality_mvp
002000,한국유리공업(주),2016-03-31,2015-12,0.5126009622229664,8.839626036522478,0.061,0.0505593147961738,0.1469496286203294,0.9089567611880688,0.4611587746033988,0.6392392779076151,0.550199026255507,0.203772302261772,0.3991472452395178,0.5535448620805958,-0.05320157790367756,0.275815707919552,0.4005353980722588,0.55,fundamental_value_quality_mvp
000240,한국앤컴퍼니(주),2016-03-31,2015-12,0.6342340624436659,9.425728805625065,0.0693,0.0647572124741202,0.0390739968011683,0.2425912539972418,0.4505232479594707,0.5675203816407007,0.5090218148000857,0.2450698506674225,0.5806792282119988,0.596790374010693,-0.1859184838407305,0.3091552422623459,0.40000368432495487,0.55,fundamental_value_quality_mvp
009770,삼정펄프(주),2016-03-31,2015-12,0.5528961158047491,11.285999989659636,0.0498,0.0416470294061774,0.176303702156263,2.327561097375098,0.41676643126156404,0.6154799234675196,0.5161231773645418,0.14804548995535208,0.28519623105692166,0.5417773116534225,0.2293352224198028,0.3010885637713747,0.398831569950087,0.55,fundamental_value_quality_mvp
008420,문배철강(주),2016-03-31,2015-12,0.6076282444288853,8.957916461662347,0.0682,0.055025448033744,0.2327282633895845,1.0277981498247442,0.4590122551965327,0.5832080513526146,0.5211101532745737,0.23959668160161338,0.4562504897638643,0.5191576616470465,-0.029532493554439633,0.29636808486452115,0.39852357050545406,0.55,fundamental_value_quality_mvp
000590,CS홀딩스(주),2016-03-31,2015-12,0.5613886723265176,8.662119171286442,0.0654,0.0609320904697867,0.063636935586236,0.0885145276929178,0.46437984622124606,0.610472431435166,0.537426138828206,0.22566497852500841,0.5317718478160325,0.5869435082787862,-0.2166052258334612,0.28194377719659147,0.3980721233927798,0.55,fundamental_value_quality_mvp
002150,(주)도화엔지니어링,2016-03-31,2015-12,0.6291646568184517,8.131550763001103,0.0802,0.0568223305457706,0.3616700917266701,0.7776282352988791,0.4740076363294304,0.5705094707579719,0.5222585535437011,0.299303980501349,0.4792251338256704,0.4674670686780278,-0.07935766706075952,0.2916596289860719,0.3964773219668124,0.55,fundamental_value_quality_mvp
037710,(주)광주신세계,2016-03-31,2015-12,0.9214849332451324,9.864620071717615,0.0977,0.0696008339761002,0.3421264391455786,1.135543234801944,0.4425590478219045,0.39814777362355097,0.42035341072272775,0.38637712473013014,0.6426089755568012,0.4753017876650747,-0.00807340818193723,0.37405361994251723,0.39509897938806743,0.55,fundamental_value_quality_mvp
103140,(주)풍산,2016-03-31,2015-12,0.6503976496267058,9.871428174159115,0.0677,0.0335418009364759,0.9643216174806836,4.014128998700182,0.44243550676608934,0.557989796377493,0.5002126515717912,0.23710887748079107,0.18156411382907445,0.2258742890373412,0.5652410745402578,0.30244708872186615,0.392340526380923,0.55,fundamental_value_quality_mvp
005850,에스엘(주),2016-03-31,2015-12,1.0100625632001468,11.262332220645876,0.0932,0.0668174103797211,0.3422403841301872,1.9385812255545696,0.41719591087029145,0.3459194752180507,0.3815576930441711,0.3639868876427293,0.607020579558713,0.4752561090525079,0.15186391800393909,0.39953187356447234,0.39136179150978995,0.55,fundamental_value_quality_mvp
004380,삼익티에이치케이(주),2016-03-31,2015-12,1.2042767873672342,10.18279530682308,0.1229,0.0811546491693154,0.4572897054170062,1.2404886550579917,0.43678538257274757,0.2314043492258234,0.3340948658992855,0.511762452419575,0.7903341550514955,0.42913478663375043,0.012828081043341339,0.43601486878704054,0.3896875947471518,0.55,fundamental_value_quality_mvp
017940,(주)이원,2016-03-31,2015-12,0.3522581829520118,5.421725324127472,0.0668,0.0296297377955382,1.192783581446172,2.4660325633814204,0.5231806178863394,0.7337826804256524,0.6284816491559959,0.2326308300633109,0.13154511836955143,0.13428776090645284,0.25691393760030534,0.18884441173490513,0.3886795196535827,0.55,fundamental_value_quality_mvp
183190,아세아시멘트(주),2016-03-31,2015-12,0.5623932601359259,10.316947851432204,0.0555,0.0419648825153487,0.2989811826615873,1.8716923376847667,0.434351026282765,0.6098800932577847,0.5221155597702749,0.1764064569327265,0.2892602485974525,0.4925979895277287,0.1385419705984163,0.274201666414081,0.38688979975780546,0.55,fundamental_value_quality_mvp
030200,(주)케이티,2016-03-31,2015-12,0.7103659314426988,9.575722132505284,0.0771,0.0318020088351757,1.3326846723926795,4.633180324123356,0.44780144197502086,0.5226305152684649,0.4852159786217429,0.2838795949522507,0.15931941836268432,0.07820378535483839,0.6885346358663059,0.3024843586340198,0.3855441859011666,0.55,fundamental_value_quality_mvp
023800,인지컨트롤스(주),2016-03-31,2015-12,0.5645146120869571,7.323185671296953,0.0799,0.0400102987158935,0.926652315127965,2.146798466942919,0.4886763751992446,0.6086292740297492,0.5486528246144969,0.29781129802885564,0.2642692618295924,0.2409752737251878,0.1933335735332381,0.2490973517792185,0.3852589303407086,0.55,fundamental_value_quality_mvp
226320,(주)잇츠한불,2016-03-31,2015-12,4.218009331049458,15.961496801381864,0.4217,0.2157653766994457,0.2247633023130873,0.8278496530053444,0.33192402215503203,-1.5455919723707443,-0.6068339751078562,1.9066045644492657,2.4814256044358785,0.5223506795088917,-0.06935530184549984,1.210256386637134,0.38430622220759303,0.55,fundamental_value_quality_mvp
026960,(주)동서,2016-03-31,2015-12,,,0.0996,0.0903343932650133,0.0826985363315998,1.0677301295980235,0.2608115068143538,0.2830180021533827,0.27191475448386826,0.3958307803892549,0.9077048522259378,0.5793020357002315,-0.021579427637519424,0.4653145601694762,0.3774055575851089,0.55,fundamental_value_quality_mvp
002070,(주)비비안,2016-03-31,2015-12,0.4675036504428096,7.758209529301605,0.062,0.0533689480799861,0.1291063804291312,-0.6131530748420873,0.48078235374693673,0.6658301435487044,0.5733062486478205,0.20874791050341665,0.4350707539874483,0.560697917775488,-0.35635308522866255,0.21204087425942264,0.37625240807233074,0.55,fundamental_value_quality_mvp
192080,(주)더블유게임즈,2016-03-31,2015-12,,,0.0928,0.0893078135896342,0.0388112835414681,1.134355854063493,0.2608115068143538,0.2830180021533827,0.27191475448386826,0.36199664434607143,0.8945791734544756,0.5968956913026057,-0.008309893258184353,0.46129040396124205,0.3752105632897084,0.55,fundamental_value_quality_mvp
