ticker,signal_date,return_6m,return_12m_ex_1m,return_6m_momentum_z,return_12m_ex_1m_momentum_z,momentum_score,volatility_1y,max_drawdown_1y,volatility_1y_low_volatility_z,max_drawdown_1y_low_volatility_z,low_volatility_score,composite_score,composite_weight_coverage,factor_scope
003490,2010-01-29,0.26536658419064985,0.5598213518852528,1.1243096323592792,0.08969927909340149,0.6070044557263403,0.4099472797928755,-0.23186713866084208,0.3071011232725972,-0.4749212954809097,-0.08391008610415626,0.261547184811092,0.4,price_momentum_low_volatility_sample
090430,2010-01-29,0.20357413431971128,0.527022825820175,0.8223741777533319,0.02250382025304853,0.4224389990031902,0.30450494859880306,-0.15817626082526748,1.3513823723868736,-1.212241804527172,0.06957028392985087,0.24600464146652054,0.4,price_momentum_low_volatility_sample
036570,2010-01-29,-0.018796992481203034,1.3412698412698414,-0.2641942849327228,1.69067944814459,0.7132425816059336,0.608487052588687,-0.39896373056994816,-1.6591998830326393,1.1969782370666653,-0.23111082298298702,0.24106587931147327,0.4,price_momentum_low_volatility_sample
011170,2010-01-29,0.21622817969264285,0.9244794184180507,0.8842054362689016,0.8367866955184105,0.860496065893656,0.5153524006905791,-0.2745698168941403,-0.7368116019828844,-0.04765592183632569,-0.39223376190960507,0.2341311519920255,0.4,price_momentum_low_volatility_sample
007660,2010-01-29,0.3503401360544218,0.6356521739130434,1.539514533039815,0.24505647015400656,0.8922855015969108,0.5233405120877475,-0.27591706539074956,-0.8159243724748927,-0.03417590943169374,-0.4250501409532932,0.2336176803218088,0.4,price_momentum_low_volatility_sample
051900,2010-01-29,0.28798185941043086,0.7264437689969605,1.234814288167312,0.43106430716492455,0.8329392976661183,0.34553352705367274,-0.1074380165289256,0.9450429575329368,-1.6907974771177343,-0.3728772597923988,0.23003101893685976,0.4,price_momentum_low_volatility_sample
005420,2010-01-29,-0.14046762589928052,0.8650689428759029,-0.8587115453748972,0.7150704282673406,-0.07182055855377834,0.41938439563303237,-0.36228983186549235,0.21363768211008652,0.8300343431180099,0.5218360126140482,0.22500772703013497,0.4,price_momentum_low_volatility_sample
030200,2010-01-29,0.2544080604534005,0.025974025974025983,1.0707631739597947,-1.0040119426890648,0.03337561563536495,0.2642424384538964,-0.18472906403940892,1.7501347890914372,-0.9465654147555649,0.40178468716793614,0.21758015140165057,0.4,price_momentum_low_volatility_sample
008730,2010-01-29,0.06347150259067358,0.4292307692307693,0.13779294022431904,-0.17784610097294012,-0.020026580374310543,0.2749314457327949,-0.20291262135922328,1.6442728478142206,-0.764628245147781,0.43982230133321976,0.20989786047945458,0.4,price_momentum_low_volatility_sample
051600,2010-01-29,0.30489731437598744,0.5307262569832403,1.3174680038811115,0.030091165970720854,0.6737795849259162,0.4590780373957542,-0.23376623376623373,-0.17948076787539713,-0.45591973367350414,-0.31770025077445063,0.17803966707573277,0.4,price_momentum_low_volatility_sample
024110,2010-01-29,-0.06737588652482274,0.622093023255814,-0.5015645540829152,0.21727737581024842,-0.1421435891363334,0.45188695208737795,-0.3824884792626728,-0.10826159562002657,1.0321336723479497,0.4619360383639616,0.1598962246138141,0.4,price_momentum_low_volatility_sample
004990,2010-01-29,0.18357739289873387,0.13508843723002784,0.7246644215583445,-0.7804655273442378,-0.02790055289294663,0.2986776336959355,-0.206301014234484,1.409095016036115,-0.7307253845357736,0.33918481575017073,0.15564213142861205,0.4,price_momentum_low_volatility_sample
003670,2010-01-29,0.05994550408719346,0.2797183098591549,0.12056391041061584,-0.4841573751409069,-0.18179673236514554,0.27103311779471345,-0.1968486462494452,1.6828811631135472,-0.8253018773002128,0.4287896429066672,0.12349645527076085,0.4,price_momentum_low_volatility_sample
034220,2010-01-29,0.06912653360190446,0.4076901776177855,0.16542502736041678,-0.2219770455847547,-0.02827600911216896,0.3709662756858629,-0.26497422751454014,0.6931617423770453,-0.14366542876270655,0.27474815680716935,0.1232360738475002,0.4,price_momentum_low_volatility_sample
071970,2010-01-29,-0.3928571341959237,,-2.0919583430740185,-0.20101133967639956,-1.1464848413752091,0.5080333284213614,-0.6488294539016284,-0.6643248706568421,3.4273936208689064,1.3815343751060323,0.11752476686541162,0.4,price_momentum_low_volatility_sample
006260,2010-01-29,0.12455934195064633,0.5557065217391304,0.4362854678158343,0.0812690862496683,0.25877727703275133,0.45450877357843694,-0.2844444444444445,-0.13422762833793425,0.05114552585816394,-0.041541051239885156,0.1086181128964331,0.4,price_momentum_low_volatility_sample
002790,2010-01-29,0.023322932917316797,0.7323260796031119,-0.05838437045720363,0.44311559750149476,0.19236561352214557,0.3777111201751228,-0.21826574348829542,0.6263620562494507,-0.6110112418476515,0.007675407200899598,0.1000205103615226,0.4,price_momentum_low_volatility_sample
000150,2010-01-29,0.1516807603606123,-0.08420927325754424,0.5688084186662179,-1.2297482252805092,-0.33046990330714565,0.5708333378633499,-0.5074685060202935,-1.2862844912551659,2.28263223683999,0.498173872792412,0.0838519847426332,0.4,price_momentum_low_volatility_sample
005930,2010-01-29,0.08287292817679548,0.6040816326530611,0.2325938142240441,0.18037682566042193,0.20648531994223301,0.3236519076573028,-0.15229357798165133,1.161754448801341,-1.27110150108949,-0.0546735261440745,0.07590589689907926,0.4,price_momentum_low_volatility_sample
021240,2010-01-29,0.16260162601626016,0.4194756554307115,0.6221708689868566,-0.19783173528266854,0.21216956685209404,0.350827591083341,-0.17527386541471046,0.8926115314141664,-1.0411702297321435,-0.07427934915898854,0.06894510884655275,0.4,price_momentum_low_volatility_sample
003550,2010-01-29,-0.049843290264807494,0.7238311279143037,-0.4158953107813981,0.42571170028295846,0.004908194750780193,0.38539533751499727,-0.24970523069746953,0.5502589960147508,-0.2964407089121492,0.1269091435513008,0.0659086691510405,0.4,price_momentum_low_volatility_sample
034020,2010-01-29,0.17690055753417,0.1282522246197193,0.6920395082341556,-0.7944711092465598,-0.051215800506202114,0.5041624897982464,-0.3784383385048943,-0.6259888044233828,0.9916096355479339,0.18281041556227556,0.06579730752803672,0.4,price_momentum_low_volatility_sample
015760,2010-01-29,0.15165165165165173,0.25461254612546136,0.5686661852494921,-0.5355924094554292,0.01653688789703145,0.32865486971361746,-0.1901408450704225,1.1122060425182547,-0.8924173673739452,0.10989433757215478,0.06321561273459311,0.4,price_momentum_low_volatility_sample
026960,2010-01-29,0.1327506791071218,0.26160610371136683,0.47631066690304835,-0.521264469535845,-0.022476901316398346,0.25551336075915715,-0.11782873186710341,1.8365859520679089,-1.615942526570014,0.11032171274894742,0.04392240571627454,0.4,price_momentum_low_volatility_sample
030000,2010-01-29,-0.022250946357676993,0.7386685552407932,-0.28107128424346883,0.456109643630645,0.08751917969358808,0.380660832638072,-0.21660008877052817,0.5971486522924859,-0.6276770954847836,-0.01526422159614882,0.03612747904871963,0.4,price_momentum_low_volatility_sample
005830,2010-01-29,0.06677265500794904,1.1241830065359477,0.15392330822098202,1.2459262467598606,0.6999247774904214,0.531757261986768,-0.24309392265193375,-0.8992822990163132,-0.3625907285180064,-0.6309365137671598,0.03449413186163083,0.4,price_momentum_low_volatility_sample
001680,2010-01-29,-0.03147353361945637,0.5755755755755756,-0.32613546414480665,0.12197549441613673,-0.10207998486433496,0.4760566960999075,-0.34818481848184824,-0.3476342477830464,0.6889054007903312,0.17063557650364242,0.03427779581965372,0.4,price_momentum_low_volatility_sample
008770,2010-01-29,0.16764705882352948,0.5665399239543727,0.6468242862170915,0.10346384680722863,0.3751440665121601,0.4141795221669197,-0.19108280254777066,0.26518578146564614,-0.882992529631505,-0.30890337408292945,0.033120346214615334,0.4,price_momentum_low_volatility_sample
034230,2010-01-29,0.0014903129657228842,0.3999999999999999,-0.1650647504080181,-0.23773217471969219,-0.20139846256385513,0.33026302051426054,-0.22312138728323705,1.0962792159027779,-0.5624276741145862,0.26692577089409586,0.032763654165120365,0.4,price_momentum_low_volatility_sample
003240,2010-01-29,-0.035211267605633756,-0.16512702078521935,-0.34439909364436033,-1.395527174086362,-0.8699631338653612,0.3159460848924571,-0.33444444444444443,1.23807148514906,0.5514248892628406,0.8947481872059503,0.012392526670294557,0.4,price_momentum_low_volatility_sample
023530,2010-01-29,-0.027645454319735197,0.8480041417984248,-0.30743038179181637,0.6801091883584103,0.18633940328329696,0.41169832599732986,-0.21589402060068474,0.2897590871383731,-0.634741722175375,-0.17249131751850091,0.006924042882398007,0.4,price_momentum_low_volatility_sample
009830,2010-01-29,0.035441149039358244,0.8733244777200821,0.0008286742021977228,0.7319838240317253,0.3664062491169615,0.5405253270658894,-0.3051201671891327,-0.9861195858009487,0.25801827411104844,-0.3640506558449501,0.0011777966360056874,0.4,price_momentum_low_volatility_sample
018880,2010-01-29,0.19116855142703293,0.886255924170616,0.7617569774614525,0.7584769193613436,0.7601169484113981,0.5471865863727774,-0.23056057866184454,-1.0520914598186786,-0.4879941955718798,-0.7700428276952792,-0.004962939641940528,0.4,price_momentum_low_volatility_sample
006650,2010-01-29,-0.15161290322580645,1.3020833333333335,-0.9131705348359481,1.6103967130021584,0.3486130890831051,0.6171057244669381,-0.3791887125220459,-1.7445576073242297,0.9991175682602543,-0.3727200195319877,-0.012053465224441291,0.4,price_momentum_low_volatility_sample
000990,2010-01-29,-0.31065759637188206,1.2172619047619047,-1.6903080626087137,1.436620159719173,-0.12684395144477034,0.7225950718761962,-0.5476190476190477,-2.482492595545009,2.6843619846675453,0.10093469456126813,-0.012954628441751107,0.4,price_momentum_low_volatility_sample
055550,2010-01-29,-0.014423076923076872,0.6565182859952348,-0.24282209164358837,0.28780558555007835,0.02249174695324499,0.4548917249215674,-0.2808279249254517,-0.1380203072594405,0.014960124204118002,-0.06153009152766125,-0.01951917228720813,0.4,price_momentum_low_volatility_sample
066570,2010-01-29,-0.15830146338379847,0.6325206888839185,-0.9458527388298108,0.23864088998536637,-0.3536059244222222,0.4179634016661545,-0.3164995693367786,0.22771094223162028,0.3718758753580504,0.29979340879483535,-0.026906257813693428,0.4,price_momentum_low_volatility_sample
005300,2010-01-29,0.044132296014223193,0.012955351148904004,0.043296085971497325,-1.0306837457643516,-0.4936938298964271,0.2500881429126951,-0.17549789769983626,1.8903163012100657,-1.0389286551524468,0.4256938230288094,-0.034000003433808865,0.4,price_momentum_low_volatility_sample
000120,2010-01-29,-0.2817089452603472,-0.21919302071973823,-1.5488567339780126,-1.4678385100211961,-1.5083476219996044,0.37735231031439115,-0.5028846153846154,0.6299156424165636,2.236767719057316,1.4333416807369397,-0.037502970631332344,0.4,price_momentum_low_volatility_sample
000210,2010-01-29,0.1279518268370088,0.7284071501764773,0.45286211218819794,0.43508675314235573,0.4439744326652768,0.5004916259542995,-0.23312814013488437,-0.589633251232609,-0.46230423518718494,-0.525968743209897,-0.04099715527231006,0.4,price_momentum_low_volatility_sample
002380,2010-01-29,-0.013025460803286149,0.33092345654600797,-0.23599294246152822,-0.3792516449326764,-0.3076222936971023,0.41294556966563617,-0.29418433704621005,0.2774066176781569,0.1485988712669879,0.2130027444725724,-0.04730977461226497,0.4,price_momentum_low_volatility_sample
006040,2010-01-29,0.21396419437340164,0.2654790622873755,0.8731429611928361,-0.513329807226075,0.17990657698338053,0.37765936996815896,-0.16172960831110483,0.6268745806801812,-1.1766884761637655,-0.27490694774179214,-0.04750018537920581,0.4,price_momentum_low_volatility_sample
003230,2010-01-29,-0.14492753623188404,0.2548387096774194,-0.8805039335483547,-0.5351290604739344,-0.7078164970111445,0.40489483402044596,-0.3644688644688645,0.35713960708232784,0.8518368439910711,0.6044882255366995,-0.051664135737222484,0.4,price_momentum_low_volatility_sample
003030,2010-01-29,-0.13522717350176094,-0.08836039058287903,-0.8331052070553987,-1.2382527609057552,-1.035678983980577,0.32542902662988243,-0.35043678837848447,1.1441541928178647,0.7114376821162447,0.9277959374670547,-0.053941523256761104,0.4,price_momentum_low_volatility_sample
002030,2010-01-29,0.0074662097183122444,0.4179236705289908,-0.13586482215723897,-0.20101133967639956,-0.16843808091681928,0.33906197713955843,-0.18718884832392968,1.0091359849867587,-0.9219538284361073,0.04359107827532571,-0.06242350132074678,0.4,price_momentum_low_volatility_sample
008930,2010-01-29,0.04901562817130101,0.27561440915722146,0.06715743340016718,-0.4925651764596156,-0.21270387152972423,0.41681510133828514,-0.2708821233411397,0.2390834952391844,-0.08455346149885898,0.07726501687016271,-0.06771942732978077,0.4,price_momentum_low_volatility_sample
033780,2010-01-29,-0.05049088359046283,-0.19130434782608696,-0.4190596356396925,-1.4491575566905965,-0.9341085961651445,0.26228592259614736,-0.2583333333333333,1.7695117584803395,-0.2101114750309462,0.7797001417246966,-0.07720422722022398,0.4,price_momentum_low_volatility_sample
097950,2010-01-29,0.1875,0.4101694915254237,0.7438313935886657,-0.21689759063295416,0.2634669014778558,0.4375779285919283,-0.19191919191919193,0.03345231339750962,-0.8746239627856435,-0.4205858246940669,-0.07855946160810555,0.4,price_momentum_low_volatility_sample
000670,2010-01-29,0.013496554305466812,0.0756299149414219,-0.10639884632757128,-0.9022802296032598,-0.5043395379654155,0.39363833295568584,-0.3005516818634587,0.46862190133214143,0.21230789550201248,0.34046489841707694,-0.0819373197741693,0.4,price_momentum_low_volatility_sample
000240,2010-01-29,0.1319323423885188,0.7299528301886793,0.4723120413481755,0.43825344049392134,0.4552827409210484,0.49319842245716977,-0.20499999999999996,-0.5174027194169826,-0.7437427959959355,-0.630572757706459,-0.0876450083927053,0.4,price_momentum_low_volatility_sample
000810,2010-01-29,-0.09951456310679607,0.18452380952380953,-0.6586032528961079,-0.6791855942876958,-0.6688944235919019,0.33531780643507636,-0.26095617529880477,1.0462175556984032,-0.18386840085500342,0.4311745774216999,-0.11885992308510097,0.4,price_momentum_low_volatility_sample
111770,2010-01-29,0.17604790419161676,,0.6878732019112503,-0.20101133967639956,0.2434309311174254,0.4194868256816184,-0.16171224732461353,0.2126232339480162,-1.1768621830291643,-0.4821194745405741,-0.11934427171157433,0.4,price_momentum_low_volatility_sample
000080,2010-01-29,,,-0.13586482215723897,-0.20101133967639956,-0.16843808091681928,,,0.0645917591159088,-0.2101114750309462,-0.07275985795751871,-0.120598969437169,0.4,price_momentum_low_volatility_sample
034730,2010-01-29,,,-0.13586482215723897,-0.20101133967639956,-0.16843808091681928,,,0.0645917591159088,-0.2101114750309462,-0.07275985795751871,-0.120598969437169,0.4,price_momentum_low_volatility_sample
052690,2010-01-29,,,-0.13586482215723897,-0.20101133967639956,-0.16843808091681928,,,0.0645917591159088,-0.2101114750309462,-0.07275985795751871,-0.120598969437169,0.4,price_momentum_low_volatility_sample
071320,2010-01-29,,,-0.13586482215723897,-0.20101133967639956,-0.16843808091681928,,,0.0645917591159088,-0.2101114750309462,-0.07275985795751871,-0.120598969437169,0.4,price_momentum_low_volatility_sample
069960,2010-01-29,0.004950495049504955,0.7265625,-0.14815731830800927,0.4313075554197999,0.14157511855589533,0.43443374138046187,-0.1943548387096774,0.0645917591159088,-0.8502538862691892,-0.3928310635766402,-0.12562797251037242,0.4,price_momentum_low_volatility_sample
017800,2010-01-29,-0.14928023336926877,0.07302456348031972,-0.9017724476092668,-0.9076179019889573,-0.9046951747991121,0.36485972180518567,-0.3341803054081658,0.7536399169591312,0.5487820230844446,0.6512109700217878,-0.12674210238866215,0.4,price_momentum_low_volatility_sample
096770,2010-01-29,0.014414009439954745,0.4074027603513175,-0.10191590005030358,-0.22256588714003175,-0.16224089359516766,0.3939762083320425,-0.21269027448065592,0.4652756464070936,-0.6667970835641396,-0.10076071857852298,-0.13150080608684533,0.4,price_momentum_low_volatility_sample
032640,2010-01-29,0.04282407407407418,-0.11627906976744184,0.03690374213257572,-1.2954507110301294,-0.6292734844487768,0.32210663030320197,-0.2331288343558282,1.1770585884888283,-0.462297289098948,0.3573806496949401,-0.13594641737691834,0.4,price_momentum_low_volatility_sample
003090,2010-01-29,-0.2500537981493437,0.236328125,-1.3941806974469853,-0.573052326547978,-0.9836165119974816,0.3248736177551715,-0.30591515634335786,1.1496548590767013,0.2659726074708361,0.7078137332737687,-0.13790138936185642,0.4,price_momentum_low_volatility_sample
017670,2010-01-29,-0.013466645836588076,-0.16462077411637377,-0.2381486977985246,-1.3944900092719439,-0.8163193535352342,0.22723274494907908,-0.18430121614308903,2.0214439603259504,-0.9508462842196638,0.5352988380531434,-0.1405102577410454,0.4,price_momentum_low_volatility_sample
010950,2010-01-29,-0.11965811965811968,-0.05052264808362372,-0.7570303895027265,-1.1607332875100367,-0.9588818385063815,0.23169909133491845,-0.2040498442367601,2.0214439603259504,-0.753249662403314,0.6340971489613182,-0.16239234477253164,0.4,price_momentum_low_volatility_sample
078930,2010-01-29,0.04855842185128978,0.21272727272727265,0.06492339350743545,-0.621404197432135,-0.2782404019623498,0.3592264566524229,-0.18873239436619715,0.8094307279522185,-0.9065097438078797,-0.04853950792783063,-0.1633899549450902,0.4,price_momentum_low_volatility_sample
042700,2010-01-29,0.12941176470588234,0.5720930232558139,0.45999578313109557,0.11484067071712038,0.28741822692410796,0.6245454914515459,-0.338255033557047,-1.818239676677436,0.5895520711718328,-0.6143438027528016,-0.16346278791434687,0.4,price_momentum_low_volatility_sample
004170,2010-01-29,-0.011296906690075215,0.21658892363633808,-0.22754673628143013,-0.6134927015252442,-0.42051971890333717,0.3214374109689857,-0.178991106127402,1.1836864123841528,-1.003977053384798,0.0898546794996774,-0.16533251970182988,0.4,price_momentum_low_volatility_sample
011070,2010-01-29,-0.27235724596327504,0.9533491069746016,-1.503161676013859,0.8959330109743675,-0.3036143325197458,0.6580617057996039,-0.4843806451612903,-2.150178033773807,2.0516246301816325,-0.04927670179608712,-0.17644551715791645,0.4,price_momentum_low_volatility_sample
014820,2010-01-29,0.10139860139860146,0.3577235772357723,0.3231155135220987,-0.32434532374152386,-0.0006149051097125713,0.4825390309459565,-0.24632352941176472,-0.4118340871981071,-0.3302766162408928,-0.37105535171949994,-0.18583512841460625,0.4,price_momentum_low_volatility_sample
017960,2010-01-29,-0.28876404494382024,0.27586206896551735,-1.583329954163794,-0.4920577873646991,-1.0376938707642465,0.4947534761659373,-0.4614634146341463,-0.5328036823039148,1.8223242801992756,0.6447602989476804,-0.19646678590828304,0.4,price_momentum_low_volatility_sample
036460,2010-01-29,0.0,-0.07810837438423646,-0.1723468426984276,-1.2172491057067487,-0.6947979742025882,0.38956944641967944,-0.28295910184442663,0.5089193972828369,0.03628380085066818,0.2726015990667525,-0.21109818756791784,0.4,price_momentum_low_volatility_sample
000720,2010-01-29,0.017373232233028668,0.23275800963992066,-0.08745629728049541,-0.5803665436337558,-0.33391142045712563,0.41711847577973804,-0.23715275738532915,0.2360789311605823,-0.422035576067185,-0.09297832245330136,-0.2134448714552135,0.4,price_momentum_low_volatility_sample
105560,2010-01-29,-0.04708097928436916,0.6909654133628897,-0.40239787503668095,0.35837859009939615,-0.0220096424686424,0.4967182198441896,-0.2520946138500998,-0.5522621384977406,-0.2725335272615946,-0.4123978328796676,-0.217203737674155,0.4,price_momentum_low_volatility_sample
011790,2010-01-29,-0.19038096703071328,0.44313693882485694,-1.1026023018815216,-0.14935605709924857,-0.6259791794903851,0.5252351159332788,-0.40078100095632774,-0.83468817680265,1.2151610945073084,0.1902364588523292,-0.2178713603190279,0.4,price_momentum_low_volatility_sample
004000,2010-01-29,-0.056435643564356486,0.10423825887743421,-0.44810742074919646,-0.8436693397837385,-0.6458883802664674,0.3779366576432802,-0.2520729684908789,0.6241283750864652,-0.2727501017922284,0.1756891366471184,-0.2350996218096745,0.4,price_momentum_low_volatility_sample
011200,2010-01-29,0.09022407297243706,-0.10797442666319956,0.26851359488304116,-1.2784367054986705,-0.5049615553078146,0.4961850532970031,-0.3323200464797792,-0.5469817561164261,0.5301690400352222,-0.008406358040601913,-0.25668395667420824,0.4,price_momentum_low_volatility_sample
035250,2010-01-29,-0.027607361963190136,0.28627450980392166,-0.3072442517222938,-0.4707254647354338,-0.3889848582288638,0.33442407132499213,-0.14716981132075468,1.055068942106185,-1.3223677955564397,-0.13364942672512736,-0.26131714247699556,0.4,price_momentum_low_volatility_sample
007340,2010-01-29,-0.08080808080808077,0.2837706511175899,-0.5671980691117201,-0.4758552054123664,-0.5215266372620433,0.3623059741615243,-0.19827586206896552,0.7789317589455992,-0.8110217448675985,-0.01604499296099965,-0.2687858151115215,0.4,price_momentum_low_volatility_sample
009540,2010-01-29,-0.13023465380499621,-0.17380888728134325,-0.8087103383065428,-1.4133140100447892,-1.111012174175666,0.4546122402105462,-0.4060008013984844,-0.13525234263054436,1.26738826335334,0.5660679603613978,-0.2724721069071341,0.4,price_momentum_low_volatility_sample
004370,2010-01-29,-0.07331975560081472,0.19128329297820823,-0.5306079860123217,-0.6653372100236934,-0.5979725980180075,0.29733944707090704,-0.1428571428571429,1.4223481676357381,-1.3655185762274622,0.028414795704137963,-0.28477890115693477,0.4,price_momentum_low_volatility_sample
069260,2010-01-29,-0.08055191972076792,0.42988844127672765,-0.5659463933080952,-0.17649870582454352,-0.37122254956631934,0.4338435862222721,-0.2318649184039242,0.07043654610787449,-0.47494351045525907,-0.2022534821736923,-0.2867380158700058,0.4,price_momentum_low_volatility_sample
007310,2010-01-29,-0.022058823529411797,0.1283018867924528,-0.2801325175557328,-0.7943693646597081,-0.5372509411077204,0.3431770672818113,-0.17295597484276726,0.9683808971078667,-1.0643620861276124,-0.047990594509872864,-0.29262076780879664,0.4,price_momentum_low_volatility_sample
012750,2010-01-29,-0.1663685152057245,0.04525862068965525,-0.9852706444844709,-0.9645029358545565,-0.9748867901695137,0.31213074884544506,-0.22881355932203384,1.2758578641853047,-0.5054741500354029,0.3851918570749509,-0.2948474665472814,0.4,price_momentum_low_volatility_sample
035420,2010-01-29,-0.03080437614891751,0.3956958195819582,-0.32286577075197126,-0.24655029592270325,-0.28470803333733724,0.4304264660015082,-0.19999999999999996,0.104279069619092,-0.7937707323364033,-0.34474583135865566,-0.3147269323479965,0.4,price_momentum_low_volatility_sample
001450,2010-01-29,-0.07792207792207795,0.5933609958506223,-0.55309623959696,0.15841309144958268,-0.19734157407368863,0.5020521106448451,-0.24628450106157107,-0.6050880015535908,-0.33066711780468505,-0.4678775596791379,-0.33260956687641324,0.4,price_momentum_low_volatility_sample
000100,2010-01-29,-0.08811344805608667,-0.0673449422813539,-0.6028941676754936,-1.1951976953044912,-0.8990459314899923,0.3083374895969956,-0.1938445717643602,1.3134255987120977,-0.8553594067205839,0.22903309599575694,-0.3350064177471177,0.4,price_momentum_low_volatility_sample
006280,2010-01-29,-0.07307631339635079,0.4556154537286612,-0.5294184582815292,-0.1237908980752246,-0.3266046781783769,0.6412525887554945,-0.40786338998768845,-1.983703662953775,1.2860245560271764,-0.3488395534632993,-0.33772211582083805,0.4,price_momentum_low_volatility_sample
103140,2010-01-29,-0.05250596658711215,0.97196261682243,-0.42890590329751804,0.9340671433549681,0.25258062002872506,0.5986181931644821,-0.2490118577075099,-1.5614605336638039,-0.3033783128725293,-0.9324194232681666,-0.3399194016197208,0.4,price_momentum_low_volatility_sample
068270,2010-01-29,-0.05895299481213645,0.30715287517531564,-0.460407913689496,-0.4279512456079126,-0.4441795796487043,0.5266953746004825,-0.31554681673333784,-0.8491503072179081,0.36234302603942076,-0.24340364058924366,-0.343791610118974,0.4,price_momentum_low_volatility_sample
016360,2010-01-29,-0.17578237644700168,0.024088431458848314,-1.0312694433574563,-1.0078750244745942,-1.0195722339160254,0.3620511002473468,-0.2665813127780051,0.7814559828170731,-0.1275855969118406,0.32693519295261625,-0.3463185204817046,0.4,price_momentum_low_volatility_sample
069620,2010-01-29,-0.1362194795766306,0.1346401346401347,-0.8379538962795644,-0.7813839801481053,-0.8096689382138349,0.4255498935328316,-0.28517160725245927,0.1525757369188011,0.058421216791867674,0.1054984768553344,-0.3520852306792503,0.4,price_momentum_low_volatility_sample
009420,2010-01-29,-0.16272727272727272,0.8282208588957056,-0.9674784998881958,0.639578502028815,-0.16394999892969037,0.6750435390075442,-0.3920922570016474,-2.318362953376904,1.128225108618634,-0.5950689223791351,-0.37950946065441277,0.4,price_momentum_low_volatility_sample
010060,2010-01-29,-0.17924578700873173,-0.048893164353068785,-1.0481926507173707,-1.1573949086228184,-1.1027937796700944,0.49160941995320945,-0.3873237564360472,-0.5016655339726733,1.0805134600715678,0.28942396304944723,-0.40668490831032356,0.4,price_momentum_low_volatility_sample
086790,2010-01-29,-0.0485714285714286,0.44805194805194803,-0.40968063343184613,-0.13928651008473789,-0.274483571758292,0.553233877685651,-0.27510917030567683,-1.1119827089446328,-0.0422593742088528,-0.5771210415767428,-0.42580230666751745,0.4,price_momentum_low_volatility_sample
071050,2010-01-29,-0.23441396508728185,0.20363636363636362,-1.3177600325369885,-0.6400290529036127,-0.9788945427203006,0.48052209476237634,-0.3427672955974843,-0.3918587261327659,0.6346999027939342,0.12142058833058414,-0.42873697719485826,0.4,price_momentum_low_volatility_sample
093370,2010-01-29,-0.009139784946236573,0.20484727755644094,-0.21700642697622147,-0.6375482122611302,-0.4272773196186759,0.5246478692596468,-0.2716203559163285,-0.8288721949011318,-0.0771670110436581,-0.45301960297239496,-0.4401484612955354,0.4,price_momentum_low_volatility_sample
042660,2010-01-29,-0.17162756673775748,-0.20362636243251497,-1.0109678634559958,-1.4678385100211961,-1.239403186738596,0.5415742323617093,-0.449220433180615,-0.996507748886089,1.6998260608443172,0.3516591559791141,-0.44387201537974097,0.4,price_momentum_low_volatility_sample
028670,2010-01-29,-0.0406512866592329,0.0372102241408141,-0.37098057130779843,-0.9809919603294803,-0.6759862658186394,0.5819955586290305,-0.36302550158335856,-1.3968330509471918,0.837395150680614,-0.2797189501332889,-0.4778526079759641,0.4,price_momentum_low_volatility_sample
047040,2010-01-29,-0.08461538461538465,0.3506355932203389,-0.585801636510039,-0.338866718307399,-0.462334177408719,0.5363242187472691,-0.2572347266881029,-0.9445125898918918,-0.2211036796931067,-0.5828081347924993,-0.5225711561006091,0.4,price_momentum_low_volatility_sample
010140,2010-01-29,-0.2619352088661552,-0.11646008924144768,-1.4522366436610168,-1.2958215717996264,-1.3740291077303217,0.42732492843734265,-0.33028759105646555,0.13499612115810153,0.5098331299287475,0.32241462554342454,-0.5258072410934486,0.4,price_momentum_low_volatility_sample
001430,2010-01-29,-0.1428571428571429,0.06020066889632103,-0.8703874036790703,-0.933890652141886,-0.9021390279104782,0.449582916243739,-0.25593667546174137,-0.0854428528859449,-0.23409144451692263,-0.15976714870143377,-0.530953088305956,0.4,price_momentum_low_volatility_sample
073240,2010-01-29,-0.38326760199133636,-0.05458890299454855,-2.045101165996594,-1.1690639626129145,-1.6070825643047542,0.6083327601323426,-0.5525839730112942,-1.657671799224025,2.7340389789592416,0.5381835898676083,-0.534449487218573,0.4,price_momentum_low_volatility_sample
001440,2010-01-29,-0.25227288044024665,0.10397583976226277,-1.4050237635774139,-0.8442069667739708,-1.1246153651756923,0.5521252531554399,-0.39552263171451063,-1.1010030976623602,1.1625480221704483,0.030772462254044064,-0.5469214514608242,0.4,price_momentum_low_volatility_sample
066970,2010-01-29,-0.4348069598984392,0.008872710726879784,-2.122628187169454,-1.0390479904225953,-1.5808380887960247,0.6980607153654625,-0.6669907396154875,-2.482492595545009,3.4273936208689064,0.4724505126619487,-0.554193788067038,0.4,price_momentum_low_volatility_sample
006800,2010-01-29,-0.18219441770933587,0.16477384625484137,-1.0626004975159917,-0.7196480175473637,-0.8911242575316778,0.5091331237644429,-0.2990149777357981,-0.6752170393109029,0.19693226824746474,-0.2391423855317191,-0.5651333215316985,0.4,price_momentum_low_volatility_sample
039490,2010-01-29,-0.2993389650389957,0.05743112145906082,-1.6350020162527261,-0.9395647184233271,-1.2872833673380266,0.45600555172090285,-0.3238663028175134,-0.14905144084815225,0.445584370080329,0.14826646461608836,-0.5695084513609691,0.4,price_momentum_low_volatility_sample
