ticker,signal_date,return_6m,return_12m_ex_1m,momentum_score,volatility_1y,max_drawdown_1y,low_volatility_score,name,available_date,fiscal_period,value_score,quality_score,growth_score,composite_score,composite_weight_coverage,factor_scope
000270,2008-07-31,0.2537313432835821,-0.2225913621262458,0.3496704871244493,0.4774594000436103,-0.4169381107491856,-0.0487568909949831,기아(주),2008-03-31,2007-12,-1.7629693979127898,-0.104483730616871,0.0,-0.40668056290652205,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
034020,2008-07-31,-0.118942325409987,-0.1329995817212171,-0.2671353836460783,0.6382455865281081,-0.551366756426648,-0.217126556757649,두산에너빌리티(주),2008-03-31,2007-12,-1.7526280046239393,0.1617909765747585,0.0,-0.49456164509304074,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
003490,2008-07-31,-0.3870693406115264,-0.2642325830132723,-1.0301943156817863,0.5384118609242003,-0.5577805867873062,0.2674001558478709,(주)대한항공,2008-03-31,2007-12,-1.9961752593073971,0.4617623939789069,0.0,-0.5361620482989057,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
097950,2008-07-31,-0.0945945945945946,,-0.2705062116713396,0.4224134854397375,-0.3101777059773829,-0.2478909477456515,씨제이제일제당(주),2008-03-31,2007-12,-3.074237410024612,0.6413873580320382,0.0,-0.7118919448815418,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000150,2008-07-31,0.0214023768583471,-0.0331302503690714,0.1889131724648609,0.6379434450895866,-0.5661032958877307,-0.1534420942962104,(주)두산,2008-03-31,2007-12,-3.2241240231770116,0.1126981726416875,0.0,-0.7707622470001011,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
093370,2008-07-31,-0.0650169820475496,-0.2760908908103761,-0.3958208031084967,0.7109547961384018,-0.4694723417822414,-0.8964773291286374,(주)후성,2008-03-31,2007-12,-2.313612081006785,0.034736292013638,0.0,-0.8281785736957138,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
068270,2008-08-29,3.823714585519412,2.2731063238359974,4.335920332443068,0.728565037709352,-0.5013177159590043,-0.957975959905238,(주)셀트리온,2008-03-31,2007-12,0.7602561535456257,0.0985186981303647,0.0,0.8902825874265639,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
026960,2008-08-29,0.2218731298623579,0.0211258534071878,0.6300488531622819,0.2506921377818206,-0.30827239488117,0.4625007065003728,(주)동서,2008-03-31,2007-12,0.7602561535456257,0.4850918637362144,0.0,0.5298469162529911,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
003030,2008-08-29,0.4474935307215502,0.501926196269262,1.7598975015525165,0.3971489651820777,-0.3385527484558657,-0.0778093216038104,(주)세아제강지주,2008-03-31,2007-12,0.446444944808387,0.1162967502931898,0.0,0.47710305976513545,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
006040,2008-08-29,0.1606359336714342,1.166804142608377,2.132029424486258,0.4428291108431541,-0.2568544742392287,-0.6104283597954058,동원산업(주),2008-03-31,2007-12,0.1924711448538484,0.4824205386987001,0.0,0.47304313382630764,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
066970,2008-08-29,0.9011028530328458,0.7678143523773491,2.8789377137220526,0.5727924186207183,-0.3846271941047029,-0.7030113464382856,(주)엘앤에프,2008-03-31,2007-12,0.7602561535456257,-0.7620565439122257,0.0,0.4347351758651036,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
001430,2008-08-29,0.5524691358024691,0.2439024390243902,1.6028660627160902,0.4679960556365122,-0.4391752577319587,-0.0059557297204262,(주)세아베스틸지주,2008-03-31,2007-12,0.3628920915499045,-0.0324201418935592,0.0,0.4020000540132192,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
035420,2008-08-29,-0.3333380528968681,0.0639366077909509,-0.4128123763232488,0.5368199534530492,-0.5135581689182622,-0.0284454010975235,네이버(주),2008-03-31,2007-12,0.7602561535456257,1.1592133325544691,0.0,0.39161581604086926,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
009240,2008-08-29,0.3182461103253182,0.5081967213114753,1.511892979010984,0.3173287703048432,-0.1899999999999999,-0.2891801136328764,(주)한샘,2008-03-31,2007-12,0.310341908463854,0.2358167495332636,0.0,0.381082237574901,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
003670,2008-08-29,0.0709368452559113,0.0643996388805296,0.3913779966985132,0.4803638083487992,-0.4710402999062792,0.0630674496518046,(주)포스코퓨처엠,2008-03-31,2007-12,0.7602561535456257,0.3529556112995584,0.0,0.3691920304813596,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
032640,2008-08-29,0.1642335766423357,-0.0567066521264995,0.4051779123771258,0.3381791021729004,-0.3014354066985646,0.046586542938128,(주)엘지유플러스,2008-03-31,2007-12,0.7602561535456257,0.3477020007006399,0.0,0.3673424296246172,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
012330,2008-08-29,0.2816901408450705,-0.0759625390218522,0.6113436984615429,0.3003272493528515,-0.3267326732673267,0.3204574580385279,현대모비스(주),2008-03-31,2007-12,0.0345822995370439,0.3980376253644102,0.0,0.29451521252537777,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
007310,2008-08-29,0.2964426877470356,0.1076388888888888,0.900872110475698,0.4179273570014509,-0.3641618497109826,-0.0721477426545744,(주)오뚜기,2008-03-31,2007-12,0.1935988657048974,0.2963253909859465,0.0,0.2882259377369358,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
051910,2008-08-29,0.2270962239843226,0.3341955462452752,1.0841235268125975,0.5554843558973109,-0.5022771702364528,-0.1587771228973215,(주)엘지화학,2008-03-31,2007-12,0.029541703850316,0.3562945878006332,0.0,0.2815283536957926,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
018880,2008-08-29,0.2950819672131148,0.1028537455410225,0.8913858792056119,0.3686992088763086,-0.2868020304568528,-0.1514704318058765,한온시스템(주),2008-03-31,2007-12,0.2328578388069302,0.2877731122503074,0.0,0.2781408272442565,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
002840,2008-08-29,0.1523509324927765,-0.0999558693733451,0.3202657475714161,0.3815602318814753,-0.2377214622112581,-0.4044327206520794,미원상사(주),2007-12-31,2007-09,0.6051401248096443,0.516918013163774,0.0,0.26368113987722197,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
034230,2008-08-29,-0.1627172195892575,-0.3470790378006873,-0.6561932271482775,0.3416945134981564,-0.4591836734693877,0.6535044986239493,(주)파라다이스,2008-03-31,2007-12,0.7602561535456257,0.2145097617604345,0.0,0.24315373312164942,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000670,2008-08-29,0.1323883592574009,-0.0403877551020408,0.3650102760544874,0.5541539049159361,-0.5259594589148744,-0.0591227114678252,(주)영풍,2008-03-31,2007-12,0.2365438902875484,0.4792974980573438,0.0,0.2401378600035555,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
007340,2008-08-29,0.0293584632113084,0.0345207491737054,0.2663916714824642,0.2366809319351124,-0.2375120850789558,0.183011963232802,(주)디엔오토모티브,2008-03-31,2007-12,0.3538348836225553,0.2415396630891156,0.0,0.238724363620971,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
035720,2008-08-29,-0.2966403281259424,0.1239397183562547,-0.2548337173789478,0.4618391188421227,-0.369775626924769,-0.2517752646338718,(주)카카오,2008-03-31,2007-12,0.7602561535456257,0.5720275233848656,0.0,0.23174912283005894,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
011070,2008-08-29,,,-0.0927396578124912,,,0.0471879538554272,엘지이노텍(주),2008-03-31,2007-12,0.7602561535456257,0.134091007957739,0.0,0.2144764495844284,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
017670,2008-08-29,0.0255855321672102,-0.0253905675365559,0.1739842111302339,0.3186590554292064,-0.3503617210305876,0.3295417547889176,에스케이텔레콤(주),2008-03-31,2007-12,-0.1643716563325417,0.5262060182923769,0.0,0.19116378367378914,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
036460,2008-08-29,0.0855128918567984,0.5519457261445757,1.1113165680691588,0.4169474468497072,-0.2281368821292775,-0.604915255463093,한국가스공사(주),2008-03-31,2007-12,0.2335052177764245,0.0838366560781985,0.0,0.18061573098486897,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
004370,2008-08-29,0.111392405063291,0.0202247191011235,0.4091809666016612,0.3534056980128156,-0.26875,-0.1524894340739209,(주)농심,2008-03-31,2007-12,0.2040991173724752,0.2753758749068016,0.0,0.17120705457536728,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
069620,2008-08-29,-0.3451097398340905,0.2815342913371208,-0.1278226794044422,0.3980990571707266,-0.4046119176143807,0.1787446375775045,(주)대웅제약,2008-06-30,2008-03,0.0028609866380873,0.5943750163720558,-0.0281320439344054,0.15668018799370773,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
015760,2008-08-29,-0.0433526011560693,-0.21840490797546,-0.2365834267084589,0.2631288374759118,-0.348729792147806,0.5782905133985166,한국전력공사(주),2008-03-31,2007-12,0.2841694091526041,0.0678969005068813,0.0,0.1563579947528829,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
051600,2008-08-29,0.5335365853658536,,1.1309916277656304,0.6169681487412931,-0.366412213740458,-0.977970676541884,한전케이피에스(주),2008-03-31,2007-12,-0.0527148584708463,0.531401200426993,0.0,0.15027577573378603,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
006280,2008-08-29,0.2077699951132106,0.3068312458401403,1.0069291996691134,0.3289764634512437,-0.2993008207756112,0.0804469910125239,(주)녹십자,2008-03-31,2007-12,-0.6943000891397787,0.424952632760441,0.0,0.15013837404149308,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
003090,2008-08-29,-0.3417738478027867,-0.1175504107542942,-0.6867890386089129,0.3748948992327401,-0.4059968564865192,0.2908518383225446,(주)대웅,2008-06-30,2008-03,-0.1408275635286999,0.9973094364694262,0.1403056667303708,0.14896359485094499,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
010130,2008-08-29,-0.048689138576779,-0.0764119601328903,-0.0459529364873699,0.5641985150431997,-0.4848484848484848,-0.2676636335740472,고려아연(주),2008-03-31,2007-12,0.1260114332377584,0.7149065056380748,0.0,0.1475061707066749,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
008730,2008-08-29,-0.2072538860103626,-0.4,-0.8197154477299489,0.3107599262322396,-0.4839285714285714,0.8934047008548158,율촌화학(주),2008-03-31,2007-12,0.2945815915471637,0.2313544326779382,0.0,0.14622185668124887,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
007660,2008-08-29,-0.0201706749418153,0.0607857672349889,0.2051715792169469,0.4997457088057161,-0.3736591179976162,-0.4106397085182523,(주)이수페타시스,2008-03-31,2007-12,0.6012460203214935,0.1435119836701703,0.0,0.1450958751376549,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
014680,2008-08-29,0.0888610763454318,-0.2610619469026548,-0.0342514272281817,0.3964614570662287,-0.418796992481203,0.2422985317831621,(주)한솔케미칼,2008-03-31,2007-12,0.2188780577570062,0.1651535853673586,0.0,0.1376173316920873,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
001680,2008-08-29,-0.1364485981308411,-0.1772925764192139,-0.3633545928133272,0.3474000513490103,-0.4189189189189189,0.4682466011511608,대상(주),2008-03-31,2007-12,-0.0456724019271091,0.4651236973181801,0.0,0.1258412255153345,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
030200,2008-08-29,-0.0334412081984897,-0.0059453032104637,0.0842215538819653,0.3068042404268581,-0.2691622103386809,0.0633002652437044,(주)케이티,2008-03-31,2007-12,0.0193067811348693,0.3349686250877638,0.0,0.11807321538079223,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
042700,2008-08-29,-0.5026631158455392,-0.510377358490566,-1.532299365743245,0.4194341314345213,-0.7104651162790698,1.2656997061460318,한미반도체(주),2008-03-31,2007-12,-0.1453666672072661,0.7784962091699994,0.0,0.10496245357124066,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
005380,2008-08-29,0.0606508875739644,-0.0181058495821726,0.254004039008452,0.366346836075916,-0.2477678571428571,-0.2948368693005005,현대자동차(주),2008-03-31,2007-12,0.229283883907549,0.2099843108767729,0.0,0.10165048263767079,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
010950,2008-08-29,-0.010670731707317,-0.0625,0.0493287159225209,0.3244140549181217,-0.3325714285714285,0.2328260775916419,에쓰-오일(주),2008-03-31,2007-12,-0.0610082211356733,0.2398913197199451,0.0,0.10115173334890053,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
005850,2008-08-29,-0.2921039883739705,-0.3376509969436763,-0.899999776117706,0.3567717448945,-0.5200729927007299,0.8247159587202146,에스엘(주),2008-06-30,2008-03,0.4640675770842677,0.0911370634101739,-0.2642962760514378,0.09731476903896837,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
066570,2008-08-29,-0.0193184177484255,0.4197465014106649,0.7155971899799516,0.5165303111418845,-0.3810958869921134,-0.4584012733016702,엘지전자(주),2008-03-31,2007-12,-0.0668362310359136,0.2331751418810448,0.0,0.0930239110469391,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
022100,2008-08-29,-0.4720430107526882,-0.2519848118743527,-1.136236297913202,0.5998674393647724,-0.6413340219877518,0.1865021870404625,(주)포스코디엑스,2008-03-31,2007-12,0.7602561535456257,0.369062347005076,0.0,0.09238280296312758,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
005490,2008-08-29,-0.1316758747697974,0.0981210855949896,0.0364574868506636,0.4366272169712649,-0.4287581699346405,0.0970574690978223,포스코홀딩스(주),2008-03-31,2007-12,-0.341900245825135,0.5825525979294113,0.0,0.08686607921576626,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
023530,2008-08-29,-0.0914632118700993,-0.0996961828438867,-0.1639696177945455,0.3210584062230031,-0.3505632463381635,0.3193112874449675,롯데쇼핑(주),2008-03-31,2007-12,-0.0203100938804772,0.2409968141430199,0.0,0.0862400139957201,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
006650,2008-08-29,-0.4242749731471535,-0.4438860971524287,-1.3132620514665605,0.5115857989458473,-0.7086956521739131,0.8422077118419851,대한유화(주),2008-03-31,2007-12,0.4181694613446249,0.255216419900615,0.0,0.07413560238639492,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
002030,2008-08-29,-0.0809568438434418,-0.1690140845070422,-0.2413269767181771,0.422426866159186,-0.3985875643774452,0.0431488512850974,아세아(주),2008-03-31,2007-12,0.3274090606799518,0.1215978453173813,0.0,0.07261610141271735,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
033780,2008-08-29,0.1375464684014871,0.3870967741935485,0.9811084820168668,0.2830310486427872,-0.1546511627906976,-0.1315615817168477,(주)케이티앤지,2008-03-31,2007-12,-1.2837504270064315,0.8907864640651415,0.0,0.07166838932468136,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000240,2008-08-29,0.0960022133075113,-0.248159509202454,-0.0017719653719504,0.451501043021056,-0.3914594177752072,-0.1186190903578886,한국앤컴퍼니(주),2008-03-31,2007-12,-0.049699874972769,0.4029201369303966,0.0,0.0642268543434391,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
004000,2008-08-29,-0.0219378427787934,0.1271975180972078,0.2957802171478117,0.4986955912169607,-0.4652686762778506,-0.0439747823605629,롯데정밀화학(주),2008-03-31,2007-12,-0.1818854747150213,0.2190880873203221,0.0,0.05966174010877497,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
004020,2008-08-29,-0.3249336870026525,0.1724137931034481,-0.2423702637467027,0.4491964355997999,-0.4753410283315844,0.2232871543747585,현대제철(주),2008-03-31,2007-12,0.0353143495007415,0.2037474124007963,0.0,0.05594881860099561,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
005930,2008-08-29,-0.1072664359861591,-0.071186440677966,-0.1549750021422282,0.3666991325750876,-0.3246073298429319,0.007044310375527,삼성전자(주),2008-03-31,2007-12,-0.1249559441518911,0.4579928744815056,0.0,0.05367309422906339,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
009970,2008-08-29,-0.0872580018860598,-0.1506153662325248,-0.2277758121942527,0.4919771527074157,-0.4686355008166688,0.0001987263614083,(주)영원무역홀딩스,2008-03-31,2007-12,0.0092007419114166,0.3480439565350613,0.0,0.04379575744505061,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
006400,2008-08-29,0.2488782713894122,0.3344065109741947,1.1277163686527818,0.4449509901226247,-0.2264206698958025,-0.7403869625581816,삼성SDI(주),2008-03-31,2007-12,0.4206341652406557,-0.5647648347330921,0.0,0.04143321384581095,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
005830,2008-08-29,-0.2280701754385965,-0.0674486803519062,-0.3897864420212092,0.5396145621780272,-0.5035087719298246,-0.0809813602055701,디비손해보험(주),2008-06-30,2008-03,0.421469785019356,0.1216305730621869,-0.0227514110155877,0.039346387973471085,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
069960,2008-08-29,0.0288018433179724,-0.0321151716500553,0.1708465867375727,0.3926970965477782,-0.39765625,0.1760964119069455,(주)현대백화점,2008-03-31,2007-12,-0.5857798144205101,0.4544349648530357,0.0,0.03655238733703505,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
005300,2008-08-29,-0.0616019786543995,-0.3204390856275363,-0.4174621649665772,0.3819607385615971,-0.4153373374307559,0.2952730714069635,롯데칠성음료(주),2008-03-31,2007-12,0.0508920146608722,0.1696292067400008,0.0,0.030692486638295522,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
036570,2008-08-29,0.2809815950920244,-0.3335674157303371,0.244848783239885,0.4652910822426775,-0.5437352245862884,0.4194657117083026,(주)엔씨,2008-03-31,2007-12,-0.934197316142278,0.5189365175784537,0.0,0.029047699348681465,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000990,2008-08-29,0.0,-0.3503184713375796,-0.3373685815795201,0.5865983743652231,-0.5982558139534884,0.0773313658974813,(주)디비하이텍,2008-03-31,2007-12,0.6044136002608993,-0.3108919858173361,0.0,0.02137296047448303,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
003240,2008-08-29,-0.041372351160444,-0.2239999999999999,-0.240577054266255,0.4637337845610648,-0.46125,0.1008226681355421,태광산업(주),2008-03-31,2007-12,-0.0264170527566008,0.2132941333958001,0.0,0.018768392933657247,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000810,2008-08-29,0.0364583333333332,0.1161473087818696,0.3961873337091609,0.4306841277575723,-0.3132295719844358,-0.331944803615735,삼성화재해상보험(주),2008-06-30,2008-03,-0.0818102525675465,0.0552006181344612,0.0174048571951755,0.007936583129931419,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
086280,2008-08-29,0.2734181954324224,0.1821558630735615,0.9607168341358738,0.4783292435975773,-0.4092005470595549,-0.1718368779938076,현대글로비스(주),2008-03-31,2007-12,-0.8571581413423237,0.252236578518222,0.0,0.006545600522387841,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
086790,2008-08-29,-0.0870588235294117,-0.15625,-0.2353655260551251,0.378231101409945,-0.3502824858757062,0.0554596326846839,(주)하나금융지주,2008-03-31,2007-12,-1.2448142109225135,1.4057757455726116,0.0,0.004259204988436288,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
069260,2008-08-29,0.0094405867207614,0.2505666079073281,0.5329907549696284,0.5633413656130069,-0.3259241065946211,-0.8914432912759858,티케이지휴켐스(주),2008-03-31,2007-12,-0.1694425176211327,0.4728242199285454,0.0,0.004154918315581708,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
021240,2008-08-29,0.0277777777777776,0.2915811088295688,0.627564817182486,0.3978644577709536,-0.2907608695652174,-0.2698655791697122,코웨이(주),2008-03-31,2007-12,-0.8822745962435462,0.5706107749565567,0.0,-0.006376107719192629,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
009830,2008-08-29,-0.3707356076759062,-0.2570796004530944,-0.9420988767398496,0.5680850689575206,-0.6117159324547508,0.215575783848479,한화솔루션(주),2008-03-31,2007-12,0.2844033301027995,0.2455925053694901,0.0,-0.01280565971020175,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
003230,2008-08-29,0.1363636363636364,0.1471321695760599,0.638671287218654,0.6507112227233293,-0.5609167671893849,-0.3647870882942878,삼양식품(주),2008-03-31,2007-12,-0.1527398975185036,-0.1206291386409934,0.0,-0.013565419255001017,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
010120,2008-08-29,-0.1931034482758621,-0.0077262693156733,-0.2356461197871988,0.473355959673359,-0.5167910447761195,0.2759787829013783,LS일렉트릭(주),2008-03-31,2007-12,-0.5653804880531813,0.4769058794912243,0.0,-0.014052119517653354,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
005940,2008-08-29,-0.099059159647308,-0.2466355177508885,-0.3873148234308675,0.435185092806986,-0.4019913960588398,-0.0020383875957521,엔에이치투자증권(주),2008-06-30,2008-03,0.2719578229883272,0.035716932281296,-0.1429451355397263,-0.015246466941890744,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
017800,2008-08-29,-0.1609971948955,-0.3488879133743049,-0.6553381188329874,0.5265579426167746,-0.5267681310933359,0.0708913199307514,현대엘리베이터(주),2008-03-31,2007-12,-0.0893870233311763,0.4680893988918727,0.0,-0.022213765890273133,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
103140,2008-08-29,,,-0.0927396578124912,,,0.0471879538554272,,,,,,,-0.022775851978532,0.4,integrated_value_quality_growth_momentum_low_volatility
011170,2008-08-29,-0.3285178195700744,-0.3414846601015936,-0.9778088704739276,0.6041416317892384,-0.6275118523331649,0.1122649764694968,롯데케미칼(주),2008-03-31,2007-12,0.0945074387606829,0.4884825107229018,0.0,-0.02736129142999002,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
006260,2008-08-29,-0.1211453744493392,-0.0137844611528822,-0.1012086025870111,0.5962580653982744,-0.561744966442953,-0.1112710643702678,(주)엘에스,2008-03-31,2007-12,-0.062005085593864,0.1054385615234375,0.0,-0.031637564409062416,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
039490,2008-08-29,-0.5233966791810194,-0.4234419708283899,-1.4718233028660856,0.6808867861025477,-0.6910106015933756,0.0103821844298651,키움증권(주),2008-06-30,2008-03,0.260077779562421,0.5642148518293634,0.5231124110153365,-0.03390382473776437,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000100,2008-08-29,0.1606442636083822,0.1698096101541251,0.71907056305233,0.3284671295383396,-0.1994233366181247,-0.3117079386190922,(주)유한양행,2008-03-31,2007-12,-0.8711632174826155,0.3951576158690674,0.0,-0.03752887551673947,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
034220,2008-08-29,-0.3859265626918826,-0.2935602148316464,-1.02399391861774,0.4355991247456411,-0.5169722377852051,0.4502096832055472,엘지디스플레이(주),2008-03-31,2007-12,-0.1543275580608731,0.4476597412207783,0.0,-0.04142380129246228,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
035250,2008-08-29,-0.0985915492957746,0.1339712918660287,0.1530238387232162,0.3931830179122957,-0.3654188948306596,0.0465323569471988,(주)강원랜드,2008-03-31,2007-12,-1.2587187124681731,0.9037047529714488,0.0,-0.048842250740098084,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
006800,2008-08-29,-0.2794584407855583,-0.3928847342398022,-0.9531447468298716,0.4129298620406813,-0.4865980121281711,0.4344165199630623,미래에셋증권(주),2008-06-30,2008-03,0.1843016940986369,0.0783034699050486,-0.1098383460302139,-0.049078188975461894,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
073240,2008-08-29,-0.2716656787196206,-0.4417041420118343,-1.0068444708985418,0.4160855549931843,-0.5871738790813935,0.8171683171171802,금호타이어(주),2008-03-31,2007-12,0.3827863858097866,-0.4384474011063201,0.0,-0.05185048458040573,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
047040,2008-08-29,-0.4193548387096774,-0.4996580396673986,-1.3667163777892384,0.4676592782013837,-0.6496043920555465,0.8267439820745629,(주)대우건설,2008-03-31,2007-12,-0.2505708152258234,0.4572695048448218,0.0,-0.05631980673818552,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
001450,2008-08-29,-0.1693363844393592,0.1875,0.0882746178693197,0.5696050716780072,-0.3398058252427184,-0.865398816775225,현대해상화재보험(주),2008-06-30,2008-03,0.343675963991789,0.0470512206998599,-0.0154444787022179,-0.05928749147849064,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
010060,2008-08-29,-0.1262875072529113,1.9531243855440636,2.453262640490583,0.7854914088741713,-0.486262985946656,-1.2188793033896748,오씨아이홀딩스(주),2008-03-31,2007-12,-1.5468281577196796,0.3220695093565772,0.0,-0.059312994670593956,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
017960,2008-08-29,-0.2413273001508296,-0.3664383561643836,-0.8398748113233396,0.5349901267727802,-0.4758064516129032,-0.1691478115659523,(주)한국카본,2008-03-31,2007-12,0.0515832802484127,0.5177390341807337,0.0,-0.059473945970571776,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
016360,2008-08-29,-0.0995434806814385,-0.1622303873446834,-0.2686555626231126,0.5000752570298269,-0.4943263456508123,0.0644566761941129,삼성증권(주),2008-06-30,2008-03,-0.5323241761630177,0.3535231897455022,0.2563337588715497,-0.05990664800302387,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
055550,2008-08-29,-0.046836401306877,-0.1307659835751017,-0.1193028654026497,0.3653406740832805,-0.3585841506030887,0.1474887280973509,(주)신한금융지주회사,2008-03-31,2007-12,-1.5626879314374575,1.269699798615176,0.0,-0.06760986066663019,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
004990,2008-08-29,-0.0636161541311597,-0.2390351599828648,-0.3060970449091291,0.3910448583226751,-0.3343148079990184,-0.0664962995076957,롯데지주(주),2008-03-31,2007-12,-0.2439171000280231,0.2337145428372144,0.0,-0.07706930818106715,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
001800,2008-08-29,0.045164410058027,-0.1745344974117283,0.001527082778899,0.4775099742815336,-0.564697887762614,0.4461108288840953,(주)오리온홀딩스,2008-03-31,2007-12,-0.8243484213332722,0.1421008944455698,0.0,-0.08103429938932673,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000660,2008-08-29,-0.2224448897795591,-0.4258503401360544,-0.8865449911606971,0.4488066649399472,-0.4775510204081632,0.2338073999833448,에스케이하이닉스(주),2008-03-31,2007-12,-0.196028939212017,0.3887803188181591,0.0,-0.08235967333393494,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
002380,2008-08-29,-0.3376393573537601,0.1005160843348735,-0.3695199112562524,0.4606179931169026,-0.4758073809575504,0.172640267979985,(주)케이씨씨,2008-03-31,2007-12,-0.3370486161480723,0.1584393968473935,0.0,-0.0840282334804232,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
029780,2008-08-29,-0.1935483870967742,-0.2272727272727273,-0.5476793733870438,0.4103716387658661,-0.4206471494607088,0.1856806737504881,삼성카드(주),2008-03-31,2007-12,-0.2483455032447942,0.1552851867988041,0.0,-0.09566481903880866,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
