ticker,signal_date,return_6m,return_12m_ex_1m,return_6m_momentum_z,return_12m_ex_1m_momentum_z,momentum_score,volatility_1y,max_drawdown_1y,volatility_1y_low_volatility_z,max_drawdown_1y_low_volatility_z,low_volatility_score,composite_score,composite_weight_coverage,factor_scope
005490,2024-06-28,-0.2681451612903226,-0.04713375796178343,-0.9138269256410476,-0.31837539766212175,-0.6161011616515847,0.48285986910722145,-0.4536474164133738,-0.5919397027827714,1.2249269376915828,0.3164936174544057,-0.14980377209858947,0.4,price_momentum_low_volatility_sample
377300,2024-06-28,-0.44306418219461696,-0.3831417624521073,-1.340306702934223,-0.8251325401394959,-1.0827196215368595,0.465904245078789,-0.5518707482993197,-0.4716822063241023,2.0291596877236486,0.7787387406997732,-0.15199044041854312,0.4,price_momentum_low_volatility_sample
012750,2024-06-28,-0.0690208667736758,0.1238615664845173,-0.4283309267491668,-0.06048540446139662,-0.2444081656052817,0.2471007538892695,-0.15714285714285714,1.0801781099193422,-1.2027923477432119,-0.061307118911934855,-0.15285764225860826,0.4,price_momentum_low_volatility_sample
093370,2024-06-28,-0.3795032635415784,-0.4315632011967091,-1.1853352979288796,-0.8981602942552889,-1.0417477960920842,0.4023219921220462,-0.4843462246777164,-0.020726078318555195,1.4762825628683736,0.7277782422749092,-0.15698477690858753,0.4,price_momentum_low_volatility_sample
010950,2024-06-28,-0.04727793696275073,-0.06557377049180324,-0.3753182822950335,-0.3461860686344822,-0.36075217546475785,0.27467169935319397,-0.2059880239520958,0.8846316133156079,-0.8028580136647959,0.040886799825405995,-0.15993268781967593,0.4,price_momentum_low_volatility_sample
069260,2024-06-28,-0.13202614379084965,-0.15540838852097127,-0.5819475910299547,-0.48167193123189705,-0.5318097611309259,0.20032947928077788,-0.18311688311688312,1.4119026386754876,-0.9901222831321771,0.21089017777165525,-0.16045979167963534,0.4,price_momentum_low_volatility_sample
006800,2024-06-28,-0.04193505981332979,0.015303283249860966,-0.36229151685231714,-0.2242097344448155,-0.2932506256485663,0.31852578637318946,-0.22514196637345507,0.5735971916003225,-0.6460294120309953,-0.03621611021533638,-0.16473336793195134,0.4,price_momentum_low_volatility_sample
035720,2024-06-28,-0.24301675977653636,-0.16666666666666663,-0.8525599746489274,-0.4986513269191577,-0.6756056507840426,0.34474900792424573,-0.3387888707037643,0.38760940562895624,0.28448842570968574,0.336048915669321,-0.16977836755736075,0.4,price_momentum_low_volatility_sample
373220,2024-06-28,-0.24508670520231213,-0.39037433155080214,-0.8576068235257965,-0.8360404828082555,-0.846823653167026,0.4298641798771004,-0.45309882747068675,-0.21606861132491148,1.2204352025249658,0.5021832956000272,-0.17232017878349942,0.4,price_momentum_low_volatility_sample
028670,2024-06-28,0.07125000000000004,-0.17769376181474483,-0.08632873789007484,-0.5152820593790659,-0.30080539863457034,0.4749891397788253,-0.3583180987202925,-0.5361166789442173,0.4443897897967152,-0.04586344457375108,-0.17333442160416068,0.4,price_momentum_low_volatility_sample
000720,2024-06-28,-0.08166189111747846,-0.14768460575719644,-0.45915171009812167,-0.4700231549224647,-0.4645874325102932,0.28296885958554385,-0.23161764705882348,0.8257841350048333,-0.5930078499853227,0.11638814250975527,-0.17409964500026898,0.4,price_momentum_low_volatility_sample
011210,2024-06-28,-0.08675078864353314,-0.05254237288135588,-0.47155923371882075,-0.3265325076260957,-0.3990458706724582,0.30601605587341074,-0.23382352941176465,0.6623222582067403,-0.5749465319981356,0.04368786310430234,-0.17767900378407794,0.4,price_momentum_low_volatility_sample
207940,2024-06-28,0.01112661987576824,-0.06072358793429011,-0.23291888933806862,-0.3388711695234709,-0.2858950294307698,0.25102372007659046,-0.1573734715167252,1.0523545340021045,-1.2009041239522678,-0.0742747949750816,-0.1800849122029257,0.4,price_momentum_low_volatility_sample
011780,2024-06-28,0.04717655468191562,0.07480916030534357,-0.14502354160472347,-0.1344647646397444,-0.13974415312223393,0.432966834690846,-0.2780185758513932,-0.23807414174070832,-0.21308644179870145,-0.2255802917697049,-0.1826622224459694,0.4,price_momentum_low_volatility_sample
375500,2024-06-28,-0.12786002691790044,-0.09345794392523366,-0.5717899501572399,-0.3882401383608944,-0.48001504425906716,0.302679779948934,-0.24825986078886308,0.6859847426720788,-0.45674477421965315,0.1146199842262128,-0.1826975300164272,0.4,price_momentum_low_volatility_sample
068270,2024-06-28,-0.064415619395082,0.09754425243125997,-0.41710261740779864,-0.1001763841079615,-0.25863950075788006,0.3839819468614855,-0.26133648612034777,0.10935040393154198,-0.34967601418521926,-0.12016280512683863,-0.18940115294235935,0.4,price_momentum_low_volatility_sample
047040,2024-06-28,-0.11004784688995217,-0.14729574223245112,-0.5283610850049377,-0.4694366826778153,-0.4988988838413765,0.2851338887764494,-0.2332268370607029,0.8104286995562973,-0.5798321281309843,0.11529828571265649,-0.19180029906436,0.4,price_momentum_low_volatility_sample
016360,2024-06-28,-0.0233128834355828,0.026098901098901006,-0.3168877546243022,-0.20792810906879025,-0.2624079318465462,0.2573724003784949,-0.14761904761904765,1.0073266189195782,-1.2807713714339242,-0.13672237625717298,-0.19956515405185962,0.4,price_momentum_low_volatility_sample
352820,2024-06-28,-0.13646055437100213,-0.33677204658901827,-0.5927593736872833,-0.7551991326187133,-0.6739792531529982,0.4285777241495749,-0.39446254071661235,-0.20694444433243095,0.7403331611621699,0.26669435841486944,-0.20364244736906442,0.4,price_momentum_low_volatility_sample
017800,2024-06-28,-0.04530744336569581,-0.10586881472957421,-0.3705139124438587,-0.4069578395478154,-0.38873587599583703,0.32425600558664625,-0.23427991886409738,0.5329557020500624,-0.5712097075869929,-0.01912700276846524,-0.2039314393821511,0.4,price_momentum_low_volatility_sample
081660,2024-06-28,0.04427083333333326,0.0298313878080414,-0.1521081421656737,-0.2022988851402477,-0.1772035136529607,0.27339337857590573,-0.13686806411837238,0.8936980833016138,-1.3687982471291742,-0.2375500819137802,-0.20737679778337043,0.4,price_momentum_low_volatility_sample
035420,2024-06-28,-0.2430839002267574,-0.11732124874118832,-0.8527236735086032,-0.4242300552586866,-0.6384768643836449,0.32666604863383725,-0.2946695095948827,0.5158625096835171,-0.07675196832881587,0.21955527067735062,-0.20946079685314717,0.4,price_momentum_low_volatility_sample
112610,2024-06-28,-0.2567567567567568,-0.4298642533936652,-0.8860602242034883,-0.8955979923982402,-0.8908291083008643,0.4805710614265729,-0.48916761687571264,-0.5757063703446015,1.5157591457934991,0.4700263877244488,-0.21040136028820772,0.4,price_momentum_low_volatility_sample
009830,2024-06-28,-0.2679133858267716,-0.3385695927682013,-0.913261821013968,-0.757910137574133,-0.8355859792940505,0.5237465935730431,-0.4994498441225014,-0.8819281523031225,1.5999479402109154,0.35900989395389643,-0.23828804267007708,0.4,price_momentum_low_volatility_sample
000990,2024-06-28,-0.17815126050420171,-0.37673343605546994,-0.6944077991984831,-0.815467695464893,-0.7549377473316881,0.44021883625186836,-0.40550595238095233,-0.28950884863091153,0.8307543794411552,0.2706227654051218,-0.24215749096328315,0.4,price_momentum_low_volatility_sample
069620,2024-06-28,-0.08078994614003587,-0.014801110083256241,-0.45702577263363586,-0.26961227288923734,-0.36331902276143657,0.3226055085147925,-0.2072498029944838,0.5446618265454308,-0.79252682239172,-0.12393249792314459,-0.24362576034229055,0.4,price_momentum_low_volatility_sample
034730,2024-06-28,-0.10665914221218964,-0.12089914945321989,-0.5200988959713321,-0.42962613724681403,-0.4748625166090731,0.40232176873671766,-0.3026506024096386,-0.02072449396162948,-0.01140439663245503,-0.016064445297042255,-0.24546348095305764,0.4,price_momentum_low_volatility_sample
271560,2024-06-28,-0.19616390584132515,-0.24653061224489792,-0.7383254299519763,-0.6190997219196955,-0.6787125759358359,0.3583397726782104,-0.3142201834862385,0.2912171205953979,0.0833249902382444,0.18727105541682115,-0.24572076025950734,0.4,price_momentum_low_volatility_sample
323410,2024-06-28,-0.25912408759124084,-0.10536779324055667,-0.8918321449577351,-0.4062022140427641,-0.6490171795002496,0.4521513496791841,-0.38752107925801016,-0.37414001223905546,0.6834978804716763,0.1546789341163104,-0.24716912269196958,0.4,price_momentum_low_volatility_sample
078930,2024-06-28,0.10223266745005866,0.12051282051282053,-0.010788176059013771,-0.0655358821786575,-0.038162029118835636,0.3982250824873252,-0.18965517241379315,0.008331188760661934,-0.9365880944542266,-0.46412845284678234,-0.251145240982809,0.4,price_momentum_low_volatility_sample
185750,2024-06-28,-0.22694584049728872,0.305787055066594,-0.813376574012011,0.21388913276873722,-0.2997437206216369,0.44037208156572566,-0.2887265743677736,-0.29059573860662685,-0.12541151844986254,-0.2080036285282447,-0.25387367457494076,0.4,price_momentum_low_volatility_sample
047050,2024-06-28,0.10472972972972983,0.13577023498694518,-0.004699949864882337,-0.0425251096459365,-0.023612529755409416,0.8092715964509253,-0.5384615384615384,-2.9070097396791126,1.91936779310417,-0.4938209732874713,-0.25871675152144036,0.4,price_momentum_low_volatility_sample
000080,2024-06-28,-0.093816631130064,-0.10758928571428572,-0.48878685661806576,-0.4095526020185789,-0.44916972931832233,0.2560712710523494,-0.16034115138592753,1.0165548581792383,-1.1766053621754349,-0.08002525199809829,-0.2645974906582103,0.4,price_momentum_low_volatility_sample
018260,2024-06-28,-0.11449016100178888,0.2832929782082325,-0.5391921377017114,0.17996424419740573,-0.1796139467521528,0.33930660551134484,-0.1656976744186046,0.42620955905289304,-1.1327472363466127,-0.3532688386468598,-0.26644139269950634,0.4,price_momentum_low_volatility_sample
008730,2024-06-28,0.1141975308641976,-0.05277777777777781,0.01838402178330767,-0.32688753819394456,-0.15425175820531845,0.5817243349336041,-0.368421052631579,-1.2931343700546902,0.5271107304481257,-0.38301181980328225,-0.26863178900430035,0.4,price_momentum_low_volatility_sample
128940,2024-06-28,-0.1695703562712021,-0.06583758414684648,-0.6734862201309553,-0.34658394443562274,-0.510035082283289,0.36269481884469285,-0.2633015006821282,0.2603290242289721,-0.33358687289332367,-0.036628924332175794,-0.2733320033077324,0.4,price_momentum_low_volatility_sample
326030,2024-06-28,-0.16306695464362853,-0.03165298944900352,-0.6576299155196164,-0.295027769301929,-0.47632884241077267,0.38751408139413973,-0.2714148219441771,0.08429879537146011,-0.2671566414484379,-0.0914289230384889,-0.2838788827246308,0.4,price_momentum_low_volatility_sample
009420,2024-06-28,-0.10935251798561152,0.7046511627906977,-0.5266657649949374,0.8154439551714133,0.14438909508823794,0.6515793549452258,-0.34762979683972917,-1.7885799996334741,0.3568761385131316,-0.7158519305601713,-0.28573141773596666,0.4,price_momentum_low_volatility_sample
251270,2024-06-28,-0.09595959595959591,0.23364485981308403,-0.49401173815765503,0.10508644881432481,-0.1944626446716651,0.5111373538944223,-0.3072625698324022,-0.7924973184125197,0.02635745864419513,-0.3830699298841623,-0.2887662872779137,0.4,price_momentum_low_volatility_sample
457190,2024-06-28,0.3818076477404404,-0.5051546391752577,0.6708591068641131,-1.0091486823961557,-0.16914478776602132,1.0026818501141106,-0.71712158808933,-3.357623894391596,2.538803239793191,-0.4094103272992027,-0.28927755753261203,0.4,price_momentum_low_volatility_sample
001430,2024-06-28,-0.20498084291187735,-0.021367521367521403,-0.7598224937865288,-0.27951553642545235,-0.5196690151059906,0.43556674255297095,-0.3151618398637138,-0.2565139473177881,0.09103508195984875,-0.08273943267896967,-0.30120422389248014,0.4,price_momentum_low_volatility_sample
005420,2024-06-28,-0.2938209331651954,-0.46200466200466206,-0.9764284507034218,-0.9440711877034224,-0.9602498192034221,0.5920526260271454,-0.5554696559721686,-1.3663876120187064,2.0586268149252342,0.3461196014532639,-0.3070651088750791,0.4,price_momentum_low_volatility_sample
003670,2024-06-28,-0.2975543021182592,-0.3342051674352454,-0.9855309848442174,-0.7513278428646976,-0.8684294138544575,0.6815572650673537,-0.6095322875316354,-2.001197855178328,2.5012806937768173,0.2500414192992446,-0.30919399727760644,0.4,price_momentum_low_volatility_sample
000240,2024-06-28,-0.14067796610169492,0.2483333333333333,-0.6030420794008237,0.12723916175271688,-0.2379014588240534,0.5685912321349533,-0.3445676274944568,-1.1999880452333975,0.3318037160415349,-0.4340921645959313,-0.33599681170999235,0.4,price_momentum_low_volatility_sample
008930,2024-06-28,-0.16081081081081083,-0.11399711399711399,-0.652129085967821,-0.41921669545295204,-0.5356728907103865,0.6160346166198138,-0.45640569395017794,-1.5364795027054508,1.247511155577324,-0.1444841735640634,-0.34007853213722494,0.4,price_momentum_low_volatility_sample
011200,2024-06-28,-0.11176470588235299,-0.035543766578249314,-0.5325470542433747,-0.30089572206996995,-0.4167213881566723,0.5300960849768996,-0.3416289592760181,-0.9269618201134734,0.30774249578593355,-0.30960966216376995,-0.36316552516022116,0.4,price_momentum_low_volatility_sample
006650,2024-06-28,-0.15375000000000005,-0.03947368421052633,-0.6349137310765343,-0.3068227053646834,-0.47086821822060887,0.4509392646002924,-0.2837924407431134,-0.3655433179010589,-0.16581120534496727,-0.2656772616230131,-0.368272739921811,0.4,price_momentum_low_volatility_sample
003030,2024-06-28,-0.17333333333333334,0.1674008810572687,-0.6826609434464668,0.005179277163610242,-0.3387408331414283,0.4388331454534029,-0.23655913978494625,-0.27968085846022617,-0.5525479082577525,-0.4161143833589893,-0.3774276082502088,0.4,price_momentum_low_volatility_sample
010060,2024-06-28,-0.18807339449541283,-0.05335968379446643,-0.718599505011655,-0.32776515130514056,-0.5231823281583978,0.45304829458501816,-0.2801003344481605,-0.38050157986146144,-0.196041423990457,-0.2882715019259592,-0.40572691504217856,0.4,price_momentum_low_volatility_sample
180640,2024-06-28,-0.10027855153203347,0.22903885480572606,-0.5045420235500029,0.09813981092304679,-0.20320110631347804,0.6302532352019876,-0.32891566265060246,-1.6373248311301465,0.20364859761819734,-0.7168381167559745,-0.4600196115347263,0.4,price_momentum_low_volatility_sample
137310,2024-06-28,-0.13823272090988625,-0.2902542372881356,-0.5970801913257677,-0.6850423750397385,-0.6410612831827531,0.5587661382875831,-0.36745406824146987,-1.1303037218151077,0.5191932580883145,-0.3055552318633966,-0.4733082575230749,0.4,price_momentum_low_volatility_sample
066970,2024-06-28,-0.3110997963340122,-0.4128654970760234,-1.0185570064089111,-0.869960980594715,-0.9442589935018131,0.6997462952040093,-0.5395017793594306,-2.130203265039832,1.9278850749143515,-0.10115909506274035,-0.5227090442822766,0.4,price_momentum_low_volatility_sample
450080,2024-06-28,-0.5565853658536586,,-1.3442385356592088,-0.20511349710451895,-0.7746760163818639,1.1795423713866915,-0.675,-3.357623894391596,2.538803239793191,-0.4094103272992027,-0.5920431718405333,0.4,price_momentum_low_volatility_sample
454910,2024-06-28,-0.34400656814449915,,-1.0987888339175527,-0.20511349710451895,-0.6519511655110358,0.7741950886442667,-0.4359605911330049,-2.658230160333149,1.0801107940986876,-0.7890596831172307,-0.7205054243141334,0.4,price_momentum_low_volatility_sample
003230,2024-07-31,2.1968911917098444,4.236457437661221,4.4094918243897245,5.209609340655199,4.809550582522462,0.643743281082194,-0.2712153518123668,-1.726671730808989,-0.2725272611457347,-0.9995994959773619,1.9049755432725501,0.4,price_momentum_low_volatility_sample
267260,2024-07-31,1.9693486590038316,3.515669515669516,4.4094918243897245,5.209609340655199,4.809550582522462,0.6469464071423161,-0.22332506203473945,-1.749556908489992,-0.6480318516798967,-1.1987943800849443,1.8053781012187589,0.4,price_momentum_low_volatility_sample
042700,2024-07-31,1.2738301559792027,2.6692056583242656,3.129278197108787,5.056733534871841,4.093005865990314,0.7059520227116248,-0.319047619047619,-2.1711306995724255,0.10252237847630138,-1.034304160548062,1.5293508527211257,0.4,price_momentum_low_volatility_sample
010120,2024-07-31,1.7178729689807977,1.3519553072625698,4.360675248620906,2.4133745106795037,3.3870248796502045,0.7231662233603614,-0.4528138528138528,-2.2941199397985077,1.1513745585512742,-0.5713726906236167,1.4078260945132939,0.4,price_momentum_low_volatility_sample
000150,2024-07-31,1.1341463414634148,1.313348416289593,2.741914113506134,2.335901102859058,2.538907608182596,0.7509171880642722,-0.5090543259557344,-2.4923905498674865,1.5923523838401004,-0.4500190830136931,1.0444442625844514,0.4,price_momentum_low_volatility_sample
036460,2024-07-31,0.8895966029723992,0.8172888015717092,2.0637411578618443,1.3404459427636202,1.7020935503127324,0.5727484661216949,-0.39133858267716537,-1.2194394445033265,0.6693510367091082,-0.27504420389710915,0.7135246732078115,0.4,price_momentum_low_volatility_sample
012450,2024-07-31,1.0498319603691981,0.8373808390771074,2.5080977398603914,1.3807651338813134,1.9444314368708524,0.5449488055036479,-0.293229308906784,-1.0208209197327625,-0.09991728147846829,-0.5603691006056154,0.6920311681326186,0.4,price_momentum_low_volatility_sample
071970,2024-07-31,0.9337248322147651,1.199769053117783,2.1861153294201734,2.107978571382609,2.147046950401391,0.6637379260465898,-0.3131699846860643,-1.8695262404630155,0.05643623670323139,-0.9065450018798921,0.6202509742607495,0.4,price_momentum_low_volatility_sample
402340,2024-07-31,0.7291875626880642,1.044967880085653,1.6189029272714317,1.7973352093518216,1.7081190683116265,0.475395405247147,-0.24648547328959702,-0.5238870203759275,-0.4664326008664062,-0.4951598106211669,0.6064796288452298,0.4,price_momentum_low_volatility_sample
079550,2024-07-31,0.7196904557179709,1.4250309789343247,1.5925660309667367,2.5600172775664207,2.0762916542665786,0.5865897470792673,-0.2411552346570397,-1.3183303929396977,-0.5082266489805785,-0.9132785209601381,0.5815065666532203,0.4,price_momentum_low_volatility_sample
009540,2024-07-31,0.7860224331320103,0.25559105431309903,1.7765145129981825,0.21327311044071415,0.9948938117194484,0.3769373074507741,-0.29009433962264153,0.17956049305653315,-0.12449836801699744,0.027531062519767856,0.5112124371196081,0.4,price_momentum_low_volatility_sample
105560,2024-07-31,0.6616257088846882,0.7261410788381744,1.4315438142935775,1.15753754176902,1.2945406780312987,0.3716145877090233,-0.19720101781170485,0.2175894013010961,-0.8528687523254573,-0.31763967551218064,0.48845050125955897,0.4,price_momentum_low_volatility_sample
000660,2024-07-31,0.4163027656477438,0.9846022241231822,0.7512266463876007,1.6761979469391934,1.213712296663397,0.3987326185123533,-0.2161825726141079,0.023840875128674742,-0.7040356382041076,-0.34009738153771646,0.43680745756284034,0.4,price_momentum_low_volatility_sample
011790,2024-07-31,0.8418949033139242,0.6036905421706387,1.9314572190350903,0.9118130059156491,1.4216351124753697,0.5958309805084038,-0.3394445527387633,-1.3843556648296702,0.26245338472850543,-0.5609511400505824,0.43034198621239367,0.4,price_momentum_low_volatility_sample
001040,2024-07-31,0.4881889763779528,0.8692913385826773,0.9505778470954482,1.444800726482634,1.197689286789041,0.509148482551052,-0.3032089063523248,-0.7650405550423295,-0.021667918823030638,-0.39335423693268007,0.4021675249281804,0.4,price_momentum_low_volatility_sample
298040,2024-07-31,0.6455026455026456,1.5318352059925093,1.3868321510740245,2.774343974984713,2.080588063029369,0.7639826719940271,-0.3092324805339266,-2.585738709012162,0.025562527413926846,-1.2800880907991175,0.4002499861151258,0.4,price_momentum_low_volatility_sample
002030,2024-07-31,0.4668949771689497,0.7201834862385321,0.8915264063940004,1.1455822926031853,1.018554349498593,0.2802485830749925,-0.1324324324324324,0.8703664730762456,-1.3607149408795822,-0.24517423390166831,0.3866900577984623,0.4,price_momentum_low_volatility_sample
055550,2024-07-31,0.5081967213114753,0.4644970414201184,1.006062312550489,0.6324899478338998,0.8192761301921945,0.323959673969425,-0.21262135922330094,0.5580665314025651,-0.7319588765542848,-0.08694617257585985,0.36616497880816734,0.4,price_momentum_low_volatility_sample
192820,2024-07-31,0.19891640866873073,0.9038262668045502,0.14838180533855488,1.5141028254280204,0.8312423153832876,0.47909646900575076,-0.3433224755700326,-0.5503297828943469,0.2928599208267509,-0.128734931033798,0.3512536921747448,0.4,price_momentum_low_volatility_sample
280360,2024-07-31,0.43530351437699677,0.8270214943705221,0.8039185609432377,1.3599767793420259,1.0819476701426318,0.32918728155078786,-0.1386445938954992,0.5207171651583001,-1.3120057942581569,-0.3956443145499284,0.3431516777963517,0.4,price_momentum_low_volatility_sample
103140,2024-07-31,0.5032175032175032,0.5073529411764706,0.9922541969809416,0.7184899472034424,0.855372072092192,0.3981914200061954,-0.2574385510996119,0.027707542796960444,-0.38055024314344527,-0.1764213501732424,0.3394753609594748,0.4,price_momentum_low_volatility_sample
086790,2024-07-31,0.47885714285714287,0.6148908857509627,0.9246992787541428,0.9342890138007421,0.9294941462774424,0.34744178289783195,-0.19040247678018574,0.3902953525402554,-0.9061756623091781,-0.25794015488446137,0.33577699569649055,0.4,price_momentum_low_volatility_sample
001680,2024-07-31,0.28759894459102897,0.5334900117508814,0.39431172483697813,0.770939856450485,0.5826257906437315,0.28426750484695235,-0.21192052980132448,0.8416527299668508,-0.7374540336384356,0.05209934816420758,0.31736256940396956,0.4,price_momentum_low_volatility_sample
032830,2024-07-31,0.5125391849529781,0.2844702467343976,1.0181046129050406,0.27122570376262783,0.6446651583338342,0.36993008520333687,-0.27075471698113207,0.2296245627100291,-0.2761390683511563,-0.02325725282056361,0.3107039527566353,0.4,price_momentum_low_volatility_sample
329180,2024-07-31,0.7597998331943285,0.07202797202797195,1.7037953262423615,-0.15508748986268628,0.7743539181898376,0.42383740738025544,-0.2840112201963534,-0.1555237652576972,-0.17219570457405983,-0.16385973491587852,0.30524709163697955,0.4,price_momentum_low_volatility_sample
071320,2024-07-31,0.7440585009140768,0.7243947858472999,1.6601422603910176,1.154033212214208,1.4070877363026129,0.5210744284248964,-0.20910075839653308,-0.8502471267520153,-0.7595636744794644,-0.8049054006157399,0.3010911678434365,0.4,price_momentum_low_volatility_sample
138040,2024-07-31,0.3547351524879614,0.679745493107105,0.5804904581333332,1.0644343665631344,0.8224624123482338,0.32983897309395294,-0.18259385665529015,0.5160610646868838,-0.9674025355699355,-0.22567073544152583,0.298395838453354,0.4,price_momentum_low_volatility_sample
064350,2024-07-31,0.7371225577264653,0.1761102603369067,1.6409078538414634,0.053777025404484195,0.8473424396229738,0.45903075667572707,-0.2857142857142857,-0.4069675226057247,-0.15884208063623226,-0.2829048016209785,0.2822188190009977,0.4,price_momentum_low_volatility_sample
000810,2024-07-31,0.545643153526971,0.5714285714285714,1.1099068628273208,0.8470721072470417,0.9784894850371813,0.39608468022693577,-0.19241982507288635,0.042759436875133755,-0.8903577679482794,-0.4237991655365728,0.2773451597503042,0.4,price_momentum_low_volatility_sample
000100,2024-07-31,0.5681063122923589,0.33866481223922107,1.1722005576275287,0.37997928555055044,0.7760899215890396,0.4545185637827316,-0.2966130508696221,-0.3747295356676689,-0.07338558484166154,-0.22405756025466522,0.2760161806671872,0.4,price_momentum_low_volatility_sample
005940,2024-07-31,0.3748763600395648,0.29679420889348496,0.6363450353649412,0.2959565049810689,0.4661507701730051,0.22059689016938971,-0.15849923430321589,1.2965562531516928,-1.1563268737270551,0.07011468971231882,0.26813272994266196,0.4,price_momentum_low_volatility_sample
024110,2024-07-31,0.17746005046257363,0.3779527559055118,0.08888011888483266,0.4588193787405394,0.27384974881268603,0.21289426328075825,-0.1898089171974522,1.3515887375585305,-0.9108297236879446,0.22037950693529296,0.2471146278739895,0.4,price_momentum_low_volatility_sample
175330,2024-07-31,0.33827618164967554,0.6946386946386947,0.5348472733598048,1.094320924297518,0.8145840988286615,0.3220815587731681,-0.14703783012134186,0.5714849854892874,-1.2461949848670242,-0.3373549996888684,0.23861454956989653,0.4,price_momentum_low_volatility_sample
002380,2024-07-31,0.4965831435079726,0.43509615384615374,0.9738561264666071,0.5734904558806319,0.7736732911736195,0.421472725208976,-0.2443609022556391,-0.13862896604184363,-0.48309122164050317,-0.3108600938411734,0.231406598666223,0.4,price_momentum_low_volatility_sample
005830,2024-07-31,0.37096774193548376,0.6112676056338029,0.6255058534934513,0.9270180875207441,0.7762619705070977,0.3723083402368787,-0.19255319148936167,0.21263279030027543,-0.8893120507091039,-0.33833963020441427,0.21896117015134173,0.4,price_momentum_low_volatility_sample
028260,2024-07-31,0.29741019214703424,0.3735408560311284,0.4215197799126876,0.44996590958990706,0.4357428447512973,0.3274057297263516,-0.2347775175644028,0.5334457088636905,-0.5582339063292726,-0.01239409873279107,0.21167437300925313,0.4,price_momentum_low_volatility_sample
082740,2024-07-31,0.43469591226321036,0.2894295302013423,0.8022335895181818,0.2811776211755253,0.5417056053468535,0.5403958124464388,-0.3910969793322735,-0.9882914303717868,0.6674566408823849,-0.16041739474470096,0.19064410530107628,0.4,price_momentum_low_volatility_sample
010140,2024-07-31,0.5468956406869221,0.12778429073856978,1.113380196818237,-0.04319989909407328,0.535090148862082,0.39180844061503806,-0.2562704471101418,0.07331162292337623,-0.3897092691652966,-0.15819882312096017,0.18844566287056086,0.4,price_momentum_low_volatility_sample
030200,2024-07-31,0.16520467836257313,0.23299319727891166,0.05489414134561215,0.16792542898397206,0.11140978516479211,0.23472705467067523,-0.2109004739336493,1.1956013362348732,-0.7454522241420203,0.22507455604642645,0.16824217060560928,0.4,price_momentum_low_volatility_sample
039490,2024-07-31,0.42795698924731185,0.3625541125541125,0.7835455493356358,0.42791853834187615,0.605732043838756,0.46920860415700855,-0.29023255813953486,-0.47968456328641557,-0.12341460577978258,-0.3015495845330991,0.15209122965282845,0.4,price_momentum_low_volatility_sample
007660,2024-07-31,0.48276094958295346,0.5504719200642143,0.9355251179549657,0.805017874005671,0.8702714959803184,0.7584000303951414,-0.48508599508599504,-2.5458527530673023,1.4044182888321102,-0.5707172321175961,0.14977713193136116,0.4,price_momentum_low_volatility_sample
004370,2024-07-31,0.288384512683578,0.1546134663341645,0.39649022250567795,0.0106388745035923,0.20356454850463512,0.35678735525075095,-0.28688524590163933,0.3235246167612609,-0.14966065935593248,0.0869319787026642,0.14524826360364967,0.4,price_momentum_low_volatility_sample
259960,2024-07-31,0.42028985507246386,0.49723756906077354,0.7622834409532585,0.6981911785270551,0.7302373097401569,0.4012928535143031,-0.18746533555185796,0.005548921635432657,-0.9292055921635485,-0.4618283352640579,0.1342044872380495,0.4,price_momentum_low_volatility_sample
000880,2024-07-31,0.31923890063424953,-0.14691943127962082,0.48205404931742163,-0.5944546867589561,-0.05620031872076722,0.34835454517927206,-0.3368263473053892,0.38377399602814904,0.24192420932032588,0.3128491026742375,0.12832439197673512,0.4,price_momentum_low_volatility_sample
138930,2024-07-31,0.3240611961057023,0.2788605697151425,0.49542699501364174,0.2599686254405756,0.3776978102271087,0.21444364671724533,-0.10167464114832536,1.34051895304975,-1.6018847453535876,-0.13068289615191875,0.12350745703759498,0.4,price_momentum_low_volatility_sample
005380,2024-07-31,0.31955484896661357,0.3591022443890275,0.48293022123938867,0.420991588687131,0.4519609049632598,0.32697303076945916,-0.18288590604026844,0.5365371864780593,-0.9651125956837655,-0.21428770460285312,0.11883660018020334,0.4,price_momentum_low_volatility_sample
029780,2024-07-31,0.29339477726574503,0.3264248704663213,0.41038443462471047,0.3554170901296832,0.38290076237719683,0.2711676317385986,-0.14896073903002305,0.935246587359977,-1.2311175834618202,-0.1479354980509216,0.1174826321631376,0.4,price_momentum_low_volatility_sample
086280,2024-07-31,0.42299989459260035,0.273357029256994,0.7697987853679543,0.24892453399407952,0.5093616596810169,0.28482518389262695,-0.1279296773048535,0.8376683148018886,-1.3960207456326579,-0.2791762154153846,0.11509272213281611,0.4,price_momentum_low_volatility_sample
000270,2024-07-31,0.20537634408602146,0.4661921708185053,0.16629617123502968,0.6358916061358225,0.4010938886854261,0.3426041355174805,-0.20778210116731521,0.4248585941296807,-0.7699031784835452,-0.17252229217693224,0.11428579825424695,0.4,price_momentum_low_volatility_sample
014820,2024-07-31,0.3970826580226905,0.12483912483912474,0.6979264168461055,-0.0491100367165585,0.3244081900647735,0.4679022771949196,-0.34085510688836107,-0.4703513294155791,0.2735134463992624,-0.09841894150815836,0.11299462427830756,0.4,price_momentum_low_volatility_sample
