ticker,signal_date,return_6m,return_12m_ex_1m,momentum_score,volatility_1y,max_drawdown_1y,low_volatility_score,name,available_date,fiscal_period,value_score,quality_score,growth_score,composite_score,composite_weight_coverage,factor_scope
033780,2023-01-31,,,,,,,(주)케이티앤지,2022-03-31,2021-12,0.1597237372496547,0.5681437906251743,0.0623130138335148,0.3136636389200979,0.6,integrated_value_quality_growth_momentum_low_volatility
268280,2023-01-31,,,,,,,미원스페셜티케미칼(주),2022-03-31,2021-12,-0.2050872598997027,0.9310446856026628,0.0511208846204072,0.3110024081463013,0.6,integrated_value_quality_growth_momentum_low_volatility
316140,2023-01-31,,,,,,,(주)우리금융지주,2022-03-31,2021-12,-0.0441615088736588,0.8006834490041539,-0.054361364064955,0.3061572477102138,0.6,integrated_value_quality_growth_momentum_low_volatility
105560,2023-01-31,,,,,,,(주)KB금융지주,2022-03-31,2021-12,-0.1815761478963355,0.9001594966291371,0.0196096908240647,0.30267801044267817,0.6,integrated_value_quality_growth_momentum_low_volatility
007070,2023-01-31,,,,,,,(주)지에스리테일,2022-03-31,2021-12,0.4256357384375991,0.5021355769981399,-0.5328017988729671,0.29777108161939675,0.6,integrated_value_quality_growth_momentum_low_volatility
010130,2023-01-31,,,,,,,고려아연(주),2022-03-31,2021-12,0.2250450001760582,0.4213687376024385,0.1686461432238374,0.2974467479450132,0.6,integrated_value_quality_growth_momentum_low_volatility
030200,2023-01-31,,,,,,,(주)케이티,2022-03-31,2021-12,0.4345066745938706,0.2762687787659377,-0.0263967661442921,0.29175697787587146,0.6,integrated_value_quality_growth_momentum_low_volatility
069960,2023-01-31,,,,,,,(주)현대백화점,2022-03-31,2021-12,0.4149555498717972,0.1894237390736539,0.2325645758549089,0.29058546636975613,0.6,integrated_value_quality_growth_momentum_low_volatility
138930,2023-01-31,,,,,,,(주)BNK금융지주,2022-03-31,2021-12,0.0762561429699153,0.7106903041243119,-0.2341764928962901,0.288864937473213,0.6,integrated_value_quality_growth_momentum_low_volatility
023530,2023-01-31,,,,,,,롯데쇼핑(주),2022-03-31,2021-12,0.4751783050188867,0.2026371541222995,0.0311783429712033,0.28761949847069485,0.6,integrated_value_quality_growth_momentum_low_volatility
017670,2023-01-31,,,,,,,에스케이텔레콤(주),2022-03-31,2021-12,0.3054750189055107,0.2137915093434423,0.3804128532352426,0.27976319564293756,0.6,integrated_value_quality_growth_momentum_low_volatility
032640,2023-01-31,,,,,,,(주)엘지유플러스,2022-03-31,2021-12,0.3913235210738046,0.288830037310778,-0.0326402676750065,0.277957271381075,0.6,integrated_value_quality_growth_momentum_low_volatility
005850,2023-01-31,,,,,,,에스엘(주),2022-03-31,2021-12,0.2974764155794006,0.334856055522812,0.0807369687106025,0.2769280244110223,0.6,integrated_value_quality_growth_momentum_low_volatility
086280,2023-01-31,,,,,,,현대글로비스(주),2022-03-31,2021-12,0.284040349491283,0.2424581970006588,0.3005778414797569,0.2694707012849353,0.6,integrated_value_quality_growth_momentum_low_volatility
004170,2023-01-31,,,,,,,(주)신세계,2022-03-31,2021-12,0.3595940770500441,0.2176278373213259,0.1634350359864984,0.2677483036524872,0.6,integrated_value_quality_growth_momentum_low_volatility
285130,2023-01-31,,,,,,,에스케이케미칼(주),2022-03-31,2021-12,-0.0065471233077733,0.6418337371507032,0.0090071646808491,0.2662039498813623,0.6,integrated_value_quality_growth_momentum_low_volatility
010060,2023-01-31,,,,,,,오씨아이홀딩스(주),2022-03-31,2021-12,0.2773365477903452,0.2330584780519248,0.2944895423634721,0.26174618449485787,0.6,integrated_value_quality_growth_momentum_low_volatility
192080,2023-01-31,,,,,,,(주)더블유게임즈,2022-03-31,2021-12,0.1395431813329426,0.7830712283640607,-0.741861287963306,0.2607791227132004,0.6,integrated_value_quality_growth_momentum_low_volatility
111770,2023-01-31,,,,,,,(주)영원무역,2022-03-31,2021-12,0.2032518824100213,0.3085983311695802,0.2746307276212848,0.25904271026171477,0.6,integrated_value_quality_growth_momentum_low_volatility
011070,2023-01-31,,,,,,,엘지이노텍(주),2022-03-31,2021-12,-0.0525529351658679,0.5642145960639863,0.2540441436027672,0.2555330493080106,0.6,integrated_value_quality_growth_momentum_low_volatility
034220,2023-01-31,,,,,,,엘지디스플레이(주),2022-03-31,2021-12,0.3456021920483381,0.1723098645949293,0.1454818502740498,0.24004366531370305,0.6,integrated_value_quality_growth_momentum_low_volatility
047040,2023-01-31,,,,,,,(주)대우건설,2022-03-31,2021-12,0.3881900218754713,0.2086790771869036,-0.073113437460416,0.23650988503258688,0.6,integrated_value_quality_growth_momentum_low_volatility
012330,2023-01-31,,,,,,,현대모비스(주),2022-03-31,2021-12,0.2899685051580878,0.1778729958373167,0.1885275160549881,0.22635521142391657,0.6,integrated_value_quality_growth_momentum_low_volatility
267270,2023-01-31,,,,,,,에이치디건설기계(주),2022-03-31,2021-12,0.4224720630059268,0.0507414519916658,0.1732768656251082,0.22605177551984829,0.6,integrated_value_quality_growth_momentum_low_volatility
005930,2023-01-31,,,,,,,삼성전자(주),2022-03-31,2021-12,-0.1206459288468659,0.6192922090233806,0.1096309102931107,0.22604110178906622,0.6,integrated_value_quality_growth_momentum_low_volatility
280360,2023-01-31,,,,,,,롯데웰푸드(주),2022-03-31,2021-12,0.3248274811605286,0.1821017214252508,0.0502048750959203,0.2195879802600615,0.6,integrated_value_quality_growth_momentum_low_volatility
005300,2023-01-31,,,,,,,롯데칠성음료(주),2022-03-31,2021-12,0.3418314579271482,0.1483377610120053,0.0912581689276665,0.2194468693792584,0.6,integrated_value_quality_growth_momentum_low_volatility
001680,2023-01-31,,,,,,,대상(주),2022-03-31,2021-12,0.4286199383679573,0.1260705394235942,-0.0766877986430194,0.21833973263930992,0.6,integrated_value_quality_growth_momentum_low_volatility
003490,2023-01-31,,,,,,,(주)대한항공,2022-03-31,2021-12,0.1936959860671934,0.2686786110605492,0.1492089137203276,0.2175242344232807,0.6,integrated_value_quality_growth_momentum_low_volatility
267250,2023-01-31,,,,,,,에이치디현대(주),2022-03-31,2021-12,-0.1931097779465922,0.898917188127055,-0.4794552102356401,0.21417721920258617,0.6,integrated_value_quality_growth_momentum_low_volatility
006040,2023-01-31,,,,,,,동원산업(주),2022-03-31,2021-12,0.3050610617494755,0.1922271122725089,0.0369045531819137,0.21335416470614582,0.6,integrated_value_quality_growth_momentum_low_volatility
000270,2023-01-31,,,,,,,기아(주),2022-03-31,2021-12,0.2407155355347493,0.2233077975312035,0.1114966303628826,0.2119258271712941,0.6,integrated_value_quality_growth_momentum_low_volatility
375500,2023-01-31,,,,,,,디엘이앤씨(주),2022-03-31,2021-12,0.4107748075765071,0.0793980191046721,0.0379218926974802,0.21055899323340468,0.6,integrated_value_quality_growth_momentum_low_volatility
000670,2023-01-31,,,,,,,(주)영풍,2022-03-31,2021-12,0.4462693171418406,0.0722754878084498,-0.042609999268414,0.2089586688512187,0.6,integrated_value_quality_growth_momentum_low_volatility
042700,2023-01-31,,,,,,,한미반도체(주),2022-03-31,2021-12,-0.776109055140351,1.2416615877812118,0.0622332016313628,0.20435242220558583,0.6,integrated_value_quality_growth_momentum_low_volatility
009150,2023-01-31,,,,,,,삼성전기(주),2022-03-31,2021-12,-0.1407348223903126,0.5831332535961584,0.1173866404724932,0.2038971197478513,0.6,integrated_value_quality_growth_momentum_low_volatility
300720,2023-01-31,,,,,,,한일시멘트(주),2022-03-31,2021-12,0.2575942672027953,0.1605836478944813,0.177196903113539,0.20377361514278844,0.6,integrated_value_quality_growth_momentum_low_volatility
028260,2023-01-31,,,,,,,삼성물산(주),2022-03-31,2021-12,0.3485438070526008,0.0697709186571492,0.1698701055819275,0.20260948664271708,0.6,integrated_value_quality_growth_momentum_low_volatility
022100,2023-01-31,,,,,,,(주)포스코디엑스,2022-03-31,2021-12,0.6079728088128099,-0.129233948092833,0.0175480770107022,0.20239920480177406,0.6,integrated_value_quality_growth_momentum_low_volatility
051600,2023-01-31,,,,,,,한전케이피에스(주),2022-03-31,2021-12,0.1581519646598439,0.3099739991179282,-0.0021899705515492,0.1946874898154802,0.6,integrated_value_quality_growth_momentum_low_volatility
002030,2023-01-31,,,,,,,아세아(주),2022-03-31,2021-12,-0.1195274201925447,0.5595199867967496,0.0611776709373898,0.19352651457465037,0.6,integrated_value_quality_growth_momentum_low_volatility
002840,2023-01-31,,,,,,,미원상사(주),2022-03-31,2021-12,-0.3014553024525176,0.7289839256210513,0.0880913274915774,0.19281881423548528,0.6,integrated_value_quality_growth_momentum_low_volatility
011210,2023-01-31,,,,,,,현대위아(주),2022-03-31,2021-12,0.3476467848705566,0.0065610883370798,0.2152862281255876,0.18346765185744643,0.6,integrated_value_quality_growth_momentum_low_volatility
000720,2023-01-31,,,,,,,현대건설(주),2022-03-31,2021-12,0.3294685358746691,0.1272900009785168,-0.0612029102479722,0.1801155719808321,0.6,integrated_value_quality_growth_momentum_low_volatility
161890,2023-01-31,,,,,,,한국콜마(주),2022-03-31,2021-12,0.1635043873089732,0.1563362057145123,0.2211667024794714,0.17012803083969752,0.6,integrated_value_quality_growth_momentum_low_volatility
139480,2023-01-31,,,,,,,(주)이마트,2022-03-31,2021-12,0.4804787821746302,0.0521475514519486,-0.3165874929425954,0.16916305685397523,0.6,integrated_value_quality_growth_momentum_low_volatility
009970,2023-01-31,,,,,,,(주)영원무역홀딩스,2022-03-31,2021-12,-0.5090102428770406,0.736909972581628,0.4290571929494958,0.16646775286849408,0.6,integrated_value_quality_growth_momentum_low_volatility
120110,2023-01-31,,,,,,,코오롱인더스트리(주),2022-03-31,2021-12,0.2918836295175309,0.09850177333528,0.0151756955499694,0.1651898671136661,0.6,integrated_value_quality_growth_momentum_low_volatility
096770,2023-01-31,,,,,,,에스케이이노베이션(주),2022-03-31,2021-12,0.0274399305621015,0.3640118547299067,0.0075659466923016,0.16436590165372034,0.6,integrated_value_quality_growth_momentum_low_volatility
001040,2023-01-31,,,,,,,씨제이(주),2022-03-31,2021-12,-0.3017656144876252,0.5561600488021254,0.3311141530267538,0.16118337313550077,0.6,integrated_value_quality_growth_momentum_low_volatility
298040,2023-01-31,,,,,,,효성중공업(주),2022-03-31,2021-12,0.4552332277743008,-0.0223288311971016,-0.1165535467813509,0.16095124077694117,0.6,integrated_value_quality_growth_momentum_low_volatility
012750,2023-01-31,,,,,,,(주)에스원,2022-03-31,2021-12,0.0392011235505217,0.3295092320191751,0.0260152205988388,0.15796518492051348,0.6,integrated_value_quality_growth_momentum_low_volatility
078930,2023-01-31,,,,,,,(주)지에스,2022-03-31,2021-12,-0.1810641825845147,0.7150173951476284,-0.4037075763182761,0.15519590918158468,0.6,integrated_value_quality_growth_momentum_low_volatility
000120,2023-01-31,,,,,,,씨제이대한통운(주),2022-03-31,2021-12,0.2570416638104062,0.0251730914512036,0.2022498398994643,0.15129778800891483,0.6,integrated_value_quality_growth_momentum_low_volatility
000150,2023-01-31,,,,,,,(주)두산,2022-03-31,2021-12,0.3171820521957034,0.2129249124836291,-0.4176474675973317,0.15126999068349992,0.6,integrated_value_quality_growth_momentum_low_volatility
007310,2023-01-31,,,,,,,(주)오뚜기,2022-03-31,2021-12,0.2526071652868675,0.169115428606798,-0.1730327513956149,0.1468789555564248,0.6,integrated_value_quality_growth_momentum_low_volatility
004370,2023-01-31,,,,,,,(주)농심,2022-03-31,2021-12,0.2349612307593884,0.1166108939684289,-0.0147792447342038,0.14402517784755658,0.6,integrated_value_quality_growth_momentum_low_volatility
402340,2023-01-31,,,,,,,에스케이스퀘어(주),2022-03-31,2021-12,0.2472854936069274,0.0496634380796087,0.0379218926974802,0.13004903698563675,0.6,integrated_value_quality_growth_momentum_low_volatility
009830,2023-01-31,,,,,,,한화솔루션(주),2022-03-31,2021-12,0.3354798479858467,0.1334844197615615,-0.4038706420034814,0.12809000456083985,0.6,integrated_value_quality_growth_momentum_low_volatility
010120,2023-01-31,,,,,,,LS일렉트릭(주),2022-03-31,2021-12,0.2105552680623989,0.1132514524867308,-0.0593817876355544,0.12502250228954498,0.6,integrated_value_quality_growth_momentum_low_volatility
000080,2023-01-31,,,,,,,하이트진로(주),2022-03-31,2021-12,0.0247091963665731,0.3400157671640292,-0.214183262173797,0.11627152444211813,0.6,integrated_value_quality_growth_momentum_low_volatility
097950,2023-01-31,,,,,,,씨제이제일제당(주),2022-03-31,2021-12,0.2154155101493863,0.0659419296547733,-0.007248321651933,0.11602421297641101,0.6,integrated_value_quality_growth_momentum_low_volatility
007340,2023-01-31,,,,,,,(주)디엔오토모티브,2022-03-31,2021-12,0.2720770110184928,1.1430602504077705,-2.847960500841658,0.11498044212066674,0.6,integrated_value_quality_growth_momentum_low_volatility
017960,2023-01-31,,,,,,,(주)한국카본,2022-03-31,2021-12,0.1536467170251184,0.1809005162724108,-0.1543801881808935,0.11366464917715494,0.6,integrated_value_quality_growth_momentum_low_volatility
021240,2023-01-31,,,,,,,코웨이(주),2022-03-31,2021-12,-0.1953183776071392,0.5546433336408357,-0.2219415435183243,0.11272847442765284,0.6,integrated_value_quality_growth_momentum_low_volatility
