ticker,signal_date,return_6m,return_12m_ex_1m,momentum_score,volatility_1y,max_drawdown_1y,low_volatility_score,name,available_date,fiscal_period,value_score,quality_score,growth_score,composite_score,composite_weight_coverage,factor_scope
003490,2009-12-30,0.5144965312587721,0.2877801332525742,0.5958965514606758,0.4225944715231419,-0.2455335675975587,-0.0711152345340819,(주)대한항공,2009-03-31,2008-12,0.1149933226627407,-0.8183667360797842,0.2190206351161952,-0.04898502645732259,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
007310,2009-12-30,0.1558935361216729,-0.0354609929078014,-0.4761599582832608,0.3441528051142301,-0.1794871794871795,-0.0279824803275425,(주)오뚜기,2009-03-31,2008-12,-0.233567634070074,0.342189270414138,0.1711779069388525,-0.056555287942259426,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
030200,2009-12-30,0.0398936170212766,-0.0253164556962025,-0.710849770563339,0.2527313837886404,-0.2119047619047619,0.5884053537710234,(주)케이티,2009-03-31,2008-12,-0.4520710733068925,0.3383295076875687,-0.0661802914998094,-0.05954230391327501,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
005300,2009-12-30,0.00237792335953,-0.0823174800907594,-0.8456615773112826,0.2635152040258637,-0.2134864281862304,0.5436722173656583,롯데칠성음료(주),2009-03-31,2008-12,-0.3833036739898519,0.2569310505506952,0.2872405228609886,-0.06326697556281517,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
005830,2009-12-30,0.1448763250883391,1.09375,0.6041296533338213,0.5599311271717712,-0.2430939226519337,-0.7576797469835977,디비손해보험(주),2009-06-30,2009-03,-0.5057324916459577,0.3163023941329134,-0.0091542575383684,-0.07898296886205321,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
032640,2009-12-30,-0.0207612456747404,-0.1717171717171717,-0.9818198719552944,0.3143702669817326,-0.2492492492492493,0.479192131140407,(주)엘지유플러스,2009-03-31,2008-12,-0.3175575166163252,0.3702479629064045,-0.0027782072109656,-0.08763075731155426,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
017800,2009-12-30,-0.0251992031872509,-0.0408183833904455,-0.8632571842380912,0.3871914054283384,-0.2887676556311187,0.3263555362912766,현대엘리베이터(주),2009-03-31,2008-12,-0.0874233886231452,0.128574734065615,-0.0039089317276812,-0.0974833864015136,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
004000,2009-12-30,-0.1172607879924952,0.1692506459948319,-0.8520932134825878,0.3971063139032455,-0.2520729684908789,0.0878024222243354,롯데정밀화학(주),2009-03-31,2008-12,-0.3472413576133499,0.3844481140881273,0.4578628017767098,-0.0977701889552852,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
012450,2009-12-30,0.3353063463648438,1.8505000148372357,1.7236281378372602,0.4895941323086941,-0.1796727692962715,-0.7407324277854759,한화에어로스페이스(주),2009-03-31,2008-12,-1.0309410389440483,0.1927167086654477,-0.8963339564495456,-0.10261033620424782,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000990,2009-12-30,-0.2673575129533678,0.6227461858529819,-0.72541672524065,0.7425107950463704,-0.5476190476190477,0.1749777267486434,(주)디비하이텍,2009-03-31,2008-12,0.5940190373947848,-0.5369148561600466,-0.0694975147482612,-0.10276150586454293,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
010950,2009-12-30,-0.030520646319569,-0.1261980830670926,-0.9579155448203048,0.2340267909445541,-0.1838351822503962,0.510147216219546,에쓰-오일(주),2009-03-31,2008-12,-0.7256185546750125,0.1474338987913778,1.2343461383880951,-0.11066521585225093,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
047050,2009-12-30,0.2250185048112509,0.3782096377066479,0.0738600954247886,0.4942767396250389,-0.3288866285893123,0.0084855035569962,(주)포스코인터내셔널,2009-03-31,2008-12,-0.7664157713891006,0.1234125838676832,0.3339428798636403,-0.11088738909763336,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
066570,2009-12-30,0.0253182045835276,0.3290422245108135,-0.3952873473885223,0.4341377043147548,-0.3164995693367786,0.2394958182582148,엘지전자(주),2009-03-31,2008-12,-0.527660602950078,0.2173998610733602,-0.0289561684236361,-0.1116191081376046,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
017670,2009-12-30,-0.0530712689829355,-0.1928681828218149,-1.0706203130402183,0.2182573922808103,-0.2385408912049346,0.793254657916644,에스케이텔레콤(주),2009-03-31,2008-12,-0.6789358120463899,0.433711223209429,0.0402401936015077,-0.11275525887380433,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
024110,2009-12-30,0.1522633744855968,0.7377260981912144,0.2717821307855934,0.4865582972228609,-0.4024526198439242,0.4270727454696076,중소기업은행,2009-03-31,2008-12,0.2965479975450269,-2.0240627808888223,1.7683024534429284,-0.11527747524061581,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
069620,2009-12-30,-0.1164181437980027,0.0653972792652284,-0.951807039131052,0.4394044993053804,-0.2851716072524592,0.0515252811466394,(주)대웅제약,2009-06-30,2009-03,-0.1877455184716365,0.5316932291215578,-0.2866926365351278,-0.122738687587915,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
010120,2009-12-30,0.3108108108108107,0.9787234042553192,0.8416181725375167,0.4545420033429656,-0.2524916943521594,-0.1918793266076631,LS일렉트릭(주),2009-03-31,2008-12,-1.3146829847239965,0.3537302643799411,-0.1515166882046514,-0.12544207972050828,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
016360,2009-12-30,-0.0827159737953835,-0.0734027800174154,-1.0163831768086156,0.3678087171225887,-0.274072338098586,0.3454206410319919,삼성증권(주),2009-06-30,2009-03,-0.2678986405068296,0.3032765743809649,-0.0122410562824143,-0.1265721293150324,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
002790,2009-12-30,0.3561903123117955,0.4828165119494372,0.4526829336331229,0.3851299543838608,-0.301002358490566,0.3997872934574747,(주)아모레퍼시픽홀딩스,2009-03-31,2008-12,-2.082527252105149,0.9723993277641438,-0.2630776206651831,-0.1333456977336501,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
001450,2009-12-30,0.1032448377581121,0.3655172413793104,-0.1953219328955973,0.5202971144613874,-0.2831541218637993,-0.3558720420298856,현대해상화재보험(주),2009-06-30,2009-03,-0.1697933480067865,0.0793462950263888,-0.0094659156394476,-0.13379714979414079,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
011780,2009-12-30,-0.4565789473684211,0.0750605326876512,-1.4759984824106986,0.6553971116005662,-0.4875930521091811,0.0391562266039242,금호석유화학(주),2009-03-31,2008-12,0.428792683553888,0.0218684668749232,0.3798440802879809,-0.13671875552535404,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
014820,2009-12-30,0.281954887218045,0.3524229074889868,0.1687190855641215,0.5040989340556609,-0.2463235294117647,-0.4669862018648734,동원시스템즈(주),2009-03-31,2008-12,-0.1484370157707776,0.006066473469555,-0.4224903637457822,-0.13749509521003428,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
006040,2009-12-30,0.2240602361531001,0.125683403506567,-0.1749417428210279,0.3840378440206466,-0.1617296083111048,-0.3156037215558017,동원산업(주),2009-03-31,2008-12,-0.2962770185996203,0.3611264639961338,-0.5979735538649967,-0.14169408691273724,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
073240,2009-12-30,-0.2642515379357485,0.0655442837614217,-1.2633926844142174,0.5667250478797512,-0.4737202366401016,0.4024950230256221,금호타이어(주),2009-03-31,2008-12,0.4906512261426254,-0.3625718411599844,-0.0878036507563261,-0.14894005110769146,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
069260,2009-12-30,0.1851851851851851,0.4189482135688478,0.0296772134899275,0.4514405926402764,-0.2176681445146684,-0.3568753752972347,티케이지휴켐스(주),2009-03-31,2008-12,-0.9473617240313642,0.5047765000782093,0.264142817697512,-0.149671656579999,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
035250,2009-12-30,0.0344827586206897,0.1941391941391941,-0.5077964282220203,0.338411544363116,-0.1660516605166051,-0.0693390738212686,(주)강원랜드,2009-03-31,2008-12,-0.9978539556170526,0.8151574520350835,0.1137278661043148,-0.1497284396937186,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000810,2009-12-30,0.0230769230769229,0.0716180371352785,-0.6515811375003121,0.3515368664148788,-0.2250996015936255,0.1718312029144129,삼성화재해상보험(주),2009-06-30,2009-03,-0.551029788870961,0.3260918460627874,-0.0471951592858464,-0.1569039885478079,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
004370,2009-12-30,0.1017699115044248,0.0170212765957447,-0.5389996114357105,0.3006108505415143,-0.1428571428571429,-0.003877241500454,(주)농심,2009-03-31,2008-12,-0.4950604809105634,0.2792672145952742,0.0322447507802155,-0.1592992120880337,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
006800,2009-12-30,-0.022319671670321,0.2765330645786494,-0.5470536500147901,0.5240381373865871,-0.2990149777357981,-0.2921485139068421,미래에셋증권(주),2009-06-30,2009-03,-0.1151038746837674,0.1237171681388994,-0.0271809845454255,-0.16840520787508603,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
011200,2009-12-30,0.1101905961258189,-0.3360684316961484,-0.8372286780769906,0.5055598075886893,-0.3796061986359145,0.2155959567257051,에이치엠엠(주),2009-03-31,2008-12,-0.6440131460569447,0.3285727665510697,0.2642658795736711,-0.17676005118935878,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
066970,2009-12-30,-0.3296796249955944,-0.0166750161024833,-1.481706590289228,0.70131738100835,-0.6669907396154875,0.5573326292379934,(주)엘앤에프,2009-03-31,2008-12,0.7067029030259055,-0.0831761333188546,-1.5261569396191608,-0.18160879374540026,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
039490,2009-12-30,-0.0940856736120098,0.0907927024431878,-0.8798979433517795,0.4697057280414461,-0.3083447760415762,0.0227543781077675,키움증권(주),2009-06-30,2009-03,-0.2437229850864853,0.4831357827266979,-0.8656428177224784,-0.1981397954109971,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000240,2009-12-30,0.545532435740514,0.5986023759608665,0.9650914375355673,0.5018601265750612,-0.1958762886597937,-0.7170693633949201,한국앤컴퍼니(주),2009-03-31,2008-12,-1.5419690507524084,0.4724196841221987,0.0963912390489311,-0.20814380292452989,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
001680,2009-12-30,0.3361344537815125,0.3403508771929824,0.2711675943160725,0.4901405998569864,-0.3481848184818482,0.1286524257435523,대상(주),2009-03-31,2008-12,-1.77285252569105,0.7155724813556233,-0.2849340558561792,-0.21284941265754959,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000720,2009-12-30,0.2181997986826072,0.0728267558083453,-0.2389535131048936,0.4194420285707966,-0.2392426850258175,-0.0882014890762013,현대건설(주),2009-03-31,2008-12,-0.9169017868500626,0.2219689615652804,0.1429822492622891,-0.22486598183118564,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
051600,2009-12-30,0.2529411764705882,0.3373983739837398,0.0928565215913017,0.4067023662302416,-0.1971631205673758,-0.2434512537504486,한전케이피에스(주),2009-03-31,2008-12,-1.3461323039603317,0.4842630581914228,0.0452274207014403,-0.2410635158039126,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
003550,2009-12-30,0.1709607471529306,0.40396793868156,-0.0149566569516082,0.4079626798101207,-0.226447608805504,-0.098085754564476,(주)엘지,2009-03-31,2008-12,-1.8859514508421025,1.1666955951971734,-0.4387326542973258,-0.24629571164418174,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
001800,2009-12-30,0.3473804100227791,0.6976247329395502,0.6440271740832694,0.4428522084289366,-0.208329798965137,-0.3630572738792543,(주)오리온홀딩스,2009-03-31,2008-12,-1.0718275155367898,-0.1021890739537754,-0.1115986380908516,-0.24847003114092348,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
047040,2009-12-30,-0.0411985018726591,0.2433011789924972,-0.6193383984622639,0.5834063291820911,-0.3208510638297872,-0.4704764952897317,(주)대우건설,2009-03-31,2008-12,-0.0378128473999899,0.052238105638509,-0.4774472038686592,-0.2621013845776353,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
021240,2009-12-30,0.234726688102894,0.4806201550387596,0.1944119292274709,0.3615690890940493,-0.1752738654147104,-0.1352520704167435,코웨이(주),2009-03-31,2008-12,-1.6505430552152636,0.5542286220059778,-0.0778622818628913,-0.27003286472646515,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
001440,2009-12-30,-0.1592505121606491,-0.1290324477569616,-1.232132023129867,0.5708664240905097,-0.3955226317145106,-0.0225078799080783,대한전선(주),2009-03-31,2008-12,-0.0826266101989668,-0.0336310289730133,0.0919670157366613,-0.270795688826918,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
011790,2009-12-30,-0.1186163895486935,-0.0238836308200469,-1.043692117341264,0.5507697655413704,-0.4007810009563277,0.1033231210112679,에스케이씨(주),2009-03-31,2008-12,-0.5858526060290143,0.3014227466735056,-0.1781805116778992,-0.2769993152726664,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000120,2009-12-30,-0.3152173913043478,-0.2045714285714286,-1.634832469767585,0.3858411715155226,-0.5028846153846154,1.4410578045814428,씨제이대한통운(주),2009-03-31,2008-12,-0.4826654936853216,0.1779639836936902,-1.6918849086361618,-0.28411880139875256,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
034020,2009-12-30,0.2515633194819866,-0.1192612875502168,-0.3563194099309865,0.5165196358377979,-0.3784383385048943,0.1557700424598435,두산에너빌리티(주),2009-03-31,2008-12,-0.6125162581398752,-0.1705300419858534,-0.6216587314416739,-0.2980373216698282,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
036460,2009-12-30,0.0041465395631172,-0.1036376631681902,-0.862767321897093,0.3909651733098627,-0.3186130691560297,0.4622898439259352,한국가스공사(주),2009-03-31,2008-12,-0.1136388902649888,-0.7593453583755848,-0.1716862048046319,-0.3155101782348383,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
090430,2009-12-30,0.3857632347924113,0.3464021561990724,0.381731074490259,0.3009540077758059,-0.151042660054676,0.0367996748079533,(주)아모레퍼시픽,2009-03-31,2008-12,-2.174127117604307,0.538583436727671,-0.004866668432608,-0.32566643720277744,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
097950,2009-12-30,0.3838383838383838,0.2542857142857142,0.2876514684124238,0.4524016390920491,-0.3123209169054441,0.128246009437677,씨제이제일제당(주),2009-03-31,2008-12,-1.647131301488184,-0.0024652871833105,0.025779073733349,-0.32664174422451864,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
004170,2009-12-30,0.0075049156340025,0.1340416015764263,-0.6234136865496667,0.3332024023501687,-0.187832657586625,0.0689420623600169,(주)신세계,2009-03-31,2008-12,-1.024650083414883,0.257917246994454,-0.2597365501673326,-0.32855118895977053,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
008930,2009-12-30,-0.0096818810511756,0.209514282538624,-0.5858990205258066,0.4267388136353345,-0.2708821233411397,0.0397289066941018,한미사이언스(주),2009-03-31,2008-12,-1.266478618392311,0.3723395591585334,-0.0822854423802715,-0.34099733181281255,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
051900,2009-12-30,0.3566433566433566,0.603932584269663,0.5719988901293204,0.366645399185554,-0.1345029239766082,-0.371156209000929,(주)엘지생활건강,2009-03-31,2008-12,-2.0824452194735614,0.4550134530435373,0.2008214719213659,-0.34660725818969124,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
009540,2009-12-30,-0.1125313212646752,-0.2967283950617284,-1.2974982802317303,0.4535863125814642,-0.4060008013984844,0.6072352196119413,에이치디한국조선해양(주),2009-03-31,2008-12,-1.016935709784578,0.3120988038765255,-0.3438213432299673,-0.3486439729239677,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
036570,2009-12-30,-0.1785714285714286,1.7454545454545456,0.5589686916727429,0.601682032439385,-0.3989637305699481,-0.1559183579882214,(주)엔씨,2009-03-31,2008-12,-2.3273571289120216,0.4456935336575705,0.2627626339042267,-0.3635295686862859,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
086790,2009-12-30,0.0966666666666666,0.7664041994750657,0.1825736407193505,0.5934615548833723,-0.2829373650107991,-0.7160266804554751,(주)하나금융지주,2009-03-31,2008-12,-1.538967847002634,0.9749427264494234,-1.2061250916278003,-0.3683093972483077,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
006280,2009-12-30,0.2292658667174572,0.359546180187426,0.0645774491970423,0.641704608413973,-0.4078633899876884,-0.3062607231770362,(주)녹십자,2009-03-31,2008-12,-1.6138572398145292,0.35629319018661,-0.1842453161564436,-0.381152198818623,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000150,2009-12-30,0.0718988049479347,-0.2589879809588933,-0.8717173643592893,0.5745745520541293,-0.5074685060202935,0.5386265217142601,(주)두산,2009-03-31,2008-12,-1.1539278107911493,0.1977831871594678,-0.777224431246006,-0.3833767675615269,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
042660,2009-12-30,-0.1358057630736392,-0.1869595163388688,-1.2393043959550465,0.5764226766058531,-0.449220433180615,0.2281178715331477,한화오션(주),2009-03-31,2008-12,-0.2194347540530295,-0.2727210974614795,-0.5967399521002962,-0.3849502629730367,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
033780,2009-12-30,-0.0653120464441219,-0.1679012345679011,-1.072032920846541,0.259878409031911,-0.2467836257309941,0.7338349983253636,(주)케이티앤지,2009-03-31,2008-12,-2.204907468903077,0.8910224197072832,-0.1332199045753956,-0.40943283726072355,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
010060,2009-12-30,-0.0288929406369198,-0.1312927155673288,-0.959462006617009,0.4997086162614733,-0.3380287306918584,0.0291414523663023,오씨아이홀딩스(주),2009-03-31,2008-12,-1.8124479512346656,0.7013801979095641,0.365920408443975,-0.42723900833701933,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000100,2009-12-30,0.0201745052138753,-0.1866408934707903,-0.9100847872206416,0.3138750286595627,-0.1938445717643602,0.1948976942506691,(주)유한양행,2009-03-31,2008-12,-1.7611819145092529,0.4801779291641909,0.3465216359714581,-0.4286362513331142,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
009420,2009-12-30,-0.0045045045045044,1.0217864923747275,0.2188110287814471,0.6557120002754164,-0.3920922570016474,-0.456615034466906,한올바이오파마(주),2009-03-31,2008-12,-1.4337386732415636,-0.0893748764946065,-0.1485741603848724,-0.44319660460962157,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
001040,2009-12-30,0.5255579925170946,0.3872964077751835,0.7164735808136616,0.4552963484839922,-0.253649036885641,-0.1895916909710157,씨제이(주),2009-03-31,2008-12,-1.7372658866185071,0.3473234326202054,-2.0140173706935003,-0.44351097260039635,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
012750,2009-12-30,-0.0814393939393939,-0.0926640926640927,-1.0325144247569713,0.3229024392183712,-0.2288135593220338,0.3315663019791804,(주)에스원,2009-03-31,2008-12,-1.996748071859334,0.6411370211443634,-0.1665851951781012,-0.495750906752111,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
035420,2009-12-30,0.0052372612792928,0.4510019489280896,-0.3184459833516813,0.4467823711100106,-0.1999999999999999,-0.4254509189864671,네이버(주),2009-03-31,2008-12,-2.578369608728605,1.0253060610087903,0.1614500179100558,-0.520900265606578,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
093370,2009-12-30,-0.0603027970233512,0.2115912208504802,-0.6906112710995046,0.5476845497863893,-0.2716203559163285,-0.5499561755968692,(주)후성,2009-03-31,2008-12,-1.5275057459925545,0.2708448028866189,0.3743212364745076,-0.5248466014683081,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
078930,2009-12-30,0.1361344537815125,0.1301247771836007,-0.356006361906428,0.3776743841775339,-0.1887323943661971,-0.1446348380296843,(주)지에스,2009-03-31,2008-12,-2.227444598753766,0.5685264080045445,-1.5592790418675784,-0.6707856918612858,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
010140,2009-12-30,-0.2013603578928147,-0.117531048451575,-1.309687329810448,0.4476746237025529,-0.3302875910564655,0.2444217540231963,삼성중공업(주),2009-03-31,2008-12,-0.7277788285663328,-0.4453234627815817,-2.0218568097394303,-0.7085143689683722,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
071050,2009-12-30,-0.0428571428571428,0.2540983606557376,-0.6122843541154959,0.4972557414941742,-0.3427672955974843,0.0657007523807927,한국투자금융지주(주),2009-06-30,2009-03,-1.969755855538069,-0.4477752929849505,-0.8967506707897024,-0.8033745745566658,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
035720,2010-01-29,0.412057797708022,1.5500090106325466,1.9797075269969455,0.4365341875524732,-0.198051948051948,-0.3847364027289505,(주)카카오,2009-03-31,2008-12,0.7067029030259055,0.7055293978223169,-0.3009520914546075,0.6419570909201939,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
009970,2010-01-29,0.7571059431524547,1.641537995761429,2.6902249786142383,0.5539035394127405,-0.2889582090921602,-0.5111532611341126,(주)영원무역홀딩스,2009-03-31,2008-12,0.1237385793451197,0.5696785466115375,-0.1638973993168093,0.5927788850535087,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
004020,2010-01-29,0.1880222841225627,1.2777777777777777,1.1534922572863884,0.4006032647951483,-0.2234169653524492,-0.0799138654759001,현대제철(주),2009-03-31,2008-12,0.2228369226124887,0.3373558893374768,0.1910384001433815,0.37386772136392726,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
014680,2010-01-29,0.2088477366255143,1.6165254237288136,1.5513737212965903,0.4029965084679979,-0.1541353383458646,-0.4383666682674097,(주)한솔케미칼,2009-03-31,2008-12,0.0736937472470252,0.3208004028853352,0.4883047435538102,0.37005542249430734,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
003670,2010-01-29,0.0599455040871934,0.2797183098591549,-0.1817967323651455,0.2710331177947134,-0.1968486462494452,0.4287896429066672,(주)포스코퓨처엠,2009-03-31,2008-12,0.7067029030259055,0.4014735424113123,0.3765853181520797,0.3641012252828168,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
005380,2010-01-29,0.282633371169126,1.5078043704474506,1.620272236624592,0.4387740538347546,-0.1914529914529914,-0.4288412304564996,현대자동차(주),2009-03-31,2008-12,0.2041508649876637,0.245505045814939,-0.0273274823016164,0.3479674307041077,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
026960,2010-01-29,0.1327506791071218,0.2616061037113668,-0.0224769013163983,0.2555133607591571,-0.1178287318671034,0.1103217127489474,(주)동서,2009-03-31,2008-12,0.7067029030259055,0.5226880662469771,0.1592324451398907,0.3408399491187196,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000270,2010-01-29,0.273615635179153,1.4968789013732833,1.58704893687679,0.5139703634701662,-0.3005524861878453,-0.2554041094987114,기아(주),2009-03-31,2008-12,0.1738585452321719,0.2060369199005511,-0.2736305950256605,0.3339397722562305,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
051910,2010-01-29,0.3157894736842106,1.0012865413480094,1.1824171271843482,0.4316510436906143,-0.2490118577075099,-0.1056136165343402,(주)엘지화학,2009-03-31,2008-12,-0.1416946454726438,0.4856691031895356,0.0816333909557961,0.3095176556548042,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
010130,2010-01-29,0.2064056939501779,1.213740458015267,1.1328078168725415,0.5178934913218457,-0.2424242424242424,-0.5656346818745492,고려아연(주),2009-03-31,2008-12,0.0900067978630512,0.5985110721029019,0.1634533666429423,0.301909431155381,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
006400,2010-01-29,0.3333333333333332,1.233886157945514,1.4635466501954175,0.4700658219039096,-0.2849028052613199,-0.1162850241422227,삼성SDI(주),2009-03-31,2008-12,-0.7291354039569994,0.7663477154199022,0.1500873846121525,0.29376414153757996,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
005850,2010-01-29,0.3783554676462277,1.2642045454545454,1.6045992730201513,0.5092021698528064,-0.2770007770007769,-0.3496167986401363,에스엘(주),2009-06-30,2009-03,0.4689609926165577,-0.2663851140547973,-0.106322953060671,0.2910081692103761,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
007660,2010-01-29,0.3503401360544218,0.6356521739130434,0.8922855015969108,0.5233405120877475,-0.2759170653907495,-0.4250501409532932,(주)이수페타시스,2009-03-31,2008-12,0.4000737958580987,0.2247175358306217,0.4095811616649469,0.2906030212173984,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000080,2010-01-29,,,-0.1684380809168192,,,-0.0727598579575187,하이트진로(주),2009-03-31,2008-12,0.7067029030259055,0.5576727627932634,0.1835177173972168,0.2862061004196464,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
012330,2010-01-29,0.1428571428571428,1.4002849002849005,1.1686396651771938,0.458491191412581,-0.2295081967213115,-0.3360963246274768,현대모비스(주),2009-03-31,2008-12,-0.0538879029308084,0.5461262396139073,-0.04044784763445,0.2855234675172732,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
034230,2010-01-29,0.0014903129657228,0.3999999999999999,-0.2013984625638551,0.3302630205142605,-0.223121387283237,0.2669257708940958,(주)파라다이스,2009-03-31,2008-12,0.7067029030259055,0.298683318463649,0.1679958120934805,0.2812515982477849,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
009240,2010-01-29,0.4913366336633664,0.923728813559322,1.5318561793989494,0.4360544552841149,-0.1659324522760645,-0.5430480221173999,(주)한샘,2009-03-31,2008-12,-0.0299859051908571,0.2994254938704478,-0.0349735811572734,0.26162417051048026,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
009150,2010-01-29,0.4171511627906976,2.0680173661360346,2.356406138778069,0.4109077971412465,-0.1788990825688073,-0.3536547325705523,삼성전기(주),2009-03-31,2008-12,-0.9744649591265012,0.2773008842686,0.2865948920891276,0.25491875173594086,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
011170,2010-01-29,0.2162281796926428,0.9244794184180508,0.860496065893656,0.5153524006905791,-0.2745698168941403,-0.392233761909605,롯데케미칼(주),2009-03-31,2008-12,0.2651838142956749,0.1013327484795657,0.6880143118737736,0.25408303267799776,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
071320,2010-01-29,,,-0.1684380809168192,,,-0.0727598579575187,한국지역난방공사,2009-03-31,2008-12,0.7067029030259055,0.0353762582666306,0.962479948281786,0.23352819737644506,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000880,2010-01-29,0.1850375234521575,0.7122312935360646,0.5668728790144824,0.4317287425810794,-0.2911199783579061,0.1046598637126704,(주)한화,2009-03-31,2008-12,0.1195948089818009,0.1379867977774265,0.338374894180191,0.23253943965325655,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
052690,2010-01-29,,,-0.1684380809168192,,,-0.0727598579575187,한국전력기술(주),2009-03-31,2008-12,0.7067029030259055,0.2714279774729429,0.3008184805427775,0.2263749804041223,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
