date,strategy_return,benchmark_return
2023-02-01,-0.0003442895988766967,0.01089600479824071
2023-02-02,-0.0010728794014696432,0.010778561539982912
2023-02-03,-0.0032535335910484626,0.00410891896298704
2023-02-06,-0.009209040003933557,-0.022733915754603595
2023-02-07,1.027823500387618e-05,0.006181250207703215
2023-02-08,0.010940296076352383,0.015589391287115673
2023-02-09,-0.004929015803630376,-0.0031870955153012748
2023-02-10,-0.005446910244282107,-0.002610029036573036
2023-02-13,-0.0007684084645202689,-0.005953354486277873
2023-02-14,0.0044854099293898915,0.005989009180953575
2023-02-15,-0.008149927146590004,-0.01890680710477255
2023-02-16,0.012842469630304719,0.019904644417030548
2023-02-17,0.005142246318588076,-0.008859104282445296
2023-02-20,0.013028997156586083,0.0033972096705037202
2023-02-21,0.013375959130884357,-0.0013805798435342354
2023-02-22,-0.01067594327461288,-0.01734693877551019
2023-02-23,0.004084885997964215,0.012662044015676832
2023-02-24,-0.012703973029610236,-0.008964308160497536
2023-02-27,0.003658040742599866,-0.008878504672897192
2023-02-28,-0.004670670863496936,0.0028288543140029265
2023-03-02,0.014951414262843321,0.0025186379206125764
2023-03-03,0.0019237929626633662,0.0021773356111614017
2023-03-06,-0.009208531271325105,0.014038371548900308
2023-03-07,0.0025336491025128695,-0.005240951941459571
2023-03-08,-0.008534716451288463,-0.014215182742966959
2023-03-09,-0.00016749009181488855,-0.003126050420168114
2023-03-10,-0.015442148627285417,-0.010857470411707149
2023-03-13,-0.006558019977703654,0.008113175387762128
2023-03-14,-0.030974717809533515,-0.02336590809184058
2023-03-15,0.015120239177862899,0.012603005332040729
2023-03-16,-0.007298166206663665,-0.003658619982219835
2023-03-17,0.005345429587768957,0.011530937918253992
2023-03-20,0.0009797562929509318,-0.00729431721798135
2023-03-21,0.005519312321089442,0.0025632262474368783
2023-03-22,-0.0021668349206505587,0.012544741776035373
2023-03-23,-0.0014699643529089367,0.0029963303370030836
2023-03-24,0.0011416358664216978,-0.003457303974221282
2023-03-27,0.005799260190553875,-0.0045471386708881845
2023-03-28,0.012313914881900206,0.011673546728023343
2023-03-29,0.0031693301918726624,0.0015719589283922364
2023-03-30,0.0035755400974072224,0.007012622720897532
2023-03-31,0.014460821812398555,0.011772118318079228
2023-04-03,-0.0016940236534628756,-0.005047359968535892
2023-04-04,0.008059816532168642,0.004611786408406537
2023-04-05,0.0017542903098777673,0.00563989900645967
2023-04-06,-0.016604889993672965,-0.0178029932505136
2023-04-07,0.005802200123598447,0.017063373501975176
2023-04-10,-0.0031808637595772014,0.009596239840715448
2023-04-11,0.016933287969752235,0.01312599010701243
2023-04-12,0.009222223374503648,0.003127293614576976
2023-04-13,0.005243720966104042,0.0019087004930808948
2023-04-14,0.003612623343783043,0.0035561200190505904
2023-04-17,0.001637549155054097,0.00031638561078239924
2023-04-18,-0.0008355197951611108,-0.0014865420501628535
2023-04-19,0.006350313767159737,0.0007285397529299686
2023-04-20,-0.0025197819277751857,-0.0029436900579242753
2023-04-21,-0.007661296484896317,-0.0050476190476190785
2023-04-24,-0.008250446404300926,-0.006828116524680183
2023-04-25,-0.0035651655249646043,-0.012593568284768875
2023-04-26,-0.008446062097767852,-0.00107369448511474
2023-04-27,-0.012229197031643563,0.0033874014722168333
2023-04-28,0.005794796831152458,0.0020125949490359396
2023-05-02,0.013600750508795592,0.010885058960736105
2023-05-03,-0.010677261032895888,-0.008973208563004764
2023-05-04,0.0007800351111195223,-0.0038158064933384583
2023-05-08,0.007896406629190241,0.012594949035902081
2023-05-09,-0.00399213567131258,-0.00301340001282302
2023-05-10,-0.005463573207027487,-0.006237942122186535
2023-05-11,0.002732167777126641,-0.0027826312042968926
2023-05-12,-0.005621023960734384,-0.004737183646982501
2023-05-15,-0.0052451687746763375,0.0027710764817108213
2023-05-16,-0.003919784919327963,0.0027634188367631207
2023-05-17,-0.0002331565313091535,0.003209700427960094
2023-05-18,0.009949582846747632,0.009630611123679023
2023-05-19,0.004169919673359727,0.014084056208187867
2023-05-22,0.010656145685645595,0.006439190682112406
2023-05-23,0.0011006003438859342,0.002948094715383487
2023-05-24,-0.0007728673173610884,-0.0036899215109915673
2023-05-25,-0.00590021902393791,-0.0008788173629201701
2023-05-26,-0.006683883978834948,0.0034241196242892347
2023-05-30,0.008533004617148255,0.01346189969319389
2023-05-31,-9.077049515201889e-05,-0.00716668726059555
2023-06-01,-0.007011000771995871,-0.0032358431860609604
2023-06-02,0.007153629641964114,0.012860531901610628
2023-06-05,0.015362258803887705,0.002896942800789004
2023-06-07,0.001855679089543557,-0.0021817958330772047
2023-06-08,0.004445069177312686,-0.0012934618582735036
2023-06-09,0.010069083839208723,0.013259736655462762
2023-06-12,-0.005659287046832143,-0.0064822423080435065
2023-06-13,0.0013709368139728042,0.004809164981927294
2023-06-14,-0.0004204044295709049,-0.004908087674907802
2023-06-15,-0.0032158962338078127,-0.0034924330616996624
2023-06-16,0.013844959055704265,0.004795868175110574
2023-06-19,0.00432269412145477,-0.005476685840166473
2023-06-20,0.004775832189154005,-0.0017535763728656617
2023-06-21,-0.012115741025265874,-0.009338017751479244
2023-06-22,0.0036051824638348067,0.002488722974024027
2023-06-23,-0.01582761956176124,-0.0048409619860356745
2023-06-26,0.011616902688219268,0.0050204247092207055
2023-06-27,0.00405910882426858,-0.00043437790878064764
2023-06-28,-0.0005477402222829404,-0.005432083436801571
2023-06-29,-0.014034621034096141,-0.0001560500608595028
2023-06-30,0.010072803735777115,0.0029654139093520104
2023-07-03,0.012948151572720697,0.015592418536615638
2023-07-04,-0.010735954245312715,-0.0038918852659965975
2023-07-05,-0.008353831586404866,-0.009475465313028786
2023-07-06,-0.016438196149274362,-0.007640463397210917
2023-07-07,-0.010732852924187915,-0.014209257926199537
2023-07-10,0.0013986606698937953,-0.0016509508842111886
2023-07-11,0.008355820253375801,0.018349499125457136
2023-07-12,0.013142876076057514,0.006495534320154928
2023-07-13,0.002495538189575978,0.007942910331988795
2023-07-14,0.020092213810246208,0.015144985532229205
2023-07-17,-0.007786581623944319,-0.003881375462429504
2023-07-18,-0.010103322121178787,-0.00648401826484013
2023-07-19,-0.00513741375703306,-0.0011643227012286816
2023-07-20,0.008333660425364273,-0.0030369029724838237
2023-07-21,-0.0019177300088790445,0.0010153846153846402
2023-07-24,-0.008379232029142918,0.006547198229490014
2023-07-25,0.005956739829548308,0.0017406706162583774
2023-07-26,-0.0245422406723945,-0.01298661707770632
2023-07-27,0.023676898367243144,0.012107360163078784
2023-07-28,-0.005565416101917346,-0.002288748512313421
2023-07-31,0.010185247854303666,0.004496237841805861
2023-08-01,0.003329819262151667,0.016442861057824
2023-08-02,-0.013178851872331815,-0.021718941913064338
2023-08-03,0.0008377049724011215,-0.006675649191572708
2023-08-04,-0.001692073123171704,0.00012331216474503748
2023-08-07,-0.007561926942633277,-0.002465939214598367
2023-08-08,0.008423514436737648,-0.008374018911068593
2023-08-09,0.0006837248725479377,0.010937646068991391
2023-08-10,0.0036556446079480764,-0.0032057209789778662
2023-08-11,-0.0011515857240022697,-0.00321603067598486
2023-08-14,-0.003920670718440008,-0.008965688403549055
2023-08-16,-0.021504965668541515,-0.014994521834402863
2023-08-17,-0.0034594467837664464,-0.003019131761266114
2023-08-18,0.0009241752115782713,-0.005291511268368909
2023-08-21,0.007687010626430797,0.0007691075148212878
2023-08-22,0.003880207207810967,0.003938646770629939
2023-08-23,-0.006934082275133861,-0.0021051288594029494
2023-08-24,0.0007036684191081714,0.01361631400626484
2023-08-25,-0.004919162161928136,-0.010910696266397624
2023-08-28,0.022430458564804388,0.006790792577950677
2023-08-29,0.008706827664791687,0.004654992241679645
2023-08-30,-0.0006770884226993312,0.0029943894597490583
2023-08-31,0.011869863980947132,0.0004399610320229286
2023-09-01,-0.017680279004945256,0.00998900581121398
2023-09-04,0.017459640444724596,0.006344664572512704
2023-09-05,-0.0023794586151953405,-0.0010198720524152716
2023-09-06,-0.00739231423413675,-0.007053582477416165
2023-09-07,-0.010611484040204221,-0.005016201395812603
2023-09-08,0.002485071362802886,0.0014717394708001486
2023-09-11,0.003979039252055757,0.002845350509661726
2023-09-12,-0.01588678084983075,-0.005175692950456723
2023-09-13,-0.008197506433657221,0.0007208449556523888
2023-09-14,0.01638726920628532,0.014124647666771128
2023-09-15,0.015507791078736288,0.013032333775979676
2023-09-18,-0.002741005857713142,-0.012011096546047595
2023-09-19,-0.005871323473171805,-0.007590484124780139
2023-09-20,0.0026053476826660774,-0.00015545813512418682
2023-09-21,-0.01818954780811612,-0.017538404129610052
2023-09-22,-0.0030400268114992883,-0.003608280053174706
2023-09-25,-0.008607026557003412,0.0008894536213468474
2023-09-26,-0.011652018249433158,-0.013076044179256008
2023-09-27,0.007878962261365112,0.002444044250064392
2023-10-04,-0.027506711578352917,-0.02646605928397283
2023-10-05,-0.013584238577687643,0.00029656967739799533
2023-10-06,0.012362069002106636,0.0018777177493740638
2023-10-10,-0.003687747609813178,0.0023345279978956857
2023-10-11,0.010658651669543207,0.01679569610287368
2023-10-12,0.014614063051230582,0.011324041811846763
2023-10-13,-0.006593774891289527,-0.00877276932401827
2023-10-16,-0.0009007542392528432,-0.007627445932028798
2023-10-17,0.0023094800890559927,0.01229122750121614
2023-10-18,0.00457684460594597,0.00426090856666872
2023-10-19,-0.024970118302459363,-0.019044884677959617
