ticker,rcept_no,category,snippet
175330,20260515002210,net_debt,",809 24,940 613,778 699,285 318,433 2,219 70 1,084 예수부채이자 1,120,225 - 532,452 590,003 - - - (2,230) 차입금이자 98,491 - 23,080 39,119 30,812 2,182 70 3,228 사채이자 434,561 24,930 58,015 64,144 287,359 - - 113 기타이자비용 6,532 10 231 6,019 262 37 - (27) 소계 1,975,972 (20,743) 706,003 852,710 426,"
175330,20260515002210,ebitda,"793,311 8.44 5.77 합 계 11,674,850 100.0 9.27 10,477,482 100.0 9.48 9,396,075 100.0 9.21 주) 이연수익/비용, 감가상각액 등을 반영한 순액 기준으로 잔액 표시 3. 업계의 현황 가. 여신전문금융업 개괄 (1) 할부금융업 할부금융이란 소비자가 일시불로 구입하기 어려운 고가의 내구소비재인 자동차, 가전제품이나 주택을 구입하고자 할 때, 할부금융회사가 신용이 있는 소비자를 대상으로 그 구입자금을 할부금융기관 및 판매자와의 계약에 의하여 구매를"
175330,20260515002210,ebitda,"주1)주2)주3) 여신현황/건전성/대손충당금/연체금 잔액은 기타채권(종업원대여금,가지급금(여신성)) 포함이며, 여신성수탁채권에 대한 충당금은 제외입니다.리스는 금융리스, 운용리스(감가상각적용), 선급리스, 해지리스(감가상각적용), 렌탈자산(감가상각적용) 관련 미수금 포함입니다.여신현황의 총여신은 여신성 채권 및 기타자산(기타 가지급금, 기타 미수금)의 합계입니다. [할부금융] (단위 : 백만원, %) 구 분 2026년 1분기 2025년 2024년 여신현황 할부금융자산(A) 1,827,427 1,739,2"
175330,20260515002210,ebitda,"1 6,903 9,524 연체율(B/A) 1.58 1.51 1.58 1개월 미만 0.07 0.08 0.10 1개월 이상 1.51 1.43 1.48 주) 리스는 금융리스, 운용리스(감가상각적용), 선급리스, 해지리스(감가상각적용), 렌탈자산 관련 미수금 포함입니다. [대출] (단위 : 백만원, %) 구 분 2026년 1분기 2025년 2024년 대출자산(A) 7,768,351 7,615,800 6,892,606 건전성분류 정상 7,300,051 7,179,325 6,548,989 충당금적립액 83,716"
175330,20260515002210,nav,",747 4,294,742 4. 위험회피목적파생상품자산 1,487 861 376 5. 상각후원가측정유가증권 2,656,498 2,725,799 3,206,470 6. 종속기업 및 관계기업에 대한 투자자산 349,340 342,232 193,421 7. 상각후원가측정대출채권 57,405,287 56,458,629 52,123,350 8. 리스자산 462,029 477,969 646,651 9. 유형자산 806,386 805,581 789,101 10. 사용권자산 41,440 40,353 39,535 11."
175330,20260515002210,nav,"당기손익-공정가치 측정 금융자산 81,789 81,802 173,496 3. 기타포괄손익-공정가치측정금융자산 296,582 296,582 200,000 4. 종속기업, 공동기업과 관계기업에 대한 투자자산 2,916,026 2,916,026 2,795,984 5. 상각후원가측정대출채권 124,600 119,400 59,900 6. 유형자산 2,821 2,872 2,690 7. 무형자산 10,181 10,493 8,081 8. 기타자산 145,544 205,331 10,389 [자산총계] 3,970,790"
175330,20260515002210,nav,"익-공정가치측정금융자산 4,342,326 4,475,747 위험회피목적파생상품자산 1,487 861 상각후원가측정유가증권 2,656,498 2,725,799 종속기업, 공동기업과 관계기업에 대한 투자자산 349,340 342,232 상각후원가측정대출채권 57,405,287 56,458,629 리스자산 462,029 477,969 유형자산 806,386 805,581 사용권자산 41,440 40,353 무형자산 246,117 225,085 투자부동산 45,912 44,528 순확정급여자산 78,595 78"
175330,20260515002210,guidance,"대마진에 의한 수익 의존에서 벗어나 새로운 수익모델 발굴 및 사업 다각화 등을 통해 향후 예상되는 금융환경의 변화에 적극 대응해 나갈 것으로 예상됩니다. 다. 2026년 은행산업 전망 2026년 국내은행의 경영성과에 영향을 미칠 수 있는 주요 환경요인 측면으로는 기준금리 인하에 따른 순이자마진 축소, 정부의 가계부채 관리 강화 및 대출규제에 따른 대출자산 성장 둔화, 예금자보호한도 상향과 수신 고객 유치 경쟁 심화에 따른 조달비용 부담 확대 등이 있을 것으로 전망됩니다. 여기에 인터넷전문은행 및 핀테"
175330,20260515002210,guidance,"순이자마진 축소, 정부의 가계부채 관리 강화 및 대출규제에 따른 대출자산 성장 둔화, 예금자보호한도 상향과 수신 고객 유치 경쟁 심화에 따른 조달비용 부담 확대 등이 있을 것으로 전망됩니다. 여기에 인터넷전문은행 및 핀테크 업체와의 경쟁 심화, 디지털자산과 같은 은행업의 우회/대체 수단 확대가 더해지면서 은행업의 경쟁구도는 더욱 어려움이 있을 것으로 전망됩니다. 또한, 국내외 경기 둔화의 영향으로 한계기업 및 취약차주 중심의 부실위험이 지속되고 건전성 저하 이슈 또한 부각될 것으로 전망됩니다. 202"
175330,20260515002210,guidance,"으로 전망됩니다. 여기에 인터넷전문은행 및 핀테크 업체와의 경쟁 심화, 디지털자산과 같은 은행업의 우회/대체 수단 확대가 더해지면서 은행업의 경쟁구도는 더욱 어려움이 있을 것으로 전망됩니다. 또한, 국내외 경기 둔화의 영향으로 한계기업 및 취약차주 중심의 부실위험이 지속되고 건전성 저하 이슈 또한 부각될 것으로 전망됩니다. 2026년 국내 은행권은 이러한 불확실한 시장 환경과 경쟁 심화에 대응하기 위해 자산 포트폴리오를 재편하고, 비이자이익 확대 및 대체수익원 발굴을 통해 수익기반을 강화해 나갈 것으"
175330,20260515002210,margin_risk,"경영 기조 아래, 2026년도 1분기 주요 경영 지표는 다음과 같습니다. 당기순이익은 별도 기준 272억원(연결 기준 399억원)을 기록하였습니다. 수익성 측면에서는 NIM(순이자마진율) 2.69% 달성하였으며, 총자산이익률과 자기자본순이익률을 나타내는 ROA와 ROE는 각각 0.44%(연결기준 0.51%), 5.61%(연결기준 6.29%)를 기록하였습니다. 또한, 건전성지표인 고정이하여신비율 1.22%, 연체율 1.65%, 대손비용율은 0.81% 수준이며, 자본적정성을 나타내는 BIS비율은 16.2"
175330,20260515002210,margin_risk,"장을 추구하고 있습니다.(4) 한편, 은행을 둘러싼 경영환경은 국내 경제의 장기 저성장이 지속되는 가운데 자본규제 강화 등으로 불확실성이 점차 커져가고 있으며, 이에 은행들은 예대마진에 의한 수익 의존에서 벗어나 새로운 수익모델 발굴 및 사업 다각화 등을 통해 향후 예상되는 금융환경의 변화에 적극 대응해 나갈 것으로 예상됩니다. 다. 2026년 은행산업 전망 2026년 국내은행의 경영성과에 영향을 미칠 수 있는 주요 환경요인 측면으로는 기준금리 인하에 따른 순이자마진 축소, 정부의 가계부채 관리 강화"
175330,20260515002210,margin_risk,"화에 적극 대응해 나갈 것으로 예상됩니다. 다. 2026년 은행산업 전망 2026년 국내은행의 경영성과에 영향을 미칠 수 있는 주요 환경요인 측면으로는 기준금리 인하에 따른 순이자마진 축소, 정부의 가계부채 관리 강화 및 대출규제에 따른 대출자산 성장 둔화, 예금자보호한도 상향과 수신 고객 유치 경쟁 심화에 따른 조달비용 부담 확대 등이 있을 것으로 전망됩니다. 여기에 인터넷전문은행 및 핀테크 업체와의 경쟁 심화, 디지털자산과 같은 은행업의 우회/대체 수단 확대가 더해지면서 은행업의 경쟁구도는 더욱"
259960,20260515002756,new_orders,"- '3.연결재무제표 주석' - '7.유형자산 및 리스' 및 'Ⅲ.재무에 관한 사항' - '3.연결재무제표 주석' - '8.무형자산'을 참고하여 주시기 바랍니다. 4. 매출 및 수주상황 가. 매출실적 (단위 : 백만원) 사업부문 구분 제20기 1분기(2026년 1분기) 제19기(2025년) 제18기(2024년) 게임 대한민국 85,829 274,655 195,355 아시아 927,183 2,425,245 2,294,220 아메리카/유럽 72,876 279,044 203,023 기타 4,555 24,"
259960,20260515002756,new_orders,"여 장기적 이용자 기반 확보와 안정적인 수익 창출을 추진하고 있습니다. [광고부문] (1) 판매경로 및 방법 광고사업을 담당하는 종속법인은 광고주로부터 광고 제작 및 광고 게재를 수주하고, 매체사와의 협업을 통해 다양한 광고 채널로 광고를 제공합니다. 종속법인은 광고주의 목적과 제품 또는 서비스의 특성에 따라 광고를 직접 제작하거나 외부 제작사와 협력하여 제작하고, TV, 라디오, 신문, 잡지, 디지털 플랫폼, 스트리밍 및 OTT 서비스 등 해당 광고 노출에 적합한 매체를 선정하여 광고를 송출합니다."
259960,20260515002756,new_orders,"반복적인 협업으로 이어지고 있으며, 이를 통해 ADK는 광고 및 콘텐츠 프로젝트에 안정적으로 참여할 수 있는 기반을 확보하고 있습니다. 이와 같은 고객 및 파트너 기반은 프로젝트 수주 안정성과 광고ㆍ콘텐츠 사업 확장 측면에서 중요한 경쟁우위로 작용하고 있습니다. ③ 제작 및 크리에이티브 역량 ADK는 광고, 프로모션, 콘텐츠 전 영역을 아우르는 크리에이티브 기획 역량과 업계 상위 수준의 인력 규모 및 전문성을 바탕으로 광고 기획 및 제작 분야에서 높은 경쟁력을 보유하고 있습니다. 또한, 고품질 애니메"
259960,20260515002756,segment_sales,"플로우 자산양수도 (㈜비트윈어스 지분) 2022년 11월 Neon Giant AB 지분 72.92% 인수 2023년 12월 OVERDARE, Inc. 자산양수도 (OVERDARE 사업부문 IP) 2023년 12월 ㈜오버데어코리아 자산양수도 (OVERDARE 사업부문 자산) 2025년 03월 Nautilus Mobile App Private Limited 지분 53.20% 인수 2025년 04월 ㈜조프소프트 지분 100% 인수 2025년 07월 ㈜넵튠 지분 39.37% 인수 2025년 09월 Elevent"
259960,20260515002756,segment_sales,". Bhd. 지분 100% 양도 영업양수도 ㈜크래프톤 2023년 01월 ㈜블루홀스튜디오 영업양수도 (프로젝트 블루) 2023년 06월 ㈜렐루게임즈 영업양수도 (스페셜 프로젝트 2 사업부문) 2023년 10월 ㈜플라이웨이게임즈 영업양수도 (프로젝트 네스트 사업부문) 2026년 02월 ㈜룬샷게임즈 영업양수도 (프로젝트 AA, 프로젝트 Camp) 2026년 02월 ㈜올리브트리게임즈 영업양수도 (프로젝트 Everbloom) 사. 회사의 업종 또는 주된 사업의 변화 당사는 게임사업을 주 사업으로 영위하고 있으며,"
259960,20260515002756,segment_sales,"루홀스튜디오 영업양수도 (프로젝트 블루) 2023년 06월 ㈜렐루게임즈 영업양수도 (스페셜 프로젝트 2 사업부문) 2023년 10월 ㈜플라이웨이게임즈 영업양수도 (프로젝트 네스트 사업부문) 2026년 02월 ㈜룬샷게임즈 영업양수도 (프로젝트 AA, 프로젝트 Camp) 2026년 02월 ㈜올리브트리게임즈 영업양수도 (프로젝트 Everbloom) 사. 회사의 업종 또는 주된 사업의 변화 당사는 게임사업을 주 사업으로 영위하고 있으며, 신규 사업 진출 및 사업 다각화 등에 따라 사업 목적을 추가하고 있습니다."
259960,20260515002756,net_debt,"1) 2025년 09월 금전소비대차 및 보증 약정 MUFG Bank, Ltd. ADK Holdings Inc.가 기보유한 금전소비대차 및 보증약정 차환 지배구조 변경에 따른 기존 차입금의 조기상환 의무 발생으로, ADK Holdings Inc.가 계약을 체결 JPY 406 - 2026년 03월 출자 미래에셋캐피탈㈜네이버㈜ 인도 중심의 아시아 유망기술 선도기업에 대한 투자 크래프톤-네이버-미래에셋 유니콘 그로스 투자조합1호 출자 2,000 (주2) (주1) 본 거래는 2025.06.24 계약 체결, 20"
259960,20260515002756,net_debt,"12,387 자산총계 9,831,324,131,291 9,433,648,042,482 부채 유동부채 1,705,260,700,810 1,583,266,779,747 유동성사채및단기차입금 (주4,10) 261,761,713,758 253,882,981,026 기타유동금융부채 (주4) 949,599,218,566 930,961,757,868 기타유동부채 208,596,686,411 236,930,232,724 유동성충당부채 (주12) 22,200,864,123 21,386,553,555 당기법인세부채 26"
259960,20260515002756,net_debt,"적용범위 외의 금융부채 - 리스부채 금융부채, 분류 합계 당기손익-공정가치측정금융부채 113,354,139 113,354,139 유동성파생상품부채 119,293 119,293 단기차입금 및 유동성장기차입금 259,562,873 259,562,873 전환사채 1,650,000 1,650,000 전환상환우선주 548,840 548,840 기타유동금융부채 835,907,621 113,691,598 949,599,219 기타비유동금융부채 25,512,523 203,413,937 228,926,460 금융부채"
259960,20260515002756,ebitda,"4,993,153 1,021,090 26,070,148 0 63,404,275 처분, 유형자산 0 0 0 (186,442) (28,070) (301,968) 0 (516,480) 감가상각비, 유형자산 0 (571,028) (18,190) (4,264,940) (4,726,618) (24,089,884) 0 (33,670,660) 대체, 유형자산 107,953 0 0 101,906 0 0 0 209,859 사업결합으로 인한 증감, 유형자산 손상차손, 유형자산 0 0 0 (254,260) (1,997) 0"
259960,20260515002756,ebitda,"6,656,567 4,326,644 749,796 46,324,954 301,278 58,359,239 처분, 유형자산 0 0 (814,831) (1) 0 0 (814,832) 감가상각비, 유형자산 0 (255,507) (3,685,833) (3,387,001) (16,276,742) 0 (23,605,083) 대체, 유형자산 0 54,665,129 223,832 924,000 0 0 55,812,961 사업결합으로 인한 증감, 유형자산 0 0 104,561 57,644 144,262 0 306,467"
259960,20260515002756,ebitda,"한 양적 정보 공시_포괄손익계산서 당분기 (단위 : 천원) 부동산 차량운반구 자산 합계 리스이용자의 리스에 대한 양적 정보 공시 리스이용자의 리스에 대한 양적 정보 공시 사용권자산감가상각비 24,066,391 23,493 24,089,884 리스부채에 대한 이자비용(금융비용에 포함) 2,716,668 인식 면제 규정이 적용된 단기리스에 관련되는 비용(영업비용에 포함) 349,907 인식 면제 규정이 적용된 소액자산 리스에 관련되는 비용(영업비용에 포함) 444,665 리스 현금유출 31,955,257 리"
259960,20260515002756,nav,"Call)방식으로 추가 잔여약정금액 200,528백만원, USD 31,091천, EUR 78천, INR 55,505천, SEK 4,226천을 출자할 예정입니다. 6) 연결회사는 관계기업인 미래에셋맵스일반사모부동산투자신탁 66호('펀드')가 서울시 성동구 성수동2가 333-16 외 4필지에 개발 예정인 업무시설 및 근린생활시설에 대하여, 동 펀드의 집합투자업자와 향후 준공 완료 시점부터 10년간 임차하는 책임임차와 특정시점에 감정평가가격으로 우선매수할 수 있는 권리를 포함한 업무협약을 체결하고 있습니다."
259960,20260515002756,nav,"80,530 6. 당기법인세자산 9,408 7,038 4,928 7. 유동성파생상품자산 4 79 - II. 비유동자산 4,663,603 4,567,321 2,915,037 1. 관계기업 및 공동기업투자 866,318 805,999 722,011 2. 당기손익-공정가치측정금융자산 201,100 187,694 222,237 3. 기타포괄손익-공정가치측정금융자산 197,650 197,197 92,599 4. 유형자산 609,096 578,897 239,749 5. 무형자산 1,844,004 1,804,176"
259960,20260515002756,nav,"48,765 83,931 33,393 5. 기타유동자산 79,593 85,791 64,937 II. 비유동자산 4,502,261 4,384,610 3,092,123 1. 종속기업,관계기업,공동기업투자 2,911,985 2,764,167 1,656,117 2. 당기손익-공정가치측정금융자산 182,426 169,580 218,765 3. 기타포괄손익-공정가치측정금융자산 100,552 99,894 92,599 4. 유형자산 371,814 356,646 157,076 5. 무형자산 21,098 18,049 7,"
259960,20260515002756,guidance,"616억원을 기록하였습니다. 부문별 매출은 게임부문 1조 904억원, 광고부문 2,810억원으로 구성되어 있습니다. 2026년 글로벌 게임 시장은 전반적인 성장세가 지속될 것으로 전망됩니다. 당사는 핵심 게임 사업에서 축적한 라이브 서비스 역량과 IP 운영 경험을 기반으로 기존 타이틀의 성과를 안정적으로 확대하는 동시에, 신규 성장 동력 확보를 위한 투자를 지속할 계획입니다.특히 IP를 중심으로 콘텐츠 경쟁력과 이용자 접점을 강화하고, Big 프랜차이즈 IP 중심의 중장기 전략에 따라 , , 등 주요"
259960,20260515002756,guidance,"매출채권에 대해 전체기간 기대신용손실을 사용하는 간편법을 적용합니다. 기대신용손실을 측정하기 위해 매출채권은 신용위험 특성과 연체일을 기준으로 구분하였습니다. 기대신용손실에는 미래전망정보가 포함되며, 당분기말의 손실충당금은 다음과 같습니다. (단위: 천원) 구 분 90일 이내 연체 및 정상채권 180일 이내 연체 270일 이내 연체 1년 이내 연체 1년 초과 연체 개별 손상채권 합계 기대 손실률 0.2% 81.2% 98.5% 99.9% 89.4% 100.0% 총 장부금액 1,648,721,226 54"
259960,20260515002756,guidance,"메이션 IP의 글로벌 수요가 빠르게 확대되었으며, IMARC Group 보고서에 따르면, 일본 애니메이션 시장은 2025년부터 2033년까지 연평균 성장률 7.9%에 이를 것으로 전망하고 있습니다. 특히 글로벌 OTT 플랫폼을 통한 유통 채널 다변화와 팬덤의 국제적 확산에 힘입어, 해외 매출 비중이 점진적으로 증가하고 있으며, 이에 따라 라이선싱 및 2차 사업 수익 확대로 이어지는 선순환적 수익 구조를 강화하고 있습니다. 3) 경기변동의 특성 및 계절성 광고 산업 내 마케팅 수요는 고객사별로 상이한"
259960,20260515002756,margin_risk,"높은 금융기관들에 대해서만 거래를 하고 있습니다. 금융자산 별 신용위험에 노출된 최대노출금액은 금융자산의 장부금액입니다. 1) 매출채권 연결회사는 매출채권에 대해 전체기간 기대신용손실을 사용하는 간편법을 적용합니다. 기대신용손실을 측정하기 위해 매출채권은 신용위험 특성과 연체일을 기준으로 구분하였습니다. 기대신용손실에는 미래전망정보가 포함되며, 당분기말의 손실충당금은 다음과 같습니다. (단위: 천원) 구 분 90일 이내 연체 및 정상채권 180일 이내 연체 270일 이내 연체 1년 이내 연체 1년 초"
259960,20260515002756,margin_risk,"연결회사는 매출채권에 대해 전체기간 기대신용손실을 사용하는 간편법을 적용합니다. 기대신용손실을 측정하기 위해 매출채권은 신용위험 특성과 연체일을 기준으로 구분하였습니다. 기대신용손실에는 미래전망정보가 포함되며, 당분기말의 손실충당금은 다음과 같습니다. (단위: 천원) 구 분 90일 이내 연체 및 정상채권 180일 이내 연체 270일 이내 연체 1년 이내 연체 1년 초과 연체 개별 손상채권 합계 기대 손실률 0.2% 81.2% 98.5% 99.9% 89.4% 100.0% 총 장부금액 1,648,721"
259960,20260515002756,margin_risk,"실충당금은 다음과 같습니다. (단위: 천원) 구 분 90일 이내 연체 및 정상채권 180일 이내 연체 270일 이내 연체 1년 이내 연체 1년 초과 연체 개별 손상채권 합계 기대 손실률 0.2% 81.2% 98.5% 99.9% 89.4% 100.0% 총 장부금액 1,648,721,226 541,860 528,460 8,087 932,925 1,657,196 1,652,389,754 손실충당금 (3,273,442) (439,932) (520,331) (8,082) (834,405) (1,657,196)"
268280,20260515000421,new_orders,"동산 변동 내역] (단위: 천원) 구 분 기 초장부금액 취 득 처 분 감가상각비 기타증감 환율차이 기 말장부금액 토지 599,813 - - - - - 599,813 4. 매출 및 수주상황 (1) 매출실적 (단위 : 백만원) 품 목 매출유형 제 10 기 1분기 제 9 기 제 8 기 에너지경화수지 및 기타 제품 수출 113,442 433,540 406,939 내수 24,661 87,017 90,427 계 138,103 520,556 496,826 원재료 수출 367 1,194 1,999 내수 1,374"
268280,20260515000421,new_orders,"관한 사항 (1) 투표제도 현황 (기준일 : 2026년 03월 31일 ) 투표제도 종류 집중투표제 서면투표제 전자투표제 도입여부 배제 미도입 미도입 실시여부 - - - (2) 소수주주권의 행사 여부 당사는 공시대상 기간 중 소수주주권이 행사되지 않았습니다. (3) 경영권 경쟁 당사는 공시대상 기간 중 경영권 경쟁이 발생하지 않았습니다. (4) 의결권 현황 (기준일 : 2026년 03월 31일 ) (단위 : 주) 구 분 주식의 종류 주식수 비고 발행주식총수(A) 보통주 5,000,000 - - - -"
268280,20260515000421,new_orders,"과 관련된 사항 - 해당사항 없음. 4. 작성기준일 이후 발생한 주요사항 등 기타사항 (1) 보호예수 현황 (기준일 : 2026년 03월 31일 ) (단위 : 주) 주식의 종류 예수주식수 예수일 반환예정일 보호예수기간 보호예수사유 총발행주식수 - - - - - - - (2) 녹색경영 - 당사는「 기후위기 대응을 위한 탄소중립ㆍ녹색성장 기본법 」제27조 제1항에 따른 관리업체에 해당하며, 같은 법 제27조 제3항에 따라 정부에 보고하는 제 10기 1분기(2026.1 ~2026.3)의 온실가스 배출량 및"
268280,20260515000421,segment_sales,"자회사의 사업내용을 지배하는 지주사업 2026.03.19 3 자회사등과 상품의 공동개발, 판매 및 설비,전산시스템등의 공동활용등을 통한 사무지원사업 2026.03.19 - 해당 사업부문의 추가는 영업외수익이 발생되고 있거나 발생할 가능성이 있는 부문을 명확히 하기 위한 것으로 사업 추진을 위한 별도의 투자 및 자금 소요는 없을 예정입니다.- 해당 사업목적의 추가가 회사의 기존 사업에 미치는 영향은 없습니다. II. 사업의 내용 1. 사업의 개요 (1) 에너지경화수지 산업 개요 및 회사의 현황 연결기업의"
268280,20260515000421,segment_sales,", 매출채권 잔액은 매출채권과 기타채권으로 분류된 매출채권 및 미수금의 발생 총액기준 금액이며, 금전소비대차로 인한 채권은 제외했습니다. (5) 재고자산 현황 등 1) 재고자산의 사업부문별 보유현황당사는 에너지경화수지 사업부문 1개의 사업부문으로 구성되어 있습니다. (단위 : 천원) 사업부문 계정과목 제 10 기 1분기 제 9 기 제 8 기 비고 에너지경화수지 및 기타 제 품 73,147,266 72,737,958 80,581,059 - 원재료 22,383,652 24,686,342 26,206,858"
268280,20260515000421,segment_sales,"부로 (주)동남합성의 칠곡지점을 포괄영업양수하여 영업을 개시하였으며, 상품판매와 창고임대 및 보관업을 영위하고 있습니다. 한편, 회사는 2016년 12월 12일자 이사회에서 '투자사업부문'과 '에너지경화수지 사업부문'을 인적분할하는 결의를 하였으며, 2017년 3월 28일 임시주주총회에서 동 결의안을 원안대로 승인하였습니다. 이에 따라 2017년 5월 1일(분할기준일) 분할존속회사인 미원홀딩스 주식회사와 인적분할한 당사로 분할되었습니다. 자세한 사항은 미원홀딩스주식회사의 사업보고서를 참고하시기 바랍니다."
268280,20260515000421,net_debt,",313 미지급금 11,729,748,736 5,780,616,776 미지급비용 7,976,402,869 7,793,494,802 미지급 배당금 10,591,748,200 0 단기차입금 36,146,342,110 34,836,825,379 유동성리스부채 531,297,762 704,964,869 당기법인세부채 6,121,233,128 9,043,307,242 기타 유동부채 1,014,224,764 1,763,731,410 선수금 310,607,664 899,435,830 예수금 703,617,100 8"
268280,20260515000421,net_debt,"00,000 무형자산의 취득 (1,022,000,000) 0 무형자산의 처분 500,000,000 0 재무활동현금흐름 (2,198,258,396) (2,122,706,573) 단기차입금의 증가 2,200,780,110 2,710,144,486 단기차입금의 상환 (2,652,018,379) (1,845,692,548) 자기주식의 취득 (1,573,353,020) (2,820,146,820) 리스부채의 감소 (173,667,107) (167,011,691) 환율변동효과 반영전 현금및현금성자산의 순증가(감소"
268280,20260515000421,net_debt,"794,554 26,639,794,554 미지급금(*1) 6,413,725,056 6,413,725,056 미지급비용(*1) 4,026,227,841 4,026,227,841 단기차입금(*2) 36,146,342,110 36,146,342,110 리스부채 531,297,762 531,297,762 리스부채 유동성리스부채 531,297,762 531,297,762 전기말 (단위 : 원) 상각후원가로 측정하는 금융부채, 범주 당기손익인식금융부채 기타 금융부채, 범주 합계 장기매입채무 및 기타채무 600,0"
268280,20260515000421,ebitda,"172,349,407 취득 - - 58,000 - 61,965 123,453 11,691,890 11,935,308 처분 30,672 96,718 - - 1 - - 127,391 감가상각비 - 767,666 475,528 4,419,052 89,773 217,042 - 5,969,062 기타증감 - 389,530 104,370 2,130,668 161,246 519,035 (3,304,848) - 환율효과 4,921 480,301 185,611 445,029 1,721 5,765 342,122 1,465"
268280,20260515000421,ebitda,",439 50,293,407 605,711 2,025,597 53,597,323 179,653,731 [투자부동산 변동 내역] (단위: 천원) 구 분 기 초장부금액 취 득 처 분 감가상각비 기타증감 환율차이 기 말장부금액 토지 599,813 - - - - - 599,813 4. 매출 및 수주상황 (1) 매출실적 (단위 : 백만원) 품 목 매출유형 제 10 기 1분기 제 9 기 제 8 기 에너지경화수지 및 기타 제품 수출 113,442 433,540 406,939 내수 24,661 87,017 90,427"
268280,20260515000421,ebitda,"규 공정 설계 (3) 연구개발비용 (단위 : 백만원) 과 목 제 10 기 1분기 제 9 기 제 8 기 비고 원재료비 18 70 80 - 인건비 1,074 4,033 3,359 - 감가상각비 59 309 263 - 위탁용역비 16 222 136 - 기타 386 1,442 1,012 - 연구개발비용 계 1,553 6,076 4,850 - 연구개발비 ÷ 매출액 1.10% 1.14% 0.99% - (4) 연구개발실적 연 구 과 제 성과 및 기대효과 제품명 환경 친화형 수용성/수분산성 올리고머 개발 양산 판매중"
268280,20260515000421,nav,"등 변동 제1118호의 수익과 비용 분류에 따르면 현행 영업외손익으로 분류한 유형자산 처분손익, 유·무형자산손상차손(환입) 등이 영업 범주로 분류됩니다. 이자수익, 배당금 수익, 관계기업과 공동기업에 대한 지분법손익 등은 투자 범주로, 이자비용, 사채상환 손익 등은 재무 범주로 분류되며, 외환차이는 해당 외환차이를 발생시킨 항목의 수익 및 비용과 동일한 범주로 분류될 것으로 예상됩니다. 상기의 변동 결과 연결기업의 당기순이익은 변동이 없으나 영업손익이 변동될 것으로 예상됩니다. 특히, 현행 금융손익으로"
268280,20260515000421,nav,"3,413 현재가치할인차금 (266,578,728) (245,592,152) 보증금 739,202,000 739,202,000 장기금융상품 2,000,000 2,000,000 종속관계기업투자 18,356,552,500 18,356,552,500 종속기업투자주식 18,356,552,500 18,356,552,500 기타포괄손익-공정가치측정금융자산 8,658,717,109 8,182,097,738 매도가능금융자산 8,658,717,109 8,182,097,738 유형자산 151,541,672,700 145,"
268280,20260515000421,nav,"3,667,586 185,760,644,143 163,476,412,836 장기매출채권 및 기타수취채권 3,237,013,064 3,136,743,261 2,405,790,957 종속기업투자주식 18,356,552,500 18,356,552,500 18,356,552,500 기타포괄손익-공정가치측정금융자산 8,658,717,109 8,182,097,738 7,184,469,633 유형자산 151,541,672,700 146,035,138,087 128,105,970,179 사용권자산 518,592,561"
268280,20260515000421,guidance,"다고 판단하고 있으며, 일시적 또는 비정상적인 경제환경으로 인한 유동성 위험을 관리하고자 금융기관과 무역금융 등의 한도성 차입약정을 체결하고 있습니다. 연결기업의 외환위험 관리의 목표는 환율 변동으로 인한 불확실성과 손익 변동을 최소화 함으로써 기업의 가치를 극대화하는데 있습니다. 연결기업은 원화 환율 변동에 대한 환위험을 정기적으로 측정하고 있습니다. 연결기업의 이자율위험관리 목표는 이자율 변동으로 인한 불확실성과 순이자비용의 최소화를 추구함으로써 기업의 가치를 극대화하는데 있습니다. 이를 위해 근"
268280,20260515000421,guidance,"한 불확실성과 손익 변동을 최소화 함으로써 기업의 가치를 극대화하는데 있습니다. 연결기업은 원화 환율 변동에 대한 환위험을 정기적으로 측정하고 있습니다. 연결기업의 이자율위험관리 목표는 이자율 변동으로 인한 불확실성과 순이자비용의 최소화를 추구함으로써 기업의 가치를 극대화하는데 있습니다. 이를 위해 근본적으로 내부 자금 공유 확대를 통한 외부차입의 최소화, 고금리 차입금 감축, 장/단기 차입구조 개선, 고정 대 변동이자 차입조건의 적정비율 유지,주간/월간 단위의 국내외 금리동향 모니터링 실시 및 대응"
268280,20260515000421,guidance,"공정가치 서열체계 수준 2 공정가치 서열체계 수준 3 금융부채 0 65,345,346 0 65,345,346 6. 배당에 관한 사항 (1) 회사의 배당정책에 관한 사항 가. 배당 목표 결정시 사용하는 재무지표 및 산출방법- 사용지표: 총주주환원율- 산출방법: 총주주환원율 = (현금배당 + 자사주 매입) / 당기순이익 X 100 (단, 일회성 비경상 이익은 제외할 수 있음) 나. 향후 배당 수준의 방향성향후 당사는 미래 성장을 위한 투자와 이익의 주주환원을 균형있게 고려하여 배당을 실시할 계획입니다."
268280,20260515000421,margin_risk,"1,620,223,449 1,546,845,130 재고자산 104,091,715,997 103,076,452,695 제품 74,135,713,090 74,132,407,541 평가손실충당금 (988,446,639) (1,394,449,739) 원재료 22,799,039,913 25,082,693,118 평가손실충당금 (415,387,475) (396,350,824) 저장품 1,449,313,078 1,446,152,323 미착품 7,111,484,030 4,206,000,276 비유동자산 206,34"
