ticker,company_name,years,first_year,last_year,avg_labor_share,avg_payout_share,avg_dividend_share,avg_buyback_share,avg_value_added_trn,latest_labor_share,latest_payout_share,shareholder_over_labor_tilt,payout_to_labor_ratio
025860,남해화학(주),16,2010,2025,0.6196982196630668,0.029654824056057336,0.029654824056057336,0.0,0.09211023749999998,0.5306879273995019,0.0310546273296909,-0.5900433956070095,0.04785365378680742
001130,대한제분(주),16,2010,2025,0.6811961183981023,0.09111362960255015,0.09111362960255015,0.0,0.07016247249999999,3.4825166197550157,0.5442534532226367,-0.5900824887955523,0.1337553564116198
004540,깨끗한나라(주),16,2010,2025,0.5930032952964233,0.0017994550131393938,0.0017994550131393938,0.0,0.0752464425,0.99612793032687,0.0,-0.5912038402832839,0.0030344772573985515
041650,상신브레이크(주),16,2010,2025,0.6372000236050769,0.045092648322844014,0.032157499759567096,0.012935148563276919,0.07670355249999998,0.9623604257571746,0.0134249227074237,-0.5921073752822329,0.07076686543061317
100090,에스케이오션플랜트(주),15,2010,2025,0.5926459495494246,0.0,0.0,0.0,0.05867127266666665,0.4273031128258078,0.0,-0.5926459495494246,0.0
097950,씨제이제일제당(주),16,2010,2025,0.6402066417568227,0.04723655003295934,0.04401492970448608,0.003221620328473252,1.03033905375,2.7715921339690412,0.0784016608689471,-0.5929700917238634,0.07378328644535018
103590,일진전기(주),16,2010,2025,0.6378291849931603,0.04396242278440344,0.04396242278440344,0.0,0.10146166124999999,0.373764790940387,0.0904828492919577,-0.5938667622087569,0.0689250724469042
018260,삼성에스디에스(주),16,2010,2025,0.6422160672598184,0.04750098571999683,0.04749089542651926,1.0090293477565602e-05,2.35518371125,0.6765068471280962,0.0830111109065292,-0.5947150815398216,0.07396418143612027
000910,(주)유니온,13,2010,2025,0.6746473077151833,0.07944674492662505,0.054102687638565065,0.025344057288059975,0.03248859153846153,0.3995169316243565,0.0348974474433123,-0.5952005627885583,0.11776041202281827
005190,(주)동성화학,11,2010,2020,0.6809606396409346,0.0854036422230542,0.075075838292737,0.010327803930317202,0.023122057272727262,0.7335615102008382,0.2212131786681003,-0.5955569974178804,0.12541641506341233
004960,한신공영(주),15,2010,2025,0.6147168004944424,0.017097696297132748,0.01620666509550922,0.0008910312016235133,0.15173739799999997,0.5774575809500894,0.0108225253398541,-0.5976191041973097,0.02781394014834206
009150,삼성전기(주),16,2010,2025,0.6543772392220374,0.05477832368849201,0.04740078653098344,0.007377537157508562,1.8453222624999999,0.6955938100011546,0.0731699344525166,-0.5995989155335454,0.08371061889868868
071090,(주)하이스틸,16,2010,2025,0.6141685591429634,0.01287485338730575,0.01287485338730575,0.0,0.018369754374999995,0.8340464169162282,0.0,-0.6012937057556577,0.02096306168012225
005360,(주)모나미,16,2010,2025,0.6795400042037043,0.07761433459274733,0.06617951672572518,0.011434817867022124,0.01579623499999999,1.1692351101332656,0.0647615816420948,-0.601925669610957,0.11421599039440958
101530,해태제과식품(주),16,2010,2025,0.6565263334529889,0.05190051815431207,0.019793075781733463,0.03210744237257861,0.15860735624999997,0.6375742411627445,0.0381475988689592,-0.6046258152986769,0.079053216161707
003010,(주)혜인,16,2010,2025,0.6510910893415678,0.04645941808798734,0.03617098910960063,0.010288428978386707,0.0279660275,0.4246551684691223,0.16415271061795,-0.6046316712535804,0.07135624929987998
092200,(주)디아이씨,14,2010,2025,0.6164632743037812,0.009172411261759513,0.007670010183180178,0.0015024010785793357,0.08153183285714284,0.8178527122878386,0.0,-0.6072908630420217,0.014879087926395314
280360,롯데웰푸드(주),8,2018,2025,0.6469854033402035,0.039648675088962484,0.03352263588128361,0.006126039207678863,0.500973295,0.6206543060712228,0.0401681459327113,-0.607336728251241,0.06128217867708844
013580,계룡건설산업(주),14,2010,2025,0.6198998855264028,0.012532351963146993,0.012532351963146993,0.0,0.21280206499999998,0.5673149790691431,0.0180821348581867,-0.6073675335632559,0.020216735404790156
009460,(주)한창제지,16,2010,2025,0.6219288596747508,0.01370579862235483,0.011642698073565225,0.0020631005487896,0.030936392499999993,0.9222564965497542,0.0,-0.6082230610523959,0.022037566530555493
000500,가온전선(주),16,2010,2025,0.6483678615956378,0.03961154090124261,0.03961154090124261,0.0,0.05656080624999997,0.542611454115633,0.0179420256500886,-0.6087563206943951,0.06109423869924449
013520,(주)화승코퍼레이션,14,2011,2025,0.6368055106382661,0.027906574050277595,0.027906574050277595,0.0,0.09335710357142855,0.2758727829362105,0.023744432746607,-0.6088989365879884,0.04382275841537083
006110,삼아알미늄(주),16,2010,2025,0.640648112759159,0.031512349185985694,0.031512349185985694,0.0,0.03309173999999999,1.065093928348479,0.0134333189200789,-0.6091357635731733,0.049188233850042166
001230,동국홀딩스(주),16,2010,2025,0.7361277440172838,0.12329672086841179,0.10818551245803562,0.006897249935084388,0.407535743125,0.6002453242914151,0.0,-0.612831023148872,0.16749364749593906
052690,한국전력기술(주),16,2010,2025,0.7085860422866036,0.09409428182270421,0.09118212757498581,0.0029121542477183876,0.2678394325,0.6429421635570131,0.1361735050772425,-0.6144917604638994,0.13279161062651254
051600,한전케이피에스(주),16,2010,2025,0.7080287324295502,0.09345628827280045,0.09345628827280045,0.0,0.7546757374999999,0.7495450207309752,0.080565546168851,-0.6145724441567497,0.1319950504721918
003830,대한화섬(주),16,2010,2025,0.6938153002387861,0.0791908723380362,0.037062922933116034,0.02437080414173887,0.027384230625,0.6555860923151594,0.0420571036252261,-0.6146244279007499,0.11413826174023774
023800,인지컨트롤스(주),16,2010,2025,0.6533249552104046,0.038223831775492115,0.038223831775492115,0.0,0.052327230624999985,0.5838028546463288,0.0501713248550097,-0.6151011234349124,0.05850661523128572
000390,에스피삼화(주),16,2010,2025,0.7068833370181714,0.09017766051863396,0.069460657946267,0.020717002572366937,0.08428881999999997,0.7937215192116731,0.1054604139125753,-0.6167056764995374,0.12757078261177887
007660,(주)이수페타시스,16,2010,2025,0.6573833790409727,0.03955905195875454,0.0351065476956318,0.004452504263122731,0.125607283125,0.4033403849237342,0.0459631573230598,-0.6178243270822181,0.06017653202072964
012160,(주)영흥,15,2010,2024,0.722984723588921,0.10444445397718943,0.06122953474782048,0.031192173033591845,0.028532941999999988,0.8748886251928475,0.0296915307870381,-0.6185402696117315,0.14446287807953062
001770,(주)신화다이나믹스,16,2010,2025,0.6480110969628715,0.029111246718742968,0.029111246718742968,0.0,0.008497960624999988,0.5881662596858689,0.0285523078043953,-0.6188998502441285,0.044923994134024724
001680,대상(주),16,2010,2025,0.6594560592259805,0.03962769757051793,0.03962769757051793,0.0,0.445991728125,1.5087096763915973,0.1038143723506219,-0.6198283616554625,0.0600914905794177
003220,대원제약(주),16,2010,2025,0.6606407250823163,0.04054877706712222,0.033625412923471994,0.006923364143650188,0.113032664375,0.7824846663456695,0.0282928831599855,-0.6200919480151941,0.061377955562866356
034120,(주)에스비에스,16,2010,2025,0.6511696068732854,0.030726519898081932,0.0259489055371392,0.004777614360942725,0.21896623437499999,0.7162076535878866,0.0347127695640392,-0.6204430869752035,0.04718666162203294
017800,현대엘리베이터(주),13,2010,2025,0.8070421004499392,0.18641163841748837,0.13284773074845188,0.05356390766903647,0.32155860999999997,0.4174303233914196,0.5913924899220109,-0.6206304620324508,0.23098130607258385
081000,일진다이아몬드(주),16,2010,2025,0.7715116723101817,0.15066084568321658,0.14644515465331429,0.0,0.03468433249999999,0.8312081563509628,0.1907866146906229,-0.6208508266269651,0.19528006003082773
026890,스틱인베스트먼트(주),12,2010,2021,1.0965646914653921,0.47525790045068844,0.46071300991512093,0.0,0.005752498333333308,0.625937303963868,0.5290443393412905,-0.6213067910147037,0.43340616759744327
090350,(주)노루페인트,16,2010,2025,0.6760499265314007,0.0545992854570708,0.0545992854570708,0.0,0.092882675625,0.7677638161709964,0.070175724597621,-0.6214506410743299,0.0807622089942418
128940,한미약품(주),15,2011,2025,0.6501760854394926,0.027229152813721333,0.016906834141179352,0.01032231867254196,0.30644899066666664,0.5150271075237446,0.0486960134109543,-0.6229469326257713,0.04187965910083502
018470,조일알미늄(주),15,2010,2025,0.6378824029152168,0.0149345785468644,0.0149345785468644,0.0,0.042058630666666666,0.5596480186719632,0.0,-0.6229478243683524,0.02341274579548075
267850,아시아나아이디티(주),9,2010,2025,0.6761102024601865,0.05292747294418373,0.05292747294418373,0.0,0.05771663666666666,0.7600897821467607,0.094194879871827,-0.6231827295160027,0.07828231662766606
000850,화천기공(주),16,2010,2025,0.6929356730813893,0.06680355227978883,0.06680355227978883,0.0,0.04245505437499999,0.7515824063543847,0.0623337856528548,-0.6261321208016004,0.09640657116514532
004360,세방(주),16,2010,2025,0.6784504006186315,0.05173671069093065,0.040273323296559006,0.011463387394371624,0.11660971749999999,0.6072921008269563,0.0547066285586967,-0.6267136899277008,0.0762571746494004
163560,동일고무벨트(주),13,2013,2025,0.6517692558314258,0.024268559293762006,0.024268559293762006,0.0,0.054309810769230756,0.6344080074633502,0.0361482191410801,-0.6275006965376637,0.03723489421544433
064400,(주)엘지씨엔에스,16,2010,2025,0.6755611209336982,0.04762895761776219,0.047628954082891764,3.53487042420335e-09,1.0157162206249999,0.5086901269394429,0.0541126671637961,-0.627932163315936,0.07050281039254278
028100,(주)동아지질,16,2010,2025,0.6711427472286683,0.04125417850565529,0.030921658913171786,0.01033251959248348,0.11286619875,0.7340112558206523,0.1166946783054172,-0.629888568723013,0.06146856041580582
007160,사조산업(주),16,2010,2025,0.6402316613282394,0.010305358956432788,0.010305358956432788,0.0,0.06480621062499996,0.6550642726623207,0.015744228087262,-0.6299263023718066,0.016096296979523087
013000,(주)세우글로벌,15,2010,2025,0.6560192277715242,0.025904895614204285,0.025904895614204285,0.0,0.00286071466666666,0.2954021794160368,0.1903865158305016,-0.6301143321573199,0.03948801272517936
004890,동일산업(주),16,2010,2025,0.7868114054108731,0.1566813677740109,0.12465363589153541,0.042922146025953914,0.04234429875,4.750452561677149,0.9416237548396335,-0.6301300376368623,0.19913459146184065
006340,대원전선(주),16,2010,2025,0.6353458441053554,0.0050239118005466436,0.0,0.0050239118005466436,0.018051338125,0.5259485279806012,0.0,-0.6303219323048088,0.007907365487879951
011420,(주)갤럭시아에스엠,14,2010,2025,0.6323840688539482,0.0,0.0,0.0,0.00784286928571428,0.4188478944384309,0.0,-0.6323840688539482,0.0
012280,영화금속(주),16,2010,2025,0.6774262780163836,0.044786980714138565,0.028464596848390412,0.016322383865748143,0.03464060624999998,0.5836755156045464,0.0359329724763278,-0.632639297302245,0.06611343871289178
005850,에스엘(주),15,2011,2025,0.688282604655523,0.05480355221643129,0.054247055016328184,0.0005564972001030999,0.414849258,0.6808079556092658,0.1455079289527709,-0.6334790524390917,0.0796236194925481
017040,(주)광명전기,14,2010,2023,0.649893371898049,0.01613577050243215,0.008710245599215292,0.0074255249032168505,0.016217080714285705,0.4463017532178739,0.0140892031844532,-0.6337576013956168,0.024828335231834652
307950,현대오토에버(주),16,2010,2025,0.689808463309057,0.05298920059768579,0.05298278434383053,6.41625385525625e-06,0.404399630625,0.6811919944403615,0.0481277439236528,-0.6368192627113712,0.07681726655467966
036420,(주)콘텐트리중앙,10,2011,2022,0.6381297458890094,0.00122192135037664,0.0,0.00122192135037664,0.033199707,0.0577800015458065,0.0,-0.6369078245386327,0.001914847816213805
000020,동화약품(주),16,2010,2025,0.6768053699080279,0.0397418984547613,0.0370876898468801,0.002654208607881194,0.09149291812499999,0.7843392572515073,0.0160099344030467,-0.6370634714532666,0.05871983323678695
200880,(주)서연이화,11,2015,2025,0.6694486386092008,0.027397732143012485,0.027397732143012485,0.0,0.17696065636363636,0.5803817828293077,0.0330507225800871,-0.6420509064661883,0.04092581650465685
011810,(주)STX,9,2010,2022,0.6783181440910311,0.03508189398899471,0.021879969840531158,0.013201924148463533,0.15034933333333333,0.9352208380520952,0.0,-0.6432362501020363,0.05171893792698943
009180,한솔로지스틱스(주),16,2010,2025,0.6916602897932012,0.04823058395815135,0.04813914220025271,9.14417578986375e-05,0.03350371499999999,0.6493386982729863,0.1766848263241491,-0.6434297058350498,0.06973160765463601
075180,새론오토모티브(주),16,2010,2025,0.7314242034316992,0.08588740018653147,0.08588740018653147,0.0,0.039673199374999975,1.0493162702258283,0.094931076083302,-0.6455368032451677,0.1174248811887337
049800,(주)우진플라임,16,2010,2025,0.6536103266908659,0.006734604181391613,0.006734604181391613,0.0,0.043252423125,0.6834686613846835,0.0188417948693792,-0.6468757225094743,0.01030369917116814
034230,(주)파라다이스,15,2010,2025,0.7271372436509334,0.08007876827925874,0.0774796554311905,0.002599112848068247,0.18565998999999997,0.6268809969394668,0.0632358440647525,-0.6470584753716746,0.11012882228007707
012610,(주)경인양행,16,2010,2025,0.698716258494765,0.04880045041637616,0.045447292661457445,0.0033531577549187003,0.04928998062499999,0.5998344612070023,0.0294754255094183,-0.6499158080783889,0.069843015420174
013870,지엠비코리아(주),16,2010,2025,0.6737160320609847,0.022512333202975132,0.022512333202975132,0.0,0.100729053125,0.6967845141474772,0.0351495277883604,-0.6512036988580097,0.03341516622976447
126720,(주)수산인더스트리,16,2010,2025,0.6848028043085386,0.03250214145050895,0.030448723582622694,0.0020534178678862564,0.10256526437499999,0.6612300408793624,0.0718989419976685,-0.6523006628580297,0.047462044906967225
014790,에이치엘디앤아이한라(주),15,2010,2025,0.7042204110717771,0.05108495905882604,0.04060483998519692,0.01048011907362912,0.2237207853333333,0.5865322567877949,0.0176989002339844,-0.6531354520129511,0.0725411508324192
010100,한국무브넥스(주),16,2010,2025,0.669555052942304,0.01632314508918111,0.01632314508918111,0.0,0.08826054999999998,0.639947425044911,0.0294050669301272,-0.6532319078531229,0.024379093276124805
108670,(주)엘엑스하우시스,16,2010,2025,0.6762300980573979,0.021906583866986545,0.021906583866986545,0.0,0.448689375,0.7837381329476065,0.0,-0.6543235141904113,0.032395162430535786
012450,한화에어로스페이스(주),15,2011,2025,0.7267760674459057,0.06863053972862425,0.04601582462768339,0.02261471510094085,0.95013611,0.4011891846836712,0.099590423869373,-0.6581455277172815,0.09443148007034842
272210,한화시스템(주),16,2010,2025,0.7082933162594439,0.04819068136339779,0.04496626497536046,0.0032244163880373188,0.47055518749999997,0.612488709239128,0.0808259941406563,-0.6601026348960461,0.06803774687285882
000720,현대건설(주),16,2010,2025,0.7113499115332934,0.05082311464487433,0.05082311464487433,0.0,1.264485259375,0.8238776742002547,0.0603453826034471,-0.6605267968884191,0.07144601246287728
079660,(주)사조해표,9,2010,2018,0.6651170433285968,0.002235878530814311,0.002235878530814311,0.0,0.03368900888888888,0.5427319182356789,0.0201229067773288,-0.6628811647977825,0.0033616316906041
079550,엘아이지디펜스앤에어로스페이스(주),16,2010,2025,0.7095493640283315,0.04628518747113568,0.045081890695600126,0.0012032967755355437,0.49750349687499995,0.6480372531173303,0.0552599203123734,-0.6632641765571958,0.06523180742261586
002900,티와이엠(주),16,2010,2025,0.6951699430480727,0.031288207738700925,0.017607167561504825,0.013681040177196093,0.09463752812499998,0.5763856373667636,0.1417900014490782,-0.6638817353093718,0.04500799847806031
005800,(주)신영와코루,12,2014,2025,0.7133821144354912,0.04752008772526505,0.04752008772526505,0.0,0.03534669583333334,0.6888260215390662,0.0490529357481289,-0.6658620267102261,0.06661239013942526
002390,(주)한독,16,2010,2025,0.7040672535638712,0.038022564354844454,0.03180687741863379,0.006215686936210656,0.1025865125,0.7010287898629661,0.0859370620551237,-0.6660446892090268,0.05400416531571461
264900,(주)크라운제과,8,2018,2025,0.7063690547250642,0.03357899750200419,0.028759367486872824,0.00481963001513135,0.116119845,0.7607538772423018,0.030157581430822,-0.67279005722306,0.047537469651857754
031440,(주)신세계푸드,16,2010,2025,0.6963873751693412,0.020077486558055413,0.01691434526457682,0.0031631412934785873,0.19450476625,0.7313176569799507,0.0662204737046363,-0.6763098886112858,0.02883091692059057
006400,삼성SDI(주),14,2011,2024,0.7687847081898563,0.09238591130313233,0.05594735942602814,0.03442840740277098,1.7582584049999999,0.8685515857295244,0.0380498798095368,-0.676398796886724,0.12017136959014152
000430,대원강업(주),16,2010,2025,0.7291418786516188,0.05015195575482341,0.05015195575482341,0.0,0.136864686875,0.6571262779667082,0.0452512646136039,-0.6789899228967954,0.0687821632842815
003160,(주)디아이,16,2010,2025,0.7844495017404591,0.10481392848488885,0.08634107709837373,0.018472851386515114,0.023552433124999994,0.6653059434952177,0.1913876904625007,-0.6796355732555703,0.13361462815941377
170900,동아에스티(주),12,2014,2025,0.7191523157433478,0.039342323859641794,0.03509616542932153,0.004246158430320241,0.19333783916666666,0.884365687391996,0.0313166878537446,-0.679809991883706,0.054706524610124936
008700,아남전자(주),15,2010,2025,0.6857862342427361,0.004385436006864834,0.0,0.004385436006864834,0.01384740799999998,0.7027412899361273,0.0,-0.6814007982358713,0.006394756540581996
002780,진흥기업(주),11,2014,2025,0.681626047293488,0.0,0.0,0.0,0.07218268727272727,1.456962545596424,0.0,-0.681626047293488,0.0
036580,(주)팜스코,16,2010,2025,0.7231605519609254,0.04052096956677203,0.029782038274606838,0.010738931292165181,0.06296330374999996,0.3471086683420459,0.0117552838092087,-0.6826395823941535,0.05603315813742216
047810,한국항공우주산업(주),16,2010,2025,0.725103079091662,0.037175413826253584,0.037175399571355607,1.4254897982946944e-08,0.730640855,0.6714011713782024,0.0429844900754379,-0.6879276652654085,0.051269143516564974
033530,에스제이지세종(주),16,2010,2025,0.7222348314932957,0.031547982639280846,0.026739651130743544,0.004808331508537288,0.11724663999999999,0.6286498012873211,0.0352894046081304,-0.6906868488540149,0.043681059488715195
006980,(주)우성,16,2010,2025,0.7492269765882796,0.05337804004836694,0.05293370749450571,0.000444332553861225,0.02468024687499999,0.6178614116016518,0.3150303910331818,-0.6958489365399128,0.07124415126031908
111110,호전실업(주),11,2014,2025,0.9737192043645223,0.27752145004187756,0.15096947120751053,0.08333237753058928,0.02983366909090908,0.4308594711628238,0.1653923884816161,-0.6961977543226447,0.2850117865581137
013700,(주)까뮤이앤씨,15,2010,2025,0.721907796977085,0.025416333305737972,0.02227798461219638,0.0031383486935415866,0.028050095333333337,0.5657054018857401,0.0172272497247136,-0.696491463671347,0.03520717384154357
039570,에이치디씨랩스(주),16,2010,2025,0.7781413660718233,0.07913735959037868,0.06003448934901117,0.0191028702413675,0.10164106749999999,0.9382272817044096,0.0363700534015888,-0.6990040064814446,0.10170049176266799
248070,(주)솔루엠,9,2017,2025,0.7725986393840358,0.07331317131747056,0.011157705440110967,0.06215546587735959,0.05643725555555554,0.7758524604403023,0.1392607885107294,-0.6992854680665652,0.09489166506417929
114090,그랜드코리아레저(주),16,2010,2025,0.8025815242831312,0.10328632835335502,0.10328632835335502,0.0,0.253311675,0.5855324287527919,0.0840790722165003,-0.6992951959297762,0.12869263150009683
001550,(주)조비,15,2010,2025,0.7007317780583017,0.0,0.0,0.0,0.010878021333333326,0.5100137413780529,0.0,-0.7007317780583017,0.0
105840,(주)우진,14,2010,2025,0.9381885128256642,0.23599244039898873,0.19030114666318604,0.040957793012818426,0.022181104285714282,0.627452022868108,0.2175211988317899,-0.7021960724266755,0.2515405349488022
011150,씨제이씨푸드(주),16,2010,2025,0.7026388273618073,0.0,0.0,0.0,0.033853605,0.8172225662351849,0.0,-0.7026388273618073,0.0
010040,한국내화(주),16,2010,2025,0.7350650740974718,0.029950123421231063,0.0207347416878477,0.009215381733383361,0.048868020624999994,1.2980070549934202,0.0034095267788843,-0.7051149506762407,0.040744859845238124
317400,자이에스앤디(주),8,2018,2025,0.7535291309873886,0.0448929205978259,0.041294146620153634,0.0035987739776722374,0.14506029124999997,0.6821309195373284,0.0455036235877058,-0.7086362103895627,0.05957688794194375
192820,코스맥스(주),11,2015,2025,0.7634868770121073,0.053293737003500756,0.0522029368952504,0.0010908001082503636,0.15630994,0.4709984112452121,0.1113558492485907,-0.7101931400086066,0.06980308189718319
005030,부산주공(주),16,2010,2025,0.7148378972413991,0.003952940650181666,0.003950834122491213,2.106527690452777e-06,0.02625825874999999,0.5993008761970162,0.0,-0.7108849565912174,0.005529842031929607
005750,대림바스(주),16,2010,2025,0.7543963627142964,0.042935174346832895,0.03985954882025698,0.0030756255265759003,0.04737021749999999,0.6332037647508736,0.053003628625529,-0.7114611883674635,0.05691328387686464
286940,롯데이노베이트(주),8,2018,2025,0.7475083242352633,0.03556695370436745,0.035503645094045536,6.33086103219e-05,0.31572243749999995,0.8276990405335569,0.0285223421746417,-0.7119413705308958,0.04758067910582019
000490,(주)대동,16,2010,2025,0.7266740151606624,0.014207336764100369,0.014207336764100369,0.0,0.10344703499999999,0.7458711822170738,0.0188049944637674,-0.7124666783965621,0.019551183154607816
002250,알보젠코리아(주),9,2010,2018,0.7739659113576557,0.06136944117094038,0.014369486576424475,0.04332587402975799,0.04871197777777774,0.6575077510950159,0.0,-0.7125964701867153,0.07929217588315861
077970,STX엔진(주),15,2010,2025,0.7158631408750759,0.0025550993320909133,0.0025550993320909133,0.0,0.09867026799999999,0.4765280337963144,0.0,-0.713308041542985,0.0035692567282728693
027970,한국제지(주),12,2011,2025,0.7158239348341681,0.0,0.0,0.0,0.04305726249999998,1.446819935690782,0.0,-0.7158239348341681,0.0
017900,광전자(주),16,2010,2025,0.7769929950781583,0.060225302334351534,0.030982404332008894,0.02924289800234263,0.04462277937499999,0.868564562199723,0.0510569914065211,-0.7167676927438068,0.07751074040029592
322000,에이치디현대에너지솔루션(주),8,2018,2025,0.7516337441979366,0.033088253548205236,0.033088253548205236,0.0,0.039414122499999996,0.2770036969726213,0.0,-0.7185454906497314,0.0440217776325536
002760,(주)보락,16,2010,2025,0.7550428477983173,0.03525160218372316,0.03525160218372316,0.0,0.010911340624999988,0.7277852776877568,0.0277883262520486,-0.7197912456145942,0.046688214167600946
092780,디와이피(주),12,2014,2025,0.7418169597452838,0.018582489969951217,0.01159339274166861,0.006989097228282584,0.06932684083333333,0.7678229355573761,0.0117412875733121,-0.7232344697753326,0.025049966471960748
009270,(주)신원,16,2010,2025,0.7892012195820425,0.06369968422776348,0.02234857586485117,0.04135110836291229,0.057465234374999986,0.7736338259655091,0.0556123001485755,-0.725501535354279,0.08071412289694453
034220,엘지디스플레이(주),16,2010,2025,0.7404867748298516,0.011839996121348744,0.011839996121348744,0.0,4.648448125,0.4595729205221339,0.0,-0.7286467787085028,0.015989476819581724
000220,(주)유유제약,9,2017,2025,0.80952034664546,0.0793497830367372,0.05711728717153724,0.022232495865199944,0.027857259999999977,0.6302186245031742,0.1168770683686978,-0.7301705636087228,0.09802073952254775
005870,(주)휴니드테크놀러지스,16,2010,2025,0.7362321246283657,0.005976968697859681,0.0,0.005976968697859681,0.035125494999999986,1.354154316293945,0.0,-0.730255155930506,0.008118320972311181
019680,(주)대교,16,2010,2025,0.798191352490357,0.06508550961740868,0.03401758866598127,0.03106792095142735,0.20685951625,0.9523748621083004,0.0360533501856828,-0.7331058428729483,0.08154123621402548
042670,에이치디현대인프라코어(주),15,2010,2024,0.7471814586137261,0.013693366703388103,0.007466056587966467,0.0062273101154216364,0.6061871186666666,0.4962639163669859,0.1135650605242016,-0.733488091910338,0.018326695002300945
024070,(주)위스컴,15,2010,2025,0.8036452303797252,0.06885060985640792,0.06885060985640792,0.0,0.020710819333333328,0.9065825467264974,0.0365588268688929,-0.7347946205233173,0.08567289054135961
071970,에이치디현대마린엔진(주),13,2010,2025,0.7442005536103321,0.008943151510723031,0.008926275358210785,1.6876152512246155e-05,0.13049214615384613,0.2154634804056102,0.0,-0.7352574020996091,0.012017125581722852
134790,(주)시디즈,14,2011,2025,0.8516864377595299,0.11531745250135304,0.024974312843192136,0.05763242185772631,0.012945861428571416,0.5831391118117984,0.0,-0.7363689852581768,0.13539895363921767
002220,한일철강(주),16,2010,2025,0.7664240198980243,0.029525793036272563,0.025206464849434923,0.004319328186837631,0.014741724374999987,0.5677277712974494,0.1104240609598143,-0.7368982268617518,0.03852409667458111
017370,(주)우신시스템,16,2010,2025,0.7831356592243068,0.04432454023599045,0.018093594691044983,0.02623094554494543,0.025161867499999987,0.6362957629495188,0.0668240733974718,-0.7388111189883164,0.056598802153759356
010960,삼호개발(주),16,2010,2025,0.7985673638204763,0.05937242160506869,0.04216129292053617,0.0172111286845325,0.08687389312499999,0.9179020875492306,0.0304854883067459,-0.7391949422154076,0.07434867024996032
069460,(주)대호에이엘,15,2010,2024,0.7566971956464708,0.01695692113791508,0.00330346591467684,0.01365345522323824,0.02002657466666666,0.6828701806078232,0.0,-0.7397402745085557,0.022409123802062243
217590,(주)티엠씨,13,2013,2025,0.7802260391260794,0.038822070595359505,0.037049781052995924,0.0017722895423635614,0.040709574615384596,0.7526787129182696,0.0267108524411426,-0.7414039685307199,0.049757465975941516
010660,화천기계(주),16,2010,2025,0.7718933929475165,0.02757828692281158,0.022899114487860087,0.004679172434951494,0.0331946025,0.7848342165748619,0.0113439923892123,-0.7443151060247049,0.03572810335570099
004410,서울식품공업(주),16,2010,2025,0.7443521941865132,0.0,0.0,0.0,0.014705893124999987,0.8156167755876492,0.0,-0.7443521941865132,0.0
010420,한솔피엔에스(주),15,2010,2024,0.767729804941731,0.023358772936551767,0.018363183268849226,0.00499558966770254,0.023331331999999986,0.7989590275093119,0.0157190589274866,-0.7443710320051793,0.03042577321630055
003000,부광약품(주),15,2011,2025,0.9641145584029129,0.21972118797583529,0.13590445648100566,0.05862136311957413,0.07100917066666665,0.7915293126841427,0.1121677663625393,-0.7443933704270776,0.22789946076512999
005070,코스모신소재(주),16,2010,2025,0.7456397912974139,0.00027861980802119376,0.0,0.00027861980802119376,0.04529908187499999,0.6722435355912845,0.0,-0.7453611714893926,0.00037366542300055507
004140,(주)동방,16,2010,2025,0.7523047291405206,0.003435348205082725,0.003435348205082725,0.0,0.128546455625,0.6825206049064969,0.0091946413391932,-0.7488693809354379,0.004566431755663
004100,태양금속공업(주),16,2010,2025,0.7636554994709354,0.009074443495848137,0.009074443495848137,0.0,0.047320141875,0.6984655410754476,0.0,-0.7545810559750872,0.011882902044357645
016880,(주)웅진,14,2010,2025,0.758978316314429,0.0025310584452110786,0.0,0.0025310584452110786,0.12138769571428572,0.7250394285479635,0.0,-0.756447257869218,0.003334823131050444
084670,(주)동양고속,16,2010,2025,0.8001419153842952,0.04230305711301046,0.025320985178368442,0.01698207193464201,0.06862091499999999,0.7019956538163558,0.0,-0.7578388582712848,0.05286944265717287
204320,에이치엘만도(주),11,2015,2025,0.8060654740838966,0.04452275168546686,0.04452275168546686,0.0,0.6181587009090909,0.8647472376755319,0.0604896603398593,-0.7615427223984298,0.055234659115089284
009810,(주)플레이그램,9,2010,2025,0.7631590563069915,0.00019875993393946666,0.0,0.00019875993393946666,0.003942427777777767,0.6158682828579778,0.0,-0.7629602963730521,0.0002604436549587543
009470,삼화전기(주),16,2010,2025,0.7910020970786764,0.027410333113907517,0.027410333113907517,0.0,0.03395411937499998,0.7227064763578334,0.0881132473892709,-0.7635917639647689,0.034652668071474366
008040,사조동아원(주),14,2010,2024,0.7977110499158572,0.029668661134747358,0.0139879868929604,0.015680674241786943,0.050606597857142846,0.3614804654848959,0.0326666370777833,-0.7680423887811099,0.03719224039566309
015760,한국전력공사(주),14,2010,2025,0.8136169353663334,0.03657880900452393,0.03657880900452393,0.0,6.927663071428571,0.1497585776141118,0.0595485492218815,-0.7770381263618095,0.04495826895251905
007810,(주)코리아써키트,16,2010,2025,0.7859406405783715,0.008297557075577706,0.008297557075577706,0.0,0.08723077437499999,0.4734581817069152,0.0149236192778092,-0.7776430835027939,0.01055748570206467
008350,(주)남선알미늄,16,2010,2025,0.7810517729625837,0.0,0.0,0.0,0.05598466187499999,0.9156666884373704,0.0,-0.7810517729625837,0.0
